191008_Blnak1_EX_200.00,,191008_Blnak1_EX_205.00,,191008_Blnak1_EX_210.00,,191008_Blnak1_EX_215.00,,191008_Blnak1_EX_220.00,,191008_Blnak1_EX_225.00,,191008_Blnak1_EX_230.00,,191008_Blnak1_EX_235.00,,191008_Blnak1_EX_240.00,,191008_Blnak1_EX_245.00,,191008_Blnak1_EX_250.00,,191008_Blnak1_EX_255.00,,191008_Blnak1_EX_260.00,,191008_Blnak1_EX_265.00,,191008_Blnak1_EX_270.00,,191008_Blnak1_EX_275.00,,191008_Blnak1_EX_280.00,,191008_Blnak1_EX_285.00,,191008_Blnak1_EX_290.00,,191008_Blnak1_EX_295.00,,191008_Blnak1_EX_300.00,,191008_Blnak1_EX_305.00,,191008_Blnak1_EX_310.00,,191008_Blnak1_EX_315.00,,191008_Blnak1_EX_320.00,,191008_Blnak1_EX_325.00,,191008_Blnak1_EX_330.00,,191008_Blnak1_EX_335.00,,191008_Blnak1_EX_340.00,,191008_Blnak1_EX_345.00,,191008_Blnak1_EX_350.00,,191008_Blnak1_EX_355.00,,191008_Blnak1_EX_360.00,,191008_Blnak1_EX_365.00,,191008_Blnak1_EX_370.00,,191008_Blnak1_EX_375.00,,191008_Blnak1_EX_380.00,,191008_Blnak1_EX_385.00,,191008_Blnak1_EX_390.00,,191008_Blnak1_EX_395.00,,191008_Blnak1_EX_400.00,,191008_Blnak1_EX_405.00,,191008_Blnak1_EX_410.00,,191008_Blnak1_EX_415.00,,191008_Blnak1_EX_420.00,,191008_Blnak1_EX_425.00,,191008_Blnak1_EX_430.00,,191008_Blnak1_EX_435.00,,191008_Blnak1_EX_440.00,,191008_Blnak1_EX_445.00,,191008_Blnak1_EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
356,21.22957993,356,29.35238838,356,27.55739021,356,43.23913193,356,57.51934814,356,43.79202652,356,24.86731911,356,9.469121933,356,5.142557621,356,4.306996822,356,5.877125263,356,6.16930151,356,9.830554962,356,13.05714607,356,16.0114975,356,16.37812805,356,17.18199539,356,15.09902763,356,8.920888901,356,2.3559618,356,-0.383280277,356,-1.949221849,356,0.265627861,356,30.38284111,356,26.25444794,356,-2.138842344,356,-2.910227776,356,-3.452908993,356,-2.632366657,356,-0.960484982,356,137.2151031,356,962.6766357,356,262.0415955,356,-3.229878902,356,-4.405337811,356,-4.245479584,356,-4.753289223,356,-4.572443485,356,-4.848615646,356,-4.797264576,356,-4.847460747,356,-4.850855827,356,-4.921024323,356,-4.886941433,356,-4.80461359,356,-4.84053278,356,-4.877254009,356,-4.759854317,356,-4.838615417,356,-5.010346413,356,-4.914655685
358,15.7228508,358,24.48937607,358,44.79891968,358,45.55491638,358,58.69514465,358,37.99916458,358,26.04405594,358,9.726488113,358,4.667526722,358,4.094335079,358,4.798184872,358,6.997302532,358,10.5510006,358,13.38323021,358,15.13755417,358,16.91572952,358,16.3444767,358,14.20220757,358,10.25505066,358,2.433316231,358,0.074612141,358,-1.34452486,358,-1.080631495,358,19.23652458,358,36.81847763,358,-0.013134956,358,-2.160549402,358,-2.861258268,358,-3.111902714,358,-2.643926382,358,25.14774132,358,772.0439453,358,592.1528931,358,16.23548698,358,-4.250402451,358,-4.654163361,358,-4.761625767,358,-4.570244789,358,-4.736768246,358,-4.753808498,358,-4.883811951,358,-4.933931351,358,-4.70709753,358,-4.807076454,358,-4.830823898,358,-4.80743885,358,-4.795543194,358,-4.850698948,358,-4.889117241,358,-4.923356533,358,-4.824892044
360,35.56456375,360,37.99633408,360,36.72081757,360,48.83242416,360,53.97750473,360,38.68537521,360,24.88634682,360,10.65545082,360,3.797399044,360,4.440536022,360,4.724727154,360,7.613785267,360,10.98042107,360,13.13104439,360,15.37607765,360,16.1122036,360,15.79817009,360,12.29646301,360,8.858768463,360,2.181364536,360,-0.72379446,360,-1.405507326,360,-1.599801779,360,7.4915452,360,43.82432556,360,7.370306492,360,-2.458509684,360,-2.650245428,360,-2.905723572,360,-2.082840443,360,-1.02569747,360,332.9044495,360,986.8151245,360,176.8142853,360,-3.43558836,360,-4.161541939,360,-4.15460825,360,-4.71414423,360,-4.722902298,360,-4.806475163,360,-4.802805901,360,-4.781142235,360,-4.655191422,360,-4.934751034,360,-4.781705856,360,-4.775537968,360,-4.733338356,360,-4.831672192,360,-4.86449194,360,-4.939989567,360,-4.85415554
362,35.30883789,362,25.6882515,362,48.02996063,362,44.95916367,362,52.08728409,362,38.43430328,362,20.53250504,362,8.431318283,362,5.540281773,362,4.90857935,362,4.660538197,362,7.38057375,362,10.75596809,362,13.35225677,362,13.58275414,362,16.95565033,362,16.33429718,362,13.71742249,362,10.08225632,362,2.698915958,362,0.117394447,362,-1.821849108,362,-1.844997168,362,0.650001049,362,37.87882614,362,19.94825554,362,-1.557670116,362,-3.666102886,362,-2.847943544,362,-2.424612999,362,-0.788829804,362,62.08320618,362,925.887085,362,558.725647,362,2.098825932,362,-4.128276348,362,-4.477799416,362,-4.631966114,362,-4.402954578,362,-4.676758289,362,-4.419994354,362,-4.823547363,362,-4.75906229,362,-4.667309284,362,-4.842875004,362,-4.763755798,362,-4.616312027,362,-4.810963154,362,-4.836144924,362,-4.963441372,362,-4.826758385
364,25.8096962,364,36.95050812,364,28.23533821,364,53.68517303,364,56.58486938,364,34.82954788,364,21.47247505,364,10.38093948,364,4.87293005,364,4.595202923,364,4.822705746,364,6.719375134,364,9.633674622,364,12.48805237,364,14.92313385,364,13.70643234,364,15.51024055,364,13.72770119,364,9.508764267,364,2.512125015,364,-0.786744595,364,-1.556431293,364,-1.824840069,364,-1.092764854,364,23.69373131,364,33.56570053,364,0.821387768,364,-3.170666933,364,-2.187554598,364,-2.556487322,364,-1.74003911,364,3.506399632,364,528.479126,364,910.9858398,364,54.8447113,364,-4.035366535,364,-4.252859592,364,-4.499278069,364,-4.734863758,364,-4.671041965,364,-4.803425312,364,-4.799006939,364,-4.750703335,364,-4.856447697,364,-4.829532623,364,-4.630856514,364,-4.79556179,364,-4.818084717,364,-4.868016243,364,-4.985831261,364,-4.940404415
366,26.56677628,366,33.11155701,366,27.67464256,366,47.0805397,366,47.2481041,366,41.42986298,366,20.28089333,366,8.768381119,366,3.017740726,366,4.288460255,366,2.956438541,366,7.417851925,366,9.443908691,366,11.97486687,366,12.73434448,366,14.56119728,366,15.57661819,366,13.50406837,366,8.670211792,366,2.217792988,366,-0.49048233,366,-1.600902081,366,-1.913052797,366,-1.218016386,366,9.038988113,366,43.98376846,366,9.730102539,366,-3.443851948,366,-3.043161869,366,-2.688462496,366,-2.579795837,366,-1.813457727,366,130.6063232,366,940.8583984,366,307.4789429,366,-3.727710724,366,-4.326252937,366,-4.70700264,366,-4.538077831,366,-4.757668972,366,-4.712630749,366,-4.808595181,366,-4.821985245,366,-4.830328941,366,-4.837967873,366,-4.645179272,366,-4.592592239,366,-4.760282516,366,-4.835998058,366,-4.934038639,366,-4.934394836
368,19.38668823,368,30.9193325,368,36.05260849,368,40.86657333,368,51.9644165,368,36.54565048,368,19.56637001,368,8.858972549,368,4.162133694,368,3.656126499,368,4.356338024,368,5.689205647,368,9.52766037,368,9.899093628,368,13.37664413,368,14.05630493,368,14.44936752,368,12.93231392,368,8.909036636,368,3.374392033,368,-0.772384644,368,-1.136355877,368,-2.051548719,368,-2.781793356,368,2.097875595,368,39.51935577,368,20.01244926,368,-2.396336794,368,-3.597940922,368,-3.091444969,368,-2.724580765,368,-3.093457222,368,10.28480148,368,638.9760742,368,732.9664917,368,7.573650837,368,-4.326958179,368,-4.487884045,368,-4.465363503,368,-4.536491871,368,-4.645051003,368,-4.711905956,368,-4.859843254,368,-4.849685192,368,-4.772082806,368,-4.761705399,368,-4.744874001,368,-4.900839329,368,-4.878559113,368,-4.926605701,368,-4.937892437
370,32.81219864,370,18.30245018,370,35.32529068,370,34.37579346,370,41.47838974,370,36.36327744,370,19.13593483,370,8.162782669,370,4.750722408,370,4.009522915,370,4.255814075,370,4.946694851,370,7.983607769,370,11.64019394,370,13.30207634,370,13.42158318,370,13.74095917,370,11.80528259,370,8.454910278,370,2.033017635,370,0.523165226,370,-1.740097284,370,-2.59199214,370,-2.438579798,370,-0.975653172,370,24.21245003,370,33.383564,370,0.11877203,370,-3.550591469,370,-3.101249218,370,-2.97657752,370,-2.021817207,370,-2.041255713,370,243.3503571,370,994.9812012,370,95.24492645,370,-4.135481358,370,-4.670444489,370,-4.556026459,370,-4.582168102,370,-4.708956718,370,-4.820858479,370,-4.912948608,370,-4.773723602,370,-4.737246037,370,-4.766187668,370,-4.729793072,370,-4.765813828,370,-4.844276428,370,-4.861797333,370,-4.882054806
371.9599915,13.45251846,371.9599915,27.97087288,371.9599915,22.1210537,371.9599915,57.68458557,371.9599915,35.19661713,371.9599915,34.8343277,371.9599915,17.13672638,371.9599915,6.768105984,371.9599915,5.246509075,371.9599915,3.212776661,371.9599915,3.099729061,371.9599915,5.7981534,371.9599915,7.99681139,371.9599915,11.63867188,371.9599915,12.48903084,371.9599915,13.28770256,371.9599915,13.59978867,371.9599915,10.61998558,371.9599915,7.83081007,371.9599915,3.335458279,371.9599915,0.298940182,371.9599915,-1.784840822,371.9599915,-2.472881794,371.9599915,-2.257375717,371.9599915,-1.80887723,371.9599915,10.45048523,371.9599915,42.96804428,371.9599915,7.840517521,371.9599915,-2.639839649,371.9599915,-2.558203459,371.9599915,-3.220693588,371.9599915,-2.711952686,371.9599915,-2.017343044,371.9599915,41.01595688,371.9599915,969.2769165,371.9599915,390.2403259,371.9599915,-0.798397064,371.9599915,-4.575978279,371.9599915,-4.527746677,371.9599915,-4.497116566,371.9599915,-4.782766342,371.9599915,-4.707946301,371.9599915,-4.890733719,371.9599915,-4.88979578,371.9599915,-4.903389931,371.9599915,-4.729309559,371.9599915,-4.871666431,371.9599915,-4.670593739,371.9599915,-4.825024605,371.9599915,-4.865495205,371.9599915,-4.94915247
373.9299927,3.111260891,373.9299927,38.61902237,373.9299927,24.71090889,373.9299927,41.06214523,373.9299927,47.53781128,373.9299927,33.96593094,373.9299927,20.43194199,373.9299927,7.645268917,373.9299927,3.295958042,373.9299927,4.296486378,373.9299927,3.947802067,373.9299927,5.995856762,373.9299927,8.043634415,373.9299927,11.04086494,373.9299927,11.71131706,373.9299927,12.66993713,373.9299927,14.12084389,373.9299927,11.77189255,373.9299927,7.754235744,373.9299927,2.565985203,373.9299927,0.222353935,373.9299927,-1.933039904,373.9299927,-1.360418558,373.9299927,-2.421004057,373.9299927,-2.196619034,373.9299927,2.733847618,373.9299927,37.90545273,373.9299927,18.97102356,373.9299927,-2.520889044,373.9299927,-2.618711233,373.9299927,-2.974391699,373.9299927,-2.869516611,373.9299927,-2.856927156,373.9299927,1.400718689,373.9299927,567.4573975,373.9299927,818.4115601,373.9299927,45.12829971,373.9299927,-4.086647511,373.9299927,-4.518726349,373.9299927,-4.503648758,373.9299927,-4.883281231,373.9299927,-4.721414566,373.9299927,-4.610684872,373.9299927,-4.815029621,373.9299927,-4.816088676,373.9299927,-4.744409561,373.9299927,-4.65208292,373.9299927,-4.735739231,373.9299927,-4.869037151,373.9299927,-4.952101231,373.9299927,-4.930048466
376.0599976,32.86937714,376.0599976,29.79261589,376.0599976,20.38464546,376.0599976,28.32177544,376.0599976,45.85029984,376.0599976,37.27104187,376.0599976,17.59838676,376.0599976,6.263086796,376.0599976,2.538303375,376.0599976,2.89909029,376.0599976,3.609591007,376.0599976,5.165241718,376.0599976,7.167750835,376.0599976,9.520235062,376.0599976,10.93037033,376.0599976,12.88516998,376.0599976,11.96854973,376.0599976,12.14155388,376.0599976,7.182073116,376.0599976,2.16712904,376.0599976,-0.223829746,376.0599976,-1.296674013,376.0599976,-2.167532682,376.0599976,-2.34194684,376.0599976,-3.280084133,376.0599976,-0.649142742,376.0599976,23.31276512,376.0599976,31.10772133,376.0599976,0.095287323,376.0599976,-3.253930569,376.0599976,-2.832805157,376.0599976,-3.069317818,376.0599976,-2.241000891,376.0599976,-2.254583597,376.0599976,145.6562347,376.0599976,994.9812012,376.0599976,295.5234985,376.0599976,-3.549593925,376.0599976,-4.488127232,376.0599976,-4.356451511,376.0599976,-4.628341675,376.0599976,-4.845104218,376.0599976,-4.615653992,376.0599976,-4.706903458,376.0599976,-4.833332539,376.0599976,-4.705348492,376.0599976,-4.84659481,376.0599976,-4.623702526,376.0599976,-4.827498436,376.0599976,-4.928248882,376.0599976,-4.989861488
378.0299988,13.53524399,378.0299988,20.4190464,378.0299988,27.39131737,378.0299988,32.16232681,378.0299988,39.20140457,378.0299988,32.57449341,378.0299988,15.32879257,378.0299988,6.044870853,378.0299988,4.099863529,378.0299988,2.964454651,378.0299988,2.936856747,378.0299988,3.754641056,378.0299988,7.555922031,378.0299988,9.945775986,378.0299988,11.08175659,378.0299988,10.76226807,378.0299988,11.58841896,378.0299988,9.903089523,378.0299988,8.221614838,378.0299988,1.975233555,378.0299988,0.316874027,378.0299988,-0.899600506,378.0299988,-1.495347977,378.0299988,-2.291921139,378.0299988,-2.320583105,378.0299988,-1.175783873,378.0299988,11.4156723,378.0299988,40.78488922,378.0299988,7.160198689,378.0299988,-2.962563276,378.0299988,-2.639909506,378.0299988,-3.213821411,378.0299988,-2.867390871,378.0299988,-2.423430443,378.0299988,13.65917015,378.0299988,840.7028809,378.0299988,750.7736206,378.0299988,13.44519997,378.0299988,-4.126365185,378.0299988,-4.520597458,378.0299988,-4.79488039,378.0299988,-4.654261112,378.0299988,-4.761743546,378.0299988,-4.853891373,378.0299988,-4.822503567,378.0299988,-4.899695873,378.0299988,-4.694766521,378.0299988,-4.756781101,378.0299988,-4.7497859,378.0299988,-4.964369297,378.0299988,-4.941163063
380,4.535319805,380,28.60151482,380,37.29472351,380,35.31075287,380,40.44143295,380,26.11291504,380,15.2069397,380,6.725161076,380,2.440023422,380,2.877744675,380,3.700564861,380,4.609502316,380,6.770579815,380,8.006725311,380,9.112085342,380,10.90825653,380,12.11429596,380,10.11099243,380,7.349089146,380,1.890244961,380,0.183482647,380,-0.940886498,380,-2.079592943,380,-2.024918556,380,-2.567690611,380,-2.436901808,380,4.068968296,380,34.58971024,380,14.60243225,380,-2.467562675,380,-3.268954515,380,-3.216655731,380,-3.098469734,380,-2.418692112,380,-0.601390839,380,395.8664246,380,994.9812012,380,116.5291138,380,-4.131213665,380,-4.587287903,380,-4.649741173,380,-4.692322731,380,-4.810876846,380,-4.838560104,380,-4.832695961,380,-4.914202213,380,-4.715474129,380,-4.861675739,380,-4.853448868,380,-4.858368397,380,-4.835147858
382,9.169952393,382,24.52570152,382,34.19090652,382,31.0669384,382,45.46734238,382,29.34620476,382,14.36963272,382,8.459665298,382,2.248804569,382,2.592803001,382,2.801530838,382,3.302179813,382,6.326640606,382,7.331923962,382,9.629833221,382,9.356464386,382,9.523397446,382,9.467912674,382,6.136478901,382,1.76495266,382,-0.433715344,382,-1.097370148,382,-1.961485386,382,-2.721003294,382,-2.509334087,382,-2.512179136,382,-1.125623226,382,23.17506599,382,27.32127571,382,-0.970291138,382,-3.545417309,382,-3.064422846,382,-3.181798458,382,-2.740894556,382,-2.946404696,382,86.55252838,382,979.3563843,382,428.4008789,382,-0.554605961,382,-4.338779449,382,-4.971554756,382,-4.679543018,382,-4.928505421,382,-4.669127941,382,-4.913483143,382,-4.816215038,382,-4.739164352,382,-4.706149101,382,-4.871660233,382,-4.951086998,382,-4.832260132
384,25.51077652,384,20.4460144,384,27.15029716,384,34.28434372,384,34.98630524,384,28.91473198,384,13.67683983,384,6.222887516,384,2.843369484,384,1.685876846,384,2.140794754,384,3.402607441,384,6.101247311,384,6.966611385,384,8.950250626,384,8.883111954,384,10.20466614,384,8.818656921,384,6.322952747,384,2.508757591,384,-0.454322338,384,-1.853255033,384,-1.713649273,384,-1.857341766,384,-2.975576878,384,-2.934221506,384,-1.781676531,384,13.22459984,384,34.15414429,384,4.459537983,384,-3.070962906,384,-3.067945957,384,-3.263165236,384,-3.334888458,384,-2.938092709,384,3.66538763,384,562.3726196,384,887.2756958,384,46.57162857,384,-4.103749275,384,-4.638314724,384,-4.542115211,384,-4.671388149,384,-4.774440765,384,-4.861918449,384,-4.910063267,384,-4.727554321,384,-4.607668877,384,-4.806665897,384,-4.946950436,384,-4.838133335
386,23.40821648,386,22.69104195,386,39.55723953,386,27.44305611,386,36.92623901,386,23.48724365,386,12.19576263,386,3.299301624,386,2.845160484,386,1.009423256,386,2.358987808,386,3.502536297,386,5.527143955,386,6.977505207,386,8.519294739,386,8.216972351,386,9.124252319,386,8.118335724,386,5.48990202,386,2.503975868,386,-0.151851177,386,-0.907287121,386,-1.93652606,386,-1.982479095,386,-2.232637167,386,-3.395731449,386,-2.28387785,386,3.76432085,386,33.07125092,386,10.37874985,386,-3.194384098,386,-3.088238239,386,-3.473599911,386,-3.339913607,386,-2.623455286,386,-2.206575394,386,197.7088013,386,994.9812012,386,232.374176,386,-3.70618248,386,-4.250771046,386,-4.694691181,386,-4.637421131,386,-4.880464554,386,-4.795361996,386,-4.840810299,386,-4.839570522,386,-4.679255486,386,-4.888131142,386,-4.860021114,386,-4.780015945
388,21.99082565,388,24.91147995,388,24.37493324,388,23.53447914,388,35.7228241,388,24.23366737,388,11.28946686,388,3.276153088,388,2.897275448,388,2.282625198,388,2.621093273,388,3.008467197,388,4.986938953,388,6.088188648,388,6.602562428,388,8.056123734,388,8.38684845,388,7.747580051,388,5.446433544,388,1.416816711,388,-0.301035404,388,-0.565788746,388,-1.178904772,388,-2.261555433,388,-2.638652086,388,-2.375244379,388,-2.236595392,388,-0.686755657,388,25.43303108,388,22.09928894,388,-1.665814161,388,-3.606842041,388,-3.955111742,388,-3.32808733,388,-3.071549892,388,-3.242122173,388,28.02101707,388,785.1081543,388,657.7111816,388,11.8826313,388,-4.334152222,388,-4.657016277,388,-4.765011311,388,-4.744040966,388,-4.745707989,388,-4.860520363,388,-4.717747211,388,-4.76786375,388,-4.801085472,388,-4.85977602,388,-4.841191769
390,18.61302185,390,13.43284416,390,19.72155952,390,24.34251785,390,32.45399857,390,23.1969471,390,12.21784782,390,5.577328205,390,2.772153378,390,2.211744308,390,1.008501053,390,2.750211716,390,4.935044765,390,4.742886066,390,6.171853542,390,7.64618063,390,7.492028713,390,7.073980808,390,5.726376057,390,1.840010643,390,-0.051558971,390,-0.691751957,390,-1.912353039,390,-1.953565598,390,-2.530813456,390,-3.166536331,390,-2.966640711,390,-1.689454079,390,13.36531067,390,31.62735176,390,0.081802368,390,-3.527092457,390,-3.925720692,390,-3.429233074,390,-3.388391972,390,-2.51603651,390,-1.022157431,390,331.8239441,390,994.9812012,390,131.640976,390,-4.101530552,390,-4.40953064,390,-4.717114449,390,-4.659882545,390,-4.762323856,390,-4.852490425,390,-4.888217449,390,-4.794586658,390,-4.840319633,390,-4.864226341,390,-4.872581005
392,34.67872238,392,23.05715179,392,22.49570084,392,21.8976326,392,30.73861122,392,21.1036644,392,11.28654861,392,2.557648182,392,1.819266796,392,1.478029728,392,1.47158432,392,2.329045773,392,3.407995701,392,4.72629118,392,6.322110653,392,7.095289707,392,6.602563381,392,6.143097401,392,5.159780979,392,1.612406731,392,0.089696407,392,-0.54040575,392,-1.758877039,392,-2.370886803,392,-2.259631872,392,-2.762005568,392,-2.826616287,392,-2.410398245,392,4.455421925,392,35.58796692,392,6.482802868,392,-3.461996078,392,-3.593220234,392,-3.734923124,392,-2.650402308,392,-3.162832737,392,-2.596383095,392,72.82136536,392,994.9812012,392,456.8528748,392,-1.462344885,392,-4.421456814,392,-4.780135155,392,-4.785347462,392,-4.767090797,392,-4.794516087,392,-4.728183746,392,-4.555737972,392,-4.840988636,392,-4.946598053,392,-4.815077305
394,37.22581863,394,21.08232307,394,10.51395416,394,25.10938454,394,28.71523476,394,20.26658821,394,10.86865997,394,5.321826458,394,1.874878883,394,0.986431122,394,0.339272022,394,2.814799309,394,3.60646677,394,4.168795109,394,5.574039936,394,6.361597538,394,5.908691883,394,6.532027721,394,3.467473507,394,1.676694393,394,0.741086483,394,-0.60577631,394,-1.120147228,394,-1.338351727,394,-2.435190439,394,-2.374508381,394,-2.983499527,394,-2.716476679,394,-1.177804947,394,27.2204113,394,17.11243629,394,-2.63536787,394,-3.964380741,394,-3.883809328,394,-3.387107372,394,-3.116663218,394,-2.950380802,394,1.635806561,394,577.1615601,394,942.6771851,394,45.97450638,394,-4.244416237,394,-4.408099174,394,-4.555820465,394,-4.796218395,394,-4.856050491,394,-4.788836479,394,-4.745946884,394,-4.805370331,394,-4.81945467,394,-4.847405434
396,55.93355942,396,25.99855042,396,12.76833725,396,23.21595001,396,29.20171165,396,21.92794037,396,12.12653542,396,5.485871792,396,2.052402496,396,1.338511467,396,1.118692398,396,1.889717579,396,2.277741432,396,4.510489941,396,5.096821308,396,5.657516003,396,5.962525845,396,5.944504261,396,4.842599392,396,1.973134995,396,0.53803587,396,-0.675396442,396,-1.135534048,396,-1.829046726,396,-2.235023499,396,-2.713488817,396,-3.273474693,396,-2.578976393,396,-2.063110352,396,15.61812592,396,28.58985329,396,0.288628578,396,-3.895182133,396,-3.611949444,396,-3.251700401,396,-3.466135502,396,-3.116084099,396,-3.087097883,396,182.0320587,396,994.9812012,396,250.3530273,396,-3.866620064,396,-4.455257416,396,-4.864665985,396,-4.735613346,396,-4.817101479,396,-4.63547039,396,-4.749296188,396,-4.808063984,396,-4.840497017,396,-4.914507866
398,96.07583618,398,15.22075081,398,20.81938362,398,18.41699982,398,25.13010979,398,17.35837173,398,9.364103317,398,3.622606754,398,2.210495472,398,1.198909283,398,0.538014412,398,1.936167717,398,3.494953632,398,4.138420582,398,5.315395832,398,5.503090382,398,5.582557201,398,4.952405453,398,4.021090031,398,0.77493,398,0.123732567,398,-0.829564571,398,-0.442400932,398,-1.697773933,398,-2.49819684,398,-3.09473896,398,-2.656727076,398,-2.634694815,398,-2.245491505,398,6.430282116,398,30.73696327,398,4.533775806,398,-3.290407658,398,-3.290011883,398,-2.792405605,398,-3.476256847,398,-3.24640274,398,-2.798838854,398,20.02524948,398,724.4295654,398,650.71875,398,5.134258747,398,-4.428545952,398,-4.541276932,398,-4.803447247,398,-4.664404869,398,-4.713712692,398,-4.752621174,398,-4.909981728,398,-4.788565636,398,-4.887757301
400,93.14068604,400,24.7164135,400,17.50934029,400,17.05475807,400,27.62032127,400,18.85913849,400,10.55809212,400,4.138645649,400,1.237112999,400,0.895377636,400,0.70937109,400,1.707181931,400,1.633098602,400,3.240079403,400,4.521358967,400,4.310540676,400,5.581469059,400,4.954477787,400,4.430522442,400,0.824632168,400,-0.028114319,400,0.060591698,400,-0.93398571,400,-1.48312664,400,-2.378736734,400,-2.373791456,400,-2.607729197,400,-2.787939548,400,-3.022148132,400,0.428147316,400,24.52725601,400,13.56603432,400,-2.679461479,400,-3.647012711,400,-3.827909946,400,-2.960779428,400,-3.445604324,400,-2.959745407,400,-1.96557641,400,262.3149719,400,991.7870483,400,97.92008972,400,-4.264875889,400,-4.508174896,400,-4.832268715,400,-4.64845705,400,-4.737503529,400,-4.801564217,400,-4.717795372,400,-4.946844101,400,-4.821347713
401.9599915,118.5974121,401.9599915,33.64097214,401.9599915,16.30314255,401.9599915,26.59835625,401.9599915,19.92970848,401.9599915,13.75031662,401.9599915,8.508935928,401.9599915,3.416309834,401.9599915,0.554187298,401.9599915,0.753036022,401.9599915,0.526263714,401.9599915,0.829661846,401.9599915,2.192388058,401.9599915,1.958366394,401.9599915,3.515023708,401.9599915,4.666689396,401.9599915,4.155167103,401.9599915,5.170773983,401.9599915,4.387687206,401.9599915,0.948624134,401.9599915,0.391553879,401.9599915,-0.78600502,401.9599915,-1.836819649,401.9599915,-2.063642502,401.9599915,-1.836278677,401.9599915,-2.320059299,401.9599915,-2.586851835,401.9599915,-2.963799715,401.9599915,-2.934209585,401.9599915,-1.529543161,401.9599915,18.28814507,401.9599915,21.80869102,401.9599915,-0.726284981,401.9599915,-4.151845455,401.9599915,-3.273104906,401.9599915,-3.381509781,401.9599915,-3.36340189,401.9599915,-3.18735075,401.9599915,-2.745121717,401.9599915,65.7231369,401.9599915,933.3441162,401.9599915,347.1571655,401.9599915,-0.88160038,401.9599915,-4.593747139,401.9599915,-4.792797089,401.9599915,-4.447729111,401.9599915,-4.584251881,401.9599915,-4.878997803,401.9599915,-4.835499763,401.9599915,-4.886741638,401.9599915,-4.840138912
