wavelength (nm),DOMBlank1,DOMSTD30,DOM12839,DOM12858,DOM12862,DOM12917,DOM12931,DOM12933,DOM12955,DOMBlank2,DOM12964,DOM12980,DOM13069,DOM13079,DOM13138,DOM13443,DOM13600,DOMBlank3
441.6000061,0.001864551,0.025072483,0.012499947,0.013780055,0.015512777,0.015607487,0.022213597,0.011508325,0.033837274,0.003025844,0.027688542,0.041799963,0.061032616,0.018852549,0.007412759,0.029174102,0.010058383,0.002453035
440.7999878,0.002093362,0.025537658,0.012535116,0.013646794,0.014873764,0.014226837,0.022847384,0.012129198,0.035044365,0.00363248,0.027754901,0.041372627,0.06287913,0.018944556,0.007781188,0.030305134,0.010807044,0.002854878
440,0.001138402,0.024018308,0.0127327,0.014164973,0.015161562,0.012164523,0.022667509,0.011595626,0.035424821,0.002800371,0.027395856,0.041440398,0.062207643,0.020122154,0.007637373,0.029148079,0.009535367,0.002855217
439.1999817,0.000315794,0.023305537,0.012119722,0.014453371,0.0153774,0.013488151,0.022634264,0.011284065,0.034938894,0.001332347,0.027229521,0.042444769,0.061626803,0.020710971,0.006514596,0.029837295,0.010236953,0.002843048
438.3999939,0.001049182,0.024315408,0.012329526,0.013761671,0.016108053,0.014760573,0.021602172,0.011807385,0.034220174,0.002426301,0.028066995,0.042345192,0.062625401,0.019215394,0.006025249,0.030320179,0.01061869,0.002723885
437.6000061,0.001957787,0.02618935,0.013244425,0.013960563,0.017360032,0.015645431,0.0226971,0.012062229,0.036673181,0.004338995,0.029375887,0.044474822,0.065128736,0.019715127,0.007233873,0.032239143,0.011940376,0.003844465
436.7999878,0.001773856,0.025535984,0.013348839,0.01327477,0.015885541,0.01598369,0.02231038,0.011444747,0.036283329,0.002455899,0.03023622,0.042022757,0.064371042,0.019934163,0.006406768,0.03119237,0.010612404,0.002822986
436,0.002695388,0.025091434,0.012436171,0.013883341,0.017887708,0.015455987,0.023818614,0.011827654,0.035746101,0.003429626,0.029875753,0.044036221,0.064691223,0.020643154,0.007950071,0.031774368,0.010061033,0.004227288
435.1999817,0.000203952,0.024619231,0.011247749,0.013653204,0.017481096,0.014674134,0.023479965,0.011146043,0.034543395,0.001902145,0.029553881,0.042473916,0.064188339,0.020478409,0.005419404,0.030553045,0.009513352,0.001921567
434.3999939,0.001284807,0.025506306,0.011621282,0.01488807,0.018021116,0.015528444,0.02461249,0.01210375,0.036870815,0.003055066,0.030651843,0.045214668,0.064964741,0.019785535,0.005181945,0.032655545,0.011770946,0.002498308
433.6000061,7.38E-05,0.026900237,0.012871547,0.015533891,0.016319122,0.016080331,0.024680108,0.011936225,0.037996158,0.002991228,0.030305134,0.045339271,0.065984041,0.020424955,0.004323177,0.031789884,0.011861998,0.002836352
432.7999878,0.001345616,0.028202409,0.01367738,0.016711626,0.016951356,0.017339798,0.026045108,0.013034232,0.039120406,0.003047949,0.032258324,0.046918977,0.067282408,0.022479095,0.0065717,0.03366977,0.0125073,0.004543608
432,0.002151188,0.028447077,0.015358681,0.016827371,0.017367413,0.017891889,0.026839405,0.014149462,0.040002096,0.003188662,0.033084806,0.047977742,0.067718573,0.022939697,0.008666872,0.034492105,0.012293149,0.004377431
431.1999817,0.000944077,0.026165292,0.013675697,0.016089438,0.016946431,0.016023252,0.025513444,0.013288969,0.038882844,0.002995477,0.033317484,0.046430252,0.069043815,0.023112668,0.00614477,0.033412579,0.011528527,0.001521495
430.3999939,-9.99E-06,0.026346842,0.013520195,0.016112996,0.01716507,0.015969161,0.026274841,0.011385803,0.038816743,0.002777939,0.032073367,0.046989318,0.068891287,0.024585124,0.006798325,0.034126971,0.010946472,0.001043811
429.6000061,0.001479129,0.027750155,0.014159357,0.016778642,0.017299309,0.015802098,0.026195262,0.012637068,0.040789545,0.003477349,0.032225065,0.047209859,0.069801435,0.024026981,0.00852205,0.034899957,0.011214597,0.002159201
428.7999878,0.001032653,0.028141946,0.01444561,0.017534351,0.018619087,0.017689087,0.025695244,0.012567889,0.041404262,0.003290738,0.032408971,0.048382405,0.071108237,0.02385441,0.00715918,0.035343435,0.011599401,0.002024152
428,0.002181132,0.028493732,0.014739658,0.017158877,0.018204045,0.017222542,0.027620152,0.012798465,0.041315883,0.003810751,0.033345435,0.049877841,0.07194636,0.023531282,0.007732858,0.036932081,0.011985398,0.003594293
427.1999817,0.002172104,0.029372426,0.014879095,0.016525615,0.019877279,0.017009689,0.028139461,0.013074059,0.042118441,0.002876558,0.034695309,0.050494723,0.072842337,0.024302458,0.009223534,0.037536789,0.012161488,0.004460616
426.3999939,0.002779216,0.028703913,0.014378819,0.016867144,0.019136447,0.017803501,0.028115351,0.013193081,0.041749492,0.00236547,0.034778144,0.050250277,0.072496518,0.02343196,0.008543592,0.036144584,0.013064082,0.003274228
425.6000061,0.001131473,0.029877363,0.014822067,0.01924862,0.020690989,0.018198052,0.02847397,0.014049828,0.042975523,0.002855269,0.035182506,0.050962891,0.075520374,0.024766123,0.007869615,0.036636282,0.013482997,0.003060957
424.7999878,0.000856323,0.03025895,0.01568472,0.018376138,0.019671381,0.017698577,0.028849317,0.012485001,0.042261731,0.00372064,0.034927618,0.051894415,0.074640781,0.025284717,0.008468252,0.036117889,0.012195617,0.003356185
424,0.000349498,0.029973816,0.013298685,0.017370781,0.018760992,0.016701752,0.028822014,0.013042074,0.042527497,0.00243601,0.033337079,0.051774479,0.074328721,0.024494652,0.007193577,0.035841055,0.011729163,0.001173935
423.1999817,0.00030507,0.030472985,0.014680908,0.018637326,0.018416323,0.017607238,0.028855626,0.014475932,0.043849044,0.003113229,0.034032531,0.052643545,0.074861854,0.025586693,0.008391869,0.037909009,0.012147352,0.001420172
422.3999939,0.000833888,0.030508306,0.014763653,0.018870661,0.020690989,0.01950454,0.029568676,0.01392501,0.044929825,0.001779912,0.034571845,0.052540492,0.076330155,0.024679149,0.005825996,0.037878558,0.013197351,0.001000972
421.6000061,-0.001585827,0.030608149,0.014325013,0.018709857,0.020430326,0.018780237,0.029305181,0.014520763,0.045001283,0.001143334,0.035265151,0.053397801,0.076576732,0.024598574,0.006581187,0.038051199,0.011241772,0.001329699
420.7999878,5.56E-05,0.032007266,0.01562144,0.019676473,0.022677954,0.019648358,0.030039083,0.01602242,0.047462128,0.00313599,0.037740774,0.054039463,0.078933291,0.026095437,0.007547123,0.039295636,0.013669259,0.001828936
420,0.001550331,0.032112975,0.018152596,0.019849503,0.022593142,0.019545913,0.030254453,0.015590931,0.047808595,0.003033664,0.038831662,0.056960307,0.081845216,0.026970498,0.008081253,0.039797131,0.01419779,0.002593113
419.1999817,0.001027983,0.033626415,0.017727913,0.020338221,0.021319292,0.018962052,0.029642114,0.016564742,0.048372798,0.003956988,0.039135307,0.057897702,0.081930362,0.027007271,0.009383403,0.041211724,0.014530399,0.002921953
418.3999939,0.0007905,0.031752788,0.016466917,0.020045022,0.020956669,0.018895265,0.030918548,0.015761349,0.048243415,0.002842449,0.039161962,0.056307778,0.082408249,0.027239526,0.009971153,0.041617054,0.014578502,0.002489951
417.6000061,0.000729639,0.032357514,0.016735811,0.020984896,0.020732827,0.019805474,0.032357261,0.015870372,0.04886765,0.004737615,0.039944395,0.057556156,0.083376087,0.028349496,0.009613564,0.04223631,0.014677374,0.002949031
416.7999878,0.000485789,0.033149622,0.017935375,0.022541527,0.023351617,0.021000599,0.033471797,0.014938971,0.049231365,0.004459518,0.039773554,0.058791362,0.085697055,0.029554047,0.010305099,0.043306615,0.015286226,0.002812017
416,0.000798384,0.034386627,0.017512091,0.021660071,0.023782028,0.020270925,0.03488024,0.014706506,0.050258733,0.004590617,0.040540069,0.059234623,0.086337201,0.029714232,0.010879925,0.042763833,0.016156385,0.003802368
415.1999817,0.000689269,0.034987263,0.0177164,0.021278622,0.023382211,0.022013178,0.034924787,0.016494934,0.050967198,0.004271517,0.041463807,0.06040705,0.085849009,0.03084673,0.009895989,0.04329323,0.016154369,0.003192261
414.3999939,0.000830854,0.036281977,0.016707536,0.021415388,0.023524642,0.02139491,0.035252184,0.017716318,0.051188458,0.003703957,0.041950163,0.061813686,0.087676518,0.031211479,0.01149639,0.044871122,0.015234693,0.003070577
413.6000061,0.001536822,0.035901617,0.018159371,0.023353091,0.0254362,0.023053264,0.03591812,0.017813453,0.053549781,0.00579803,0.043178275,0.064507157,0.090159521,0.032183498,0.011760041,0.04515785,0.016796455,0.003764818
412.7999878,-0.000226702,0.035452709,0.018403307,0.024308564,0.024707535,0.022295147,0.036149707,0.016553931,0.05280333,0.004751014,0.043011934,0.063791201,0.089952491,0.032068018,0.01123808,0.045308582,0.017286163,0.003586279
412,0.001037479,0.036855202,0.016714908,0.023575502,0.025709415,0.02282965,0.037008803,0.016566919,0.053114828,0.005763481,0.043468639,0.064580046,0.091659516,0.031511981,0.011988991,0.045354329,0.017827101,0.003560963
411.1999817,0.000701766,0.038225096,0.019054461,0.025213467,0.027674086,0.025552126,0.038186796,0.01894615,0.055200756,0.005481319,0.045836836,0.066309027,0.09279108,0.032715943,0.014400895,0.047440559,0.01979946,0.004858091
410.3999939,1.76E-05,0.036885355,0.017115362,0.0243326,0.025913469,0.024797421,0.037995763,0.017651962,0.054631464,0.005223102,0.045331974,0.066626988,0.094252549,0.033878326,0.012999022,0.045251239,0.020078367,0.003214088
409.6000061,1.57E-05,0.03787322,0.018668104,0.025900694,0.02746854,0.025400657,0.039010629,0.017312644,0.056134943,0.006289117,0.046350207,0.068857223,0.094959386,0.034955338,0.013821446,0.046962958,0.021026818,0.004570996
408.7999878,0.000284787,0.039722096,0.018012375,0.026090022,0.028556095,0.025965296,0.039716367,0.018651458,0.058475707,0.006641455,0.046644889,0.068853617,0.097723104,0.03471522,0.012069495,0.049057323,0.020752812,0.005262114
408,7.48E-05,0.039224036,0.018312817,0.025040891,0.027737573,0.026577836,0.040514011,0.018588908,0.059764296,0.008278641,0.047318034,0.069875889,0.099005245,0.035655804,0.012761142,0.05168863,0.019588048,0.005531104
407.1999817,0.000624897,0.040326498,0.019495659,0.02547084,0.029392783,0.027018704,0.040677495,0.018509967,0.060679309,0.007530951,0.049200717,0.072243012,0.102087461,0.035884492,0.014106301,0.053320531,0.021293165,0.006229477
406.3999939,0.002584051,0.041952129,0.020416545,0.028181167,0.031648725,0.02740592,0.043349087,0.020115078,0.060791936,0.009167613,0.05037773,0.073259883,0.104063228,0.0378443,0.015917951,0.055502124,0.02431141,0.007700869
405.6000061,0.000324628,0.040542997,0.020671958,0.027332474,0.031440206,0.025020106,0.042294886,0.02034937,0.060180601,0.006674128,0.049979653,0.073628277,0.102916256,0.038130153,0.013944043,0.053808693,0.02117973,0.006830642
404.7999878,-0.000810664,0.041220579,0.019647762,0.026027901,0.030311545,0.026255783,0.041103069,0.019636903,0.060612664,0.005663393,0.049842652,0.072724432,0.103694864,0.037900507,0.013901703,0.053997986,0.019434312,0.005477518
404,9.24E-05,0.042613383,0.020098973,0.02835881,0.031934042,0.027097166,0.041702472,0.019465175,0.061875768,0.007181313,0.051047869,0.074494846,0.104266994,0.037920561,0.014852442,0.053586006,0.020377476,0.005608165
403.1999817,-0.000480488,0.042899624,0.019725094,0.027218111,0.030212076,0.026935903,0.041356541,0.020557301,0.062792346,0.008226298,0.049788419,0.074149124,0.107109584,0.038042583,0.014484925,0.05415041,0.02135347,0.005128245
402.3999939,0.000711644,0.043421462,0.019575914,0.029716589,0.031070536,0.028209204,0.043280989,0.02083379,0.06356658,0.007836403,0.052241549,0.075488336,0.108881615,0.038756002,0.015711667,0.055192377,0.022562057,0.004828329
401.6000061,-0.000789684,0.043714419,0.017366659,0.028523475,0.030685125,0.027870951,0.044340286,0.020099487,0.064216882,0.00720371,0.051756311,0.076788075,0.108865053,0.039072622,0.015373377,0.054867961,0.021917306,0.004115714
400.7999878,0.000361182,0.04395229,0.017792957,0.028376328,0.031190701,0.02677181,0.043969218,0.019225162,0.064440794,0.006636119,0.05090037,0.077534586,0.109180339,0.037505262,0.015570513,0.055348929,0.022003921,0.004721364
400,0.00134089,0.045734148,0.020443324,0.028289787,0.033683281,0.028742161,0.044574689,0.020302333,0.065176375,0.007241874,0.052752879,0.078824766,0.111296736,0.040801745,0.015831038,0.058595613,0.023962721,0.005218334
399.1999817,0.001140089,0.046682041,0.019792387,0.029087542,0.033505041,0.029380513,0.046055783,0.020190567,0.067401782,0.008475194,0.054797444,0.080566548,0.11256668,0.041129418,0.01581673,0.058728974,0.024100801,0.005904395
398.3999939,0.001515832,0.048903052,0.023405023,0.031235233,0.03429132,0.032170981,0.047782704,0.020440964,0.069174297,0.009657605,0.054794095,0.081136696,0.116789661,0.042943373,0.016895562,0.059881646,0.02581819,0.00488296
397.6000061,-0.000488039,0.046305019,0.021231512,0.02929222,0.034509987,0.030379446,0.047325857,0.01909782,0.067728832,0.008432963,0.054703362,0.082157873,0.116137385,0.04126427,0.015852248,0.060225561,0.023681225,0.005078926
396.7999878,-0.001239565,0.046099044,0.021749791,0.030144896,0.032238446,0.029145477,0.044899739,0.020566773,0.067189209,0.00753506,0.054957055,0.083684675,0.115497634,0.041842833,0.01564358,0.059784703,0.024025641,0.002352301
396,-0.000280048,0.047816399,0.019905245,0.029608304,0.03446991,0.030134907,0.045175374,0.019646274,0.068782546,0.007708089,0.055702277,0.082890838,0.116900273,0.041164964,0.014688084,0.061136719,0.023669308,0.00404153
395.1999817,0.001038465,0.048689965,0.019132579,0.029604508,0.035524536,0.032342147,0.048494201,0.021137469,0.070315063,0.008418103,0.057243939,0.084751219,0.11944487,0.042815197,0.016548822,0.062576368,0.025368053,0.00350394
394.3999939,0.000155887,0.048817337,0.019415282,0.030967668,0.034418263,0.032547057,0.04731027,0.02096865,0.070868671,0.007451362,0.05638909,0.086877696,0.120663844,0.043379236,0.015745861,0.061764739,0.024343688,0.003976372
393.6000061,-0.000709524,0.050532263,0.020471625,0.032239951,0.036457673,0.033327434,0.049318556,0.020541668,0.07155849,0.007436669,0.057866324,0.088171877,0.122314081,0.044198975,0.0175112,0.064164698,0.02481447,0.004217616
392.7999878,-0.00023229,0.050615702,0.021341832,0.032118436,0.037274536,0.031744875,0.050341945,0.021273755,0.073491819,0.007697075,0.057878923,0.088342622,0.125070423,0.044749323,0.016460627,0.063089028,0.025356473,0.004656129
392,0.001074664,0.05322589,0.021906525,0.03442258,0.037084665,0.032773636,0.051753774,0.022225149,0.071988188,0.007045904,0.05820829,0.089588389,0.125178888,0.044694662,0.016879819,0.063972719,0.025660833,0.003726227
391.1999817,-7.41E-05,0.053499244,0.021002881,0.032631043,0.037277441,0.033343673,0.050595954,0.021743584,0.073793918,0.005003739,0.057586808,0.087901101,0.12607877,0.04535269,0.016205849,0.064250581,0.025251959,0.003266769
390.3999939,-0.001263466,0.051978234,0.019562781,0.03194616,0.036862839,0.032314565,0.049936239,0.020252535,0.073074967,0.00557898,0.057740644,0.09007249,0.126234442,0.044439778,0.014195035,0.06594722,0.023518657,0.002484848
389.6000061,0.000591846,0.053963602,0.020773232,0.032825563,0.03685433,0.033355273,0.048108231,0.020662267,0.074575365,0.006434589,0.059196353,0.09396825,0.129050463,0.04645903,0.014025311,0.066532843,0.024883488,0.002790445
388.7999878,0.00043505,0.056627993,0.02202105,0.033753809,0.038555585,0.034712583,0.05142431,0.021890081,0.076257579,0.007685508,0.061895825,0.093772851,0.131858781,0.047379926,0.015371929,0.068512529,0.025975106,0.003812422
388,-0.001289328,0.055558015,0.021188537,0.030232668,0.039846923,0.03200838,0.047998961,0.021228602,0.075793922,0.00756327,0.060962759,0.093812399,0.128840029,0.047303427,0.014259096,0.066379391,0.025310565,0.001628117
387.1999817,-0.00192671,0.055285212,0.019257875,0.031497788,0.03814587,0.035471193,0.050119054,0.021182884,0.077805102,0.00566536,0.060834128,0.095168978,0.131871298,0.047324847,0.016196821,0.069357648,0.025514267,0.001571556
386.3999939,-0.002926518,0.05666763,0.020957675,0.033150349,0.038937174,0.034520354,0.05186405,0.022321826,0.078965791,0.007383005,0.063166149,0.096683465,0.133809522,0.046467215,0.016765404,0.071691833,0.024774976,0.004055509
385.6000061,-0.002322172,0.056956679,0.021392137,0.034529604,0.039828792,0.034432665,0.052498803,0.022430271,0.080788203,0.006537405,0.063102201,0.100156725,0.136136875,0.048275668,0.016365111,0.072658636,0.025345661,0.003184386
384.7999878,-0.001237345,0.056825217,0.020980224,0.033026006,0.03917196,0.035598371,0.052623529,0.020065544,0.081201606,0.006541031,0.063467853,0.098524988,0.138016403,0.049143117,0.016223343,0.071411148,0.025278764,0.004252277
384,-0.000428771,0.05948988,0.02277896,0.036368128,0.042503316,0.036906127,0.056699928,0.02300173,0.082857035,0.007798872,0.065508828,0.100433558,0.141164959,0.052337173,0.017163752,0.073650569,0.02684998,0.004310523
383.1999817,0.00055268,0.058744177,0.023364155,0.034463882,0.043675259,0.036940649,0.056586973,0.025168534,0.085850142,0.008712692,0.066499479,0.103044651,0.141998306,0.051594377,0.017054109,0.076464325,0.028682232,0.005165598
382.3999939,-8.70E-05,0.061212059,0.022151347,0.035004746,0.042621005,0.037236739,0.05736126,0.024553595,0.086207241,0.009198415,0.067593373,0.104808241,0.14617075,0.053205904,0.018372465,0.076885588,0.028479995,0.004917544
381.6000061,-0.001659017,0.059709523,0.020621927,0.035447907,0.042746238,0.037564192,0.056932066,0.022270216,0.0840884,0.007871645,0.066853717,0.105343863,0.145324022,0.051645741,0.018533658,0.076276243,0.02818984,0.003559658
380.7999878,0.000277042,0.06202919,0.021261169,0.036124077,0.041432451,0.038435429,0.057471257,0.024611067,0.085798606,0.006871271,0.068461157,0.107163183,0.1487059,0.05291212,0.017599285,0.077899404,0.030124974,0.005138801
380,-0.002533768,0.063442625,0.02193111,0.035442092,0.042533237,0.03891461,0.059147287,0.024630545,0.087393135,0.007830789,0.069078565,0.108240835,0.149599224,0.052267712,0.017092826,0.077477187,0.028865639,0.003028137
379.1999817,-0.000335404,0.063658737,0.021578612,0.034595981,0.042596307,0.036974501,0.05703894,0.023519669,0.087912984,0.007917091,0.069871485,0.110456184,0.15195933,0.053947188,0.018994907,0.07748393,0.027378926,0.002223905
378.3999939,0.000728265,0.065715127,0.02241637,0.037934404,0.043310449,0.03944296,0.060713187,0.025025206,0.089949273,0.007932724,0.070532523,0.113850102,0.154793993,0.055175181,0.018741019,0.081199422,0.030029042,0.004430646
377.6000061,0.000533475,0.066165298,0.019946791,0.038150191,0.043872442,0.040518131,0.059885953,0.024535133,0.091437519,0.008068463,0.072175272,0.111270219,0.156192303,0.054105371,0.017559068,0.080826335,0.029741038,0.00416116
376.7999878,0.000531479,0.065450974,0.021225993,0.037258938,0.044811308,0.041552987,0.062606566,0.024468798,0.091818497,0.008594283,0.073691979,0.11251878,0.156955883,0.057557844,0.017316846,0.083716594,0.03087819,0.004114146
