Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,Sample 32 Rack 1 Tube 32,,Sample 33 Rack 1 Tube 33,,Sample 34 Rack 1 Tube 34,,Sample 35 Rack 1 Tube 35,,Sample 36 Rack 1 Tube 36,,Sample 37 Rack 1 Tube 37,,Sample 38 Rack 1 Tube 38,,Sample 39 Rack 1 Tube 39,,Sample 40 Rack 1 Tube 40,,Sample 41 Rack 1 Tube 41,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
553.5999756,1.084070086,553.5999756,0.003767063841,553.5999756,0.006707040127,553.5999756,-0.001683204784,553.5999756,-0.00181825005,553.5999756,-0.005874668714,553.5999756,-0.005851479247,553.5999756,-0.0107133491,553.5999756,-0.01106824167,553.5999756,-0.01275502332,553.5999756,-0.01104946714,553.5999756,-0.01384985633,553.5999756,-0.01268885843,553.5999756,-0.01455940772,553.5999756,-0.01547843032,553.5999756,-0.01494503766,553.5999756,-0.01674439944,553.5999756,-0.01707588322,553.5999756,-0.0134098446,553.5999756,-0.01394983754,553.5999756,-0.01750329696,553.5999756,-0.01187137235,553.5999756,-0.01490907185,553.5999756,-0.01190154627,553.5999756,-0.0169821959,553.5999756,-0.007644326426,553.5999756,-0.01100954227,553.5999756,-0.0185078606,553.5999756,-0.01596840471,553.5999756,-0.01927126385,553.5999756,-0.02001513354,553.5999756,-0.01553977653,553.5999756,-0.01828986034,553.5999756,-0.01633344032,553.5999756,-0.01362965535,553.5999756,-0.01634455845,553.5999756,-0.01402784139,553.5999756,-0.01242761873,553.5999756,-0.01470612362,553.5999756,-0.01756540127,553.5999756,-0.008471831679,553.5999756,-0.01801801287,
552.7999878,1.087562919,552.7999878,0.003103999188,552.7999878,0.005679180846,552.7999878,-0.001354517299,552.7999878,-0.001377741573,552.7999878,-0.005443472415,552.7999878,-0.006454151589,552.7999878,-0.01155418996,552.7999878,-0.0113439681,552.7999878,-0.0130380718,552.7999878,-0.01159638353,552.7999878,-0.01424012519,552.7999878,-0.01374087296,552.7999878,-0.01513772458,552.7999878,-0.01500830892,552.7999878,-0.01564021781,552.7999878,-0.01708041318,552.7999878,-0.01757982001,552.7999878,-0.0138387233,552.7999878,-0.01339679305,552.7999878,-0.01820929162,552.7999878,-0.011782852,552.7999878,-0.01484508533,552.7999878,-0.01205943525,552.7999878,-0.01726145856,552.7999878,-0.008161250502,552.7999878,-0.01129882503,552.7999878,-0.01896955259,552.7999878,-0.0169283729,552.7999878,-0.01967589185,552.7999878,-0.0201445967,552.7999878,-0.01556560025,552.7999878,-0.01824578084,552.7999878,-0.01568730921,552.7999878,-0.01438093837,552.7999878,-0.01558023505,552.7999878,-0.01493013091,552.7999878,-0.01053602155,552.7999878,-0.01574203558,552.7999878,-0.01764236204,552.7999878,-0.009134050459,552.7999878,-0.01872451231,
552,1.09085691,552,0.002755587222,552,0.004625072237,552,-0.00246839528,552,-0.002173477784,552,-0.006001166068,552,-0.006650182884,552,-0.01172626484,552,-0.01176189166,552,-0.01351589989,552,-0.01259733643,552,-0.01454448793,552,-0.01382789109,552,-0.01565415226,552,-0.01541727595,552,-0.01483948156,552,-0.01721642725,552,-0.01739060134,552,-0.01300611719,552,-0.01396197081,552,-0.01844177209,552,-0.01128964406,552,-0.0149162747,552,-0.01249714382,552,-0.0182093922,552,-0.00815718621,552,-0.01145859715,552,-0.01921178028,552,-0.0163005311,552,-0.01982049271,552,-0.02043526992,552,-0.01573883928,552,-0.01863752678,552,-0.01639810577,552,-0.01477258187,552,-0.01536965556,552,-0.01527099963,552,-0.01120993588,552,-0.01586329564,552,-0.01627539843,552,-0.009680041112,552,-0.01874469407,
551.2000122,1.093386889,551.2000122,0.002892140532,551.2000122,0.004414771684,551.2000122,-0.002515392611,551.2000122,-0.001305174665,551.2000122,-0.004786247853,551.2000122,-0.006121909712,551.2000122,-0.01063954737,551.2000122,-0.01048609428,551.2000122,-0.0133563308,551.2000122,-0.0123657817,551.2000122,-0.01429548394,551.2000122,-0.012494931,551.2000122,-0.01429829001,551.2000122,-0.01447774377,551.2000122,-0.01487355214,551.2000122,-0.01747017913,551.2000122,-0.01606186293,551.2000122,-0.01301536243,551.2000122,-0.01326399576,551.2000122,-0.01773580723,551.2000122,-0.01087747701,551.2000122,-0.01439110562,551.2000122,-0.01059751306,551.2000122,-0.01686906628,551.2000122,-0.007193396334,551.2000122,-0.01121346839,551.2000122,-0.01790579967,551.2000122,-0.01676596887,551.2000122,-0.02022950165,551.2000122,-0.01971824281,551.2000122,-0.0157812275,551.2000122,-0.01683978178,551.2000122,-0.01673652977,551.2000122,-0.01368428953,551.2000122,-0.01539748907,551.2000122,-0.01517192181,551.2000122,-0.0114903124,551.2000122,-0.01544145867,551.2000122,-0.01472879481,551.2000122,-0.008572551422,551.2000122,-0.0181454923,
550.4000244,1.095567107,550.4000244,0.002600144362,550.4000244,0.005132724065,550.4000244,-0.0007159331581,550.4000244,-0.001285353443,550.4000244,-0.004776826128,550.4000244,-0.00543355383,550.4000244,-0.01016567275,550.4000244,-0.009133797139,550.4000244,-0.01215716079,550.4000244,-0.01207177155,550.4000244,-0.01314823516,550.4000244,-0.01153195743,550.4000244,-0.0122744441,550.4000244,-0.01441805065,550.4000244,-0.01348408125,550.4000244,-0.01659079641,550.4000244,-0.01501020975,550.4000244,-0.01267161127,550.4000244,-0.01234389283,550.4000244,-0.01680994965,550.4000244,-0.01056997664,550.4000244,-0.01262600254,550.4000244,-0.009982202202,550.4000244,-0.01659184322,550.4000244,-0.005818481091,550.4000244,-0.01065727882,550.4000244,-0.01756669395,550.4000244,-0.01621854492,550.4000244,-0.01874464378,550.4000244,-0.01947025768,550.4000244,-0.01453021821,550.4000244,-0.01646281034,550.4000244,-0.01506227069,550.4000244,-0.01247058343,550.4000244,-0.01440723334,550.4000244,-0.01388194878,550.4000244,-0.01099455077,550.4000244,-0.01412617881,550.4000244,-0.01497289818,550.4000244,-0.007801227737,550.4000244,-0.01704318076,
549.5999756,1.098773837,549.5999756,0.003107154043,549.5999756,0.005739899818,549.5999756,-0.001018453157,549.5999756,-0.001824746025,549.5999756,-0.004560531117,549.5999756,-0.005062613171,549.5999756,-0.01090448909,549.5999756,-0.009951286949,549.5999756,-0.01290380768,549.5999756,-0.01179015823,549.5999756,-0.01383250486,549.5999756,-0.0117080221,549.5999756,-0.01348889899,549.5999756,-0.0144827012,549.5999756,-0.01400042139,549.5999756,-0.01635737345,549.5999756,-0.0162916556,549.5999756,-0.01269232761,549.5999756,-0.01395886205,549.5999756,-0.01713590883,549.5999756,-0.01014862955,549.5999756,-0.01355740149,549.5999756,-0.009463084862,549.5999756,-0.01748703606,549.5999756,-0.006029555574,549.5999756,-0.0101919705,549.5999756,-0.01779166795,549.5999756,-0.01619934291,549.5999756,-0.0193205867,549.5999756,-0.01949337497,549.5999756,-0.01502866391,549.5999756,-0.01683400571,549.5999756,-0.01477683615,549.5999756,-0.01287164167,549.5999756,-0.01484323386,549.5999756,-0.01394622773,549.5999756,-0.01089363452,549.5999756,-0.01489446405,549.5999756,-0.0150690712,549.5999756,-0.007716655731,549.5999756,-0.01743382402,
548.7999878,1.102806807,548.7999878,0.00107515743,548.7999878,0.004404599313,548.7999878,-0.00261276844,548.7999878,-0.002986731939,548.7999878,-0.006499801297,548.7999878,-0.006530095823,548.7999878,-0.01203516312,548.7999878,-0.01057821326,548.7999878,-0.01336998586,548.7999878,-0.01352704037,548.7999878,-0.01565090567,548.7999878,-0.01335472427,548.7999878,-0.01482602209,548.7999878,-0.01555910707,548.7999878,-0.01590592042,548.7999878,-0.01715457253,548.7999878,-0.01685651578,548.7999878,-0.01360451803,548.7999878,-0.01504181698,548.7999878,-0.01822483167,548.7999878,-0.01099778153,548.7999878,-0.01481396426,548.7999878,-0.01011464093,548.7999878,-0.01914698817,548.7999878,-0.007810584269,548.7999878,-0.01132081728,548.7999878,-0.0183506608,548.7999878,-0.01714491658,548.7999878,-0.01892945729,548.7999878,-0.0212233495,548.7999878,-0.01607867517,548.7999878,-0.01761944406,548.7999878,-0.01601002179,548.7999878,-0.01420866046,548.7999878,-0.01609074883,548.7999878,-0.01485338993,548.7999878,-0.01113571413,548.7999878,-0.01541567687,548.7999878,-0.01649725251,548.7999878,-0.007997872308,548.7999878,-0.01818347536,
548,1.104546547,548,0.001972921193,548,0.005729905795,548,-0.0009322913247,548,-0.00068895187,548,-0.006144523155,548,-0.005179934669,548,-0.009901443496,548,-0.009702672251,548,-0.0117604807,548,-0.01163640525,548,-0.01515012421,548,-0.01198022068,548,-0.01478123944,548,-0.0143256411,548,-0.01400884334,548,-0.0156941507,548,-0.01624024101,548,-0.01213732548,548,-0.01425179839,548,-0.01715531945,548,-0.009715329856,548,-0.01376740728,548,-0.009209781885,548,-0.01682160422,548,-0.005640778225,548,-0.009376960807,548,-0.01700594276,548,-0.01562668383,548,-0.0183337871,548,-0.02001330443,548,-0.01443342585,548,-0.0168215055,548,-0.01424222905,548,-0.01336391177,548,-0.01404177677,548,-0.01398312673,548,-0.009340176359,548,-0.01423250977,548,-0.01528149657,548,-0.007010142319,548,-0.01711142249,
547.2000122,1.106547713,547.2000122,0.002347902395,547.2000122,0.006363396998,547.2000122,-0.0009798167739,547.2000122,-0.0002434151829,547.2000122,-0.004892535508,547.2000122,-0.004591729958,547.2000122,-0.01051403955,547.2000122,-0.009873407893,547.2000122,-0.01082960889,547.2000122,-0.01107702311,547.2000122,-0.0143850958,547.2000122,-0.01110321563,547.2000122,-0.01334252395,547.2000122,-0.01297606993,547.2000122,-0.0136231333,547.2000122,-0.01454193424,547.2000122,-0.01503311563,547.2000122,-0.01122986432,547.2000122,-0.01296009123,547.2000122,-0.01585371234,547.2000122,-0.009259551764,547.2000122,-0.01263681427,547.2000122,-0.008956735954,547.2000122,-0.0164410267,547.2000122,-0.004960052669,547.2000122,-0.009488260373,547.2000122,-0.01610327139,547.2000122,-0.01423767023,547.2000122,-0.01780692302,547.2000122,-0.01772924699,547.2000122,-0.01331666764,547.2000122,-0.01736568101,547.2000122,-0.01433250308,547.2000122,-0.01207373478,547.2000122,-0.01398518216,547.2000122,-0.01289943513,547.2000122,-0.01000395697,547.2000122,-0.01354139298,547.2000122,-0.01399736386,547.2000122,-0.005203773733,547.2000122,-0.0159336701,
546.4000244,1.109466314,546.4000244,0.00333315134,546.4000244,0.00566153042,546.4000244,-0.001374645042,546.4000244,-0.0007667898899,546.4000244,-0.004440223798,546.4000244,-0.004755268339,546.4000244,-0.01029451657,546.4000244,-0.008832009509,546.4000244,-0.01185066719,546.4000244,-0.01038773824,546.4000244,-0.01323542278,546.4000244,-0.01117683854,546.4000244,-0.01220186334,546.4000244,-0.01324220188,546.4000244,-0.01372963749,546.4000244,-0.01535886154,546.4000244,-0.01413524896,546.4000244,-0.01143782213,546.4000244,-0.0122998599,546.4000244,-0.01648514159,546.4000244,-0.008821812458,546.4000244,-0.01222798787,546.4000244,-0.008334167302,546.4000244,-0.0162507128,546.4000244,-0.004780257121,546.4000244,-0.008595240302,546.4000244,-0.01703491621,546.4000244,-0.01409275085,546.4000244,-0.01759045944,546.4000244,-0.01840669103,546.4000244,-0.01361987181,546.4000244,-0.01701913588,546.4000244,-0.01452886686,546.4000244,-0.01131516788,546.4000244,-0.0143360598,546.4000244,-0.012720434,546.4000244,-0.009752842598,546.4000244,-0.01339232549,546.4000244,-0.01320860535,546.4000244,-0.004972643685,546.4000244,-0.0173171293,
545.5999756,1.112443686,545.5999756,0.003187071532,545.5999756,0.00495053269,545.5999756,-0.000903101929,545.5999756,-0.0005468332092,545.5999756,-0.004624206573,545.5999756,-0.005260399077,545.5999756,-0.009961558506,545.5999756,-0.009210085496,545.5999756,-0.01166967023,545.5999756,-0.01009233389,545.5999756,-0.01381149236,545.5999756,-0.01135748532,545.5999756,-0.01235883776,545.5999756,-0.01332329493,545.5999756,-0.01381028816,545.5999756,-0.01568526216,545.5999756,-0.01450668555,545.5999756,-0.01114913635,545.5999756,-0.01132212859,545.5999756,-0.01626672037,545.5999756,-0.008837589994,545.5999756,-0.01281786058,545.5999756,-0.008442230523,545.5999756,-0.01711077616,545.5999756,-0.00463040499,545.5999756,-0.009318640456,545.5999756,-0.01684595831,545.5999756,-0.0147839915,545.5999756,-0.01933262125,545.5999756,-0.01848617941,545.5999756,-0.01427489426,545.5999756,-0.01728096232,545.5999756,-0.01414862927,545.5999756,-0.01219219808,545.5999756,-0.01391890366,545.5999756,-0.01278398,545.5999756,-0.00942960009,545.5999756,-0.01335427258,545.5999756,-0.01357747335,545.5999756,-0.004922123626,545.5999756,-0.01709375344,
544.7999878,1.114026427,544.7999878,0.003558065742,544.7999878,0.007841939107,544.7999878,-0.001026097452,544.7999878,0.0006400619168,544.7999878,-0.003875132883,544.7999878,-0.004871751182,544.7999878,-0.00853651017,544.7999878,-0.007713095285,544.7999878,-0.01189358719,544.7999878,-0.009153313935,544.7999878,-0.01202000584,544.7999878,-0.01054350007,544.7999878,-0.01130946819,544.7999878,-0.011575968,544.7999878,-0.01270002034,544.7999878,-0.01392486971,544.7999878,-0.01385787968,544.7999878,-0.009302273393,544.7999878,-0.01103427447,544.7999878,-0.01507827267,544.7999878,-0.007782209199,544.7999878,-0.01112355292,544.7999878,-0.007733082864,544.7999878,-0.01541557722,544.7999878,-0.003253247822,544.7999878,-0.007401411422,544.7999878,-0.01498065144,544.7999878,-0.01335643139,544.7999878,-0.01836306974,544.7999878,-0.01683574915,544.7999878,-0.01184976008,544.7999878,-0.01530403737,544.7999878,-0.012843295,544.7999878,-0.0119353449,544.7999878,-0.01214195788,544.7999878,-0.01087217592,544.7999878,-0.007871751674,544.7999878,-0.01209372468,544.7999878,-0.01320991106,544.7999878,-0.004028631374,544.7999878,-0.01590277627,
544,1.117504954,544,0.003147462849,544,0.006572566926,544,-0.001639108756,544,-0.000781673647,544,-0.004689870402,544,-0.004379647784,544,-0.01007432677,544,-0.0087189693,544,-0.01128308661,544,-0.01006087102,544,-0.01253909525,544,-0.01138396375,544,-0.01198218483,544,-0.01280373521,544,-0.01347856037,544,-0.01601341367,544,-0.01499655563,544,-0.01096739247,544,-0.01211255509,544,-0.01593995839,544,-0.008748753928,544,-0.01186049078,544,-0.007632982451,544,-0.01546264347,544,-0.003601605073,544,-0.008059927262,544,-0.01540503372,544,-0.01452946756,544,-0.01729673333,544,-0.01826360263,544,-0.01247707289,544,-0.0156196421,544,-0.01357742306,544,-0.01252491027,544,-0.01264068577,544,-0.0109509863,544,-0.008290385827,544,-0.01222375967,544,-0.01369843632,544,-0.00521231629,544,-0.01591400616,
543.2000122,1.120220184,543.2000122,0.003527557012,543.2000122,0.005994120147,543.2000122,-0.001742972294,543.2000122,-0.0004512685118,543.2000122,-0.004614884034,543.2000122,-0.00471655326,543.2000122,-0.0105580017,543.2000122,-0.009305871092,543.2000122,-0.01206890121,543.2000122,-0.01000208501,543.2000122,-0.01365534309,543.2000122,-0.01080026943,543.2000122,-0.01326053124,543.2000122,-0.01320262905,543.2000122,-0.01343328692,543.2000122,-0.01567402668,543.2000122,-0.0152537059,543.2000122,-0.01063292939,543.2000122,-0.01151108462,543.2000122,-0.01609798335,543.2000122,-0.008521178737,543.2000122,-0.0120504722,543.2000122,-0.007210301701,543.2000122,-0.01505731978,543.2000122,-0.003810629016,543.2000122,-0.007859345526,543.2000122,-0.01475421712,543.2000122,-0.01453772839,543.2000122,-0.01743248105,543.2000122,-0.01810000837,543.2000122,-0.01328377984,543.2000122,-0.01642258279,543.2000122,-0.01477263216,543.2000122,-0.01168982964,543.2000122,-0.01258898806,543.2000122,-0.01229739375,543.2000122,-0.008977528661,543.2000122,-0.01250282861,543.2000122,-0.01341637038,543.2000122,-0.005636178888,543.2000122,-0.01639675908,
542.4000244,1.122758985,542.4000244,0.002889404539,542.4000244,0.005859657656,542.4000244,-0.001053574262,542.4000244,-8.800337673E-5,542.4000244,-0.005055448972,542.4000244,-0.004445604514,542.4000244,-0.009653357789,542.4000244,-0.009020074271,542.4000244,-0.01076820027,542.4000244,-0.009819759987,542.4000244,-0.01271098107,542.4000244,-0.01085561421,542.4000244,-0.01335186232,542.4000244,-0.01385828108,542.4000244,-0.01235254761,542.4000244,-0.01411359943,542.4000244,-0.01400393061,542.4000244,-0.01046602987,542.4000244,-0.01187313534,542.4000244,-0.0155285364,542.4000244,-0.008619399741,542.4000244,-0.01195569336,542.4000244,-0.008009053767,542.4000244,-0.01513552479,542.4000244,-0.003252065973,542.4000244,-0.007505839691,542.4000244,-0.01614417695,542.4000244,-0.01380517334,542.4000244,-0.01780021377,542.4000244,-0.01777506992,542.4000244,-0.01299943496,542.4000244,-0.01551315095,542.4000244,-0.01411836036,542.4000244,-0.01103195362,542.4000244,-0.01353165787,542.4000244,-0.01123536378,542.4000244,-0.009476812556,542.4000244,-0.01214950904,542.4000244,-0.01210016944,542.4000244,-0.004228426609,542.4000244,-0.01590527222,
541.5999756,1.124701023,541.5999756,0.002527937526,541.5999756,0.007143206894,541.5999756,-0.0005630170926,541.5999756,0.00106070342,541.5999756,-0.0047422098,541.5999756,-0.003772034775,541.5999756,-0.008673043922,541.5999756,-0.008746268228,541.5999756,-0.009479952976,541.5999756,-0.009072300047,541.5999756,-0.01213078108,541.5999756,-0.01049928367,541.5999756,-0.01153856143,541.5999756,-0.01444709674,541.5999756,-0.01212232281,541.5999756,-0.01390160527,541.5999756,-0.01315386128,541.5999756,-0.009349853732,541.5999756,-0.01026539411,541.5999756,-0.01486014482,541.5999756,-0.006738378201,541.5999756,-0.01140892692,541.5999756,-0.007466198877,541.5999756,-0.01407114882,541.5999756,-0.003406914882,541.5999756,-0.007363644429,541.5999756,-0.01476822887,541.5999756,-0.01394176576,541.5999756,-0.0180287417,541.5999756,-0.0174823124,541.5999756,-0.01277598646,541.5999756,-0.01549606584,541.5999756,-0.01389884762,541.5999756,-0.01014746632,541.5999756,-0.01404207759,541.5999756,-0.01036418229,541.5999756,-0.008307604119,541.5999756,-0.01174929366,541.5999756,-0.0113426568,541.5999756,-0.003464493901,541.5999756,-0.01524355821,
540.7999878,1.12697351,540.7999878,0.003881577868,540.7999878,0.006733803079,540.7999878,-0.0002936029341,540.7999878,0.001198256272,540.7999878,-0.004745487589,540.7999878,-0.004919308238,540.7999878,-0.008427658118,540.7999878,-0.008503461257,540.7999878,-0.0104795238,540.7999878,-0.009809130803,540.7999878,-0.01189822145,540.7999878,-0.00983818341,540.7999878,-0.01156548224,540.7999878,-0.01312191505,540.7999878,-0.01284595858,540.7999878,-0.01371308416,540.7999878,-0.01466893591,540.7999878,-0.009085736237,540.7999878,-0.00958737731,540.7999878,-0.01563307643,540.7999878,-0.006406608969,540.7999878,-0.01052333787,540.7999878,-0.005412948318,540.7999878,-0.01385401841,540.7999878,-0.002076106379,540.7999878,-0.007581550162,540.7999878,-0.014677044,540.7999878,-0.01372637693,540.7999878,-0.0173453372,540.7999878,-0.01698617823,540.7999878,-0.01105067879,540.7999878,-0.01508482266,540.7999878,-0.01262006816,540.7999878,-0.009618115611,540.7999878,-0.01293632202,540.7999878,-0.009607987478,540.7999878,-0.006853566039,540.7999878,-0.01192733552,540.7999878,-0.01183016226,540.7999878,-0.002692423528,540.7999878,-0.01499900687,
540,1.130098224,540,0.003069664352,540,0.007024725433,540,-0.0008106644964,540,9.076568676E-5,540,-0.005873289425,540,-0.006412934978,540,-0.008400186896,540,-0.008778537624,540,-0.01152263023,540,-0.01089848112,540,-0.01231118292,540,-0.01017831638,540,-0.01240125485,540,-0.0124954842,540,-0.01327810623,540,-0.01456181053,540,-0.01541287918,540,-0.01006886363,540,-0.0107378969,540,-0.01627764292,540,-0.008134525269,540,-0.01147614419,540,-0.006505258381,540,-0.01457372587,540,-0.002172550419,540,-0.008457412012,540,-0.01610791124,540,-0.01461802982,540,-0.01648798212,540,-0.01756212115,540,-0.01160837989,540,-0.01524035912,540,-0.01331004035,540,-0.009994091466,540,-0.01291255187,540,-0.01114146691,540,-0.007192530669,540,-0.01298596896,540,-0.01327659935,540,-0.004422287457,540,-0.01587058417,
539.2000122,1.131859779,539.2000122,0.002718727104,539.2000122,0.006958433893,539.2000122,-0.0004960541264,539.2000122,0.0001228462934,539.2000122,-0.004977659322,539.2000122,-0.004403940402,539.2000122,-0.008087318391,539.2000122,-0.007811753545,539.2000122,-0.01209946442,539.2000122,-0.009416478686,539.2000122,-0.01160288602,539.2000122,-0.01010755915,539.2000122,-0.01101120841,539.2000122,-0.01107026078,539.2000122,-0.01212116424,539.2000122,-0.01393008418,539.2000122,-0.01338459458,539.2000122,-0.01038541272,539.2000122,-0.01022630744,539.2000122,-0.01550855488,539.2000122,-0.007459226996,539.2000122,-0.01192063652,539.2000122,-0.005909245927,539.2000122,-0.01410287432,539.2000122,-0.001765866298,539.2000122,-0.007613854948,539.2000122,-0.01485494152,539.2000122,-0.01328327786,539.2000122,-0.01591235958,539.2000122,-0.01634366252,539.2000122,-0.0114577394,539.2000122,-0.01371032558,539.2000122,-0.0122193303,539.2000122,-0.009764991701,539.2000122,-0.01113414951,539.2000122,-0.01024896093,539.2000122,-0.006769675761,539.2000122,-0.01127990894,539.2000122,-0.01285299566,539.2000122,-0.003716293257,539.2000122,-0.01505806949,
538.4000244,1.134180784,538.4000244,0.002039782237,538.4000244,0.006849733181,538.4000244,-0.001184891444,538.4000244,0.0001899927884,538.4000244,-0.003804727225,538.4000244,-0.003866666462,538.4000244,-0.007768275682,538.4000244,-0.008554328233,538.4000244,-0.01088207215,538.4000244,-0.00872536283,538.4000244,-0.01048927754,538.4000244,-0.00965629518,538.4000244,-0.01198943704,538.4000244,-0.01194919553,538.4000244,-0.01134472527,538.4000244,-0.01458073501,538.4000244,-0.01269856282,538.4000244,-0.0106584914,538.4000244,-0.01032409258,538.4000244,-0.01484543551,538.4000244,-0.007110284641,538.4000244,-0.01107838657,538.4000244,-0.005560282152,538.4000244,-0.01337475516,538.4000244,-0.001611720538,538.4000244,-0.006645441055,538.4000244,-0.01437477861,538.4000244,-0.01297159772,538.4000244,-0.01579011418,538.4000244,-0.01704019308,538.4000244,-0.0111653842,538.4000244,-0.01438594703,538.4000244,-0.01203209162,538.4000244,-0.009582364,538.4000244,-0.01126704458,538.4000244,-0.009936613031,538.4000244,-0.007046310231,538.4000244,-0.01124832872,538.4000244,-0.01236532908,538.4000244,-0.003127129283,538.4000244,-0.01470352057,
537.5999756,1.137515664,537.5999756,0.001318975352,537.5999756,0.006182316225,537.5999756,-0.002147720195,537.5999756,-0.0004245811433,537.5999756,-0.004507401027,537.5999756,-0.003490789793,537.5999756,-0.009626521729,537.5999756,-0.008298969828,537.5999756,-0.0115252519,537.5999756,-0.009992624633,537.5999756,-0.01243697666,537.5999756,-0.01069854945,537.5999756,-0.01309946179,537.5999756,-0.01265139692,537.5999756,-0.01125251595,537.5999756,-0.01580708846,537.5999756,-0.01375356317,537.5999756,-0.01132006105,537.5999756,-0.01008176245,537.5999756,-0.01535651274,537.5999756,-0.007081711199,537.5999756,-0.01230494212,537.5999756,-0.00771263754,537.5999756,-0.01435163803,537.5999756,-0.001132069738,537.5999756,-0.006942179054,537.5999756,-0.01428877097,537.5999756,-0.01375356317,537.5999756,-0.01734568365,537.5999756,-0.01694460586,537.5999756,-0.01225154381,537.5999756,-0.01471548248,537.5999756,-0.01432173327,537.5999756,-0.01091786847,537.5999756,-0.01152918488,537.5999756,-0.01061458979,537.5999756,-0.006965106353,537.5999756,-0.01221112534,537.5999756,-0.01282142941,537.5999756,-0.00407797331,537.5999756,-0.01555471122,
536.7999878,1.139096379,536.7999878,0.00276512187,536.7999878,0.006902646739,536.7999878,-0.0006223185337,536.7999878,0.000734591682,536.7999878,-0.004436483141,536.7999878,-0.003315676702,536.7999878,-0.007998431101,536.7999878,-0.007238051854,536.7999878,-0.009808624163,536.7999878,-0.008691415191,536.7999878,-0.0121659711,536.7999878,-0.009477522224,536.7999878,-0.0117960535,536.7999878,-0.01047386415,536.7999878,-0.01005373802,536.7999878,-0.01347012818,536.7999878,-0.01275874302,536.7999878,-0.01042696182,536.7999878,-0.009266849607,536.7999878,-0.01486474741,536.7999878,-0.005862154532,536.7999878,-0.01040401403,536.7999878,-0.00669469079,536.7999878,-0.01416251063,536.7999878,2.143411075E-5,536.7999878,-0.005417856853,536.7999878,-0.01355539355,536.7999878,-0.01286812406,536.7999878,-0.01573539525,536.7999878,-0.01700225845,536.7999878,-0.01210923214,536.7999878,-0.01350124553,536.7999878,-0.01247033104,536.7999878,-0.01014974155,536.7999878,-0.01071754191,536.7999878,-0.009173134342,536.7999878,-0.006415179465,536.7999878,-0.01107475255,536.7999878,-0.01160359196,536.7999878,-0.003104461124,536.7999878,-0.01496749651,
536,1.141530156,536,0.002316177357,536,0.006816704758,536,-0.000925936969,536,0.001007821993,536,-0.003823664039,536,-0.002792177256,536,-0.008642797358,536,-0.007768326439,536,-0.009373972192,536,-0.008231461979,536,-0.01207418833,536,-0.009385371581,536,-0.01216722932,536,-0.01105522085,536,-0.01052677445,536,-0.01317370031,536,-0.01191031095,536,-0.01003562752,536,-0.00861153286,536,-0.01528899372,536,-0.005653196014,536,-0.009554003365,536,-0.00575651275,536,-0.01411800925,536,-0.0002120060963,536,-0.005688097794,536,-0.0133545734,536,-0.01388530899,536,-0.01563417539,536,-0.01681144349,536,-0.0110153975,536,-0.01385522168,536,-0.01236598287,536,-0.00917744264,536,-0.01059640199,536,-0.008922197856,536,-0.006044157781,536,-0.01050403435,536,-0.01161392499,536,-0.0031378204,536,-0.01427785028,
