Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,Sample 29 Rack 1 Tube 29,,Sample 30 Rack 1 Tube 30,,Sample 31 Rack 1 Tube 31,,Sample 32 Rack 1 Tube 32,,Sample 33 Rack 1 Tube 33,,Sample 34 Rack 1 Tube 34,,Sample 35 Rack 1 Tube 35,,Sample 36 Rack 1 Tube 36,,Sample 37 Rack 1 Tube 37,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
320,0.9734621048,320,0.006412809715,320,0.1588207632,320,0.08494895697,320,0.08516772091,320,0.09228325635,320,0.08570730686,320,0.1340596974,320,0.2100810111,320,0.07374967635,320,0.0171109736,320,0.04262074828,320,0.08284967393,320,0.2610740066,320,0.1634062529,320,0.1848356873,320,0.4131499529,320,0.3765935898,320,0.1959667951,320,0.05245267972,320,0.02001818642,320,0.06071413681,320,0.05864197761,320,0.06242083758,320,0.05360814929,320,0.05074273795,320,0.0475358814,320,0.08254688233,320,0.1174926236,320,0.1369467527,320,0.02255529538,320,0.12584728,320,0.1360253692,320,0.1629035771,320,0.1019605547,320,0.02892418206,320,0.04731500149,320,0.023869453,
319.1999817,0.9732450247,319.1999817,0.006911404897,319.1999817,0.1629941463,319.1999817,0.08493819088,319.1999817,0.08703404665,319.1999817,0.0946874693,319.1999817,0.08543109894,319.1999817,0.1373924911,319.1999817,0.2151259035,319.1999817,0.07330824435,319.1999817,0.01732756756,319.1999817,0.04442417994,319.1999817,0.08433675766,319.1999817,0.2669531405,319.1999817,0.1676496565,319.1999817,0.1859183908,319.1999817,0.4184377789,319.1999817,0.3796254992,319.1999817,0.1976088732,319.1999817,0.05305819586,319.1999817,0.01996516809,319.1999817,0.06205612794,319.1999817,0.06138069183,319.1999817,0.06450343132,319.1999817,0.05759759247,319.1999817,0.05204704031,319.1999817,0.04979660362,319.1999817,0.08582559973,319.1999817,0.1203948557,319.1999817,0.1367062777,319.1999817,0.02073293552,319.1999817,0.1276164055,319.1999817,0.1393497884,319.1999817,0.1693038344,319.1999817,0.1041021422,319.1999817,0.03127804399,319.1999817,0.04824787006,319.1999817,0.0242520906,
318.3999939,0.9752596021,318.3999939,0.005589022767,318.3999939,0.1613439322,318.3999939,0.08400217444,318.3999939,0.08579280227,318.3999939,0.09593474865,318.3999939,0.0877508074,318.3999939,0.1369631439,318.3999939,0.2171303779,318.3999939,0.07292301208,318.3999939,0.01760195382,318.3999939,0.04406590387,318.3999939,0.08284484595,318.3999939,0.2687177062,318.3999939,0.1668788493,318.3999939,0.1886820048,318.3999939,0.4187443852,318.3999939,0.3843683302,318.3999939,0.1981787533,318.3999939,0.05457278341,318.3999939,0.01991692558,318.3999939,0.06108934432,318.3999939,0.06243297085,318.3999939,0.06374542415,318.3999939,0.05573235452,318.3999939,0.05180927366,318.3999939,0.04910378158,318.3999939,0.08498033881,318.3999939,0.1214139834,318.3999939,0.1368032396,318.3999939,0.01995690167,318.3999939,0.127040267,318.3999939,0.1401045471,318.3999939,0.1668578386,318.3999939,0.1046731621,318.3999939,0.0297672078,318.3999939,0.04803715274,318.3999939,0.02459416352,
317.6000061,0.9757069945,317.6000061,0.004278444685,317.6000061,0.1615491807,317.6000061,0.086144045,317.6000061,0.08674678952,317.6000061,0.09624395519,317.6000061,0.08827498555,317.6000061,0.1405526549,317.6000061,0.219893232,317.6000061,0.07088387758,317.6000061,0.01820504293,317.6000061,0.04365393519,317.6000061,0.08685202897,317.6000061,0.2682994604,317.6000061,0.1676043421,317.6000061,0.191756621,317.6000061,0.426696986,317.6000061,0.3909213841,317.6000061,0.2013635486,317.6000061,0.05422525108,317.6000061,0.02068447322,317.6000061,0.06195663661,317.6000061,0.06088064238,317.6000061,0.0664114207,317.6000061,0.05592608079,317.6000061,0.05354140699,317.6000061,0.05043002963,317.6000061,0.08776392043,317.6000061,0.1215021834,317.6000061,0.1380641013,317.6000061,0.02093322575,317.6000061,0.1269584298,317.6000061,0.1399855912,317.6000061,0.1694482714,317.6000061,0.1070559248,317.6000061,0.02962676063,317.6000061,0.05064595118,317.6000061,0.02556961589,
316.7999878,0.976567328,316.7999878,0.005111324601,316.7999878,0.1627848297,316.7999878,0.08517191559,316.7999878,0.08524464071,316.7999878,0.09596929699,316.7999878,0.08952673525,316.7999878,0.1396037787,316.7999878,0.2218027413,316.7999878,0.0742078945,316.7999878,0.01797249727,316.7999878,0.04392803088,316.7999878,0.08394853026,316.7999878,0.2718529999,316.7999878,0.1709961742,316.7999878,0.1930920333,316.7999878,0.430785656,316.7999878,0.393253237,316.7999878,0.2017302811,316.7999878,0.05524137989,316.7999878,0.02037853375,316.7999878,0.06292517483,316.7999878,0.0626577884,316.7999878,0.06514278054,316.7999878,0.05719946697,316.7999878,0.05521495268,316.7999878,0.05101633817,316.7999878,0.08648087829,316.7999878,0.1226349697,316.7999878,0.1416804492,316.7999878,0.02043371834,316.7999878,0.1314191222,316.7999878,0.1401856244,316.7999878,0.170262441,316.7999878,0.1067377031,316.7999878,0.0301074665,316.7999878,0.05017231032,316.7999878,0.02564216033,
316,0.9760836959,316,0.007818639278,316,0.1677143723,316,0.08703743666,316,0.08864688128,316,0.09935680032,316,0.08986617625,316,0.1433376223,316,0.2248869985,316,0.07517792284,316,0.02045271173,316,0.04492953792,316,0.08726991713,316,0.274055481,316,0.1720171422,316,0.1951899379,316,0.4351227283,316,0.3965303302,316,0.2062594146,316,0.05664967,316,0.01983281225,316,0.0669990629,316,0.06578361243,316,0.0665005371,316,0.06030606478,316,0.05505095795,316,0.05131997168,316,0.0882339105,316,0.123646155,316,0.1425081789,316,0.02267680876,316,0.1329856366,316,0.1446240544,316,0.1724208444,316,0.1097748503,316,0.03195529804,316,0.0520937331,316,0.02406046912,
315.1999817,0.9770637155,315.1999817,0.008009447716,315.1999817,0.1682356745,315.1999817,0.08787450939,315.1999817,0.08919095993,315.1999817,0.09975569695,315.1999817,0.09054913372,315.1999817,0.1423120201,315.1999817,0.2268660069,315.1999817,0.07669819146,315.1999817,0.01591507718,315.1999817,0.04666497558,315.1999817,0.08697705716,315.1999817,0.2787064612,315.1999817,0.1747050136,315.1999817,0.1967748702,315.1999817,0.4395732284,315.1999817,0.4017494619,315.1999817,0.2094507813,315.1999817,0.05518535152,315.1999817,0.02104621753,315.1999817,0.06587208062,315.1999817,0.06160636619,315.1999817,0.06651589274,315.1999817,0.05926087871,315.1999817,0.05638434365,315.1999817,0.05178115889,315.1999817,0.08969231695,315.1999817,0.1256950647,315.1999817,0.1431150734,315.1999817,0.02298931219,315.1999817,0.1330812871,315.1999817,0.1452210099,315.1999817,0.1729272455,315.1999817,0.1095897704,315.1999817,0.02955169044,315.1999817,0.0533679761,315.1999817,0.0242149476,
314.3999939,0.9781264663,314.3999939,0.005201356951,314.3999939,0.1692053378,314.3999939,0.09164017439,314.3999939,0.09034134448,314.3999939,0.1000524536,314.3999939,0.09167505801,314.3999939,0.1465371549,314.3999939,0.22707358,314.3999939,0.0774339959,314.3999939,0.01746263728,314.3999939,0.04636731371,314.3999939,0.08679802716,314.3999939,0.2788442969,314.3999939,0.1757101864,314.3999939,0.1995594203,314.3999939,0.444214493,314.3999939,0.4021320045,314.3999939,0.2090066075,314.3999939,0.05697580427,314.3999939,0.02182270586,314.3999939,0.06667877734,314.3999939,0.06422744691,314.3999939,0.06784245372,314.3999939,0.05814956874,314.3999939,0.05498804897,314.3999939,0.05229030922,314.3999939,0.08817200363,314.3999939,0.124521412,314.3999939,0.1459383816,314.3999939,0.02025597915,314.3999939,0.1341674328,314.3999939,0.1455102116,314.3999939,0.1742445529,314.3999939,0.1101915389,314.3999939,0.03187993541,314.3999939,0.05071698874,314.3999939,0.0244573243,
313.6000061,0.9776010513,313.6000061,0.007260430604,313.6000061,0.1741818488,313.6000061,0.09024261683,313.6000061,0.09195490927,313.6000061,0.1028702259,313.6000061,0.09667757899,313.6000061,0.1463847607,313.6000061,0.2329575717,313.6000061,0.07931596786,313.6000061,0.02073442936,313.6000061,0.04935637116,313.6000061,0.09015012532,313.6000061,0.287722379,313.6000061,0.179445982,313.6000061,0.2028762996,313.6000061,0.4524198174,313.6000061,0.40770486,313.6000061,0.2135247439,313.6000061,0.05777852237,313.6000061,0.02215377241,313.6000061,0.06588922441,313.6000061,0.06751540303,313.6000061,0.06992892176,313.6000061,0.06127569452,313.6000061,0.05774910003,313.6000061,0.05430239066,313.6000061,0.09172422439,313.6000061,0.1298247725,313.6000061,0.1510074437,313.6000061,0.02216556855,313.6000061,0.1404750943,313.6000061,0.1505792141,313.6000061,0.1783000082,313.6000061,0.114706561,313.6000061,0.03242149204,313.6000061,0.05329187587,313.6000061,0.02650829963,
312.7999878,0.9785158038,312.7999878,0.006193029229,312.7999878,0.1759872735,312.7999878,0.09092262387,312.7999878,0.09185022116,312.7999878,0.1016244888,312.7999878,0.09312217683,312.7999878,0.1491971314,312.7999878,0.2349791229,312.7999878,0.08149584383,312.7999878,0.0191634465,312.7999878,0.04826803133,312.7999878,0.09055414051,312.7999878,0.2850943208,312.7999878,0.1790286303,312.7999878,0.2038318068,312.7999878,0.4553286731,312.7999878,0.4138683379,312.7999878,0.2151607871,312.7999878,0.05815285444,312.7999878,0.02265733667,312.7999878,0.06888264418,312.7999878,0.0647591576,312.7999878,0.06798501313,312.7999878,0.06060311198,312.7999878,0.05811953172,312.7999878,0.05388174206,312.7999878,0.09080203623,312.7999878,0.1292517334,312.7999878,0.1498187631,312.7999878,0.02247252315,312.7999878,0.138268128,312.7999878,0.1495034099,312.7999878,0.1795076132,312.7999878,0.1155873761,312.7999878,0.03152022138,312.7999878,0.05308264866,312.7999878,0.02572221309,
312,0.9801909328,312,0.004806342069,312,0.174406901,312,0.09143148363,312,0.09107025713,312,0.1038971394,312,0.09400700778,312,0.149600476,312,0.2365395725,312,0.08040581644,312,0.01680396125,312,0.04839672893,312,0.09160581231,312,0.2905884683,312,0.1838828325,312,0.207658127,312,0.4584722817,312,0.4154183865,312,0.2148943543,312,0.05595364049,312,0.02226105891,312,0.06835640222,312,0.06555376947,312,0.06791067123,312,0.05988235772,312,0.05614867061,312,0.05340409651,312,0.08821139485,312,0.1298391521,312,0.1491199434,312,0.02106966637,312,0.1387130171,312,0.149091661,312,0.1805133522,312,0.1134099588,312,0.03220365196,312,0.05176164955,312,0.02370312251,
311.1999817,0.9793508053,311.1999817,0.006779734977,311.1999817,0.1783884466,311.1999817,0.09491860867,311.1999817,0.09336394072,311.1999817,0.1032026932,311.1999817,0.09545409679,311.1999817,0.153715685,311.1999817,0.2382853031,311.1999817,0.0813165307,311.1999817,0.01752982475,311.1999817,0.05178973451,311.1999817,0.09382557124,311.1999817,0.2948212028,311.1999817,0.1838482469,311.1999817,0.2103343755,311.1999817,0.4640282393,311.1999817,0.425534606,311.1999817,0.2206993252,311.1999817,0.06083671749,311.1999817,0.02364046872,311.1999817,0.07163977623,311.1999817,0.06721728295,311.1999817,0.07190579176,311.1999817,0.06342896819,311.1999817,0.05765792355,311.1999817,0.05516519025,311.1999817,0.09236205369,311.1999817,0.1324292719,311.1999817,0.1530583352,311.1999817,0.02371039614,311.1999817,0.1423137486,311.1999817,0.1535016149,311.1999817,0.1824962497,311.1999817,0.1179364249,311.1999817,0.03324711323,311.1999817,0.05479600653,311.1999817,0.02570903115,
310.3999939,0.9800551534,310.3999939,0.006172338966,310.3999939,0.1789021492,310.3999939,0.0946745947,310.3999939,0.09470456839,310.3999939,0.1058846414,310.3999939,0.1000481769,310.3999939,0.1541829705,310.3999939,0.2429124266,310.3999939,0.08244054765,310.3999939,0.01810085773,310.3999939,0.04991930723,310.3999939,0.09359655529,310.3999939,0.2965554297,310.3999939,0.1874275655,310.3999939,0.2101500481,310.3999939,0.4693035781,310.3999939,0.4267222285,310.3999939,0.224358663,310.3999939,0.05850372463,310.3999939,0.02228332125,310.3999939,0.06999609619,310.3999939,0.06825830787,310.3999939,0.06932540238,310.3999939,0.06354728341,310.3999939,0.05727569014,310.3999939,0.05585718527,310.3999939,0.09627258033,310.3999939,0.1314066648,310.3999939,0.1551191658,310.3999939,0.02205310203,310.3999939,0.1426415294,310.3999939,0.1552178562,310.3999939,0.1857695878,310.3999939,0.1197334975,310.3999939,0.03466275707,310.3999939,0.05372068286,310.3999939,0.02718503959,
309.6000061,0.9815289378,309.6000061,0.006449485663,309.6000061,0.1810046285,309.6000061,0.09422900528,309.6000061,0.09562179446,309.6000061,0.1087515503,309.6000061,0.09711015224,309.6000061,0.1556304544,309.6000061,0.2412734479,309.6000061,0.08277552575,309.6000061,0.01808574609,309.6000061,0.05026457459,309.6000061,0.09324014187,309.6000061,0.2971946895,309.6000061,0.1861707419,309.6000061,0.2125758231,309.6000061,0.4732797444,309.6000061,0.4299265444,309.6000061,0.2229181826,309.6000061,0.05918131024,309.6000061,0.02179058827,309.6000061,0.06944961846,309.6000061,0.06860713661,309.6000061,0.06985606998,309.6000061,0.06140508503,309.6000061,0.05875140801,309.6000061,0.05428696051,309.6000061,0.09329391271,309.6000061,0.1313653886,309.6000061,0.1537489146,309.6000061,0.02158516832,309.6000061,0.1444467902,309.6000061,0.1550408453,309.6000061,0.1854441315,309.6000061,0.1181732714,309.6000061,0.03190225363,309.6000061,0.05381909385,309.6000061,0.02467295714,
308.7999878,0.9755373001,308.7999878,0.006947307847,308.7999878,0.1860456616,308.7999878,0.09646696597,308.7999878,0.09831354767,308.7999878,0.1098221466,308.7999878,0.1009622067,308.7999878,0.1597210616,308.7999878,0.2473042905,308.7999878,0.0853645429,308.7999878,0.02009620704,308.7999878,0.0511736609,308.7999878,0.09527582675,308.7999878,0.3032306135,308.7999878,0.1928337216,308.7999878,0.2150650769,308.7999878,0.4814506769,308.7999878,0.4357535839,308.7999878,0.2270912677,308.7999878,0.06215283275,308.7999878,0.02169849165,308.7999878,0.07118471712,308.7999878,0.07017338276,308.7999878,0.07111671567,308.7999878,0.06404738128,308.7999878,0.06223865226,308.7999878,0.05582745373,308.7999878,0.09632918984,308.7999878,0.1370516419,308.7999878,0.1577501595,308.7999878,0.02302094549,308.7999878,0.14695099,308.7999878,0.1565586478,308.7999878,0.1897731125,308.7999878,0.1216033846,308.7999878,0.033039134,308.7999878,0.05520192906,308.7999878,0.02605684474,
308,0.978710413,308,0.005159127992,308,0.1854865104,308,0.0948099196,308,0.09630016983,308,0.1087681726,308,0.101008527,308,0.1571804583,308,0.2481557578,308,0.08385761827,308,0.0183512941,308,0.04909105971,308,0.09630282223,308,0.3041864932,308,0.188318029,308,0.217145279,308,0.4817394018,308,0.4373987317,308,0.2268874794,308,0.05985734239,308,0.02093246579,308,0.07081592828,308,0.06695632637,308,0.07345444709,308,0.06246357784,308,0.06157245114,308,0.0541405268,308,0.09706819803,308,0.1357219219,308,0.1563500762,308,0.02195090428,308,0.1425312161,308,0.1574376076,308,0.189009577,308,0.1201967001,308,0.0311856959,308,0.05271368474,308,0.02484503016,
307.1999817,0.9775080681,307.1999817,0.005908672232,307.1999817,0.1891302019,307.1999817,0.0993585214,307.1999817,0.1012064815,307.1999817,0.1106397286,307.1999817,0.1045523509,307.1999817,0.1618611813,307.1999817,0.2535729706,307.1999817,0.08677785844,307.1999817,0.02130311728,307.1999817,0.051736366,307.1999817,0.09849575907,307.1999817,0.3094777763,307.1999817,0.195353657,307.1999817,0.2202278078,307.1999817,0.4855779409,307.1999817,0.4438510537,307.1999817,0.2296093702,307.1999817,0.05997715518,307.1999817,0.02208104543,307.1999817,0.07261711359,307.1999817,0.07055794448,307.1999817,0.07366130501,307.1999817,0.0661142692,307.1999817,0.06094459072,307.1999817,0.05780211836,307.1999817,0.09843337536,307.1999817,0.1391219944,307.1999817,0.1600778252,307.1999817,0.02382873185,307.1999817,0.1489074826,307.1999817,0.1594091356,307.1999817,0.1931628734,307.1999817,0.122846812,307.1999817,0.03437584266,307.1999817,0.05510990694,307.1999817,0.02736296318,
306.3999939,0.979503572,306.3999939,0.006104182452,306.3999939,0.1890130937,306.3999939,0.09814373404,306.3999939,0.09876035899,306.3999939,0.1110366955,306.3999939,0.1039772481,306.3999939,0.161751613,306.3999939,0.2537730038,306.3999939,0.08615148813,306.3999939,0.01876869611,306.3999939,0.05207385868,306.3999939,0.09937459975,306.3999939,0.3097688556,306.3999939,0.1939032823,306.3999939,0.2209387571,306.3999939,0.4934384823,306.3999939,0.4469461739,306.3999939,0.2301021367,306.3999939,0.06042219326,306.3999939,0.02014482208,306.3999939,0.07276920974,306.3999939,0.06844903529,306.3999939,0.0729694888,306.3999939,0.06336060911,306.3999939,0.06136742607,306.3999939,0.05709665269,306.3999939,0.09981191903,306.3999939,0.1366178393,306.3999939,0.1598352045,306.3999939,0.02287974395,306.3999939,0.1474816054,306.3999939,0.160502553,306.3999939,0.1927378178,306.3999939,0.1200559959,306.3999939,0.03274374083,306.3999939,0.05382310972,306.3999939,0.0268857237,
305.6000061,0.9792646766,305.6000061,0.006299885456,305.6000061,0.1901706904,305.6000061,0.1018337905,305.6000061,0.1019757465,305.6000061,0.1142236516,305.6000061,0.1036836207,305.6000061,0.1648568511,305.6000061,0.2588864565,305.6000061,0.08876305819,305.6000061,0.01910912618,305.6000061,0.05255851895,305.6000061,0.09976797551,305.6000061,0.3139618039,305.6000061,0.1989273131,305.6000061,0.2258416563,305.6000061,0.496837765,305.6000061,0.4520201385,305.6000061,0.2385100126,305.6000061,0.06144575775,305.6000061,0.02033361048,305.6000061,0.07375716418,305.6000061,0.07221885771,305.6000061,0.07376164198,305.6000061,0.0655567795,305.6000061,0.06198807806,305.6000061,0.05774596706,305.6000061,0.09923631698,305.6000061,0.1387261003,305.6000061,0.1608251333,305.6000061,0.0213958621,305.6000061,0.1501354277,305.6000061,0.1630031914,305.6000061,0.1947664768,305.6000061,0.123225227,305.6000061,0.03373587504,305.6000061,0.05640892684,305.6000061,0.02709476836,
304.7999878,0.98108989,304.7999878,0.004930922296,304.7999878,0.1918476373,304.7999878,0.1016581133,304.7999878,0.1017672271,304.7999878,0.1136312708,304.7999878,0.1052553579,304.7999878,0.1657687873,304.7999878,0.2588676214,304.7999878,0.08615928888,304.7999878,0.01856607758,304.7999878,0.0518438071,304.7999878,0.1005576327,304.7999878,0.3157722056,304.7999878,0.2004796416,304.7999878,0.2265574932,304.7999878,0.4993893504,304.7999878,0.4583872259,304.7999878,0.2378018647,304.7999878,0.06133826822,304.7999878,0.02008910291,304.7999878,0.07239338756,304.7999878,0.07015360892,304.7999878,0.07201944292,304.7999878,0.06280146539,304.7999878,0.05970007926,304.7999878,0.05584912002,304.7999878,0.09867545217,304.7999878,0.1417487562,304.7999878,0.1623122245,304.7999878,0.02188128792,304.7999878,0.1505501121,304.7999878,0.1627720296,304.7999878,0.1965124905,304.7999878,0.1232398748,304.7999878,0.03206681833,304.7999878,0.05497468263,304.7999878,0.02345747873,
304,0.9814668298,304,0.004381666426,304,0.195398584,304,0.1026707888,304,0.1024839878,304,0.1146107689,304,0.1037683263,304,0.1691509187,304,0.2627708912,304,0.08992376924,304,0.01827204786,304,0.05286603794,304,0.1046894714,304,0.3200428188,304,0.2016448528,304,0.2291396707,304,0.5055969954,304,0.4617154598,304,0.2383370101,304,0.0632937327,304,0.02225217782,304,0.074517712,304,0.07150132209,304,0.07622511685,304,0.06570789218,304,0.06285878271,304,0.05653024092,304,0.1006432995,304,0.1405884027,304,0.1651933938,304,0.02291298099,304,0.1522488296,304,0.164524585,304,0.2001967579,304,0.1254359931,304,0.03239954263,304,0.05612825602,304,0.02500760183,
303.1999817,0.9829562306,303.1999817,0.004685225431,303.1999817,0.1945984513,303.1999817,0.1016998887,303.1999817,0.1034981012,303.1999817,0.1141899452,303.1999817,0.1063081995,303.1999817,0.1708568186,303.1999817,0.2635720074,303.1999817,0.08899201453,303.1999817,0.01794530265,303.1999817,0.05095244199,303.1999817,0.1017895415,303.1999817,0.3229459226,303.1999817,0.2043838054,303.1999817,0.2291812152,303.1999817,0.5073032379,303.1999817,0.4637063444,303.1999817,0.2395046949,303.1999817,0.06188078225,303.1999817,0.0205721464,303.1999817,0.07276391238,303.1999817,0.07155125588,303.1999817,0.07366847992,303.1999817,0.06523899734,303.1999817,0.06278824806,303.1999817,0.05728880316,303.1999817,0.1012092307,303.1999817,0.1437682062,303.1999817,0.1645435244,303.1999817,0.02121667005,303.1999817,0.1523946971,303.1999817,0.167346105,303.1999817,0.2009172738,303.1999817,0.1262032241,303.1999817,0.03195175901,303.1999817,0.05379746854,303.1999817,0.02476130053,
302.3999939,0.9837852716,302.3999939,0.004672246985,302.3999939,0.1972451508,302.3999939,0.1018324494,302.3999939,0.1041056663,302.3999939,0.1150330454,302.3999939,0.1082737148,302.3999939,0.1695956737,302.3999939,0.2660044432,302.3999939,0.08924242854,302.3999939,0.01497133635,302.3999939,0.05202165246,302.3999939,0.1024237871,302.3999939,0.3265133202,302.3999939,0.2048142403,302.3999939,0.2319283485,302.3999939,0.5189372301,302.3999939,0.4693143666,302.3999939,0.2445601672,302.3999939,0.06349604577,302.3999939,0.01916117407,302.3999939,0.07411283255,302.3999939,0.07257015258,302.3999939,0.07540740818,302.3999939,0.06579427421,302.3999939,0.05976512656,302.3999939,0.05743361264,302.3999939,0.1000872254,302.3999939,0.1437759548,302.3999939,0.1669903249,302.3999939,0.02318537608,302.3999939,0.1549563706,302.3999939,0.1675987542,302.3999939,0.2024255097,302.3999939,0.1270734519,302.3999939,0.03292750567,302.3999939,0.05526860058,302.3999939,0.02329114266,
301.6000061,0.9824233055,301.6000061,0.00553826103,301.6000061,0.2009333968,301.6000061,0.1043015793,301.6000061,0.1065194756,301.6000061,0.1204739362,301.6000061,0.1090994999,301.6000061,0.1751774698,301.6000061,0.2704105675,301.6000061,0.09240992367,301.6000061,0.02004580945,301.6000061,0.0553970933,301.6000061,0.1062669381,301.6000061,0.331697613,301.6000061,0.2088372409,301.6000061,0.2340584099,301.6000061,0.5196321011,301.6000061,0.4802868366,301.6000061,0.2468305081,301.6000061,0.06423477083,301.6000061,0.02322191186,301.6000061,0.0763541609,301.6000061,0.07344941795,301.6000061,0.07848004252,301.6000061,0.06932512671,301.6000061,0.06517601013,301.6000061,0.06077079475,301.6000061,0.1026067883,301.6000061,0.1464695483,301.6000061,0.1697039455,301.6000061,0.02445606329,301.6000061,0.1588640809,301.6000061,0.1698425859,301.6000061,0.2064438313,301.6000061,0.1296387315,301.6000061,0.03480795771,301.6000061,0.05750668794,301.6000061,0.0257816799,
300.7999878,0.98419559,300.7999878,0.007052954752,300.7999878,0.2025096267,300.7999878,0.1033874974,300.7999878,0.1073807403,300.7999878,0.1203986108,300.7999878,0.1093173325,300.7999878,0.1750381291,300.7999878,0.2717663944,300.7999878,0.09134295583,300.7999878,0.01732236892,300.7999878,0.05622603744,300.7999878,0.1061308756,300.7999878,0.3328537047,300.7999878,0.209843576,300.7999878,0.2396967858,300.7999878,0.526191175,300.7999878,0.480540067,300.7999878,0.2500986159,300.7999878,0.06308939308,300.7999878,0.02276450209,300.7999878,0.07512585074,300.7999878,0.07578930259,300.7999878,0.07734978944,300.7999878,0.06861522794,300.7999878,0.06375198811,300.7999878,0.05834985152,300.7999878,0.1033754498,300.7999878,0.1466112733,300.7999878,0.1685198247,300.7999878,0.021768732,300.7999878,0.1569694728,300.7999878,0.1714789867,300.7999878,0.2061766237,300.7999878,0.1296186745,300.7999878,0.03454140574,300.7999878,0.05567323416,300.7999878,0.02520142496,
300,0.9836819172,300,0.007382662967,300,0.2047394514,300,0.1074897423,300,0.1085646152,300,0.1219895557,300,0.1130661592,300,0.1785234213,300,0.275208652,300,0.09409055114,300,0.01727420278,300,0.05669916049,300,0.1091583371,300,0.337402612,300,0.2130663693,300,0.2423869669,300,0.5327649117,300,0.4854489267,300,0.25124982,300,0.06666157395,300,0.02173362486,300,0.07605965436,300,0.07397063822,300,0.08098582178,300,0.06849770993,300,0.06416751444,300,0.06123640761,300,0.1052423269,300,0.1497012377,300,0.1709424555,300,0.02183824964,300,0.1602206528,300,0.1747274697,300,0.2104171515,300,0.1329520643,300,0.03449888527,300,0.05734391883,300,0.02727841586,
299.1999817,0.9837985039,299.1999817,0.006209572311,299.1999817,0.2087185979,299.1999817,0.1064061895,299.1999817,0.1112450361,299.1999817,0.1229705885,299.1999817,0.1148694828,299.1999817,0.1826862693,299.1999817,0.2776103616,299.1999817,0.09518454969,299.1999817,0.01995825581,299.1999817,0.05659558252,299.1999817,0.1111366227,299.1999817,0.3427850306,299.1999817,0.2145420611,299.1999817,0.2473545671,299.1999817,0.5374046564,299.1999817,0.4902013242,299.1999817,0.2553237975,299.1999817,0.06580559909,299.1999817,0.02321399376,299.1999817,0.07812958211,299.1999817,0.0771631822,299.1999817,0.08056951314,299.1999817,0.0687219575,299.1999817,0.06527115405,299.1999817,0.06058302149,299.1999817,0.1072752848,299.1999817,0.1504497379,299.1999817,0.1749197245,299.1999817,0.02419789508,299.1999817,0.1646166593,299.1999817,0.173869133,299.1999817,0.2121946365,299.1999817,0.1331096292,299.1999817,0.03510077298,299.1999817,0.05781471729,299.1999817,0.02671917155,
