Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
328.7999878,1.370414019,328.7999878,0.005033592228,328.7999878,0.1434659064,328.7999878,0.03815070167,328.7999878,0.02911220491,328.7999878,0.08161740005,328.7999878,0.1283479482,328.7999878,0.09112555534,328.7999878,0.02294130623,328.7999878,0.1562784314,328.7999878,0.01474870928,328.7999878,0.06741677225,328.7999878,0.05282092839,328.7999878,0.06583755463,328.7999878,0.02224403061,328.7999878,0.01733713225,328.7999878,0.06863866746,328.7999878,0.08547616005,328.7999878,0.02016616054,
328,1.368599772,328,0.009363327175,328,0.1494999081,328,0.04325759783,328,0.02658463269,328,0.0808211267,328,0.1303212345,328,0.08981373906,328,0.02477067336,328,0.1591860801,328,0.01405477431,328,0.07367707044,328,0.05958218127,328,0.06489454955,328,0.02018555067,328,0.02146939933,328,0.06995783746,328,0.08919181675,328,0.02287395857,
327.1999817,1.373566866,327.1999817,0.007414891385,327.1999817,0.1478947401,327.1999817,0.03830430657,327.1999817,0.02685377933,327.1999817,0.07710397243,327.1999817,0.1250300407,327.1999817,0.08980094641,327.1999817,0.02085410431,327.1999817,0.1582171619,327.1999817,0.008921094239,327.1999817,0.06669788808,327.1999817,0.05306050554,327.1999817,0.06358683854,327.1999817,0.02047146298,327.1999817,0.01606464386,327.1999817,0.06789402664,327.1999817,0.08286928385,327.1999817,0.01617164537,
326.3999939,1.374024153,326.3999939,0.008623988368,326.3999939,0.1453086436,326.3999939,0.03886602819,326.3999939,0.02784503438,326.3999939,0.0797977075,326.3999939,0.1291050017,326.3999939,0.09125332534,326.3999939,0.0243587736,326.3999939,0.1634896398,326.3999939,0.01145654824,326.3999939,0.06645139307,326.3999939,0.05728490278,326.3999939,0.06561996788,326.3999939,0.01927248761,326.3999939,0.01796537451,326.3999939,0.07194877416,326.3999939,0.08753105253,326.3999939,0.01691919379,
325.6000061,1.374363184,325.6000061,0.003043074161,325.6000061,0.1509638727,325.6000061,0.03901348636,325.6000061,0.02689844742,325.6000061,0.08634534478,325.6000061,0.1349748969,325.6000061,0.09261825681,325.6000061,0.02333498187,325.6000061,0.1630389392,325.6000061,0.01136366837,325.6000061,0.07309895009,325.6000061,0.05673131347,325.6000061,0.06589602679,325.6000061,0.02643660083,325.6000061,0.01926044561,325.6000061,0.07082055509,325.6000061,0.09099054337,325.6000061,0.02118690684,
324.7999878,1.377026558,324.7999878,0.006681567058,324.7999878,0.1497477144,324.7999878,0.03926863149,324.7999878,0.02593523264,324.7999878,0.08242339641,324.7999878,0.1317465752,324.7999878,0.09062069654,324.7999878,0.02447408438,324.7999878,0.1612854302,324.7999878,0.01269575581,324.7999878,0.07051927596,324.7999878,0.05553477257,324.7999878,0.06448180974,324.7999878,0.0211707335,324.7999878,0.01553042978,324.7999878,0.06806151569,324.7999878,0.08893670142,324.7999878,0.01782078855,
324,1.376559496,324,0.005990314297,324,0.1524527222,324,0.04178884998,324,0.02750168741,324,0.0854581669,324,0.1386879385,324,0.09847861528,324,0.02480312251,324,0.166173324,324,0.01122131757,324,0.07281328738,324,0.05905712023,324,0.0664126873,324,0.02629975602,324,0.0193503201,324,0.07470404357,324,0.09400106221,324,0.01792401634,
323.1999817,1.380075455,323.1999817,0.005256664474,323.1999817,0.1565410197,323.1999817,0.04049545527,323.1999817,0.02711201645,323.1999817,0.08418253064,323.1999817,0.1367501765,323.1999817,0.09207447618,323.1999817,0.02641646378,323.1999817,0.1637576669,323.1999817,0.01323537808,323.1999817,0.07144407183,323.1999817,0.05803969875,323.1999817,0.06569856405,323.1999817,0.02029731497,323.1999817,0.01733607985,323.1999817,0.07335924357,323.1999817,0.0932488665,323.1999817,0.01791414432,
322.3999939,1.37938118,322.3999939,0.008402769454,322.3999939,0.1564221382,322.3999939,0.04622666538,322.3999939,0.03167481348,322.3999939,0.08769837767,322.3999939,0.1385727823,322.3999939,0.09724192321,322.3999939,0.0281795375,322.3999939,0.1676160395,322.3999939,0.01232553087,322.3999939,0.07937438786,322.3999939,0.05985906348,322.3999939,0.07021710277,322.3999939,0.02469610982,322.3999939,0.01831829734,322.3999939,0.07696599513,322.3999939,0.09377191961,322.3999939,0.02260966599,
321.6000061,1.379583478,321.6000061,0.008563023061,321.6000061,0.1590021402,321.6000061,0.04531142861,321.6000061,0.03139506653,321.6000061,0.08569103479,321.6000061,0.1436805278,321.6000061,0.09698586166,321.6000061,0.0291405227,321.6000061,0.1748564243,321.6000061,0.0143212406,321.6000061,0.07936164737,321.6000061,0.06249335036,321.6000061,0.06824576855,321.6000061,0.02667909302,321.6000061,0.02035306022,321.6000061,0.07872626185,321.6000061,0.09874661267,321.6000061,0.02211898752,
320.7999878,1.381672263,320.7999878,0.007197367027,320.7999878,0.162139833,320.7999878,0.04274198413,320.7999878,0.02904610708,320.7999878,0.09085660428,320.7999878,0.1433046013,320.7999878,0.09842447937,320.7999878,0.02777791582,320.7999878,0.1743521988,320.7999878,0.01387949288,320.7999878,0.07510785013,320.7999878,0.06434843689,320.7999878,0.07314483821,320.7999878,0.02527997084,320.7999878,0.02011458948,320.7999878,0.07473177463,320.7999878,0.096394822,320.7999878,0.02035164833,
320,1.383301377,320,0.008649284951,320,0.1622127444,320,0.04405811056,320,0.03021648712,320,0.08812250197,320,0.1454267949,320,0.09876532853,320,0.02881905437,320,0.1761617213,320,0.01488705166,320,0.07788001746,320,0.06108162552,320,0.07042504102,320,0.02559734695,320,0.02115801349,320,0.07920874655,320,0.09785282612,320,0.02273746952,
319.1999817,1.388257504,319.1999817,0.005455970298,319.1999817,0.1602545679,319.1999817,0.04027602822,319.1999817,0.02747193165,319.1999817,0.08522044867,319.1999817,0.1435091347,319.1999817,0.09946168959,319.1999817,0.02302768826,319.1999817,0.1755255312,319.1999817,0.0118616512,319.1999817,0.07166371495,319.1999817,0.05760566518,319.1999817,0.06842824817,319.1999817,0.0201107394,319.1999817,0.01903152466,319.1999817,0.07759329677,319.1999817,0.09203416109,319.1999817,0.01905621961,
318.3999939,1.38598597,318.3999939,0.007777789142,318.3999939,0.161412254,318.3999939,0.04475227743,318.3999939,0.02938223071,318.3999939,0.09196528047,318.3999939,0.1458095461,318.3999939,0.09947471321,318.3999939,0.0277997721,318.3999939,0.1813575029,318.3999939,0.01417765021,318.3999939,0.07793951035,318.3999939,0.06627785414,318.3999939,0.07530884445,318.3999939,0.0263255816,318.3999939,0.02170962282,318.3999939,0.07893850654,318.3999939,0.09807988256,318.3999939,0.02152719907,
317.6000061,1.388016939,317.6000061,0.006660327315,317.6000061,0.167729944,317.6000061,0.04518979043,317.6000061,0.02920577489,317.6000061,0.09045743942,317.6000061,0.1449910998,317.6000061,0.1023685411,317.6000061,0.02951109968,317.6000061,0.1811509281,317.6000061,0.01367214415,317.6000061,0.07998597622,317.6000061,0.06357565522,317.6000061,0.0713879317,317.6000061,0.02464501001,317.6000061,0.01955874637,317.6000061,0.07958202809,317.6000061,0.09940499812,317.6000061,0.02294771932,
316.7999878,1.390245795,316.7999878,0.006902935915,316.7999878,0.1672752947,316.7999878,0.04417888448,316.7999878,0.0308091566,316.7999878,0.09219387919,316.7999878,0.1468915194,316.7999878,0.1018911973,316.7999878,0.02623972297,316.7999878,0.1822159737,316.7999878,0.0130355116,316.7999878,0.07724496722,316.7999878,0.06057224795,316.7999878,0.06985232979,316.7999878,0.02382867783,316.7999878,0.02203929424,316.7999878,0.07999730855,316.7999878,0.1015025601,316.7999878,0.01873988286,
316,1.391100287,316,0.008027430624,316,0.1711500883,316,0.0436091423,316,0.03455200046,316,0.09247308224,316,0.1518579274,316,0.1039535031,316,0.02530167438,316,0.1803493053,316,0.01018228009,316,0.07836540043,316,0.06708095223,316,0.07520870119,316,0.0239457339,316,0.01887182333,316,0.08311073482,316,0.09919465333,316,0.0207837671,
315.1999817,1.390215278,315.1999817,0.00785801746,315.1999817,0.1707831621,315.1999817,0.04814469814,315.1999817,0.03268817067,315.1999817,0.09359064698,315.1999817,0.1508632898,315.1999817,0.1070658937,315.1999817,0.03035224043,315.1999817,0.1859367788,315.1999817,0.01473269518,315.1999817,0.08492742479,315.1999817,0.06356918812,315.1999817,0.0734276548,315.1999817,0.02583107352,315.1999817,0.02341482975,315.1999817,0.08522709459,315.1999817,0.1036106646,315.1999817,0.02178059891,
314.3999939,1.391905189,314.3999939,0.00569226779,314.3999939,0.1685997695,314.3999939,0.04630570859,314.3999939,0.02865629457,314.3999939,0.0924448967,314.3999939,0.1517670602,314.3999939,0.1059864983,314.3999939,0.03001262061,314.3999939,0.1885225624,314.3999939,0.01494960766,314.3999939,0.08204323053,314.3999939,0.06968280673,314.3999939,0.0779056251,314.3999939,0.02520238422,314.3999939,0.02092274092,314.3999939,0.08280130476,314.3999939,0.1019657627,314.3999939,0.02077016234,
313.6000061,1.391982198,313.6000061,0.008233156987,313.6000061,0.1749678254,313.6000061,0.0486557968,313.6000061,0.03292750567,313.6000061,0.09677859396,313.6000061,0.15301539,313.6000061,0.1095443591,313.6000061,0.02956072427,313.6000061,0.1883181036,313.6000061,0.01620281301,313.6000061,0.08640231937,313.6000061,0.06989322603,313.6000061,0.07975158095,313.6000061,0.02884397842,313.6000061,0.02175011672,313.6000061,0.08580794185,313.6000061,0.1071169376,313.6000061,0.0259047877,
312.7999878,1.394382596,312.7999878,0.008635897189,312.7999878,0.1772760153,312.7999878,0.04717520252,312.7999878,0.03116021864,312.7999878,0.09377808869,312.7999878,0.1545505822,312.7999878,0.1099726707,312.7999878,0.02657145076,312.7999878,0.1912160069,312.7999878,0.009080905467,312.7999878,0.081170775,312.7999878,0.06986384839,312.7999878,0.07609509677,312.7999878,0.02373141982,312.7999878,0.01993895881,312.7999878,0.08915498108,312.7999878,0.106940046,312.7999878,0.02382755652,
312,1.396347284,312,0.006574801169,312,0.178963542,312,0.04628007859,312,0.03016836941,312,0.09592206031,312,0.1569567621,312,0.1091988161,312,0.02622756921,312,0.190383479,312,0.01283368468,312,0.08684181422,312,0.06899514049,312,0.07808108628,312,0.02602232248,312,0.02101334184,312,0.08555600047,312,0.1064828262,312,0.02125812322,
311.1999817,1.395561457,311.1999817,0.006254319567,311.1999817,0.1787719429,311.1999817,0.04530961812,311.1999817,0.02982462384,311.1999817,0.09802761674,311.1999817,0.1531380266,311.1999817,0.1113242656,311.1999817,0.03009537049,311.1999817,0.193879053,311.1999817,0.01328074839,311.1999817,0.08829389513,311.1999817,0.068879731,311.1999817,0.07913003862,311.1999817,0.02366971783,311.1999817,0.02123126574,311.1999817,0.08826822788,311.1999817,0.1062282547,311.1999817,0.02222509496,
310.3999939,1.398568153,310.3999939,0.003201074898,310.3999939,0.1778404713,310.3999939,0.04310411587,310.3999939,0.02993482165,310.3999939,0.09631510079,310.3999939,0.1597677618,310.3999939,0.1062899157,310.3999939,0.02641307935,310.3999939,0.1956779212,310.3999939,0.009741252288,310.3999939,0.08754526824,310.3999939,0.06708391756,310.3999939,0.0775674507,310.3999939,0.02305017971,310.3999939,0.01777243428,310.3999939,0.08970221132,310.3999939,0.107354261,310.3999939,0.02389633656,
309.6000061,1.395038247,309.6000061,0.01127258781,309.6000061,0.1865987629,309.6000061,0.04814588279,309.6000061,0.0363612324,309.6000061,0.1024342403,309.6000061,0.1643198878,309.6000061,0.1142908037,309.6000061,0.02833982557,309.6000061,0.204628557,309.6000061,0.01442385372,309.6000061,0.09139822423,309.6000061,0.07212169468,309.6000061,0.08413740993,309.6000061,0.03058415279,309.6000061,0.02558098175,309.6000061,0.09258183092,309.6000061,0.1128224358,309.6000061,0.02371616289,
308.7999878,1.391934752,308.7999878,0.007576704025,308.7999878,0.1881065667,308.7999878,0.04917894676,308.7999878,0.03289620206,308.7999878,0.1053435728,308.7999878,0.1662821472,308.7999878,0.1162476242,308.7999878,0.03051219322,308.7999878,0.2065856457,308.7999878,0.0167992264,308.7999878,0.09203633666,308.7999878,0.07336935401,308.7999878,0.08337088674,308.7999878,0.02859687433,308.7999878,0.02335205302,308.7999878,0.08797226101,308.7999878,0.11279089,308.7999878,0.02259434201,
308,1.394295335,308,0.00694191549,308,0.1862452626,308,0.04965217039,308,0.032549344,308,0.1035671607,308,0.1636257768,308,0.1165593192,308,0.0306067057,308,0.2052871585,308,0.01358020492,308,0.09136841446,308,0.07321710885,308,0.08347794414,308,0.02824704908,308,0.02140600607,308,0.08926150203,308,0.1104860306,308,0.02193062007,
307.1999817,1.393894792,307.1999817,0.008914938197,307.1999817,0.1890961081,307.1999817,0.05012352765,307.1999817,0.03638248146,307.1999817,0.1065072715,307.1999817,0.1688654423,307.1999817,0.1177496687,307.1999817,0.03195758164,307.1999817,0.208823815,307.1999817,0.01521981414,307.1999817,0.09195606411,307.1999817,0.07410193235,307.1999817,0.08294920623,307.1999817,0.02888447978,307.1999817,0.02411366068,307.1999817,0.09208900481,307.1999817,0.1140610054,307.1999817,0.02616298385,
306.3999939,1.397270918,306.3999939,0.005871491041,306.3999939,0.1915962249,306.3999939,0.04653840512,306.3999939,0.03154847398,306.3999939,0.1059193313,306.3999939,0.166519165,306.3999939,0.114974007,306.3999939,0.02872797288,306.3999939,0.2090279609,306.3999939,0.01623903587,306.3999939,0.09043397009,306.3999939,0.07365728915,306.3999939,0.08305371553,306.3999939,0.0255436711,306.3999939,0.02116421051,306.3999939,0.09361903369,306.3999939,0.1191022545,306.3999939,0.01906544156,
305.6000061,1.396494389,305.6000061,0.006666372996,305.6000061,0.1907771528,305.6000061,0.0509061031,305.6000061,0.03546394408,305.6000061,0.1080431938,305.6000061,0.1712956131,305.6000061,0.117356047,305.6000061,0.03229016811,305.6000061,0.2109251618,305.6000061,0.01512127463,305.6000061,0.09362375736,305.6000061,0.07557480782,305.6000061,0.08647680283,305.6000061,0.02895129845,305.6000061,0.02406430058,305.6000061,0.09510698169,305.6000061,0.1191893741,305.6000061,0.02459249273,
304.7999878,1.397559166,304.7999878,0.006285518873,304.7999878,0.1971070617,304.7999878,0.05252594128,304.7999878,0.03285102546,304.7999878,0.1054893509,304.7999878,0.1738382578,304.7999878,0.1210483313,304.7999878,0.03188277781,304.7999878,0.2132005841,304.7999878,0.01513840165,304.7999878,0.09460996091,304.7999878,0.07510877401,304.7999878,0.08906938881,304.7999878,0.02855487913,304.7999878,0.0226978641,304.7999878,0.09432490915,304.7999878,0.1182892025,304.7999878,0.0264394898,
304,1.398099899,304,0.009607344866,304,0.1989473701,304,0.04948744923,304,0.03640919551,304,0.1083526388,304,0.1753173023,304,0.1221760884,304,0.03326832131,304,0.2170981169,304,0.01544289663,304,0.09679136425,304,0.07814895362,304,0.08974848688,304,0.03138513491,304,0.02581343614,304,0.09735126048,304,0.118368946,304,0.02525651269,
303.1999817,1.399729371,303.1999817,0.007600807119,303.1999817,0.2029802948,303.1999817,0.05227392912,303.1999817,0.03323576599,303.1999817,0.1039666235,303.1999817,0.176698029,303.1999817,0.1212003008,303.1999817,0.03012170084,303.1999817,0.2184314579,303.1999817,0.01259285677,303.1999817,0.09631319344,303.1999817,0.07634972036,303.1999817,0.08589033037,303.1999817,0.02909338102,303.1999817,0.02076052316,303.1999817,0.09793484211,303.1999817,0.1215662584,303.1999817,0.02464388683,
302.3999939,1.400800347,302.3999939,0.009829681367,302.3999939,0.2025772333,302.3999939,0.05242282897,302.3999939,0.03587122262,302.3999939,0.1086912975,302.3999939,0.1781077981,302.3999939,0.1227896586,302.3999939,0.03088713996,302.3999939,0.2201989144,302.3999939,0.016712863,302.3999939,0.09658325464,302.3999939,0.07759143412,302.3999939,0.09126980603,302.3999939,0.02596378513,302.3999939,0.02305845171,302.3999939,0.09977869689,302.3999939,0.1211230755,302.3999939,0.02178204246,
301.6000061,1.402002931,301.6000061,0.008421349339,301.6000061,0.2001872659,301.6000061,0.05331394449,301.6000061,0.03638918325,301.6000061,0.11118678,301.6000061,0.1782219261,301.6000061,0.121706143,301.6000061,0.03082505241,301.6000061,0.2225313634,301.6000061,0.0164207574,301.6000061,0.09972928464,301.6000061,0.07759725302,301.6000061,0.09169692546,301.6000061,0.02616749145,301.6000061,0.02323496528,301.6000061,0.1005996317,301.6000061,0.1227926165,301.6000061,0.02201685496,
300.7999878,1.401929379,300.7999878,0.008052904159,300.7999878,0.2079506814,300.7999878,0.0563622117,300.7999878,0.03902699798,300.7999878,0.1145333573,300.7999878,0.1819987595,300.7999878,0.1258404404,300.7999878,0.03267424554,300.7999878,0.2275564373,300.7999878,0.0160206724,300.7999878,0.09932169318,300.7999878,0.08086503297,300.7999878,0.09392489493,300.7999878,0.02887908556,300.7999878,0.02196242101,300.7999878,0.1011364236,300.7999878,0.1239202991,300.7999878,0.02490865253,
300,1.405073047,300,0.006387800444,300,0.2075128704,300,0.05137888342,300,0.03531835973,300,0.1113871932,300,0.1799948514,300,0.1229924783,300,0.02886157297,300,0.2302508801,300,0.0103234956,300,0.09838470817,300,0.07979347557,300,0.09139339626,300,0.02744518407,300,0.02194126509,300,0.1003716141,300,0.119604744,300,0.02177959122,
299.1999817,1.403537393,299.1999817,0.008598771878,299.1999817,0.2119610161,299.1999817,0.05527718738,299.1999817,0.03681502119,299.1999817,0.1132501364,299.1999817,0.1860234439,299.1999817,0.1302158535,299.1999817,0.03448694944,299.1999817,0.2285655737,299.1999817,0.01608857699,299.1999817,0.1019004583,299.1999817,0.0827363804,299.1999817,0.09434003383,299.1999817,0.02705192752,299.1999817,0.02346671373,299.1999817,0.1045395061,299.1999817,0.1269675046,299.1999817,0.02608741075,
298.3999939,1.405313253,298.3999939,0.004067345057,298.3999939,0.2138659805,298.3999939,0.053992562,298.3999939,0.036739517,298.3999939,0.1141732484,298.3999939,0.1907693595,298.3999939,0.1294036061,298.3999939,0.032478787,298.3999939,0.2323108763,298.3999939,0.01598546281,298.3999939,0.1011393666,298.3999939,0.0849237442,298.3999939,0.09609549493,298.3999939,0.02724705078,298.3999939,0.02471644059,298.3999939,0.1048274189,298.3999939,0.1279988885,298.3999939,0.02357274108,
297.6000061,1.407247424,297.6000061,0.005779509433,297.6000061,0.213973999,297.6000061,0.05484035239,297.6000061,0.03808765113,297.6000061,0.1164401993,297.6000061,0.1854295731,297.6000061,0.1276383251,297.6000061,0.0322766453,297.6000061,0.2341925353,297.6000061,0.01634094678,297.6000061,0.1010331586,297.6000061,0.08367387205,297.6000061,0.09495314211,297.6000061,0.02846733667,297.6000061,0.02279633842,297.6000061,0.1048641652,297.6000061,0.1288233846,297.6000061,0.02245791256,
296.7999878,1.405719757,296.7999878,0.01083687413,296.7999878,0.2201436907,296.7999878,0.05734486505,296.7999878,0.03827736527,296.7999878,0.1186264083,296.7999878,0.1895067245,296.7999878,0.1304826438,296.7999878,0.03485249728,296.7999878,0.2384113967,296.7999878,0.01633404009,296.7999878,0.1063734144,296.7999878,0.08545318991,296.7999878,0.09848582,296.7999878,0.03145807236,296.7999878,0.0265296232,296.7999878,0.108540915,296.7999878,0.1322042793,296.7999878,0.02683241107,
296,1.409401059,296,0.008673949167,296,0.2175657302,296,0.05570016056,296,0.03704773262,296,0.1219124645,296,0.1905280799,296,0.1304026991,296,0.03623202816,296,0.2394624054,296,0.01301627979,296,0.1067150608,296,0.08555877209,296,0.09488211572,296,0.02730873786,296,0.02466216125,296,0.1088432297,296,0.1315134466,296,0.02358099446,
295.1999817,1.411117911,295.1999817,0.00679966528,295.1999817,0.2208152562,295.1999817,0.05658653006,295.1999817,0.0370151177,295.1999817,0.1178961769,295.1999817,0.1892928332,295.1999817,0.1331793815,295.1999817,0.0320960544,295.1999817,0.2432242036,295.1999817,0.0149534652,295.1999817,0.1044427007,295.1999817,0.08486843854,295.1999817,0.0969645679,295.1999817,0.02668115683,295.1999817,0.02279407345,295.1999817,0.106073536,295.1999817,0.1330885589,295.1999817,0.02349917404,
294.3999939,1.409779072,294.3999939,0.007236583624,294.3999939,0.2237862498,294.3999939,0.05849552155,294.3999939,0.03838845715,294.3999939,0.1215721145,294.3999939,0.1948521733,294.3999939,0.1371716857,294.3999939,0.03370660916,294.3999939,0.2453604341,294.3999939,0.01740691252,294.3999939,0.1088885665,294.3999939,0.08861342072,294.3999939,0.1039592922,294.3999939,0.02937632985,294.3999939,0.0271226801,294.3999939,0.1100416034,294.3999939,0.1327665448,294.3999939,0.02602037042,
293.6000061,1.411327958,293.6000061,0.008614270948,293.6000061,0.2275641263,293.6000061,0.05918442458,293.6000061,0.03848879784,293.6000061,0.1234588549,293.6000061,0.19729954,293.6000061,0.1358365417,293.6000061,0.03564256802,293.6000061,0.2459296435,293.6000061,0.01725664176,293.6000061,0.1075253561,293.6000061,0.08745262027,293.6000061,0.1012014151,293.6000061,0.02781793103,293.6000061,0.02488348819,293.6000061,0.1102749929,293.6000061,0.1336416602,293.6000061,0.02440532111,
292.7999878,1.410837173,292.7999878,0.006977820769,292.7999878,0.2329210639,292.7999878,0.06208613887,292.7999878,0.03922049329,292.7999878,0.1238927543,292.7999878,0.1992697567,292.7999878,0.1401149929,292.7999878,0.03731250018,292.7999878,0.2549771369,292.7999878,0.01705970801,292.7999878,0.108693324,292.7999878,0.08874607086,292.7999878,0.1002715901,292.7999878,0.03194156289,292.7999878,0.02763325535,292.7999878,0.1151524186,292.7999878,0.1391954571,292.7999878,0.02474617399,
292,1.414109945,292,0.007323477417,292,0.2307414711,292,0.05882491171,292,0.03905494884,292,0.1243499741,292,0.1998944432,292,0.1384786516,292,0.03399403766,292,0.2548311651,292,0.01551908068,292,0.1082550809,292,0.09057760984,292,0.1021731943,292,0.03050097451,292,0.02663397975,292,0.110947758,292,0.1373286992,292,0.02440236509,
291.1999817,1.417186856,291.1999817,0.004835631698,291.1999817,0.2307447642,291.1999817,0.05712753534,291.1999817,0.03664349392,291.1999817,0.1214171648,291.1999817,0.1987576336,291.1999817,0.1362111419,291.1999817,0.02972346358,291.1999817,0.2516880929,291.1999817,0.01610762253,291.1999817,0.1108989641,291.1999817,0.08693736792,291.1999817,0.1028264016,291.1999817,0.02750364505,291.1999817,0.02369740978,291.1999817,0.1124083772,291.1999817,0.1345794052,291.1999817,0.02168213762,
290.3999939,1.412397861,290.3999939,0.01075107884,290.3999939,0.2428315133,290.3999939,0.06274155527,290.3999939,0.04272855818,290.3999939,0.1310651153,290.3999939,0.208234489,290.3999939,0.1438473612,290.3999939,0.04036748782,290.3999939,0.2610767186,290.3999939,0.01943323016,290.3999939,0.1168224886,290.3999939,0.09466779977,290.3999939,0.1095242053,290.3999939,0.03299548104,290.3999939,0.02621142939,290.3999939,0.1205594465,290.3999939,0.1437805742,290.3999939,0.02788767777,
289.6000061,1.416314483,289.6000061,0.00646393653,289.6000061,0.2399177402,289.6000061,0.06308382004,289.6000061,0.03939780593,289.6000061,0.1284915656,289.6000061,0.2047432214,289.6000061,0.1441239566,289.6000061,0.03485207632,289.6000061,0.2628090978,289.6000061,0.01839947142,289.6000061,0.114754945,289.6000061,0.09202891588,289.6000061,0.1077910662,289.6000061,0.03079370596,289.6000061,0.02745257318,289.6000061,0.1167161316,289.6000061,0.1411452293,289.6000061,0.02383524179,
288.7999878,1.419841528,288.7999878,0.005204238929,288.7999878,0.2363576591,288.7999878,0.05939611048,288.7999878,0.03690325096,288.7999878,0.1286189109,288.7999878,0.2059774697,288.7999878,0.1402698457,288.7999878,0.03511837125,288.7999878,0.2592058182,288.7999878,0.01360106375,288.7999878,0.1116990298,288.7999878,0.09048494697,288.7999878,0.1053518206,288.7999878,0.0281135831,288.7999878,0.0222977642,288.7999878,0.1163613498,288.7999878,0.1387738734,288.7999878,0.02387678251,
288,1.420555234,288,0.005374218803,288,0.2423833013,288,0.06297661364,288,0.03999190778,288,0.1298436224,288,0.2089530379,288,0.1395298243,288,0.03517366201,288,0.26723665,288,0.01667956077,288,0.1151537299,288,0.09165482223,288,0.108409822,288,0.02868137509,288,0.02756142616,288,0.118393831,288,0.1435835212,288,0.02378549986,
287.1999817,1.419489503,287.1999817,0.005212517455,287.1999817,0.2481980175,287.1999817,0.06580054015,287.1999817,0.04046345875,287.1999817,0.1324931532,287.1999817,0.2159113586,287.1999817,0.1478314698,287.1999817,0.03712374344,287.1999817,0.2670769989,287.1999817,0.01754761301,287.1999817,0.1164014786,287.1999817,0.09677402675,287.1999817,0.1110265031,287.1999817,0.02885955386,287.1999817,0.02815332636,287.1999817,0.1225964129,287.1999817,0.1475757062,287.1999817,0.02605288662,
286.3999939,1.423320651,286.3999939,0.002865639515,286.3999939,0.2460898757,286.3999939,0.06507387757,286.3999939,0.03718752787,286.3999939,0.1324706376,286.3999939,0.2155120969,286.3999939,0.1492474675,286.3999939,0.03414640576,286.3999939,0.2697493136,286.3999939,0.01413124986,286.3999939,0.1186418235,286.3999939,0.0936274156,286.3999939,0.1085566357,286.3999939,0.02763601393,286.3999939,0.02444845065,286.3999939,0.1219905168,286.3999939,0.1414855272,286.3999939,0.02446395159,
285.5999756,1.425027847,285.5999756,0.006431567948,285.5999756,0.2473496795,285.5999756,0.06552646309,285.5999756,0.03866032511,285.5999756,0.131735146,285.5999756,0.2148541063,285.5999756,0.1462483257,285.5999756,0.03472161293,285.5999756,0.2714490592,285.5999756,0.01556546893,285.5999756,0.1166885942,285.5999756,0.09378457814,285.5999756,0.1111749709,285.5999756,0.02853699401,285.5999756,0.02577569149,285.5999756,0.1213828623,285.5999756,0.1452937424,285.5999756,0.02140543424,
284.7999878,1.424809694,284.7999878,0.007847790606,284.7999878,0.2542329431,284.7999878,0.06499835104,284.7999878,0.04030051082,284.7999878,0.1353006512,284.7999878,0.2169359028,284.7999878,0.1509971172,284.7999878,0.03749555349,284.7999878,0.277430892,284.7999878,0.01563110203,284.7999878,0.1204901934,284.7999878,0.09323135018,284.7999878,0.1126954108,284.7999878,0.03015688248,284.7999878,0.02518021874,284.7999878,0.1234845519,284.7999878,0.1468708962,284.7999878,0.02518342808,
284,1.42416811,284,0.007280304562,284,0.2524830699,284,0.07064279914,284,0.04329428822,284,0.1416046172,284,0.2218660712,284,0.1541620791,284,0.03670957312,284,0.2817803323,284,0.01808954962,284,0.1221767068,284,0.1027367935,284,0.115592584,284,0.03235625848,284,0.02829376608,284,0.1296195537,284,0.1499809623,284,0.02504286543,
283.1999817,1.430238724,283.1999817,0.004711628426,283.1999817,0.2550389171,283.1999817,0.06565417349,283.1999817,0.03895702213,283.1999817,0.1347887963,283.1999817,0.2200640738,283.1999817,0.1492286623,283.1999817,0.03601631895,283.1999817,0.28157866,283.1999817,0.01176051982,283.1999817,0.1213886812,283.1999817,0.09808932245,283.1999817,0.1119817793,283.1999817,0.0274468381,283.1999817,0.02485347167,283.1999817,0.1256836206,283.1999817,0.1471595317,283.1999817,0.02174195275,
