wavelength (nm),DOMBlank1,DOMSTD19,DOM11943,DOM12001,DOM12473,DOM12598,DOM12603,DOM12614,DOM12693,DOMBlank2,DOM12695,DOM12763,DOM12851,DOM12903,DOM12909,DOM13428,DOM13430,DOMBlank3
426.3999939,-0.000391271,0.026561903,0.006094574,0.00327874,0.015427983,0.026170077,0.017850971,0.002559548,0.028361324,0.000305147,0.010624235,0.006901516,0.008162882,0.000592831,-0.000538974,0.009897869,0.013457711,-0.001364943
425.6000061,-0.000631883,0.026430549,0.006083811,0.002983044,0.015088683,0.026035102,0.01714921,0.00243627,0.028072048,-5.02E-05,0.010917165,0.006795327,0.007891626,0.000239408,-0.001177973,0.010026355,0.013218379,-0.00188769
424.7999878,-0.001108109,0.02635614,0.005786067,0.002856337,0.015310197,0.02658012,0.01774358,0.002582254,0.028910985,-0.000123303,0.010699817,0.007231898,0.007660794,7.71E-05,-0.000661452,0.009745382,0.013220061,-0.001903721
424,-0.000664812,0.027589478,0.006307528,0.003345594,0.016057793,0.027404485,0.01804721,0.002577333,0.029333901,0.000163656,0.010676894,0.007454022,0.008129833,0.000610198,-0.000641395,0.009944508,0.013954654,-0.00167289
423.1999817,-0.000865799,0.027721375,0.006307817,0.00320131,0.015897088,0.027918346,0.018468343,0.002625613,0.029900184,-0.000207763,0.011056336,0.007539063,0.007885563,0.000952223,-0.000534372,0.010176371,0.013566691,-0.001836913
422.3999939,-0.000719241,0.02754336,0.006344537,0.003650544,0.016407987,0.028116869,0.018496111,0.002501979,0.03055574,0.000399527,0.011333562,0.007335377,0.00822978,0.000895075,-0.000255885,0.01007269,0.014096193,-0.001845316
421.6000061,0.000186315,0.028648661,0.00711134,0.003923787,0.017418282,0.028667687,0.019406484,0.002892427,0.030590568,0.000763919,0.011487007,0.008322705,0.008547235,0.000902338,-0.000216819,0.010847411,0.015123124,-0.001279933
420.7999878,-0.000382116,0.0291088,0.007059111,0.003524008,0.016850216,0.028343584,0.019767327,0.003048209,0.030769477,0.0004691,0.011364412,0.008066801,0.008731443,0.000653957,-0.000694069,0.010940048,0.014645753,-0.001520105
420,-0.000291844,0.029912636,0.007309867,0.004222949,0.01738991,0.028967984,0.019924894,0.003726201,0.031319331,0.000858683,0.01185125,0.008464372,0.009467553,0.001574439,-8.83E-05,0.011052911,0.015437854,-0.001268783
419.1999817,-0.000335973,0.030229643,0.007306155,0.00439006,0.017590525,0.028982291,0.020036131,0.003499243,0.031544883,0.000849813,0.012152304,0.008327005,0.009388218,0.00112514,0.000278855,0.011190159,0.015622004,-0.001094476
418.3999939,-0.000306796,0.030122977,0.007406387,0.003985306,0.017404083,0.029567763,0.020498056,0.00370568,0.032071751,0.001050843,0.012723343,0.008950478,0.009772359,0.001424119,0.000449794,0.011700948,0.015998032,-0.000780795
417.6000061,-0.000151872,0.030549519,0.007454365,0.004692814,0.017821841,0.030743441,0.021134941,0.004138946,0.033049777,0.001699291,0.013699473,0.009620446,0.010496446,0.001902197,0.000564733,0.012783589,0.016467402,-0.000540525
416.7999878,-0.00046668,0.031074457,0.00739409,0.004705558,0.017674016,0.030694708,0.021113716,0.00430417,0.03324591,0.001371739,0.013048663,0.00908569,0.009862013,0.001862289,0.000163941,0.012377252,0.016864587,-0.000606499
416,-0.00053008,0.03131026,0.007738972,0.004558806,0.017992057,0.030653538,0.021103987,0.003574795,0.03388191,0.001166901,0.01280849,0.008662964,0.009887488,0.001770009,0.000829739,0.012596082,0.016845373,-0.000326041
415.1999817,1.92E-05,0.03215247,0.007941055,0.004609532,0.018317597,0.03146581,0.021795461,0.004134033,0.03465502,0.001468142,0.013313018,0.009399856,0.01067517,0.002013801,0.000347399,0.012991981,0.01749468,-0.000326299
414.3999939,0.00020781,0.032436416,0.008814014,0.005153889,0.018852873,0.032318026,0.022202618,0.004502123,0.035610031,0.001962208,0.013891493,0.010074015,0.011036077,0.002464255,0.000571317,0.013107593,0.017927498,-0.000179663
413.6000061,0.000297221,0.034123302,0.00938909,0.006195104,0.019346748,0.033095479,0.023377184,0.005100376,0.03603702,0.002384757,0.014603398,0.010551583,0.011675579,0.00293084,0.000893207,0.013812067,0.018772965,0.000445933
412.7999878,-0.000250607,0.03387953,0.00931244,0.005665884,0.020209225,0.033204973,0.023467014,0.004987609,0.036809951,0.002709819,0.01449911,0.010778888,0.011801586,0.003148688,0.000341104,0.01389569,0.018782562,0.00023112
412,-0.000101616,0.034230843,0.008518697,0.005385646,0.019744517,0.033519972,0.023847684,0.004756588,0.037371967,0.002247947,0.014849388,0.010798499,0.011993887,0.002952862,0.001146864,0.014190434,0.019579787,0.000313489
411.1999817,7.94E-05,0.034786332,0.008600831,0.005874666,0.020038461,0.034380548,0.024003508,0.005022698,0.037382688,0.002478808,0.015123204,0.011177065,0.012744028,0.003301667,0.001780146,0.014526518,0.019673791,0.000624974
410.3999939,-0.000226805,0.035243452,0.009547035,0.006540585,0.020599343,0.034771357,0.024106136,0.005475473,0.038411643,0.002694502,0.016141044,0.012016879,0.012606634,0.003359916,0.001930017,0.015216489,0.01980943,0.000781501
409.6000061,0.000542002,0.036411334,0.009574001,0.0057841,0.020800522,0.035090137,0.024157144,0.005472196,0.039546948,0.002530515,0.016006546,0.011927605,0.012201901,0.003912007,0.001878512,0.015228232,0.019842919,0.001120209
408.7999878,-3.13E-05,0.03702369,0.010097409,0.005883036,0.020709397,0.035538163,0.024808412,0.005491386,0.039447382,0.002788803,0.016274588,0.011948784,0.012807529,0.004002314,0.001888261,0.015430076,0.020522507,0.001130798
408,-0.00030038,0.037208904,0.010017031,0.006582055,0.021371309,0.035991177,0.025248392,0.005700215,0.040200628,0.002759234,0.01704929,0.01191329,0.013263428,0.003800096,0.001879266,0.015735313,0.020518029,0.000420151
407.1999817,-9.56E-05,0.036895867,0.010075154,0.006674391,0.021326607,0.036214866,0.025966834,0.005639003,0.040224593,0.00304688,0.016858693,0.012421201,0.013748873,0.00405287,0.001976172,0.015660405,0.021049125,0.001178944
406.3999939,3.55E-05,0.037635975,0.010571158,0.006235333,0.022172406,0.036806148,0.0260417,0.005644196,0.040859755,0.003158727,0.017127775,0.012853469,0.013803141,0.004176293,0.001866657,0.015953183,0.021542758,0.001324843
405.6000061,0.000441166,0.038074568,0.010190125,0.006969087,0.022743717,0.037054867,0.026918167,0.006254924,0.042636283,0.00316681,0.017457921,0.012632538,0.014586452,0.004054646,0.002343165,0.016659332,0.02204131,0.000974016
404.7999878,0.000252125,0.038796082,0.010459533,0.007129392,0.022588206,0.037950702,0.026611162,0.005940818,0.042893082,0.003269403,0.018256875,0.012891279,0.014713201,0.004259963,0.00205224,0.016815586,0.022197932,0.001673304
404,0.000501338,0.040092535,0.010813254,0.006614855,0.02298066,0.038600087,0.027401757,0.006457867,0.044104554,0.003284844,0.018477067,0.013384397,0.014689048,0.004387864,0.002681974,0.017369838,0.023326322,0.001815289
403.1999817,-0.000545541,0.040374164,0.010612218,0.006447252,0.022575364,0.038494062,0.027698392,0.006170527,0.044609685,0.003187619,0.018529957,0.013677566,0.014631,0.004207318,0.002604884,0.017375199,0.023306575,0.001233534
402.3999939,-0.000302812,0.041834764,0.011245172,0.007196025,0.022641655,0.039017651,0.027675906,0.006004645,0.045280512,0.003495224,0.018755019,0.013846085,0.014865701,0.004572174,0.003014791,0.018224372,0.02396491,0.001527054
401.6000061,0.000158399,0.041615002,0.010649649,0.007848739,0.023066204,0.039501388,0.028201994,0.006308763,0.044926409,0.003678686,0.019237418,0.013382769,0.015618462,0.004059977,0.002639182,0.018453244,0.024066433,0.001093946
400.7999878,0.000288932,0.041954983,0.010788123,0.007418789,0.024007941,0.03995762,0.028527623,0.006609178,0.046117954,0.003707351,0.019530613,0.013651815,0.015794313,0.004326445,0.002504661,0.018564753,0.024134485,0.001096515
400,8.59E-05,0.042488817,0.010897151,0.007454259,0.024414988,0.040476415,0.028877839,0.006110955,0.046952806,0.003789886,0.019549729,0.014040818,0.015798368,0.004097918,0.002604884,0.018646648,0.024314504,0.000815811
399.1999817,0.000290227,0.043154459,0.011267381,0.007376475,0.024508456,0.041368783,0.029637624,0.005981942,0.047457017,0.003336647,0.019544775,0.013942332,0.016399357,0.004475419,0.002291064,0.018962674,0.024411073,0.001576674
398.3999939,-1.45E-05,0.043432791,0.01093227,0.00668551,0.024298983,0.041506898,0.029434526,0.005854148,0.048149846,0.003642034,0.019840563,0.014073893,0.016228367,0.003490005,0.002634755,0.019270403,0.024739487,0.001637186
397.6000061,-0.000468128,0.043891285,0.011294851,0.007171812,0.024405047,0.041445896,0.029251987,0.006037113,0.048445955,0.003376012,0.019641235,0.014312038,0.016010815,0.003691295,0.001715534,0.018495301,0.0244863,0.00138075
396.7999878,-0.000160619,0.044338223,0.011226338,0.007155891,0.025634142,0.04228738,0.030501975,0.00619429,0.049212925,0.003570071,0.020243911,0.01481438,0.017079066,0.004257427,0.002502682,0.019291377,0.024806494,0.001585533
396,-0.000519169,0.044966199,0.010764559,0.007580207,0.025589136,0.042740639,0.030542076,0.006170028,0.049905486,0.002996337,0.020061694,0.01418554,0.016397154,0.003779363,0.001385969,0.018931603,0.025049008,0.000888097
395.1999817,-0.000782811,0.045566734,0.011016879,0.007371157,0.025222301,0.042893365,0.030848229,0.006079217,0.051316038,0.0035131,0.020655451,0.014838834,0.016542314,0.004104111,0.002095469,0.019544937,0.025964884,0.000852277
394.3999939,-0.000382012,0.046528984,0.011145378,0.007956609,0.025918774,0.043944702,0.031632327,0.006022729,0.051249389,0.003008405,0.020810651,0.014754039,0.016951518,0.00384773,0.001810064,0.019839235,0.026000666,0.000833733
393.6000061,-0.000793146,0.046875343,0.011063797,0.007276067,0.026371185,0.043731682,0.031117948,0.006580452,0.051909119,0.003520876,0.020264361,0.014603104,0.017419469,0.003843812,0.002692497,0.019479387,0.025765501,0.000796698
392.7999878,0.000519376,0.047985606,0.011884238,0.008012928,0.026398281,0.045287207,0.032134045,0.007022279,0.052436586,0.003863034,0.021127738,0.015132237,0.018086987,0.004363023,0.002758375,0.020211041,0.026493991,0.001590807
392,0.00060618,0.04849698,0.011949609,0.007719367,0.026569085,0.045733284,0.032345213,0.006939943,0.053597692,0.003683097,0.021592161,0.014683826,0.017866425,0.004488235,0.001991384,0.020424575,0.027582362,0.001588988
391.1999817,-9.22E-05,0.049394827,0.01268043,0.008874804,0.027891183,0.04642861,0.033802547,0.007437432,0.054655448,0.003865985,0.022482092,0.016506281,0.018917436,0.004791816,0.00287859,0.020679152,0.028740667,0.002231632
390.3999939,-0.000401513,0.049477991,0.012149349,0.007963623,0.02777924,0.046712019,0.03331016,0.006123189,0.0544811,0.003448934,0.021741681,0.015389308,0.017963108,0.004371207,0.002004517,0.020466957,0.027321447,0.001108946
389.6000061,-2.30E-05,0.050612561,0.012666278,0.008497579,0.028501417,0.047864344,0.034063187,0.00728986,0.055719875,0.003794064,0.022634238,0.015859766,0.018549381,0.004872829,0.00315977,0.021898003,0.028063985,0.001877368
388.7999878,5.21E-05,0.051665802,0.012809102,0.008128594,0.028358478,0.047696944,0.034276165,0.00683456,0.056745265,0.004390714,0.02233804,0.016057068,0.019070851,0.005159704,0.002763507,0.022066094,0.027705014,0.001885271
388,0.000227442,0.052182522,0.012619426,0.008343128,0.028502109,0.048968505,0.034748644,0.007650361,0.057775624,0.003697639,0.022685973,0.015856033,0.019507004,0.004987452,0.002652282,0.022415526,0.028840465,0.001857194
387.1999817,-0.000773767,0.052107565,0.012909438,0.007184024,0.028659446,0.048562542,0.034213282,0.00635528,0.056798339,0.002912258,0.022359217,0.016002839,0.019657729,0.00392666,0.00125046,0.022171017,0.028597703,0.001623284
386.3999939,-0.000587886,0.053359192,0.012387666,0.008216537,0.030218514,0.049545415,0.03570636,0.007241163,0.058517352,0.003466546,0.023891523,0.017341334,0.019062711,0.004685278,0.002516455,0.022443656,0.029508134,0.001889639
385.6000061,-0.001362156,0.054540645,0.013264228,0.008453761,0.03004821,0.050220054,0.036192469,0.007111577,0.059751522,0.004204468,0.023769286,0.017175548,0.019777488,0.005288474,0.002562724,0.023036586,0.030163541,0.001632742
384.7999878,-0.00096463,0.055375069,0.013719483,0.008704716,0.030384164,0.051672362,0.036739942,0.007632051,0.06069196,0.004307934,0.024419451,0.017599285,0.020267833,0.005285513,0.003105746,0.023763135,0.031070981,0.002874186
384,-8.25E-05,0.056892756,0.014337588,0.008836284,0.03141132,0.052713126,0.037725132,0.008376325,0.062797308,0.004600558,0.025538975,0.018463291,0.021356108,0.005194362,0.004129826,0.024850568,0.03118906,0.002479824
383.1999817,0.000377659,0.05778062,0.014507407,0.009435727,0.031407785,0.053172342,0.037900988,0.008999711,0.063112259,0.005128743,0.025545729,0.019362284,0.021460097,0.006035695,0.003875414,0.025435844,0.03255802,0.003062704
382.3999939,0.000499576,0.058587763,0.015485574,0.009848853,0.032102827,0.054157242,0.038546987,0.008766388,0.063429713,0.005144328,0.026169829,0.019468585,0.022194145,0.005757186,0.003462241,0.025236785,0.031862918,0.003133201
381.6000061,0.000355819,0.059146605,0.015356428,0.010421589,0.033212766,0.055132389,0.038894963,0.009485279,0.064324968,0.004236097,0.026730018,0.019042857,0.022239616,0.00683122,0.004772448,0.026241016,0.033076622,0.003480298
380.7999878,-0.000456802,0.058431372,0.014535164,0.009381155,0.033007041,0.055060361,0.038713835,0.008962423,0.064199984,0.004143676,0.026228918,0.01824362,0.021293601,0.0061297,0.003009578,0.025798436,0.03227444,0.003377629
380,-0.000210609,0.059067618,0.014008895,0.009839717,0.032658558,0.055910915,0.039063614,0.008202239,0.065492094,0.004907229,0.02602683,0.019051891,0.021127304,0.005601137,0.003535125,0.025916988,0.032485623,0.001990708
379.1999817,-0.000669878,0.061023977,0.014661067,0.009630582,0.034240481,0.056670077,0.040768985,0.009102765,0.06671524,0.004414589,0.027581533,0.019615371,0.0229722,0.005717185,0.003717977,0.026292386,0.033136405,0.003405049
378.3999939,-0.000588403,0.061681073,0.015016166,0.009935741,0.034404058,0.057497025,0.040777091,0.009230594,0.067875288,0.00478344,0.027079917,0.020113423,0.023467178,0.006413913,0.004005501,0.026215829,0.03315543,0.002565667
377.6000061,-0.000402444,0.062670946,0.015370321,0.00964625,0.035070632,0.058270361,0.040666524,0.009004468,0.069377057,0.004235731,0.027883483,0.020317009,0.023838194,0.005762904,0.003997062,0.026982149,0.0338558,0.003015365
376.7999878,-0.000598072,0.06352184,0.015519349,0.010090335,0.035616491,0.058318559,0.041476395,0.009395598,0.06953194,0.004517189,0.028458325,0.020648502,0.023911955,0.006123295,0.003217452,0.026787339,0.034637079,0.003093675
376,-0.000384599,0.064605094,0.016443985,0.010376914,0.036527805,0.060429748,0.042843565,0.01006053,0.070222311,0.00489906,0.028795211,0.021169784,0.02497437,0.005889989,0.003875858,0.027391305,0.036527298,0.003879697
375.1999817,-0.001357459,0.065749094,0.015736708,0.010194736,0.035192076,0.059661262,0.042100299,0.009056165,0.070860326,0.004014776,0.027784981,0.019764511,0.023733824,0.005895946,0.002512185,0.027196724,0.034913141,0.002214538
374.3999939,-0.000451837,0.06675569,0.016948855,0.011011755,0.037376396,0.061861679,0.043657225,0.010569751,0.073322095,0.005741211,0.030031206,0.021437688,0.025147852,0.007255666,0.003769048,0.029535122,0.0375323,0.004377038
373.6000061,-0.000861252,0.067537539,0.016684214,0.011705947,0.038069706,0.062335338,0.04329592,0.010068213,0.073740445,0.005316879,0.03030047,0.022219537,0.024837656,0.007073319,0.003968273,0.028644321,0.036715828,0.003748107
372.7999878,-0.000185666,0.069450371,0.017441753,0.011693528,0.038133632,0.063788503,0.044120084,0.010389508,0.075066276,0.005160019,0.030935422,0.022709565,0.025479158,0.007037538,0.00405415,0.02921433,0.037096817,0.004124573
372,-0.000849988,0.069996923,0.018419484,0.011638618,0.03895824,0.064794317,0.045483973,0.010790166,0.077014081,0.006101321,0.031960204,0.023573315,0.026384939,0.007237952,0.005355192,0.030143758,0.037886243,0.003743512
371.1999817,0.000264298,0.072434947,0.019039828,0.012205655,0.038845222,0.064801767,0.045396026,0.010423975,0.077486001,0.004940138,0.031674732,0.023411851,0.027040962,0.006460494,0.004395813,0.030016309,0.038620487,0.00333996
370.3999939,-0.000734075,0.071622193,0.019307693,0.012052754,0.039639164,0.066369079,0.045355018,0.011248573,0.078197263,0.006196206,0.031337887,0.023883974,0.027302619,0.007816584,0.00473013,0.03067218,0.039418355,0.002866604
369.6000061,-0.001266564,0.072840191,0.01746517,0.012056081,0.039361045,0.066006161,0.046127342,0.01079972,0.078658931,0.005399327,0.031293038,0.023104096,0.026267277,0.006740665,0.003388221,0.031533498,0.038804177,0.004215264
368.7999878,-0.000289205,0.07465744,0.018960537,0.011729536,0.041073162,0.067367136,0.048119683,0.012027685,0.079692483,0.006241399,0.032090705,0.02425636,0.027915861,0.007669699,0.004726335,0.031075068,0.040323686,0.003149288
368,-8.25E-05,0.074910387,0.018417673,0.012281992,0.040496081,0.068674743,0.047711797,0.011114864,0.081886284,0.005847274,0.032681275,0.024707591,0.026860278,0.00817346,0.004064993,0.032056283,0.041328039,0.003271437
367.1999817,0.000132971,0.076314725,0.019175487,0.011508165,0.041979786,0.069278911,0.048490409,0.011839518,0.082532197,0.006015065,0.032805156,0.026061848,0.028669788,0.008207277,0.00576217,0.032010805,0.042005934,0.004101838
366.3999939,0.000104255,0.078841306,0.019017164,0.012355386,0.042705338,0.06995827,0.04967957,0.010799481,0.08419548,0.005421921,0.03435253,0.025562752,0.028981598,0.007668382,0.005576358,0.032599818,0.042222131,0.003146759
365.6000061,0.002316906,0.080557264,0.022913771,0.015654771,0.045240466,0.072730586,0.05257225,0.012663532,0.087138884,0.007333245,0.035737753,0.028028863,0.030453103,0.009528671,0.007351411,0.034094378,0.044824969,0.006974822
364.7999878,0.001028865,0.080979243,0.021425232,0.013681253,0.045051876,0.072620049,0.052011963,0.013291025,0.087319665,0.007129576,0.035850532,0.027824529,0.029919986,0.008833907,0.006791698,0.034534622,0.044752449,0.004899479
364,-0.000945103,0.080695398,0.02119362,0.01392167,0.044016626,0.074662082,0.051924933,0.011903154,0.086713754,0.005382003,0.035675418,0.026725503,0.030676374,0.007171707,0.005334069,0.033805598,0.043505918,0.004815686
363.1999817,0.001393838,0.083498463,0.022248607,0.014913948,0.046158373,0.074128553,0.053097364,0.013062001,0.090241149,0.006943231,0.037421793,0.029518774,0.030486645,0.009139432,0.007397276,0.03566651,0.046519965,0.005576489
362.3999939,-0.001197231,0.082843378,0.020523891,0.014140664,0.046079557,0.075072795,0.052793305,0.012508819,0.088961452,0.005559839,0.035491895,0.026522249,0.029615065,0.007513647,0.004624784,0.03449516,0.045735385,0.003981831
361.6000061,0.001638147,0.085247062,0.023514997,0.014556444,0.047314771,0.078796029,0.053614475,0.014070203,0.092374668,0.007536772,0.039405599,0.03088161,0.032894079,0.011483179,0.008103459,0.038890798,0.048235025,0.007911186
360.7999878,0.000603485,0.084311485,0.021096868,0.014435388,0.048348114,0.078404255,0.055293061,0.013648877,0.092762522,0.007777605,0.037831564,0.029033903,0.033975702,0.008714804,0.005791996,0.036229216,0.048201647,0.004133746
360,0.001484506,0.087211721,0.021498883,0.014600801,0.047518581,0.078141421,0.054558314,0.012008949,0.094119839,0.007418683,0.037378825,0.029989043,0.032195792,0.008640756,0.006295683,0.037048776,0.049322497,0.00665557
