DOM12704EX_200.00,,DOM12704EX_205.00,,DOM12704EX_210.00,,DOM12704EX_215.00,,DOM12704EX_220.00,,DOM12704EX_225.00,,DOM12704EX_230.00,,DOM12704EX_235.00,,DOM12704EX_240.00,,DOM12704EX_245.00,,DOM12704EX_250.00,,DOM12704EX_255.00,,DOM12704EX_260.00,,DOM12704EX_265.00,,DOM12704EX_270.00,,DOM12704EX_275.00,,DOM12704EX_280.00,,DOM12704EX_285.00,,DOM12704EX_290.00,,DOM12704EX_295.00,,DOM12704EX_300.00,,DOM12704EX_305.00,,DOM12704EX_310.00,,DOM12704EX_315.00,,DOM12704EX_320.00,,DOM12704EX_325.00,,DOM12704EX_330.00,,DOM12704EX_335.00,,DOM12704EX_340.00,,DOM12704EX_345.00,,DOM12704EX_350.00,,DOM12704EX_355.00,,DOM12704EX_360.00,,DOM12704EX_365.00,,DOM12704EX_370.00,,DOM12704EX_375.00,,DOM12704EX_380.00,,DOM12704EX_385.00,,DOM12704EX_390.00,,DOM12704EX_395.00,,DOM12704EX_400.00,,DOM12704EX_405.00,,DOM12704EX_410.00,,DOM12704EX_415.00,,DOM12704EX_420.00,,DOM12704EX_425.00,,DOM12704EX_430.00,,DOM12704EX_435.00,,DOM12704EX_440.00,,DOM12704EX_445.00,,DOM12704EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
515.9699707,100.1049042,515.9699707,121.4862442,515.9699707,105.8492432,515.9699707,106.9653854,515.9699707,141.6543427,515.9699707,127.3450775,515.9699707,136.774704,515.9699707,155.4206085,515.9699707,158.4950256,515.9699707,153.3808746,515.9699707,159.4804382,515.9699707,198.2136078,515.9699707,197.3044434,515.9699707,164.2270355,515.9699707,163.3178558,515.9699707,165.7539215,515.9699707,165.0809631,515.9699707,161.9423828,515.9699707,165.5175781,515.9699707,166.0543976,515.9699707,160.86763,515.9699707,162.8479156,515.9699707,170.6231384,515.9699707,178.339859,515.9699707,190.7733307,515.9699707,203.7660675,515.9699707,209.9672852,515.9699707,218.7976227,515.9699707,230.7328644,515.9699707,235.0817719,515.9699707,234.5750122,515.9699707,240.8526306,515.9699707,235.4927063,515.9699707,222.6188812,515.9699707,226.1736145,515.9699707,219.9618225,515.9699707,213.0350952,515.9699707,206.9954071,515.9699707,199.8066254,515.9699707,188.2353058,515.9699707,177.833725,515.9699707,166.1211853,515.9699707,156.8633728,515.9699707,143.9056244,515.9699707,137.9027405,515.9699707,123.0517883,515.9699707,114.2179413,515.9699707,106.9490967,515.9699707,100.537941,515.9699707,88.0659256,515.9699707,77.60342407
518.0499878,126.4009247,518.0499878,109.4753723,518.0499878,85.34474945,518.0499878,103.4204025,518.0499878,132.605896,518.0499878,125.4242554,518.0499878,132.8953094,518.0499878,144.7522278,518.0499878,151.1611786,518.0499878,154.3047638,518.0499878,159.8098602,518.0499878,178.5804443,518.0499878,223.232605,518.0499878,162.2813568,518.0499878,161.5497131,518.0499878,152.6334229,518.0499878,158.2769318,518.0499878,156.3173828,518.0499878,159.2920837,518.0499878,163.7013245,518.0499878,160.3580322,518.0499878,159.5412445,518.0499878,167.5924683,518.0499878,169.5622864,518.0499878,190.4803162,518.0499878,198.2345886,518.0499878,204.1728516,518.0499878,213.4896088,518.0499878,217.5851746,518.0499878,224.9811554,518.0499878,224.9823303,518.0499878,228.8435974,518.0499878,222.6624908,518.0499878,218.8177643,518.0499878,214.5259094,518.0499878,213.1126099,518.0499878,202.2030487,518.0499878,200.0721588,518.0499878,192.1706085,518.0499878,180.2412567,518.0499878,176.4838867,518.0499878,165.1808167,518.0499878,154.633728,518.0499878,138.8180847,518.0499878,136.3413391,518.0499878,121.9227371,518.0499878,110.9200058,518.0499878,103.9556885,518.0499878,99.67514038,518.0499878,87.81341553,518.0499878,76.0794754
520,116.9591751,520,116.8346176,520,105.8208771,520,108.453331,520,119.9538193,520,118.3456726,520,132.671524,520,135.3083344,520,145.3824615,520,144.8224335,520,149.9119873,520,171.8445282,520,252.0318146,520,161.805542,520,155.2836609,520,152.39505,520,154.0041656,520,152.7049713,520,154.9736633,520,159.6976166,520,153.9962616,520,154.7576752,520,161.8381348,520,169.6584015,520,182.442749,520,188.9551239,520,197.5593109,520,205.9482574,520,214.4643707,520,216.0232391,520,217.15271,520,220.0054932,520,214.0952148,520,210.2444763,520,204.6228333,520,202.5617523,520,198.8468781,520,194.1521606,520,186.8677826,520,178.7829895,520,166.4121857,520,159.8880157,520,147.2074432,520,139.9313202,520,130.976593,520,120.9414978,520,110.3854675,520,102.2012329,520,96.56108093,520,88.15461731,520,78.29239655
521.9400024,107.2084885,521.9400024,95.82105255,521.9400024,107.1245651,521.9400024,93.83948517,521.9400024,118.7969666,521.9400024,123.7566681,521.9400024,125.6279297,521.9400024,128.7665863,521.9400024,145.3004608,521.9400024,143.1234283,521.9400024,147.9320679,521.9400024,156.3734131,521.9400024,253.5517273,521.9400024,157.6495056,521.9400024,151.8189392,521.9400024,146.9821472,521.9400024,148.6950684,521.9400024,149.2869873,521.9400024,149.5037994,521.9400024,150.109726,521.9400024,151.6094208,521.9400024,148.4112091,521.9400024,158.8396454,521.9400024,169.5785065,521.9400024,172.8258514,521.9400024,180.0696411,521.9400024,189.616745,521.9400024,196.6654053,521.9400024,206.4694977,521.9400024,215.7364044,521.9400024,209.3817139,521.9400024,210.5654602,521.9400024,212.4509125,521.9400024,207.5018921,521.9400024,203.6161652,521.9400024,199.4712067,521.9400024,195.797226,521.9400024,191.9088745,521.9400024,185.842392,521.9400024,175.8411713,521.9400024,167.1324005,521.9400024,160.314209,521.9400024,145.0612946,521.9400024,136.3889618,521.9400024,128.411911,521.9400024,117.1466827,521.9400024,105.8329163,521.9400024,100.9250565,521.9400024,96.52793884,521.9400024,87.76771545,521.9400024,77.92267609
524.0200195,97.24497223,524.0200195,75.05249023,524.0200195,98.42775726,524.0200195,116.1746216,524.0200195,102.1452637,524.0200195,111.9675369,524.0200195,122.6018295,524.0200195,119.3632507,524.0200195,149.6519775,524.0200195,141.4903717,524.0200195,145.3994293,524.0200195,146.9762421,524.0200195,217.3066406,524.0200195,166.8784485,524.0200195,147.4132385,524.0200195,145.1132965,524.0200195,145.8147736,524.0200195,144.6287231,524.0200195,143.800293,524.0200195,147.0108643,524.0200195,144.3045807,524.0200195,146.8854218,524.0200195,153.6958313,524.0200195,153.1197662,524.0200195,170.6789856,524.0200195,175.2056274,524.0200195,184.1650238,524.0200195,195.6013336,524.0200195,198.5153809,524.0200195,204.1941223,524.0200195,209.889801,524.0200195,205.0225372,524.0200195,198.8078613,524.0200195,200.1093597,524.0200195,197.8236542,524.0200195,194.3311615,524.0200195,188.0963593,524.0200195,184.4307404,524.0200195,175.3870697,524.0200195,168.8767242,524.0200195,158.4015503,524.0200195,154.1652679,524.0200195,142.5783539,524.0200195,132.4512939,524.0200195,124.7267914,524.0200195,114.5657196,524.0200195,104.0527191,524.0200195,97.22563171,524.0200195,93.29624176,524.0200195,88.57770538,524.0200195,77.42006683
525.9699707,98.09265137,525.9699707,80.77929688,525.9699707,88.76498413,525.9699707,94.38264465,525.9699707,99.40449524,525.9699707,112.4805069,525.9699707,113.3347855,525.9699707,120.5791016,525.9699707,134.935318,525.9699707,140.0036316,525.9699707,140.2814484,525.9699707,139.07901,525.9699707,179.8456573,525.9699707,176.8207245,525.9699707,143.5108337,525.9699707,139.0823517,525.9699707,142.7482147,525.9699707,144.0980682,525.9699707,143.6656799,525.9699707,141.8712311,525.9699707,141.8305054,525.9699707,143.3955231,525.9699707,145.0111389,525.9699707,152.7888336,525.9699707,160.3894043,525.9699707,168.1438904,525.9699707,176.0504456,525.9699707,190.2120056,525.9699707,198.1025391,525.9699707,196.4263916,525.9699707,196.6565552,525.9699707,198.431488,525.9699707,196.5701141,525.9699707,193.5926819,525.9699707,190.1067657,525.9699707,189.2629852,525.9699707,181.1906128,525.9699707,176.5437469,525.9699707,175.1103516,525.9699707,165.1493988,525.9699707,157.8838654,525.9699707,146.3304596,525.9699707,139.660141,525.9699707,130.4741516,525.9699707,123.5295486,525.9699707,112.713562,525.9699707,102.1838837,525.9699707,93.94629669,525.9699707,90.36174774,525.9699707,87.2374649,525.9699707,78.22223663
528.0499878,77.08066559,528.0499878,96.04031372,528.0499878,104.1602631,528.0499878,91.87922668,528.0499878,100.3340759,528.0499878,106.7158279,528.0499878,110.6516724,528.0499878,112.2282104,528.0499878,136.2665863,528.0499878,136.4208374,528.0499878,134.2169495,528.0499878,137.4244385,528.0499878,152.4372711,528.0499878,187.8264771,528.0499878,138.4349365,528.0499878,134.7919922,528.0499878,133.9359131,528.0499878,134.3587646,528.0499878,137.3810883,528.0499878,137.9942932,528.0499878,135.5003967,528.0499878,138.6492157,528.0499878,142.8932648,528.0499878,149.9253693,528.0499878,154.7600555,528.0499878,161.9403687,528.0499878,170.241806,528.0499878,174.6374207,528.0499878,181.1713867,528.0499878,189.4458008,528.0499878,186.5655975,528.0499878,184.1018524,528.0499878,191.5423737,528.0499878,182.8198242,528.0499878,180.4804382,528.0499878,174.9063416,528.0499878,177.2567749,528.0499878,170.1610718,528.0499878,167.1192017,528.0499878,161.2205963,528.0499878,156.5554047,528.0499878,141.2293091,528.0499878,134.8524933,528.0499878,124.3504791,528.0499878,118.6449738,528.0499878,108.6270065,528.0499878,102.2034988,528.0499878,91.37935638,528.0499878,88.05530548,528.0499878,84.63637543,528.0499878,76.88938904
530,104.7320709,530,74.6618042,530,77.42704773,530,96.63555145,530,97.27186584,530,100.8012085,530,108.7551117,530,115.4908829,530,130.0214996,530,132.8996735,530,126.3161316,530,135.2999268,530,146.0687408,530,191.8853607,530,136.15979,530,129.4919891,530,132.8354187,530,130.8233032,530,132.1325989,530,134.5979767,530,132.7879486,530,135.8448334,530,133.3215485,530,146.9155731,530,151.7036743,530,158.0187378,530,165.8106232,530,175.6258392,530,173.9966431,530,183.1443176,530,180.8925323,530,180.2849274,530,178.8059235,530,176.8413086,530,173.170517,530,173.2682037,530,169.9618835,530,164.146698,530,160.837204,530,153.9562988,530,145.826004,530,137.1168213,530,131.8851166,530,123.6192245,530,116.0564651,530,108.6422577,530,96.95111847,530,92.37385559,530,85.64287567,530,81.26774597,530,75.77480316
531.9400024,70.89154816,531.9400024,61.13840485,531.9400024,65.16203308,531.9400024,86.02262115,531.9400024,84.58346558,531.9400024,95.27362061,531.9400024,106.385643,531.9400024,111.3143845,531.9400024,123.5054245,531.9400024,129.3373413,531.9400024,123.3949738,531.9400024,132.2220001,531.9400024,135.8118744,531.9400024,200.5909119,531.9400024,135.1525879,531.9400024,129.7853546,531.9400024,132.8515472,531.9400024,126.3614807,531.9400024,125.9098663,531.9400024,132.9543152,531.9400024,125.1310272,531.9400024,131.019516,531.9400024,133.0030975,531.9400024,135.5699921,531.9400024,150.6625061,531.9400024,155.9266052,531.9400024,159.3006287,531.9400024,165.5137177,531.9400024,173.5493011,531.9400024,181.9349518,531.9400024,176.7313385,531.9400024,173.2819366,531.9400024,179.1328125,531.9400024,174.9061432,531.9400024,164.4977875,531.9400024,170.1648712,531.9400024,161.9943542,531.9400024,164.2243805,531.9400024,158.5339508,531.9400024,149.164505,531.9400024,143.6756439,531.9400024,135.5523071,531.9400024,131.9288025,531.9400024,122.8797836,531.9400024,113.1011124,531.9400024,104.5836945,531.9400024,96.26863098,531.9400024,90.07845306,531.9400024,83.67401123,531.9400024,80.29480743,531.9400024,74.44548798
534.0200195,81.06765747,534.0200195,72.52696228,534.0200195,74.68112183,534.0200195,92.35447693,534.0200195,93.85935974,534.0200195,96.67896271,534.0200195,100.5113678,534.0200195,105.9767303,534.0200195,115.550087,534.0200195,120.3844223,534.0200195,120.1239929,534.0200195,126.6760101,534.0200195,130.014267,534.0200195,193.9427338,534.0200195,140.0085144,534.0200195,123.0711288,534.0200195,129.6908569,534.0200195,126.2284241,534.0200195,123.6606903,534.0200195,126.7703857,534.0200195,119.0147629,534.0200195,129.9146576,534.0200195,128.1893463,534.0200195,132.2289734,534.0200195,137.4336853,534.0200195,147.1602325,534.0200195,153.6711273,534.0200195,158.5214996,534.0200195,166.322998,534.0200195,166.4670868,534.0200195,165.233078,534.0200195,172.0438843,534.0200195,168.3859406,534.0200195,165.6578217,534.0200195,164.2972717,534.0200195,159.4922333,534.0200195,159.0697784,534.0200195,157.0890503,534.0200195,150.5318298,534.0200195,144.7789612,534.0200195,137.0084686,534.0200195,132.2998962,534.0200195,124.9651794,534.0200195,119.519516,534.0200195,111.9875031,534.0200195,102.6332092,534.0200195,92.38837433,534.0200195,85.61854553,534.0200195,81.36882782,534.0200195,78.5735321,534.0200195,73.84957886
535.9699707,95.60317993,535.9699707,76.88904572,535.9699707,69.90473175,535.9699707,101.643692,535.9699707,76.83711243,535.9699707,92.65057373,535.9699707,95.98060608,535.9699707,102.6323776,535.9699707,115.7201538,535.9699707,117.0925598,535.9699707,119.2459488,535.9699707,119.5337296,535.9699707,124.6305389,535.9699707,174.6753387,535.9699707,154.112854,535.9699707,119.1281357,535.9699707,119.1994705,535.9699707,120.8264771,535.9699707,118.6529694,535.9699707,121.6905518,535.9699707,116.64048,535.9699707,121.4782715,535.9699707,126.5370789,535.9699707,126.1486816,535.9699707,140.6805878,535.9699707,138.6590424,535.9699707,148.6512909,535.9699707,155.1916656,535.9699707,157.5816803,535.9699707,164.2088928,535.9699707,167.1921234,535.9699707,164.7624054,535.9699707,166.2360992,535.9699707,159.3218689,535.9699707,155.4748993,535.9699707,156.9928741,535.9699707,153.5816193,535.9699707,153.4773407,535.9699707,147.9313202,535.9699707,138.1722107,535.9699707,135.1015778,535.9699707,126.1924133,535.9699707,121.074646,535.9699707,112.7507935,535.9699707,107.2735672,535.9699707,99.97019196,535.9699707,91.15873718,535.9699707,83.26625061,535.9699707,80.35800934,535.9699707,76.33718872,535.9699707,70.70875549
538.0499878,70.35923004,538.0499878,59.59158707,538.0499878,79.13304138,538.0499878,80.73131561,538.0499878,89.84636688,538.0499878,102.6494675,538.0499878,92.04267883,538.0499878,102.8447495,538.0499878,106.1504745,538.0499878,115.5781097,538.0499878,117.6708527,538.0499878,117.1841507,538.0499878,117.6801758,538.0499878,148.0142365,538.0499878,168.466156,538.0499878,115.0865097,538.0499878,116.378624,538.0499878,113.3102646,538.0499878,115.0775681,538.0499878,117.3922119,538.0499878,117.6232376,538.0499878,113.608284,538.0499878,118.2884369,538.0499878,122.2916489,538.0499878,132.9126282,538.0499878,138.0423737,538.0499878,146.0881195,538.0499878,155.2947998,538.0499878,155.5598602,538.0499878,161.6025696,538.0499878,159.7045441,538.0499878,156.5508881,538.0499878,154.2365265,538.0499878,155.9855957,538.0499878,153.5394135,538.0499878,151.0914764,538.0499878,151.5825195,538.0499878,147.3458252,538.0499878,141.3414612,538.0499878,136.4643402,538.0499878,130.1902466,538.0499878,122.6950531,538.0499878,118.5671387,538.0499878,109.7152328,538.0499878,104.148941,538.0499878,96.90460205,538.0499878,91.11235809,538.0499878,81.97720337,538.0499878,78.93196106,538.0499878,73.2481842,538.0499878,71.169487
540,77.81005096,540,74.7062912,540,57.04051971,540,81.87141418,540,68.59968567,540,77.62839508,540,86.57471466,540,97.12853241,540,105.0376205,540,110.3535385,540,114.3812103,540,109.2595367,540,111.5307388,540,128.5297852,540,172.248642,540,117.901413,540,113.9521713,540,116.3370285,540,111.6378937,540,114.8317413,540,111.7418137,540,113.5214996,540,113.5735931,540,125.0232544,540,123.7130814,540,129.4543762,540,139.8159027,540,142.9298248,540,149.406311,540,151.1831207,540,153.3538818,540,151.3406372,540,150.4437866,540,145.631134,540,152.2061005,540,145.2910461,540,146.013031,540,141.1201172,540,139.2066803,540,129.1993866,540,127.7867584,540,121.0755844,540,112.1516342,540,105.7851944,540,101.320488,540,94.87189484,540,86.01873016,540,81.70497131,540,75.41931915,540,70.6809082,540,67.84564209
542.0499878,67.69127655,542.0499878,72.7554245,542.0499878,63.06637573,542.0499878,81.81916046,542.0499878,79.27207184,542.0499878,78.29800415,542.0499878,88.75418091,542.0499878,92.97142029,542.0499878,100.1598816,542.0499878,108.1493835,542.0499878,109.0212021,542.0499878,103.6913757,542.0499878,114.1533432,542.0499878,115.9699783,542.0499878,182.2913971,542.0499878,115.8411713,542.0499878,109.7223282,542.0499878,106.0095062,542.0499878,110.0396423,542.0499878,107.3922501,542.0499878,110.0634155,542.0499878,111.503006,542.0499878,114.1192932,542.0499878,113.6685562,542.0499878,119.8548279,542.0499878,129.0044556,542.0499878,134.9205017,542.0499878,139.5527649,542.0499878,142.5332489,542.0499878,145.5686035,542.0499878,151.9823456,542.0499878,147.7755127,542.0499878,149.5422821,542.0499878,145.0855713,542.0499878,142.9148407,542.0499878,141.5838623,542.0499878,137.5032806,542.0499878,134.9967804,542.0499878,133.1072235,542.0499878,127.3042755,542.0499878,122.3803711,542.0499878,116.0961609,542.0499878,111.2658463,542.0499878,100.9708862,542.0499878,96.5365448,542.0499878,92.02189636,542.0499878,85.07392883,542.0499878,79.40892792,542.0499878,74.42304993,542.0499878,69.01131439,542.0499878,64.72727203
543.9699707,85.68096161,543.9699707,60.53928375,543.9699707,55.07120132,543.9699707,66.65407562,543.9699707,80.75704956,543.9699707,83.94460297,543.9699707,80.42044067,543.9699707,87.46898651,543.9699707,94.12563324,543.9699707,104.1082535,543.9699707,104.572998,543.9699707,105.3697739,543.9699707,107.1308136,543.9699707,109.4823456,543.9699707,187.4274445,543.9699707,131.4689484,543.9699707,104.0511017,543.9699707,106.9074631,543.9699707,104.9951935,543.9699707,105.0134888,543.9699707,104.841568,543.9699707,107.4429398,543.9699707,109.8527603,543.9699707,111.8283844,543.9699707,121.1854782,543.9699707,121.7151337,543.9699707,128.9782715,543.9699707,136.6035004,543.9699707,138.0558472,543.9699707,143.6841888,543.9699707,139.5621338,543.9699707,141.0511169,543.9699707,140.0179596,543.9699707,135.5032654,543.9699707,135.9601135,543.9699707,135.1294098,543.9699707,134.0148163,543.9699707,131.5607758,543.9699707,128.4568176,543.9699707,120.8966827,543.9699707,119.0963821,543.9699707,111.2982178,543.9699707,105.7931976,543.9699707,98.89412689,543.9699707,96.2387085,543.9699707,89.08460236,543.9699707,81.77429962,543.9699707,78.44156647,543.9699707,73.10970306,543.9699707,68.99752808,543.9699707,61.83440399
546.0200195,70.55244446,546.0200195,67.77762604,546.0200195,54.46412659,546.0200195,58.45353699,546.0200195,73.44306946,546.0200195,74.85961151,546.0200195,79.74822235,546.0200195,86.11767578,546.0200195,97.49433899,546.0200195,97.70726013,546.0200195,105.5627213,546.0200195,97.41385651,546.0200195,103.0176849,546.0200195,101.3392715,546.0200195,160.8249664,546.0200195,147.4704132,546.0200195,105.809906,546.0200195,101.0291367,546.0200195,101.8239822,546.0200195,103.5072174,546.0200195,101.6022568,546.0200195,100.829361,546.0200195,101.8742905,546.0200195,104.6745987,546.0200195,110.3547897,546.0200195,120.1247711,546.0200195,127.0898132,546.0200195,127.3341217,546.0200195,130.2788544,546.0200195,135.5344238,546.0200195,132.3889771,546.0200195,136.5094604,546.0200195,135.4241028,546.0200195,132.9975739,546.0200195,131.2720184,546.0200195,129.8612061,546.0200195,129.8430634,546.0200195,126.4132233,546.0200195,125.4270172,546.0200195,117.7503052,546.0200195,114.2872925,546.0200195,107.9536057,546.0200195,103.3016434,546.0200195,97.86584473,546.0200195,93.01295471,546.0200195,87.9432373,546.0200195,79.8841095,546.0200195,75.08934021,546.0200195,70.39620972,546.0200195,64.72763062,546.0200195,61.78819275
547.9400024,101.3617325,547.9400024,61.11348724,547.9400024,82.8252182,547.9400024,66.64203644,547.9400024,71.51248169,547.9400024,71.26942444,547.9400024,79.09796143,547.9400024,84.47080231,547.9400024,85.87065125,547.9400024,92.46099091,547.9400024,98.58753967,547.9400024,98.60250854,547.9400024,101.4038162,547.9400024,98.10018158,547.9400024,135.6276093,547.9400024,162.1345978,547.9400024,101.4522858,547.9400024,99.05375671,547.9400024,99.47190094,547.9400024,98.42182159,547.9400024,103.869873,547.9400024,97.77656555,547.9400024,100.4461823,547.9400024,105.896492,547.9400024,107.4822617,547.9400024,116.5780182,547.9400024,114.2025833,547.9400024,126.7659607,547.9400024,127.7537994,547.9400024,130.5948029,547.9400024,135.9812775,547.9400024,130.4223633,547.9400024,128.142395,547.9400024,132.1671448,547.9400024,130.2332764,547.9400024,127.734436,547.9400024,126.0009155,547.9400024,123.4988632,547.9400024,119.8001938,547.9400024,114.1128082,547.9400024,109.4983292,547.9400024,107.930481,547.9400024,97.79969025,547.9400024,93.63804626,547.9400024,88.84922791,547.9400024,84.50938416,547.9400024,78.55075073,547.9400024,72.46770477,547.9400024,67.88536072,547.9400024,64.46689606,547.9400024,61.30105591
550,65.96238708,550,58.13312149,550,36.7788887,550,65.78762054,550,70.22180939,550,70.49975586,550,75.26462555,550,77.06036377,550,89.09872437,550,86.16796875,550,91.15419006,550,90.68664551,550,97.22800446,550,96.02576447,550,110.3549423,550,166.8027802,550,98.74326324,550,94.69563293,550,93.97103119,550,98.92167664,550,93.22612762,550,95.13437653,550,99.87433624,550,100.1251068,550,101.7338715,550,109.6728821,550,115.786377,550,119.9418259,550,124.0548859,550,125.8604736,550,124.993576,550,125.9672089,550,125.3589783,550,124.8883514,550,122.9156342,550,120.3154373,550,113.5070343,550,117.5267181,550,115.3465958,550,109.8007126,550,106.6014252,550,102.525238,550,97.04650879,550,92.10569,550,87.95903015,550,81.15032959,550,73.96999359,550,70.69727325,550,65.33339691,550,62.17169189,550,57.39251709
551.9400024,62.46852875,551.9400024,51.7554512,551.9400024,48.84857178,551.9400024,54.41804504,551.9400024,69.35199738,551.9400024,73.66361237,551.9400024,75.30769348,551.9400024,73.5688324,551.9400024,81.37380219,551.9400024,85.36006165,551.9400024,87.44825745,551.9400024,87.89486694,551.9400024,91.15052795,551.9400024,90.16769409,551.9400024,93.88310242,551.9400024,159.5389557,551.9400024,99.16108704,551.9400024,92.39186096,551.9400024,90.65801239,551.9400024,90.87103271,551.9400024,92.31116486,551.9400024,91.95412445,551.9400024,93.36805725,551.9400024,94.75996399,551.9400024,100.2563171,551.9400024,101.4988327,551.9400024,110.2995758,551.9400024,112.9842987,551.9400024,124.1301804,551.9400024,121.3810654,551.9400024,123.580719,551.9400024,120.3005829,551.9400024,118.041069,551.9400024,117.5978622,551.9400024,117.2288284,551.9400024,115.4089966,551.9400024,112.282547,551.9400024,116.6922455,551.9400024,109.7640686,551.9400024,106.8946533,551.9400024,101.9976807,551.9400024,100.0948792,551.9400024,96.12313843,551.9400024,86.99124908,551.9400024,84.94673157,551.9400024,79.52873993,551.9400024,73.78063965,551.9400024,68.61581421,551.9400024,64.75059509,551.9400024,59.05006409,551.9400024,55.35751724
554.0200195,79.00605011,554.0200195,48.45598221,554.0200195,58.38311768,554.0200195,57.65348053,554.0200195,64.20912933,554.0200195,63.37878418,554.0200195,67.45505524,554.0200195,71.8703537,554.0200195,77.31718445,554.0200195,82.16252136,554.0200195,82.13270569,554.0200195,89.41368866,554.0200195,86.33705139,554.0200195,87.24852753,554.0200195,89.13507843,554.0200195,146.7516174,554.0200195,110.2546692,554.0200195,89.17703247,554.0200195,85.23506927,554.0200195,89.52384949,554.0200195,85.86504364,554.0200195,91.23581696,554.0200195,87.93359375,554.0200195,88.6204834,554.0200195,102.7142105,554.0200195,98.37808228,554.0200195,104.7224655,554.0200195,107.8986435,554.0200195,114.4178085,554.0200195,116.8380966,554.0200195,116.0419159,554.0200195,117.1523056,554.0200195,113.5006332,554.0200195,112.5719681,554.0200195,111.7870102,554.0200195,112.7201767,554.0200195,111.601326,554.0200195,108.2196808,554.0200195,105.7726212,554.0200195,102.0536423,554.0200195,95.44256592,554.0200195,94.54875946,554.0200195,88.33470917,554.0200195,85.08943176,554.0200195,79.06393433,554.0200195,76.67419434,554.0200195,71.16472626,554.0200195,65.18766785,554.0200195,61.42743683,554.0200195,56.56494904,554.0200195,56.31298065
555.9699707,44.07911301,555.9699707,47.32320404,555.9699707,50.6750946,555.9699707,55.39847946,555.9699707,79.61264038,555.9699707,68.85364532,555.9699707,64.98021698,555.9699707,67.03868866,555.9699707,77.26091766,555.9699707,77.03605652,555.9699707,82.37447357,555.9699707,84.01245117,555.9699707,87.30221558,555.9699707,81.84359741,555.9699707,82.31558228,555.9699707,128.0912476,555.9699707,121.5289001,555.9699707,82.38509369,555.9699707,84.04719543,555.9699707,83.14065552,555.9699707,84.89315796,555.9699707,86.24620819,555.9699707,86.83875275,555.9699707,90.48123169,555.9699707,91.44561768,555.9699707,94.27868652,555.9699707,97.07241058,555.9699707,109.4039841,555.9699707,113.101059,555.9699707,116.7364349,555.9699707,111.0861664,555.9699707,111.5868759,555.9699707,112.7503281,555.9699707,110.7639008,555.9699707,107.3843231,555.9699707,107.8741379,555.9699707,103.8940582,555.9699707,103.914978,555.9699707,104.1147308,555.9699707,99.48780823,555.9699707,95.85658264,555.9699707,89.48587799,555.9699707,86.51321411,555.9699707,81.5045166,555.9699707,78.16779327,555.9699707,74.02571106,555.9699707,66.26021576,555.9699707,63.17308807,555.9699707,60.09116745,555.9699707,54.25655365,555.9699707,52.2039299
