DOMBlank1EX_200.00,,DOMBlank1EX_205.00,,DOMBlank1EX_210.00,,DOMBlank1EX_215.00,,DOMBlank1EX_220.00,,DOMBlank1EX_225.00,,DOMBlank1EX_230.00,,DOMBlank1EX_235.00,,DOMBlank1EX_240.00,,DOMBlank1EX_245.00,,DOMBlank1EX_250.00,,DOMBlank1EX_255.00,,DOMBlank1EX_260.00,,DOMBlank1EX_265.00,,DOMBlank1EX_270.00,,DOMBlank1EX_275.00,,DOMBlank1EX_280.00,,DOMBlank1EX_285.00,,DOMBlank1EX_290.00,,DOMBlank1EX_295.00,,DOMBlank1EX_300.00,,DOMBlank1EX_305.00,,DOMBlank1EX_310.00,,DOMBlank1EX_315.00,,DOMBlank1EX_320.00,,DOMBlank1EX_325.00,,DOMBlank1EX_330.00,,DOMBlank1EX_335.00,,DOMBlank1EX_340.00,,DOMBlank1EX_345.00,,DOMBlank1EX_350.00,,DOMBlank1EX_355.00,,DOMBlank1EX_360.00,,DOMBlank1EX_365.00,,DOMBlank1EX_370.00,,DOMBlank1EX_375.00,,DOMBlank1EX_380.00,,DOMBlank1EX_385.00,,DOMBlank1EX_390.00,,DOMBlank1EX_395.00,,DOMBlank1EX_400.00,,DOMBlank1EX_405.00,,DOMBlank1EX_410.00,,DOMBlank1EX_415.00,,DOMBlank1EX_420.00,,DOMBlank1EX_425.00,,DOMBlank1EX_430.00,,DOMBlank1EX_435.00,,DOMBlank1EX_440.00,,DOMBlank1EX_445.00,,DOMBlank1EX_450.00,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.)
352,16.8990097,352,0.710298538,352,11.59201813,352,19.98000717,352,30.52515411,352,20.73569489,352,10.95796204,352,-1.708938599,352,-5.765018463,352,-6.675405502,352,-6.135794163,352,-5.153143406,352,-2.675788879,352,-0.724366188,352,-1.137499809,352,-0.578989983,352,0.391590118,352,-1.542667389,352,-3.148700714,352,-7.519332886,352,-9.127355576,352,-8.873548508,352,8.467134476,352,37.58292007,352,-3.474359512,352,-10.36653709,352,-9.370596886,352,-9.546981812,352,-9.27951622,352,12.59818459,352,579.1971436,352,280.4710999,352,-7.116702557,352,-11.37736034,352,-11.38712692,352,-11.37380981,352,-11.4477253,352,-11.54433632,352,-11.50292015,352,-11.75684738,352,-11.67580795,352,-11.58548069,352,-11.63068771,352,-11.73177147,352,-11.73634052,352,-11.59759426,352,-11.74994659,352,-11.6454668,352,-11.6107893,352,-11.7494936,352,-11.60150719
354,8.773052216,354,10.47890091,354,12.26762772,354,23.31602478,354,34.44337082,354,23.56786728,354,9.283792496,354,-0.821861267,354,-5.976343155,354,-5.941961288,354,-6.360108852,354,-4.423119068,354,-3.56346035,354,-2.222527504,354,-1.087815285,354,0.203108788,354,0.106595039,354,-1.792332649,354,-2.457964897,354,-7.253594398,354,-8.679256439,354,-8.93239975,354,-2.623431206,354,39.68201065,354,5.206449509,354,-9.960639,354,-10.33470535,354,-9.565760612,354,-9.925012589,354,-6.740889549,354,329.0609131,354,539.7284546,354,31.11688995,354,-11.07533741,354,-11.62842464,354,-11.47494411,354,-11.66179371,354,-11.44941044,354,-11.70772743,354,-11.64663219,354,-11.49362087,354,-11.5909729,354,-11.73052502,354,-11.66604328,354,-11.62092686,354,-11.55641365,354,-11.64222813,354,-11.6504612,354,-11.65192127,354,-11.69519997,354,-11.67980957
356,18.92246246,356,11.51521492,356,10.65282059,356,31.73500443,356,34.6920929,356,22.76769257,356,9.169036865,356,-1.0206213,356,-6.275326729,356,-5.779764175,356,-5.432973862,356,-4.928199768,356,-3.180222511,356,-1.90726757,356,-0.587971687,356,0.056160927,356,1.011706352,356,-0.255027771,356,-1.73161602,356,-6.514456749,356,-8.108972549,356,-9.196090698,356,-7.627091408,356,24.81568527,356,20.10768318,356,-9.31436348,356,-10.1477108,356,-9.680387497,356,-9.840304375,356,-8.703866005,356,94.86203003,356,679.1386719,356,184.6818085,356,-10.17069912,356,-11.48990059,356,-11.56712055,356,-11.44504642,356,-11.40293598,356,-11.64362907,356,-11.60752964,356,-11.57851887,356,-11.72417355,356,-11.65017414,356,-11.68511391,356,-11.62254047,356,-11.58088207,356,-11.66349888,356,-11.68495655,356,-11.73179722,356,-11.71306896,356,-11.72018242
358,20.95696259,358,14.76587296,358,9.742380142,358,15.55223274,358,27.82716751,358,22.57270432,358,10.13805771,358,-1.601521492,358,-5.885352612,358,-6.33114624,358,-6.015717506,358,-4.99786377,358,-2.725671768,358,-1.591999054,358,-0.515947342,358,0.468002319,358,0.710886002,358,-0.972657204,358,-1.580227852,358,-6.067381859,358,-7.916604996,358,-8.880535126,358,-8.196685791,358,8.576972961,358,33.06809235,358,-6.440941811,358,-10.59616375,358,-9.997079849,358,-9.589642525,358,-10.02722359,358,4.686264038,358,505.87146,358,467.5627747,358,12.39865685,358,-11.18771744,358,-11.47055912,358,-11.54152107,358,-11.55427265,358,-11.34706402,358,-11.63961506,358,-11.65442371,358,-11.60291481,358,-11.59890747,358,-11.66109562,358,-11.64544201,358,-11.60544014,358,-11.46858025,358,-11.64800549,358,-11.75414848,358,-11.69083691,358,-11.71926785
360,2.515299797,360,7.08106041,360,19.73081398,360,26.41664886,360,34.65014648,360,23.11935806,360,10.90444565,360,-0.879737854,360,-5.606940746,360,-5.740106583,360,-5.645855904,360,-4.437856197,360,-2.969501495,360,-1.026604652,360,0.509309769,360,-1.05386734,360,-0.100246429,360,-0.142398834,360,-2.250561714,360,-5.283468723,360,-6.910146236,360,-8.110342026,360,-7.906129837,360,-1.172907829,360,35.84257889,360,2.094297409,360,-9.629844666,360,-10.08457947,360,-10.06854534,360,-9.165506363,360,-7.62699604,360,227.7069702,360,686.6870117,360,133.0369263,360,-10.45021248,360,-11.21837425,360,-11.36597824,360,-11.27054787,360,-11.59362221,360,-11.67651749,360,-11.58860302,360,-11.52745152,360,-11.70458221,360,-11.69028091,360,-11.63085079,360,-11.64798069,360,-11.6465416,360,-11.5088644,360,-11.71827412,360,-11.71104813,360,-11.69994259
362,11.38673019,362,20.71168137,362,23.29291534,362,30.56667328,362,23.10443115,362,23.27898788,362,10.32549477,362,0.727736473,362,-4.36315155,362,-5.673820019,362,-5.741609573,362,-5.633072853,362,-3.546239853,362,-2.139276505,362,-0.039477348,362,1.021016121,362,2.537528038,362,0.521647453,362,-0.252575874,362,-4.641357422,362,-6.557891846,362,-6.78650713,362,-7.715100765,362,-6.163195133,362,28.81320953,362,16.49984932,362,-8.948544502,362,-9.887742043,362,-9.872786522,362,-9.942418098,362,-9.249849319,362,38.39736176,362,626.2599487,362,417.8549194,362,-6.486037254,362,-11.27369213,362,-11.43277931,362,-11.4239397,362,-11.50137806,362,-11.46227646,362,-11.37174606,362,-11.58035374,362,-11.45043373,362,-11.55642128,362,-11.61080837,362,-11.63979912,362,-11.53853703,362,-11.55356884,362,-11.7146759,362,-11.6236515,362,-11.72354698
364,25.23410797,364,21.8784523,364,23.03177643,364,28.98503876,364,23.25846481,364,21.50258255,364,11.29006767,364,-0.92213726,364,-4.019509315,364,-5.253385067,364,-6.320831299,364,-4.912161827,364,-3.712857246,364,-1.330015182,364,0.074295998,364,0.200715065,364,1.78882122,364,0.67881012,364,0.301314354,364,-3.506476402,364,-4.39592123,364,-5.353582382,364,-7.103506088,364,-7.157896519,364,15.03133965,364,32.38539505,364,-4.917459011,364,-9.992594719,364,-10.16259956,364,-9.956660271,364,-9.243061066,364,-5.817993164,364,323.0834351,364,665.2377319,364,43.86561966,364,-11.22513962,364,-11.31252575,364,-11.56283951,364,-11.6623497,364,-11.49804688,364,-11.59193611,364,-11.52609348,364,-11.48746586,364,-11.62954903,364,-11.6409893,364,-11.62558174,364,-11.53463554,364,-11.65967178,364,-11.6078558,364,-11.6608963,364,-11.64367771
366,26.77791977,366,25.76196289,366,29.03703308,366,30.48631668,366,31.03961945,366,23.69443893,366,14.02560616,366,1.816329956,366,-3.598312378,366,-5.454107285,366,-6.809428215,366,-5.375877857,366,-4.191205025,366,-1.564050674,366,-0.359030724,366,-0.235651016,366,2.424297333,366,2.282721519,366,0.695555687,366,-1.454371452,366,-3.565340996,366,-4.978808403,366,-6.829942226,366,-8.146653175,366,3.524185181,366,38.00366592,366,2.087155342,366,-9.613924026,366,-10.17045689,366,-9.946896553,366,-9.567545891,366,-9.320774078,366,80.37228394,366,670.5880737,366,226.3979797,366,-10.84389591,366,-11.42331123,366,-11.50717354,366,-11.57641029,366,-11.46313286,366,-11.60084343,366,-11.58221245,366,-11.51645088,366,-11.66981506,366,-11.59426594,366,-11.60884094,366,-11.55553627,366,-11.62498951,366,-11.65749454,366,-11.73783398,366,-11.72809029
368,11.16525841,368,24.88468552,368,37.35192108,368,23.14873505,368,25.18716812,368,25.04232407,368,12.4879837,368,3.157381058,368,-3.364879608,368,-5.395095825,368,-5.556177139,368,-5.893044949,368,-4.497505188,368,-2.502178192,368,-1.092629433,368,0.85002327,368,1.983041763,368,3.522694588,368,3.055430412,368,0.53275013,368,-1.478816986,368,-4.097721577,368,-5.534339428,368,-7.510883808,368,-3.967377663,368,31.11382294,368,14.79350281,368,-9.411636353,368,-10.00589371,368,-9.472332954,368,-8.943428993,368,-9.735248566,368,-2.112776756,368,412.1200562,368,565.8013306,368,1.29279995,368,-11.16435051,368,-11.38948154,368,-11.38813782,368,-11.37803268,368,-11.51011372,368,-11.69789124,368,-11.76546478,368,-11.69108868,368,-11.63339424,368,-11.66122246,368,-11.51629257,368,-11.54833221,368,-11.71042252,368,-11.73737907,368,-11.65874004
370,-4.236866951,370,40.08456421,370,26.38864517,370,25.96053696,370,29.06559753,370,27.38763428,370,16.64591026,370,5.144283295,370,-2.5623312,370,-4.676981449,370,-6.157450676,370,-3.905735493,370,-3.27712059,370,-2.222377777,370,0.104864121,370,0.576475143,370,3.775227547,370,5.201499939,370,3.679353714,370,3.349594116,370,1.129128456,370,-1.525888443,370,-4.050714493,370,-6.628274441,370,-6.234360218,370,18.43465805,370,26.86937714,370,-7.23268652,370,-10.00917053,370,-10.30129528,370,-9.876369476,370,-9.852469444,370,-9.184461594,370,153.6991425,370,775.1633911,370,78.06452942,370,-10.979702,370,-11.14241219,370,-11.38544655,370,-11.47506428,370,-11.65718269,370,-11.60997486,370,-11.56140804,370,-11.67273998,370,-11.5918808,370,-11.61098766,370,-11.5792284,370,-11.6939373,370,-11.58607006,370,-11.74622536,370,-11.68950272
371.9599915,39.24746323,371.9599915,47.87406921,371.9599915,32.76935959,371.9599915,30.82301331,371.9599915,35.04217529,371.9599915,29.5013237,371.9599915,19.17790222,371.9599915,8.440992355,371.9599915,-1.054355621,371.9599915,-4.156884193,371.9599915,-5.330795765,371.9599915,-5.016309738,371.9599915,-3.344127655,371.9599915,-0.81128788,371.9599915,1.462738037,371.9599915,2.042346954,371.9599915,5.105945587,371.9599915,6.148948669,371.9599915,7.120609283,371.9599915,5.563144684,371.9599915,3.17403698,371.9599915,-0.762124062,371.9599915,-2.555692673,371.9599915,-5.759808064,371.9599915,-8.161547661,371.9599915,4.733549118,371.9599915,34.039814,371.9599915,1.201098442,371.9599915,-9.689915657,371.9599915,-10.01829052,371.9599915,-9.738591194,371.9599915,-9.808755875,371.9599915,-9.714130402,371.9599915,23.25466919,371.9599915,676.4970703,371.9599915,312.9829407,371.9599915,-8.450391769,371.9599915,-11.20708752,371.9599915,-11.39363956,371.9599915,-11.47682381,371.9599915,-11.56008911,371.9599915,-11.75897694,371.9599915,-11.57321644,371.9599915,-11.66759109,371.9599915,-11.68069744,371.9599915,-11.54781628,371.9599915,-11.51450443,371.9599915,-11.60954475,371.9599915,-11.68683338,371.9599915,-11.72069836,371.9599915,-11.72430325
373.9299927,44.09013748,373.9299927,41.17386627,373.9299927,26.17647552,373.9299927,32.78360367,373.9299927,32.56128311,373.9299927,28.13310623,373.9299927,19.34280777,373.9299927,10.24724007,373.9299927,-0.033146858,373.9299927,-3.782843113,373.9299927,-6.157939911,373.9299927,-5.659809113,373.9299927,-3.079058647,373.9299927,-1.838409424,373.9299927,1.05976963,373.9299927,3.38716507,373.9299927,6.993495941,373.9299927,6.602552414,373.9299927,10.71621513,373.9299927,8.733528137,373.9299927,6.852182388,373.9299927,3.575793266,373.9299927,-0.184498787,373.9299927,-3.959038734,373.9299927,-6.655594349,373.9299927,-3.504300117,373.9299927,29.59980011,373.9299927,13.72040367,373.9299927,-8.675880432,373.9299927,-10.4468565,373.9299927,-9.906764984,373.9299927,-9.644719124,373.9299927,-10.3069725,373.9299927,-7.12901926,373.9299927,339.2904968,373.9299927,662.5411377,373.9299927,39.61354065,373.9299927,-11.19141388,373.9299927,-11.50186539,373.9299927,-11.60862923,373.9299927,-11.4905014,373.9299927,-11.51637077,373.9299927,-11.61518192,373.9299927,-11.56262779,373.9299927,-11.66666222,373.9299927,-11.61554813,373.9299927,-11.64353848,373.9299927,-11.65055943,373.9299927,-11.72683811,373.9299927,-11.67847824,373.9299927,-11.71361923
376.0599976,59.9998436,376.0599976,63.05889511,376.0599976,41.69664383,376.0599976,37.34202576,376.0599976,41.05322266,376.0599976,33.72797775,376.0599976,22.97293472,376.0599976,14.34783936,376.0599976,3.305288315,376.0599976,-3.273033142,376.0599976,-5.121464729,376.0599976,-4.861869812,376.0599976,-3.941333294,376.0599976,-1.298171997,376.0599976,1.101439476,376.0599976,4.70718956,376.0599976,8.216810226,376.0599976,9.845031738,376.0599976,13.67228508,376.0599976,10.30363083,376.0599976,8.71402359,376.0599976,6.383241653,376.0599976,0.613554001,376.0599976,-3.835098267,376.0599976,-6.764123917,376.0599976,-6.444329739,376.0599976,17.42246246,376.0599976,28.99089432,376.0599976,-5.933382034,376.0599976,-9.406861305,376.0599976,-10.06428146,376.0599976,-10.26409626,376.0599976,-9.980461121,376.0599976,-8.873817444,376.0599976,81.37341309,376.0599976,811.4136963,376.0599976,231.9049072,376.0599976,-10.34776115,376.0599976,-11.26486588,376.0599976,-11.64677238,376.0599976,-11.40746307,376.0599976,-11.55681896,376.0599976,-11.54974747,376.0599976,-11.59010887,376.0599976,-11.65688229,376.0599976,-11.68819332,376.0599976,-11.50660419,376.0599976,-11.67360115,376.0599976,-11.65609264,376.0599976,-11.7293129,376.0599976,-11.71859932
378.0299988,61.39143753,378.0299988,61.55669785,378.0299988,35.75325394,378.0299988,24.01199722,378.0299988,33.26796341,378.0299988,39.35452652,378.0299988,25.12759018,378.0299988,19.21103477,378.0299988,3.996409416,378.0299988,-3.324189186,378.0299988,-5.595269203,378.0299988,-5.702993393,378.0299988,-3.509496689,378.0299988,-2.158466339,378.0299988,1.993714333,378.0299988,4.253927231,378.0299988,9.309238434,378.0299988,11.66154861,378.0299988,15.63208961,378.0299988,15.92297935,378.0299988,13.23417664,378.0299988,9.360836029,378.0299988,3.617797852,378.0299988,-1.351534843,378.0299988,-6.282249928,378.0299988,-6.934794903,378.0299988,4.937088013,378.0299988,32.5063591,378.0299988,1.087547302,378.0299988,-9.876634598,378.0299988,-10.15056133,378.0299988,-10.02344894,378.0299988,-9.763733864,378.0299988,-9.677193642,378.0299988,2.973324776,378.0299988,577.2108765,378.0299988,557.5725098,378.0299988,2.418633461,378.0299988,-11.1339817,378.0299988,-11.37516975,378.0299988,-11.46922016,378.0299988,-11.55768299,378.0299988,-11.5121479,378.0299988,-11.51114941,378.0299988,-11.66210938,378.0299988,-11.63384628,378.0299988,-11.56469536,378.0299988,-11.53553772,378.0299988,-11.59787369,378.0299988,-11.71236229,378.0299988,-11.66715908
380,67.72381592,380,55.77700424,380,72.0954895,380,35.61827087,380,37.95859146,380,36.38625336,380,30.60306549,380,19.35985756,380,4.665956497,380,-3.031581879,380,-5.78883028,380,-4.893784523,380,-3.00197506,380,-1.883008003,380,2.166733742,380,4.802206039,380,11.08027649,380,15.32725716,380,17.39693069,380,18.56256676,380,16.15551567,380,12.32162476,380,6.788318634,380,-0.446443558,380,-6.607846737,380,-8.120026588,380,-3.135772705,380,30.01356125,380,10.35350418,380,-9.459561348,380,-9.757429123,380,-10.25888062,380,-10.45262909,380,-10.00096607,380,-8.769529343,380,216.6957397,380,782.1998291,380,104.4598236,380,-10.97310638,380,-11.40541267,380,-11.40030861,380,-11.45008659,380,-11.61797428,380,-11.68156624,380,-11.62402344,380,-11.6849556,380,-11.51272202,380,-11.60262012,380,-11.52940464,380,-11.75014496,380,-11.77929306
382,69.35162354,382,103.0855713,382,69.7820282,382,38.18797684,382,38.81990814,382,37.94743347,382,31.6440773,382,22.42150116,382,6.88290596,382,-1.98872757,382,-5.388746738,382,-5.532691956,382,-3.853329182,382,-0.475663185,382,2.215284348,382,6.284475327,382,12.62868881,382,14.99709892,382,20.73422241,382,24.10166168,382,20.19114113,382,16.31301689,382,6.26391983,382,0.030731201,382,-5.49129343,382,-7.276979446,382,-6.536828995,382,17.4552269,382,20.45236969,382,-8.367733955,382,-10.21436977,382,-10.39755058,382,-10.27948856,382,-10.13178539,382,-9.675796509,382,49.02375031,382,710.7803345,382,322.8347168,382,-8.151443481,382,-11.48129749,382,-11.48255062,382,-11.44295979,382,-11.59567547,382,-11.4379158,382,-11.67829514,382,-11.63047504,382,-11.53972816,382,-11.61956978,382,-11.61933994,382,-11.63930702,382,-11.64629459
384,67.00088501,384,98.22897339,384,75.75386047,384,41.85468292,384,45.91547394,384,44.75907898,384,34.48501968,384,23.61509705,384,8.774288177,384,-1.902364731,384,-5.552727699,384,-5.324249268,384,-4.089559555,384,-0.522315025,384,3.341448784,384,5.399456024,384,13.50487518,384,18.83384514,384,24.44007492,384,25.77506638,384,21.66233063,384,17.35203934,384,10.13428116,384,0.830806732,384,-4.921011448,384,-7.976692677,384,-7.483424664,384,4.868272781,384,30.97849655,384,-3.298036575,384,-10.2502203,384,-10.87194538,384,-10.41099072,384,-10.09790325,384,-10.0357666,384,-5.719350338,384,385.4170837,384,669.4713745,384,38.52192307,384,-11.11172104,384,-11.29168034,384,-11.56145668,384,-11.4651432,384,-11.57856083,384,-11.54643536,384,-11.66392994,384,-11.48863602,384,-11.58908463,384,-11.66162872,384,-11.75467396,384,-11.65714931
386,89.44769287,386,84.13397217,386,87.55645752,386,43.00331879,386,41.62637329,386,44.06827545,386,38.59173965,386,29.09743118,386,10.39695168,386,-1.257758141,386,-4.962560177,386,-4.752882004,386,-4.244906902,386,-0.29996872,386,2.975758553,386,6.927106857,386,14.30814171,386,21.47948837,386,27.35257721,386,29.42887878,386,26.08100891,386,20.87423706,386,11.83346939,386,2.33843708,386,-4.767240047,386,-7.885025024,386,-7.923959732,386,-3.137960434,386,29.80501556,386,5.932933807,386,-9.872925758,386,-10.35235786,386,-10.28806591,386,-10.06492805,386,-10.30224133,386,-9.661364555,386,118.4502106,386,761.3690796,386,213.4846802,386,-10.43339825,386,-11.32480431,386,-11.37151718,386,-11.57987309,386,-11.49205589,386,-11.71538067,386,-11.64487743,386,-11.65557766,386,-11.61369705,386,-11.61056614,386,-11.68797588,386,-11.71392822
388,69.70217896,388,112.2485352,388,68.46203613,388,49.08654404,388,51.55854797,388,49.05324936,388,44.67056274,388,29.75349045,388,12.91087151,388,-1.093394279,388,-5.023798466,388,-6.073310375,388,-3.143196106,388,-1.09403038,388,3.472548485,388,8.656505585,388,16.45419312,388,25.84571457,388,29.33099747,388,32.09837723,388,30.87408066,388,22.76808929,388,13.7078743,388,4.18582058,388,-3.78050518,388,-7.351647377,388,-7.169996738,388,-7.62274456,388,17.49339676,388,16.4074192,388,-8.706585884,388,-10.51766396,388,-10.78150177,388,-9.946408272,388,-10.43588257,388,-9.902048111,388,11.32921028,388,539.899353,388,535.3083496,388,2.976351738,388,-11.11140728,388,-11.5102663,388,-11.52079868,388,-11.56785488,388,-11.6418581,388,-11.64418316,388,-11.56281185,388,-11.45347118,388,-11.57183838,388,-11.6406908,388,-11.70043755
390,109.6807404,390,129.0253143,390,77.04246521,390,51.43785477,390,50.02696609,390,50.67041397,390,47.24959183,390,33.51400375,390,14.8136673,390,-0.284398079,390,-5.401754379,390,-5.730100632,390,-3.881713867,390,-1.069595337,390,3.977732658,390,10.40903664,390,18.39873695,390,26.25708389,390,32.76237488,390,36.00429916,390,33.11489868,390,26.49719238,390,17.76890755,390,4.765039444,390,-2.565085411,390,-6.419615746,390,-8.352320671,390,-8.175876617,390,5.047992706,390,26.52173233,390,-4.010333061,390,-10.88541889,390,-10.60726643,390,-10.40715694,390,-10.19527626,390,-10.04339027,390,-8.698358536,390,191.0681305,390,813.9920654,390,119.8270111,390,-10.75018501,390,-11.42454815,390,-11.43232918,390,-11.4692173,390,-11.68103218,390,-11.6608305,390,-11.55694294,390,-11.61615276,390,-11.65737438,390,-11.74209404,390,-11.64789772
392,118.0253601,392,124.8792572,392,87.67657471,392,59.52543259,392,49.64545441,392,53.10754013,392,47.07393646,392,38.47322083,392,14.30576706,392,0.119323731,392,-5.295935631,392,-5.484341621,392,-4.212546349,392,-0.813004494,392,3.77985096,392,8.939098358,392,20.30247879,392,26.18080139,392,34.18974686,392,37.41189194,392,35.7485466,392,26.77423859,392,17.99897385,392,7.577114105,392,-2.364971161,392,-5.952616692,392,-8.359320641,392,-8.930333138,392,-2.653656006,392,27.55870438,392,1.815252304,392,-10.23671246,392,-10.61922741,392,-10.53018665,392,-10.2191391,392,-10.25990295,392,-9.901287079,392,39.47437286,392,761.6266479,392,371.7293701,392,-7.601502419,392,-11.30229568,392,-11.36333656,392,-11.49995136,392,-11.62456608,392,-11.67558193,392,-11.58355713,392,-11.60986996,392,-11.67258739,392,-11.64628792,392,-11.68089485
394,144.5482483,394,153.35466,394,86.41889954,394,53.95862198,394,53.07760239,394,58.48736954,394,50.85791779,394,39.31509018,394,15.88645744,394,0.450563431,394,-5.2020998,394,-5.997419357,394,-3.536046982,394,-1.265550613,394,4.39169693,394,10.5144043,394,21.26619339,394,28.79495621,394,35.74158096,394,41.08377838,394,40.44843674,394,30.92468262,394,20.26745605,394,6.893735886,394,-0.518609047,394,-6.117580414,394,-8.137237549,394,-9.494039536,394,-7.060492039,394,21.35123825,394,11.88112068,394,-9.885591507,394,-10.55951405,394,-10.26646137,394,-10.33789825,394,-10.33658695,394,-9.846705437,394,-5.647580624,394,411.1455994,394,700.7237549,394,31.69828033,394,-11.07628822,394,-11.37444019,394,-11.51745415,394,-11.58968258,394,-11.71985817,394,-11.64799786,394,-11.65250492,394,-11.5422945,394,-11.75447941,394,-11.59837818
396,215.5211182,396,142.9588013,396,106.951828,396,57.44488144,396,57.85485458,396,55.77692795,396,54.59032059,396,42.25144196,396,17.43273735,396,1.014193535,396,-4.874547482,396,-5.808557034,396,-3.252300262,396,-0.790055275,396,5.670946121,396,10.72241402,396,19.80971146,396,29.70252228,396,39.56620407,396,44.08817673,396,40.15057755,396,31.84017563,396,21.00645065,396,8.808942795,396,-0.948485375,396,-5.959623337,396,-8.330114365,396,-9.576979637,396,-8.779322624,396,6.745014191,396,20.45406723,396,-6.739275455,396,-11.08268452,396,-10.85295963,396,-10.48747063,396,-10.45951462,396,-10.43046761,396,-10.11897659,396,92.39028931,396,760.5079956,396,227.7100372,396,-10.56297779,396,-11.1902504,396,-11.4247961,396,-11.56581402,396,-11.6454134,396,-11.63387489,396,-11.53780651,396,-11.61125565,396,-11.71535873,396,-11.63332081
398,220.4628296,398,134.6317902,398,91.71011353,398,62.99313736,398,57.53007889,398,55.62333298,398,54.17796707,398,42.81698227,398,19.05401421,398,1.2254076,398,-4.764400005,398,-5.862977982,398,-3.869724274,398,-0.541954041,398,3.603420258,398,12.0132618,398,20.63540649,398,32.50811386,398,39.64671326,398,45.85178375,398,42.80760193,398,34.16195297,398,23.67020416,398,9.997650146,398,-0.833770752,398,-5.367648125,398,-8.157221794,398,-9.019750595,398,-8.124843597,398,-1.672819138,398,24.77663422,398,-1.586601257,398,-10.59668636,398,-10.5512867,398,-10.84873199,398,-10.63230801,398,-10.34030819,398,-9.798238754,398,4.060844421,398,487.6845398,398,523.9850464,398,-0.114636421,398,-11.2596283,398,-11.31430054,398,-11.62798786,398,-11.59366512,398,-11.60751247,398,-11.6986866,398,-11.61263275,398,-11.68858528,398,-11.7038126
400,252.084198,400,147.0992126,400,93.65484619,400,64.3782196,400,47.39230347,400,60.03454971,400,55.03360367,400,44.83993912,400,19.02676201,400,0.845684052,400,-4.115660191,400,-5.51857996,400,-4.3635149,400,-0.780229569,400,4.935993195,400,10.19436073,400,21.03642654,400,32.13064194,400,43.01440048,400,48.10094452,400,43.8901329,400,35.58281708,400,23.59569168,400,10.98328781,400,-0.233429909,400,-5.259055138,400,-8.653046608,400,-8.661520004,400,-9.101756096,400,-6.737683296,400,20.37166977,400,7.497037888,400,-9.792762756,400,-10.77784538,400,-10.33327961,400,-10.38193321,400,-10.77464008,400,-10.29001045,400,-8.90541935,400,172.2148895,400,746.8637085,400,84.48710632,400,-10.95659733,400,-11.44847679,400,-11.53443718,400,-11.50663567,400,-11.61116123,400,-11.67502975,400,-11.60217381,400,-11.68937206,400,-11.67559624
