191001_19-11195_EX_200.00,,191001_19-11195_EX_205.00,,191001_19-11195_EX_210.00,,191001_19-11195_EX_215.00,,191001_19-11195_EX_220.00,,191001_19-11195_EX_225.00,,191001_19-11195_EX_230.00,,191001_19-11195_EX_235.00,,191001_19-11195_EX_240.00,,191001_19-11195_EX_245.00,,191001_19-11195_EX_250.00,,191001_19-11195_EX_255.00,,191001_19-11195_EX_260.00,,191001_19-11195_EX_265.00,,191001_19-11195_EX_270.00,,191001_19-11195_EX_275.00,,191001_19-11195_EX_280.00,,191001_19-11195_EX_285.00,,191001_19-11195_EX_290.00,,191001_19-11195_EX_295.00,,191001_19-11195_EX_300.00,,191001_19-11195_EX_305.00,,191001_19-11195_EX_310.00,,191001_19-11195_EX_315.00,,191001_19-11195_EX_320.00,,191001_19-11195_EX_325.00,,191001_19-11195_EX_330.00,,191001_19-11195_EX_335.00,,191001_19-11195_EX_340.00,,191001_19-11195_EX_345.00,,191001_19-11195_EX_350.00,,191001_19-11195_EX_355.00,,191001_19-11195_EX_360.00,,191001_19-11195_EX_365.00,,191001_19-11195_EX_370.00,,191001_19-11195_EX_375.00,,191001_19-11195_EX_380.00,,191001_19-11195_EX_385.00,,191001_19-11195_EX_390.00,,191001_19-11195_EX_395.00,,191001_19-11195_EX_400.00,,191001_19-11195_EX_405.00,,191001_19-11195_EX_410.00,,191001_19-11195_EX_415.00,,191001_19-11195_EX_420.00,,191001_19-11195_EX_425.00,,191001_19-11195_EX_430.00,,191001_19-11195_EX_435.00,,191001_19-11195_EX_440.00,,191001_19-11195_EX_445.00,,191001_19-11195_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
352,37.27466583,352,36.13830948,352,29.8222084,352,47.71207809,352,48.97083664,352,47.96084595,352,38.65134048,352,22.4979744,352,15.0738678,352,12.48190498,352,11.10039902,352,10.68639374,352,12.06748009,352,13.48088455,352,14.8354187,352,15.21906471,352,17.84502602,352,14.96047211,352,11.79765511,352,9.238643646,352,5.332193375,352,4.756641388,352,18.29891777,352,41.9346199,352,4.692321777,352,-2.024846077,352,-3.323672295,352,-5.071575165,352,-5.920672894,352,12.84189415,352,466.9780579,352,262.8729858,352,-7.860578537,352,-11.31188488,352,-11.35011387,352,-11.47978306,352,-11.56075954,352,-11.69691372,352,-11.61151981,352,-11.48153782,352,-11.79555607,352,-11.60265827,352,-11.67041683,352,-11.7234478,352,-11.68936157,352,-11.61505795,352,-11.68933201,352,-11.62126923,352,-11.73048782,352,-11.78360653,352,-11.769557,
354,30.12015152,354,31.8647728,354,47.06274796,354,40.781353,354,47.93937683,354,51.29725647,354,36.15278244,354,22.52492905,354,17.01405907,354,15.97913933,354,12.60654831,354,15.13045502,354,13.34367371,354,15.59081078,354,16.047966,354,15.77449226,354,19.4525032,354,18.52373886,354,13.82334137,354,9.685691833,354,8.242584229,354,6.273406982,354,9.921043396,354,44.55135727,354,13.91576958,354,-1.436436653,354,-2.794802666,354,-5.455952168,354,-5.932497501,354,-4.786873817,354,272.0620422,354,509.0490112,354,24.09881973,354,-11.09908581,354,-11.41879368,354,-11.5904789,354,-11.73962498,354,-11.70524788,354,-11.55057621,354,-11.59606838,354,-11.74682713,354,-11.73575401,354,-11.75039959,354,-11.67491245,354,-11.68423557,354,-11.66361141,354,-11.60640621,354,-11.59712887,354,-11.6724081,354,-11.69411373,354,-11.63469982,
356,28.02170181,356,28.76701736,356,37.18732071,356,48.6741066,356,53.70697403,356,53.12396622,356,39.74685287,356,25.60977554,356,21.99184418,356,16.53188896,356,15.04391861,356,13.73670387,356,16.63106346,356,13.63414955,356,17.81825638,356,16.87880135,356,18.61894989,356,18.29144478,356,16.27842903,356,11.12994003,356,8.826148987,356,6.09113121,356,8.277954102,356,35.48231506,356,28.52551651,356,0.5458927155,356,-1.857149124,356,-3.348703384,356,-5.070311546,356,-5.477427959,356,72.68557739,356,639.8364868,356,158.5577087,356,-10.26997948,356,-11.26981354,356,-11.47763348,356,-11.60370731,356,-11.73369122,356,-11.47481346,356,-11.59786797,356,-11.62084389,356,-11.64932632,356,-11.62497902,356,-11.64259243,356,-11.65592098,356,-11.65075016,356,-11.61605072,356,-11.72542095,356,-11.72900009,356,-11.80513573,356,-11.71747017,
358,26.18680954,358,39.25876999,358,55.15719223,358,56.0770607,358,56.96175003,358,54.81705093,358,42.93499756,358,27.6907196,358,22.41982651,358,18.63113785,358,17.12412453,358,16.51663589,358,16.979105,358,18.26353264,358,19.08532715,358,19.4536171,358,19.76919556,358,19.5909996,358,17.7087841,358,12.60379028,358,10.16900444,358,9.21764946,358,8.999090195,358,25.23774338,358,44.00443268,358,6.05471611,358,-1.100995064,358,-2.306222916,358,-3.317332268,358,-5.690011978,358,4.981044769,358,473.070282,358,429.0003662,358,6.22842598,358,-11.17396641,358,-11.43366051,358,-11.31265736,358,-11.40050888,358,-11.50226116,358,-11.66641617,358,-11.70611191,358,-11.54044342,358,-11.61648941,358,-11.60785007,358,-11.71150875,358,-11.73042393,358,-11.48052692,358,-11.60818863,358,-11.67147064,358,-11.72138119,358,-11.6792717,
360,18.72179604,360,50.48083496,360,50.41130066,360,55.379879,360,58.53012466,360,58.49354172,360,43.23049164,360,31.20510864,360,23.94716263,360,21.89535522,360,17.69650269,360,19.04226303,360,18.16748238,360,17.70559692,360,20.48592758,360,19.23466682,360,20.51925278,360,20.46817398,360,18.57312202,360,15.03601837,360,12.84788132,360,11.26784515,360,10.48537827,360,15.20336533,360,47.72782898,360,14.89252281,360,2.073521614,360,-0.7534942627,360,-2.268466949,360,-2.491711617,360,-5.334671021,360,214.3504791,360,641.2348022,360,105.1786499,360,-10.73525906,360,-11.00207996,360,-11.36461163,360,-11.58401299,360,-11.57855129,360,-11.4569788,360,-11.5553112,360,-11.5971632,360,-11.66087055,360,-11.62425423,360,-11.71689129,360,-11.54709244,360,-11.55786324,360,-11.52324581,360,-11.61571407,360,-11.73211384,360,-11.69208336,
362,31.36614609,362,48.0313797,362,49.7248497,362,50.97768402,362,72.87536621,362,67.24031067,362,44.88607025,362,32.76286316,362,25.81212616,362,25.75544739,362,20.39902496,362,21.44042969,362,21.86191177,362,18.4290638,362,21.13405991,362,20.86361694,362,23.23713684,362,23.43044281,362,21.08224869,362,16.96004486,362,13.54610825,362,13.24010849,362,11.30804443,362,11.80543709,362,42.74088287,362,29.90937805,362,5.306964874,362,-0.482175827,362,-1.761336327,362,-3.630331039,362,-3.700775146,362,38.19602203,362,590.9680786,362,360.5663452,362,-7.110793114,362,-10.92461014,362,-11.4398222,362,-11.54598618,362,-11.42273045,362,-11.66421127,362,-11.66495514,362,-11.58898735,362,-11.69345665,362,-11.46973038,362,-11.64386845,362,-11.64968491,362,-11.59427547,362,-11.65488148,362,-11.80614853,362,-11.69764042,362,-11.75058937,
364,51.82726669,364,42.31100464,364,36.22854614,364,63.89397049,364,53.65958023,364,65.76419067,364,51.04571533,364,38.55643845,364,29.98345566,364,27.92736435,364,24.60268021,364,24.84188461,364,23.40230942,364,21.22238922,364,22.3290596,364,21.77433777,364,22.78958893,364,23.81747437,364,21.42268372,364,18.39669037,364,14.44191551,364,14.02778816,364,13.71356583,364,13.16500664,364,29.95819855,364,46.27656174,364,9.68920517,364,2.80216217,364,1.253752708,364,-2.351163864,364,-4.808978558,364,-1.649718285,364,314.0779724,364,596.9958496,364,29.55759048,364,-10.88385868,364,-11.11664867,364,-11.30063152,364,-11.42044926,364,-11.69358921,364,-11.5403347,364,-11.4627018,364,-11.49981689,364,-11.7304039,364,-11.60399246,364,-11.60212135,364,-11.58764076,364,-11.59867096,364,-11.6568737,364,-11.7661047,364,-11.71620846,
366,19.36257553,366,39.14454651,366,52.24039841,366,68.04234314,366,69.30534363,366,63.07912064,366,48.53533173,366,42.59142685,366,35.08381271,366,32.4158287,366,27.27524948,366,25.680336,366,24.71635818,366,21.78923416,366,24.67666245,366,22.84791565,366,24.79748535,366,24.83937073,366,23.63863373,366,20.67666626,366,19.05608749,366,17.98761749,366,16.93085098,366,14.545084,366,23.25645828,366,54.41558456,366,18.37461472,366,4.125703812,366,1.940314293,366,-0.6264076233,366,-3.334606171,366,-5.380507469,366,80.12843323,366,621.0548096,366,179.0518188,366,-10.51378536,366,-11.08530235,366,-11.23256207,366,-11.62694454,366,-11.45310593,366,-11.46600246,366,-11.54782486,366,-11.64521599,366,-11.77929306,366,-11.62232304,366,-11.59642315,366,-11.66700745,366,-11.49554539,366,-11.69706154,366,-11.66311169,366,-11.67304802,
368,39.53738403,368,56.05440903,368,60.14719772,368,59.78911972,368,64.23141479,368,69.63267517,368,55.90694046,368,49.89710236,368,38.58030319,368,36.11209869,368,31.24079895,368,28.67652893,368,27.0335083,368,23.64756775,368,25.36713409,368,25.44976044,368,26.5865097,368,27.00019455,368,24.41315842,368,24.85633087,368,20.60728836,368,19.16515732,368,19.84434319,368,17.26473999,368,18.76503181,368,50.69182205,368,31.66543579,368,7.881692886,368,4.541923523,368,-0.306016922,368,-3.252206802,368,-4.840651989,368,-0.031665802,368,381.105011,368,473.9841614,368,0.813035965,368,-10.977458,368,-11.30609512,368,-11.59481525,368,-11.56480312,368,-11.63168335,368,-11.54179478,368,-11.7099371,368,-11.72264671,368,-11.71253777,368,-11.63845253,368,-11.57436848,368,-11.65372276,368,-11.60227013,368,-11.77492237,368,-11.70311832,
370,42.06180954,370,58.24258804,370,58.91519547,370,62.56341171,370,85.6829071,370,70.12538147,370,61.94064713,370,48.42514801,370,41.79298782,370,38.70504379,370,32.094944,370,29.8659668,370,29.65158844,370,27.95551682,370,28.50224304,370,26.19440842,370,29.38001251,370,29.07849884,370,28.04321289,370,26.93932724,370,24.45294189,370,22.71727753,370,23.51161957,370,18.83604813,370,20.20799446,370,37.76802063,370,47.44757843,370,12.79818726,370,4.075993538,370,1.633705139,370,-1.172546387,370,-3.402187347,370,-5.750936031,370,146.8138275,370,667.159668,370,64.20332336,370,-11.07703209,370,-11.3308115,370,-11.361763,370,-11.59615707,370,-11.51999283,370,-11.6382246,370,-11.57323074,370,-11.58811283,370,-11.68425655,370,-11.6286211,370,-11.53508186,370,-11.54908466,370,-11.76159477,370,-11.72289562,370,-11.75544548,
371.9599915,33.5464859,371.9599915,54.73955917,371.9599915,63.56100845,371.9599915,74.26361084,371.9599915,68.58363342,371.9599915,74.8056488,371.9599915,64.53427124,371.9599915,54.01979446,371.9599915,47.0178566,371.9599915,40.71379471,371.9599915,37.67230988,371.9599915,36.12242889,371.9599915,32.52590942,371.9599915,28.96972656,371.9599915,29.8208847,371.9599915,29.13053894,371.9599915,32.24304581,371.9599915,31.15353012,371.9599915,31.29110718,371.9599915,28.92423248,371.9599915,28.707901,371.9599915,26.64469528,371.9599915,25.04083252,371.9599915,23.27192307,371.9599915,19.45928383,371.9599915,28.65414429,371.9599915,52.5051384,371.9599915,22.80544281,371.9599915,7.446046829,371.9599915,5.662727356,371.9599915,-0.1026296616,371.9599915,-3.721745491,371.9599915,-5.067338943,371.9599915,23.41796112,371.9599915,595.3773804,371.9599915,257.0360718,371.9599915,-9.254865646,371.9599915,-11.37500763,371.9599915,-11.28245354,371.9599915,-11.5422821,371.9599915,-11.64284515,371.9599915,-11.53628635,371.9599915,-11.65086174,371.9599915,-11.65623856,371.9599915,-11.67806816,371.9599915,-11.54032898,371.9599915,-11.49951744,371.9599915,-11.45294094,371.9599915,-11.59815979,371.9599915,-11.75760078,371.9599915,-11.71713734,
373.9299927,59.3008461,373.9299927,71.04278564,373.9299927,72.46749878,373.9299927,71.04710388,373.9299927,88.08166504,373.9299927,88.95259094,373.9299927,68.52436829,373.9299927,58.74717331,373.9299927,49.9185524,373.9299927,46.79450607,373.9299927,41.6390419,373.9299927,37.68187332,373.9299927,37.17509842,373.9299927,29.9586792,373.9299927,29.27042007,373.9299927,30.42882538,373.9299927,33.96617126,373.9299927,35.08560562,373.9299927,35.50691223,373.9299927,34.89994431,373.9299927,31.03170013,373.9299927,33.13647461,373.9299927,30.31176758,373.9299927,23.88980484,373.9299927,22.1405983,373.9299927,25.01705551,373.9299927,51.19962311,373.9299927,36.69116592,373.9299927,9.173994064,373.9299927,5.644918442,373.9299927,1.604276657,373.9299927,-1.257411957,373.9299927,-4.596779346,373.9299927,-3.853330135,373.9299927,310.47052,373.9299927,548.6956177,373.9299927,28.27177811,373.9299927,-11.31944084,373.9299927,-11.15545273,373.9299927,-11.2751894,373.9299927,-11.65731812,373.9299927,-11.57250786,373.9299927,-11.58608246,373.9299927,-11.55700874,373.9299927,-11.63327885,373.9299927,-11.52499962,373.9299927,-11.58336258,373.9299927,-11.61924934,373.9299927,-11.5926466,373.9299927,-11.74467945,373.9299927,-11.69500923,
376.0599976,49.01735306,376.0599976,78.28413391,376.0599976,67.18510437,376.0599976,85.98484802,376.0599976,94.45335388,376.0599976,83.66674805,376.0599976,77.21395874,376.0599976,66.52728271,376.0599976,57.46791458,376.0599976,49.98197937,376.0599976,44.20291901,376.0599976,42.06978989,376.0599976,37.52368546,376.0599976,36.26895523,376.0599976,32.85183716,376.0599976,33.54460526,376.0599976,35.39222336,376.0599976,37.40729904,376.0599976,37.77469635,376.0599976,36.48510361,376.0599976,35.87084579,376.0599976,34.0205574,376.0599976,33.00031281,376.0599976,27.84440613,376.0599976,23.96176147,376.0599976,24.08641815,376.0599976,42.38494492,376.0599976,50.62539291,376.0599976,15.46397209,376.0599976,10.28386497,376.0599976,2.469987869,376.0599976,-0.01381111145,376.0599976,-3.841059685,376.0599976,-5.195678234,376.0599976,78.24353027,376.0599976,702.4638672,376.0599976,189.2134857,376.0599976,-10.43212605,376.0599976,-11.13931656,376.0599976,-11.36040306,376.0599976,-11.72997189,376.0599976,-11.50949097,376.0599976,-11.58527565,376.0599976,-11.54399014,376.0599976,-11.71460533,376.0599976,-11.60600471,376.0599976,-11.55468655,376.0599976,-11.4984684,376.0599976,-11.59223652,376.0599976,-11.70983028,376.0599976,-11.74144745,
378.0299988,42.34790421,378.0299988,90.95755005,378.0299988,93.06190491,378.0299988,75.22767639,378.0299988,95.45550537,378.0299988,88.61253357,378.0299988,83.07011414,378.0299988,68.40751648,378.0299988,59.18074417,378.0299988,52.95661545,378.0299988,47.52693176,378.0299988,46.17086792,378.0299988,39.79248428,378.0299988,36.85754395,378.0299988,36.56357574,378.0299988,33.62547684,378.0299988,37.68160629,378.0299988,38.00515366,378.0299988,41.02716446,378.0299988,40.22422028,378.0299988,38.48445511,378.0299988,38.27461243,378.0299988,34.09986877,378.0299988,31.38634872,378.0299988,28.56520462,378.0299988,23.94638443,378.0299988,30.65526962,378.0299988,64.14599609,378.0299988,24.19034958,378.0299988,8.930244446,378.0299988,5.42555809,378.0299988,0.5233383179,378.0299988,-2.528124809,378.0299988,-4.461079597,378.0299988,2.442300797,378.0299988,527.0585327,378.0299988,480.0003357,378.0299988,1.657838821,378.0299988,-10.98191738,378.0299988,-11.35854912,378.0299988,-11.51615429,378.0299988,-11.54331779,378.0299988,-11.67080498,378.0299988,-11.66075039,378.0299988,-11.69142342,378.0299988,-11.62250996,378.0299988,-11.53755093,378.0299988,-11.51966667,378.0299988,-11.7028532,378.0299988,-11.68133354,378.0299988,-11.70483875,
380,114.6811829,380,86.77523804,380,89.14949036,380,94.57580566,380,92.96638489,380,95.57803345,380,91.71690369,380,78.58229065,380,66.80639648,380,59.03081894,380,51.47401428,380,45.20171738,380,45.20274353,380,39.13825607,380,37.39767075,380,36.89455795,380,38.23943329,380,41.89049911,380,43.08149338,380,46.09908295,380,41.7763443,380,39.67622757,380,38.59054565,380,34.98875046,380,32.9485817,380,26.49023438,380,28.42163086,380,56.43369675,380,34.45532227,380,10.79613686,380,5.589349747,380,1.593566895,380,-0.6999225616,380,-4.194077492,380,-5.776395321,380,207.7546082,380,684.5901489,380,83.75492859,380,-10.85133934,380,-11.24470425,380,-11.37843704,380,-11.43417072,380,-11.4720583,380,-11.74207592,380,-11.67865849,380,-11.72746372,380,-11.5064497,380,-11.61782169,380,-11.70819569,380,-11.65685558,380,-11.72277927,
382,88.55740356,382,81.62969971,382,81.57513428,382,94.93066406,382,118.9525452,382,101.3500824,382,92.80093384,382,80.90397644,382,72.49237061,382,61.70969772,382,55.79011917,382,53.38402176,382,47.18455887,382,42.11555481,382,39.97305679,382,40.17165375,382,42.3428688,382,42.99407959,382,43.68974304,382,46.08283997,382,47.64236069,382,43.33638763,382,44.68927383,382,39.46588898,382,34.72797394,382,29.24240112,382,29.82280731,382,50.19626617,382,49.90346527,382,14.90426254,382,8.705253601,382,4.998277664,382,0.2679824829,382,-4.130729198,382,-4.123837471,382,50.11401749,382,623.1292114,382,274.3604431,382,-8.759396553,382,-11.36697674,382,-11.45770073,382,-11.46714115,382,-11.54014111,382,-11.51809025,382,-11.73110676,382,-11.58696175,382,-11.51926041,382,-11.57101059,382,-11.64928532,382,-11.72394085,382,-11.6569891,
384,80.91734314,384,95.85804749,384,95.85847473,384,103.2591248,384,107.0858459,384,117.0988617,384,99.17552185,384,83.82223511,384,78.87503052,384,65.42945862,384,61.00173569,384,53.56225967,384,49.9820137,384,44.78499603,384,40.87831497,384,41.22124481,384,44.64567947,384,46.43589783,384,49.28433609,384,49.46879196,384,50.77252579,384,49.8887291,384,47.60654831,384,40.27784729,384,37.6649971,384,32.5944519,384,29.31520081,384,39.40174866,384,56.01705551,384,24.56693268,384,11.47421265,384,4.743995667,384,0.7930059433,384,-2.156129837,384,-4.792414188,384,-3.308404922,384,341.5152283,384,603.1126709,384,26.60820389,384,-11.20825481,384,-11.35726833,384,-11.40221882,384,-11.5813303,384,-11.60110474,384,-11.5960989,384,-11.58429527,384,-11.63218594,384,-11.61956501,384,-11.63635635,384,-11.60341644,384,-11.69893074,
386,70.84365845,386,106.2161407,386,96.53546143,386,100.0933533,386,124.9641876,386,110.9939575,386,109.0509491,386,90.48181152,386,82.30786133,386,72.43540955,386,64.11759949,386,56.71508408,386,55.56005478,386,48.54310226,386,44.98889542,386,43.0603981,386,46.52809906,386,52.77151871,386,51.20539093,386,55.11040878,386,51.7658577,386,51.8462944,386,52.05970383,386,46.70009613,386,38.57663345,386,37.34780502,386,34.38740921,386,35.92197418,386,60.3253746,386,33.66592789,386,15.13582039,386,7.19162178,386,3.533399582,386,-0.1824026108,386,-4.047269821,386,-5.507098675,386,102.2952576,386,697.0775757,386,160.871048,386,-10.13512135,386,-11.31738091,386,-11.39638901,386,-11.46983242,386,-11.46222496,386,-11.64077282,386,-11.65985966,386,-11.57387924,386,-11.51840973,386,-11.65932465,386,-11.69610023,386,-11.78866863,
388,94.39697266,388,104.2921295,388,98.55679321,388,132.2866211,388,115.5615234,388,112.419342,388,116.5438232,388,103.2045898,388,83.26116943,388,77.68624878,388,70.29507446,388,60.08456802,388,57.5520134,388,50.27096939,388,47.8114357,388,45.93628693,388,50.74045944,388,54.75163651,388,56.39036179,388,57.75468826,388,57.87584305,388,57.14040756,388,52.48718643,388,50.50418091,388,45.86526489,388,39.90403748,388,36.466465,388,32.95384216,388,52.46324539,388,49.4764061,388,15.30530357,388,7.546669006,388,3.703715324,388,-0.5483064651,388,-3.81203413,388,-5.389852524,388,11.08724403,388,513.1844482,388,425.1885376,388,0.4623756409,388,-10.95684433,388,-11.43150425,388,-11.54329681,388,-11.5918808,388,-11.56735229,388,-11.71359158,388,-11.55298138,388,-11.4323597,388,-11.65469933,388,-11.65867805,388,-11.68889809,
390,134.7484894,390,123.806488,390,111.4465179,390,122.0601807,390,119.2892914,390,119.9352417,390,122.671051,390,108.4366913,390,91.54646301,390,83.9967804,390,73.97805786,390,61.84006119,390,61.12434769,390,54.07508469,390,48.01319885,390,49.35119629,390,51.73031235,390,56.67158127,390,60.25812149,390,60.67009354,390,61.75117874,390,64.3740387,390,59.75690079,390,51.87269974,390,46.30028152,390,45.86977005,390,38.76251602,390,35.00016403,390,43.80109024,390,57.60245895,390,22.95010757,390,9.743616104,390,6.919485092,390,1.734867096,390,-1.505731583,390,-4.983415604,390,-4.595429897,390,185.3143158,390,682.5630493,390,96.61177063,390,-10.91788864,390,-11.4791193,390,-11.46051025,390,-11.57703018,390,-11.6376667,390,-11.6081953,390,-11.58460426,390,-11.59432888,390,-11.60188866,390,-11.77929306,390,-11.59724331,
392,112.5450287,392,155.3093109,392,125.9790039,392,124.7122498,392,146.335495,392,127.9716492,392,131.3720703,392,117.9831085,392,100.0265656,392,87.91894531,392,77.37882996,392,72.34468079,392,63.75687027,392,55.54956436,392,48.45645523,392,50.48133469,392,52.20533371,392,59.48020554,392,63.10021591,392,66.92185974,392,67.70321655,392,67.29554749,392,60.36037827,392,56.60252762,392,50.07875061,392,46.38537598,392,41.74998093,392,37.61249542,392,40.48806,392,61.63455582,392,30.88938904,392,15.83631897,392,7.936317444,392,3.368779182,392,-0.9201145172,392,-3.446317673,392,-5.422482967,392,37.63650894,392,645.9620972,392,313.2265625,392,-8.478188515,392,-11.36458874,392,-11.40830135,392,-11.53286457,392,-11.61850548,392,-11.59554863,392,-11.61971569,392,-11.61267662,392,-11.73396397,392,-11.74821949,392,-11.6107769,
394,178.5013275,394,130.4583588,394,129.5921631,394,123.3678894,394,156.9747467,394,135.8300629,394,130.2248077,394,121.5905457,394,102.7307739,394,93.79896545,394,80.14988708,394,74.30506897,394,69.80682373,394,58.42966843,394,52.91448593,394,54.4672966,394,60.04780197,394,59.69873428,394,68.19454956,394,69.01051331,394,69.89450073,394,68.69274902,394,66.10627747,394,57.64356613,394,53.71461105,394,49.45675278,394,46.19493103,394,40.7697525,394,37.23327255,394,57.73642349,394,40.7087059,394,15.81390762,394,10.11105919,394,4.019989014,394,1.56543541,394,-2.772591591,394,-5.10272789,394,-2.804933548,394,358.0471497,394,624.2245483,394,27.55411148,394,-10.98403072,394,-11.15820122,394,-11.38161945,394,-11.63505745,394,-11.6001873,394,-11.47282314,394,-11.54200363,394,-11.55011845,394,-11.64422989,394,-11.59629726,
396,160.5390472,396,153.3872223,396,146.5193939,396,131.2081604,396,146.3806763,396,166.605545,396,143.6878662,396,126.7715607,396,110.1264954,396,96.04618835,396,86.35177612,396,79.1158905,396,73.18301392,396,62.5819664,396,57.31561661,396,57.15395737,396,60.07413864,396,61.94375992,396,69.76065063,396,73.19848633,396,74.91036987,396,74.38053894,396,71.20187378,396,60.86124802,396,58.22331619,396,54.0310173,396,45.33267212,396,44.41804123,396,39.77875519,396,47.2719841,396,55.29021072,396,24.82593918,396,12.28120232,396,8.404794693,396,1.72970295,396,-1.676728249,396,-2.695304871,396,-5.036466599,396,85.92819214,396,684.9334717,396,196.6167297,396,-10.17282867,396,-11.30684853,396,-11.22907448,396,-11.59604645,396,-11.46965027,396,-11.52752972,396,-11.59757614,396,-11.59616375,396,-11.72830296,396,-11.67234898,
398,146.8552399,398,156.4921417,398,154.0011292,398,149.305603,398,154.7132568,398,159.1848602,398,153.644165,398,135.7563477,398,119.4512024,398,103.7076874,398,90.27500916,398,78.40316772,398,77.02029419,398,64.67982483,398,60.28304672,398,60.53496933,398,62.48437881,398,65.86717224,398,72.39442444,398,76.81433105,398,75.42453003,398,77.51087952,398,71.1605072,398,70.62232971,398,59.81053543,398,57.90977859,398,48.71868896,398,47.31303787,398,42.41629791,398,45.82568741,398,60.58940506,398,28.84238052,398,15.39111328,398,9.051830292,398,3.173125267,398,-0.2255163193,398,-3.967740536,398,-5.351128578,398,5.181144714,398,454.4208069,398,454.2652588,398,-2.668968201,398,-11.08443069,398,-11.46505642,398,-11.53769875,398,-11.54532242,398,-11.48043442,398,-11.51736164,398,-11.66160965,398,-11.70862484,398,-11.43871021,
400,177.7758331,400,170.1232605,400,160.3388367,400,161.0966797,400,169.1076202,400,160.2278595,400,153.2823334,400,142.1117096,400,125.1821747,400,107.9304199,400,95.82374573,400,87.44328308,400,79.09260559,400,67.31274414,400,62.07197189,400,61.97554398,400,66.07067871,400,69.5705719,400,74.69247437,400,81.7641449,400,82.58309937,400,80.52435303,400,76.32681274,400,70.26202393,400,65.93556213,400,56.75361252,400,52.8175621,400,49.02227402,400,45.28436279,400,39.65393448,400,57.36571121,400,42.91852951,400,18.26294899,400,12.06577301,400,6.85975647,400,1.258818626,400,-1.487222672,400,-5.036050797,400,-5.853309155,400,161.5627136,400,677.9094238,400,69.80015564,400,-10.87064457,400,-11.30535316,400,-11.42949677,400,-11.44935036,400,-11.48217487,400,-11.58346844,400,-11.60344696,400,-11.65426159,400,-11.65166473,
