191120_kontroll_EX_200.00,,191120_kontroll_EX_205.00,,191120_kontroll_EX_210.00,,191120_kontroll_EX_215.00,,191120_kontroll_EX_220.00,,191120_kontroll_EX_225.00,,191120_kontroll_EX_230.00,,191120_kontroll_EX_235.00,,191120_kontroll_EX_240.00,,191120_kontroll_EX_245.00,,191120_kontroll_EX_250.00,,191120_kontroll_EX_255.00,,191120_kontroll_EX_260.00,,191120_kontroll_EX_265.00,,191120_kontroll_EX_270.00,,191120_kontroll_EX_275.00,,191120_kontroll_EX_280.00,,191120_kontroll_EX_285.00,,191120_kontroll_EX_290.00,,191120_kontroll_EX_295.00,,191120_kontroll_EX_300.00,,191120_kontroll_EX_305.00,,191120_kontroll_EX_310.00,,191120_kontroll_EX_315.00,,191120_kontroll_EX_320.00,,191120_kontroll_EX_325.00,,191120_kontroll_EX_330.00,,191120_kontroll_EX_335.00,,191120_kontroll_EX_340.00,,191120_kontroll_EX_345.00,,191120_kontroll_EX_350.00,,191120_kontroll_EX_355.00,,191120_kontroll_EX_360.00,,191120_kontroll_EX_365.00,,191120_kontroll_EX_370.00,,191120_kontroll_EX_375.00,,191120_kontroll_EX_380.00,,191120_kontroll_EX_385.00,,191120_kontroll_EX_390.00,,191120_kontroll_EX_395.00,,191120_kontroll_EX_400.00,,191120_kontroll_EX_405.00,,191120_kontroll_EX_410.00,,191120_kontroll_EX_415.00,,191120_kontroll_EX_420.00,,191120_kontroll_EX_425.00,,191120_kontroll_EX_430.00,,191120_kontroll_EX_435.00,,191120_kontroll_EX_440.00,,191120_kontroll_EX_445.00,,191120_kontroll_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
514.0200195,139.5598145,514.0200195,99.46930695,514.0200195,156.3249054,514.0200195,172.0074005,514.0200195,142.0431213,514.0200195,176.8847961,514.0200195,173.7326202,514.0200195,200.9356232,514.0200195,183.5010986,514.0200195,169.260376,514.0200195,165.786911,514.0200195,342.7674561,514.0200195,208.8388519,514.0200195,152.7280731,514.0200195,147.6426392,514.0200195,138.7057343,514.0200195,140.6949005,514.0200195,130.4512024,514.0200195,123.2325363,514.0200195,122.451149,514.0200195,115.6936111,514.0200195,117.8103485,514.0200195,114.1059494,514.0200195,114.7923126,514.0200195,118.8073883,514.0200195,127.7943954,514.0200195,127.9164352,514.0200195,126.8335342,514.0200195,128.0479126,514.0200195,130.8894348,514.0200195,124.1731339,514.0200195,124.4596634,514.0200195,118.7765884,514.0200195,112.0389099,514.0200195,111.1371918,514.0200195,106.2333755,514.0200195,103.2461777,514.0200195,97.75176239,514.0200195,92.28936005,514.0200195,83.6044693,514.0200195,80.77196503,514.0200195,72.89151764,514.0200195,65.57550812,514.0200195,61.99704742,514.0200195,57.32659912,514.0200195,50.5591011,514.0200195,45.73512268,514.0200195,47.74288177,514.0200195,41.42671967,514.0200195,33.55487442,514.0200195,29.80582809,
515.9699707,123.9271927,515.9699707,146.8422852,515.9699707,123.3625412,515.9699707,160.335907,515.9699707,168.8746643,515.9699707,172.1884918,515.9699707,170.5635223,515.9699707,188.0596619,515.9699707,176.1430359,515.9699707,170.069809,515.9699707,161.8770294,515.9699707,306.3472595,515.9699707,262.9100037,515.9699707,148.5368652,515.9699707,145.3170776,515.9699707,134.0244904,515.9699707,135.7050629,515.9699707,127.6078873,515.9699707,122.3576279,515.9699707,119.2163086,515.9699707,112.8936234,515.9699707,110.532753,515.9699707,114.9393234,515.9699707,113.1556396,515.9699707,117.1065369,515.9699707,118.4614639,515.9699707,122.2806931,515.9699707,124.8857956,515.9699707,127.4926224,515.9699707,123.2772751,515.9699707,127.1429977,515.9699707,122.5002213,515.9699707,116.3032455,515.9699707,109.4306259,515.9699707,109.1937103,515.9699707,106.6639938,515.9699707,99.21739197,515.9699707,90.44488525,515.9699707,87.64762115,515.9699707,84.31335449,515.9699707,76.75589752,515.9699707,72.69061279,515.9699707,67.26210022,515.9699707,59.70328522,515.9699707,56.68020248,515.9699707,50.69313812,515.9699707,46.35331726,515.9699707,44.84225082,515.9699707,42.97951126,515.9699707,35.93685532,515.9699707,28.78788376,
518.0499878,114.0916595,518.0499878,146.7262268,518.0499878,147.813385,518.0499878,140.6531525,518.0499878,147.2133636,518.0499878,164.0877533,518.0499878,166.275177,518.0499878,167.5625458,518.0499878,173.0887451,518.0499878,157.9683533,518.0499878,157.8924408,518.0499878,263.611145,518.0499878,356.9189453,518.0499878,145.8479156,518.0499878,142.893631,518.0499878,132.6009216,518.0499878,127.6573105,518.0499878,124.3527451,518.0499878,115.935318,518.0499878,116.5647659,518.0499878,112.1602783,518.0499878,106.4952545,518.0499878,109.3678894,518.0499878,111.2010193,518.0499878,113.5594254,518.0499878,118.1098099,518.0499878,114.9987488,518.0499878,121.3084183,518.0499878,126.3033371,518.0499878,121.1038971,518.0499878,117.4056549,518.0499878,115.9334335,518.0499878,117.8281403,518.0499878,108.7136154,518.0499878,104.3588181,518.0499878,99.43986511,518.0499878,99.0255127,518.0499878,94.22887421,518.0499878,88.1975174,518.0499878,82.4950943,518.0499878,76.03561401,518.0499878,69.99212646,518.0499878,65.49777222,518.0499878,58.84615326,518.0499878,54.3596344,518.0499878,50.67294693,518.0499878,43.22677612,518.0499878,44.22682571,518.0499878,44.1766243,518.0499878,34.85913086,518.0499878,27.6471405,
520,112.6784515,520,121.3013992,520,128.2441711,520,131.3962555,520,150.9210205,520,161.8712921,520,156.3789215,520,162.8137665,520,172.3297882,520,156.3590851,520,153.0685272,520,201.1425781,520,478.2883606,520,148.8087463,520,137.7882843,520,131.55513,520,119.0121613,520,119.9913635,520,112.1739273,520,114.4164658,520,107.8695984,520,102.4479446,520,106.3635864,520,104.748764,520,109.0173645,520,111.6105881,520,114.6445541,520,119.408783,520,116.5924072,520,119.1805267,520,116.9022903,520,114.58918,520,108.7562103,520,103.7051926,520,102.1855316,520,95.24331665,520,92.02997589,520,87.57479095,520,87.58599091,520,79.51204681,520,74.84590149,520,67.14529419,520,63.02043915,520,58.59499359,520,55.59359741,520,47.0767746,520,41.8922348,520,40.19907379,520,42.789505,520,38.52926254,520,29.86906433,
521.9400024,119.402153,521.9400024,125.4300919,521.9400024,124.2560959,521.9400024,119.1327438,521.9400024,160.8616486,521.9400024,154.1223297,521.9400024,155.4163361,521.9400024,155.0944366,521.9400024,171.414505,521.9400024,151.1583862,521.9400024,149.883728,521.9400024,165.7216187,521.9400024,492.9247437,521.9400024,163.0636292,521.9400024,129.7902222,521.9400024,127.0087357,521.9400024,124.2607956,521.9400024,117.4453506,521.9400024,107.1933212,521.9400024,110.4304199,521.9400024,104.7476807,521.9400024,104.034256,521.9400024,104.6328812,521.9400024,101.7422028,521.9400024,106.7718658,521.9400024,111.279747,521.9400024,110.8505859,521.9400024,114.2031097,521.9400024,118.1070175,521.9400024,116.6344757,521.9400024,113.4911804,521.9400024,109.5407715,521.9400024,104.3443909,521.9400024,104.278717,521.9400024,99.37226868,521.9400024,95.54204559,521.9400024,88.70530701,521.9400024,86.77198792,521.9400024,80.34424591,521.9400024,78.52211761,521.9400024,70.5581665,521.9400024,66.35233307,521.9400024,61.99196625,521.9400024,55.91770935,521.9400024,51.67575073,521.9400024,47.39739609,521.9400024,42.36491776,521.9400024,39.2743988,521.9400024,40.05063248,521.9400024,37.62662125,521.9400024,30.45544815,
524.0200195,121.967247,524.0200195,92.1798172,524.0200195,139.3407745,524.0200195,126.7549515,524.0200195,132.995163,524.0200195,146.7762451,524.0200195,146.051239,524.0200195,149.7796021,524.0200195,177.3916321,524.0200195,151.6353607,524.0200195,143.5683899,524.0200195,145.6843872,524.0200195,373.3664551,524.0200195,195.0257263,524.0200195,130.1263275,524.0200195,121.568779,524.0200195,117.2512512,524.0200195,110.9684753,524.0200195,109.296463,524.0200195,107.4670029,524.0200195,104.8388672,524.0200195,98.53623962,524.0200195,101.5555649,524.0200195,107.0446167,524.0200195,101.1654587,524.0200195,107.848587,524.0200195,108.4571762,524.0200195,109.3287811,524.0200195,109.2737427,524.0200195,112.8318863,524.0200195,111.0508118,524.0200195,106.5981445,524.0200195,103.6001282,524.0200195,99.23168945,524.0200195,93.83656311,524.0200195,90.69056702,524.0200195,88.42770386,524.0200195,84.28862762,524.0200195,79.29001617,524.0200195,73.09041595,524.0200195,71.0072403,524.0200195,66.570961,524.0200195,59.74691772,524.0200195,55.63183594,524.0200195,49.90021515,524.0200195,46.94982529,524.0200195,40.97366333,524.0200195,37.83079529,524.0200195,38.1327095,524.0200195,37.84640884,524.0200195,31.66193771,
525.9699707,103.7054901,525.9699707,99.6187973,525.9699707,109.3913651,525.9699707,116.648941,525.9699707,145.3352356,525.9699707,145.6663055,525.9699707,142.755127,525.9699707,147.4264374,525.9699707,181.1485596,525.9699707,149.7939148,525.9699707,136.6061249,525.9699707,141.5660706,525.9699707,254.3978882,525.9699707,246.9602661,525.9699707,124.0963974,525.9699707,116.4171982,525.9699707,114.0647659,525.9699707,108.5315323,525.9699707,111.2621765,525.9699707,102.3265152,525.9699707,100.2479401,525.9699707,96.57884216,525.9699707,98.5076828,525.9699707,96.04044342,525.9699707,101.9783936,525.9699707,102.5615082,525.9699707,104.2207565,525.9699707,108.4821091,525.9699707,111.4906769,525.9699707,108.0707169,525.9699707,108.0579987,525.9699707,98.91885376,525.9699707,98.83322906,525.9699707,93.99932861,525.9699707,91.76116943,525.9699707,90.06226349,525.9699707,86.41992188,525.9699707,82.36579132,525.9699707,75.56225586,525.9699707,73.6253891,525.9699707,70.11592865,525.9699707,60.66266632,525.9699707,57.51828003,525.9699707,53.85943985,525.9699707,50.10525513,525.9699707,45.67827606,525.9699707,40.00123596,525.9699707,37.34577179,525.9699707,35.8817749,525.9699707,37.24498749,525.9699707,32.19322968,
528.0499878,96.99317169,528.0499878,123.6329727,528.0499878,122.6384964,528.0499878,112.0531082,528.0499878,124.3148575,528.0499878,136.8540344,528.0499878,139.4674988,528.0499878,128.1539917,528.0499878,174.1576843,528.0499878,151.7755585,528.0499878,133.3759155,528.0499878,131.0969238,528.0499878,188.4806519,528.0499878,303.7820435,528.0499878,121.1109161,528.0499878,113.7529068,528.0499878,111.2763596,528.0499878,103.8443146,528.0499878,102.53479,528.0499878,99.75527191,528.0499878,93.66394806,528.0499878,91.28652191,528.0499878,96.11629486,528.0499878,92.36813354,528.0499878,93.85231018,528.0499878,99.88450623,528.0499878,98.34779358,528.0499878,101.2742081,528.0499878,110.0403976,528.0499878,104.1481476,528.0499878,99.53926086,528.0499878,95.32284546,528.0499878,96.52546692,528.0499878,91.5864563,528.0499878,85.41014862,528.0499878,86.50564575,528.0499878,83.85126495,528.0499878,81.20237732,528.0499878,75.6468811,528.0499878,71.1676178,528.0499878,66.29432678,528.0499878,61.92008209,528.0499878,57.27108383,528.0499878,55.66719437,528.0499878,49.1408577,528.0499878,44.26456833,528.0499878,40.27211761,528.0499878,37.54178619,528.0499878,35.25634384,528.0499878,35.02150726,528.0499878,32.81280136,
530,101.6201324,530,89.4723053,530,114.6602936,530,101.4882507,530,129.6204529,530,123.7640305,530,133.5816345,530,133.9642792,530,160.6692657,530,153.5223389,530,131.5303955,530,130.0934906,530,146.4390259,530,333.862915,530,120.3211975,530,108.2698517,530,105.4786911,530,102.6644211,530,99.77642059,530,97.2593689,530,93.89893341,530,92.77135468,530,90.38150787,530,90.82395172,530,93.68445587,530,93.74269867,530,95.95996094,530,98.25141144,530,98.73058319,530,99.36943817,530,94.74500275,530,98.243927,530,89.25242615,530,88.53456116,530,85.99202728,530,82.47259521,530,79.50507355,530,75.37479401,530,71.94312286,530,71.02133179,530,63.8817749,530,59.86458588,530,56.04287338,530,50.58270645,530,47.77237701,530,41.82577515,530,38.39744568,530,36.79730225,530,32.58698273,530,34.39456558,530,33.57495117,
531.9400024,90.90938568,531.9400024,105.3805161,531.9400024,105.7072754,531.9400024,139.7064972,531.9400024,101.7054138,531.9400024,123.5271835,531.9400024,130.3809814,531.9400024,128.0040283,531.9400024,144.5745392,531.9400024,151.910614,531.9400024,127.9004135,531.9400024,127.2128067,531.9400024,130.1850891,531.9400024,370.5689697,531.9400024,127.0514297,531.9400024,104.0849609,531.9400024,102.8619461,531.9400024,102.7233658,531.9400024,98.42625427,531.9400024,97.19461823,531.9400024,90.94111633,531.9400024,89.88033295,531.9400024,87.33231354,531.9400024,87.89109039,531.9400024,90.68630219,531.9400024,93.72532654,531.9400024,94.73171997,531.9400024,95.33306122,531.9400024,96.38924408,531.9400024,97.21240997,531.9400024,95.41426849,531.9400024,96.04756927,531.9400024,87.71002197,531.9400024,88.4730835,531.9400024,82.22593689,531.9400024,82.28043365,531.9400024,74.85028076,531.9400024,74.93584442,531.9400024,68.94443512,531.9400024,66.10164642,531.9400024,60.80844116,531.9400024,57.37977982,531.9400024,55.12617111,531.9400024,49.90679932,531.9400024,46.71184158,531.9400024,41.06429672,531.9400024,37.9351387,531.9400024,34.2898407,531.9400024,31.78389359,531.9400024,32.40553665,531.9400024,32.17496872,
534.0200195,105.2485733,534.0200195,99.70875549,534.0200195,84.16789246,534.0200195,116.5207977,534.0200195,116.9154205,534.0200195,112.091095,534.0200195,133.3299103,534.0200195,128.9047241,534.0200195,133.0945892,534.0200195,146.4648285,534.0200195,121.8169937,534.0200195,123.3649063,534.0200195,126.4116592,534.0200195,373.4578247,534.0200195,160.4630127,534.0200195,102.5393753,534.0200195,98.86906433,534.0200195,98.87578583,534.0200195,91.67844391,534.0200195,90.89112854,534.0200195,87.85464478,534.0200195,84.71543121,534.0200195,87.17799377,534.0200195,86.46738434,534.0200195,90.31865692,534.0200195,87.08892059,534.0200195,89.63990784,534.0200195,95.55584717,534.0200195,92.42870331,534.0200195,92.57572937,534.0200195,89.28791046,534.0200195,88.21100616,534.0200195,86.74409485,534.0200195,84.62046814,534.0200195,75.11151886,534.0200195,79.46363068,534.0200195,74.76196289,534.0200195,73.16810608,534.0200195,66.45961761,534.0200195,64.22423553,534.0200195,60.07309723,534.0200195,56.56129074,534.0200195,53.22924042,534.0200195,48.29697037,534.0200195,45.68514252,534.0200195,41.87814331,534.0200195,36.63629913,534.0200195,34.58391953,534.0200195,30.28752899,534.0200195,29.1790123,534.0200195,30.11026382,
535.9699707,103.6245651,535.9699707,98.02890015,535.9699707,101.7321091,535.9699707,98.48703766,535.9699707,110.5640869,535.9699707,117.1390686,535.9699707,119.7321701,535.9699707,115.511795,535.9699707,128.2036896,535.9699707,153.0093384,535.9699707,122.5851822,535.9699707,116.142395,535.9699707,117.3622284,535.9699707,320.5346375,535.9699707,200.7747192,535.9699707,101.4909592,535.9699707,101.2468948,535.9699707,92.84867859,535.9699707,92.22460175,535.9699707,89.39450836,535.9699707,83.36717987,535.9699707,85.77044678,535.9699707,83.84755707,535.9699707,81.86425018,535.9699707,84.37981415,535.9699707,85.31748962,535.9699707,87.03811646,535.9699707,88.13116455,535.9699707,94.14257813,535.9699707,90.40379333,535.9699707,90.35739899,535.9699707,84.95062256,535.9699707,82.94779205,535.9699707,78.06571198,535.9699707,76.7726059,535.9699707,74.02030182,535.9699707,71.33376312,535.9699707,67.21063995,535.9699707,67.15537262,535.9699707,62.91899109,535.9699707,61.96769714,535.9699707,54.88656616,535.9699707,52.7369957,535.9699707,45.65504074,535.9699707,42.89105606,535.9699707,39.84658432,535.9699707,36.24651718,535.9699707,33.8835144,535.9699707,31.35079575,535.9699707,29.28472519,535.9699707,29.88471222,
538.0499878,67.7571106,538.0499878,84.21922302,538.0499878,79.00659943,538.0499878,97.00541687,538.0499878,104.8241119,538.0499878,113.2773056,538.0499878,119.9097595,538.0499878,116.2056885,538.0499878,117.0394211,538.0499878,140.2428589,538.0499878,122.6601334,538.0499878,110.8340683,538.0499878,116.2720795,538.0499878,232.7446289,538.0499878,250.1859131,538.0499878,97.69740295,538.0499878,95.96769714,538.0499878,93.96842194,538.0499878,85.73946381,538.0499878,88.07874298,538.0499878,82.22877502,538.0499878,81.34966278,538.0499878,78.97215271,538.0499878,76.64065552,538.0499878,79.99615479,538.0499878,81.1543045,538.0499878,83.75189972,538.0499878,83.14958954,538.0499878,84.63610077,538.0499878,85.71804047,538.0499878,83.57624817,538.0499878,82.58117676,538.0499878,80.25297546,538.0499878,75.93572998,538.0499878,75.72999573,538.0499878,71.07804871,538.0499878,67.74815369,538.0499878,65.43813324,538.0499878,65.0901413,538.0499878,59.9352951,538.0499878,56.48711395,538.0499878,52.0867157,538.0499878,50.32965851,538.0499878,45.79596329,538.0499878,42.02965546,538.0499878,39.65087128,538.0499878,34.66798019,538.0499878,31.72694397,538.0499878,29.70556641,538.0499878,27.25190353,538.0499878,27.17472076,
540,90.67341614,540,79.08020782,540,82.59403229,540,84.3020401,540,108.2056198,540,112.3800659,540,117.7827682,540,111.5914154,540,108.6881256,540,141.3160248,540,126.8136063,540,112.9573288,540,111.3648224,540,157.0739594,540,303.8165588,540,100.1850967,540,90.49425507,540,87.77541351,540,81.99674988,540,83.40479279,540,77.75622559,540,78.47541809,540,77.47344971,540,77.63497925,540,79.1018219,540,78.71895599,540,81.79647827,540,85.4300766,540,81.52841187,540,85.45503998,540,80.66520691,540,78.37216949,540,80.30807495,540,74.85568237,540,70.53333282,540,68.9872818,540,65.07766724,540,65.86669159,540,61.81275177,540,60.1706543,540,56.68943405,540,50.75235367,540,49.06962967,540,44.93634033,540,40.96960831,540,37.94584274,540,34.37041092,540,31.42103195,540,29.89802551,540,27.82333755,540,24.77650452,
542.0499878,76.21569061,542.0499878,78.71408844,542.0499878,90.32598877,542.0499878,92.93106079,542.0499878,86.63800812,542.0499878,109.3973694,542.0499878,112.5197067,542.0499878,110.9779358,542.0499878,110.753624,542.0499878,129.6261444,542.0499878,129.330658,542.0499878,105.3910904,542.0499878,103.842804,542.0499878,117.0825043,542.0499878,333.8852539,542.0499878,118.845787,542.0499878,85.77905273,542.0499878,90.96496582,542.0499878,80.89300537,542.0499878,81.12072754,542.0499878,75.09169006,542.0499878,74.59101868,542.0499878,73.60051727,542.0499878,76.46315765,542.0499878,73.47948456,542.0499878,77.60980225,542.0499878,82.13368225,542.0499878,79.85422516,542.0499878,78.84764862,542.0499878,77.25647736,542.0499878,80.03408051,542.0499878,76.39867401,542.0499878,72.69006348,542.0499878,71.45024872,542.0499878,68.67668915,542.0499878,66.31787872,542.0499878,64.17189026,542.0499878,63.22099304,542.0499878,61.08770752,542.0499878,57.76774597,542.0499878,54.37446213,542.0499878,48.12966537,542.0499878,47.28358841,542.0499878,40.9149971,542.0499878,39.72576523,542.0499878,37.26766968,542.0499878,32.22670364,542.0499878,31.02500534,542.0499878,28.59314346,542.0499878,26.11587524,542.0499878,25.39339828,
543.9699707,105.4555969,543.9699707,82.06242371,543.9699707,72.13542938,543.9699707,80.82394409,543.9699707,98.16704559,543.9699707,96.68650818,543.9699707,103.578186,543.9699707,105.0725861,543.9699707,102.9641113,543.9699707,117.3258972,543.9699707,126.317955,543.9699707,106.693367,543.9699707,100.3772736,543.9699707,98.46622467,543.9699707,339.5015259,543.9699707,156.5337219,543.9699707,86.68989563,543.9699707,81.15182495,543.9699707,78.19232941,543.9699707,77.96891785,543.9699707,73.29151917,543.9699707,70.80498505,543.9699707,73.57913971,543.9699707,73.30577087,543.9699707,72.94037628,543.9699707,74.31994629,543.9699707,71.85630035,543.9699707,74.71457672,543.9699707,77.93751526,543.9699707,73.49121857,543.9699707,72.16355133,543.9699707,76.35631561,543.9699707,72.5574646,543.9699707,68.44483948,543.9699707,66.81491852,543.9699707,65.46614838,543.9699707,61.66031647,543.9699707,61.06546021,543.9699707,56.83168793,543.9699707,53.34778214,543.9699707,49.30114365,543.9699707,45.34768295,543.9699707,46.25241852,543.9699707,41.83996582,543.9699707,39.08794022,543.9699707,34.97938919,543.9699707,31.54981232,543.9699707,29.65668106,543.9699707,27.19694519,543.9699707,24.5494957,543.9699707,22.6673317,
546.0200195,79.22727966,546.0200195,79.29122162,546.0200195,86.61289215,546.0200195,70.35411072,546.0200195,98.43629456,546.0200195,101.4669571,546.0200195,98.99094391,546.0200195,99.94335938,546.0200195,97.3875351,546.0200195,107.714592,546.0200195,123.0392075,546.0200195,101.3286362,546.0200195,97.27657318,546.0200195,93.28006744,546.0200195,276.5030212,546.0200195,214.0917511,546.0200195,82.90644836,546.0200195,77.66960144,546.0200195,76.90840149,546.0200195,73.88171387,546.0200195,71.11180878,546.0200195,69.00481415,546.0200195,71.41033936,546.0200195,71.65971375,546.0200195,67.44392395,546.0200195,68.71405029,546.0200195,72.62909698,546.0200195,74.4249115,546.0200195,75.35653687,546.0200195,73.80233765,546.0200195,72.05974579,546.0200195,70.22076416,546.0200195,67.58810425,546.0200195,65.74325562,546.0200195,63.21572113,546.0200195,63.78883362,546.0200195,59.64335632,546.0200195,59.39182281,546.0200195,54.08436966,546.0200195,53.71681213,546.0200195,49.09483337,546.0200195,46.59873581,546.0200195,42.38667679,546.0200195,40.5910759,546.0200195,37.5849762,546.0200195,33.61045456,546.0200195,30.59784317,546.0200195,28.29384613,546.0200195,28.02477646,546.0200195,24.77801132,546.0200195,22.03815842,
547.9400024,81.38014984,547.9400024,66.3830719,547.9400024,66.40107727,547.9400024,79.20669556,547.9400024,86.88186646,547.9400024,93.63522339,547.9400024,96.61592102,547.9400024,94.29376984,547.9400024,93.54554749,547.9400024,97.59414673,547.9400024,118.252533,547.9400024,101.286705,547.9400024,94.96754456,547.9400024,89.12298584,547.9400024,195.620163,547.9400024,269.6957703,547.9400024,80.60962677,547.9400024,74.64375305,547.9400024,75.70347595,547.9400024,70.13286591,547.9400024,69.84182739,547.9400024,69.31589508,547.9400024,64.88903046,547.9400024,63.76837921,547.9400024,68.24980927,547.9400024,65.89705658,547.9400024,69.73931122,547.9400024,75.45437622,547.9400024,69.51172638,547.9400024,69.8006897,547.9400024,69.6554184,547.9400024,67.97119141,547.9400024,68.97902679,547.9400024,62.13015747,547.9400024,60.08296204,547.9400024,59.35207367,547.9400024,56.62433624,547.9400024,56.4177475,547.9400024,54.12607193,547.9400024,52.31874847,547.9400024,46.85884476,547.9400024,44.53344727,547.9400024,42.0513649,547.9400024,37.85185242,547.9400024,36.02108383,547.9400024,34.37743378,547.9400024,28.78713989,547.9400024,27.01998138,547.9400024,26.63441467,547.9400024,23.24265289,547.9400024,21.00645447,
550,53.14938354,550,83.01528168,550,66.19155884,550,91.36474609,550,94.42119598,550,86.39821625,550,93.30627441,550,89.25030518,550,93.29030609,550,95.15190887,550,107.5638809,550,98.03237915,550,91.88791656,550,84.97546387,550,126.4374466,550,304.3590698,550,82.45857239,550,73.86641693,550,70.72428894,550,70.4282608,550,64.76938629,550,65.5316925,550,62.95861053,550,63.35781097,550,67.16936493,550,66.26885223,550,66.37285614,550,66.09898376,550,64.53188324,550,67.43675232,550,68.12877655,550,63.10045624,550,65.23098755,550,60.77783966,550,59.3312912,550,57.28254318,550,58.01829529,550,54.23297501,550,50.29111862,550,46.87548065,550,42.50055695,550,42.54412842,550,39.62158585,550,37.56332016,550,34.26910019,550,32.89144135,550,28.76980972,550,26.94504547,550,25.64714813,550,23.10888672,550,20.74630737,
551.9400024,60.30755615,551.9400024,56.51145935,551.9400024,82.1000061,551.9400024,71.55831909,551.9400024,90.09856415,551.9400024,89.1465683,551.9400024,87.90895844,551.9400024,86.9655304,551.9400024,91.56865692,551.9400024,88.38785553,551.9400024,101.4181671,551.9400024,99.43158722,551.9400024,89.54121399,551.9400024,83.48710632,551.9400024,91.39208221,551.9400024,300.4772644,551.9400024,95.90396881,551.9400024,71.18184662,551.9400024,66.00802612,551.9400024,67.07349396,551.9400024,63.3431778,551.9400024,58.13973236,551.9400024,62.07109833,551.9400024,59.31649017,551.9400024,59.99034119,551.9400024,61.75892639,551.9400024,65.83559418,551.9400024,61.753685,551.9400024,64.17868805,551.9400024,65.539711,551.9400024,63.14636993,551.9400024,64.00440216,551.9400024,60.3240509,551.9400024,56.8917923,551.9400024,58.09409332,551.9400024,56.57226563,551.9400024,52.58724976,551.9400024,48.99642944,551.9400024,48.26424026,551.9400024,48.24941635,551.9400024,42.96739578,551.9400024,40.27210617,551.9400024,39.07081223,551.9400024,35.81578064,551.9400024,33.26525497,551.9400024,30.93572617,551.9400024,27.456707,551.9400024,24.41437531,551.9400024,23.80141449,551.9400024,22.4258728,551.9400024,20.31118011,
554.0200195,46.92201233,554.0200195,61.66308594,554.0200195,68.68037415,554.0200195,82.54959869,554.0200195,93.50813293,554.0200195,81.55491638,554.0200195,86.53865051,554.0200195,86.47814941,554.0200195,88.28647614,554.0200195,86.5776062,554.0200195,92.62391663,554.0200195,105.2885971,554.0200195,84.80482483,554.0200195,82.55245972,554.0200195,78.59377289,554.0200195,260.7342834,554.0200195,136.6416168,554.0200195,67.98543549,554.0200195,63.72077179,554.0200195,63.60153198,554.0200195,60.9336319,554.0200195,59.08383179,554.0200195,58.63646698,554.0200195,58.47886658,554.0200195,59.22058105,554.0200195,62.28782654,554.0200195,62.08057404,554.0200195,62.44316864,554.0200195,62.31270599,554.0200195,60.96427917,554.0200195,59.43904114,554.0200195,61.43520355,554.0200195,58.35651398,554.0200195,57.45536804,554.0200195,53.02449417,554.0200195,52.26348877,554.0200195,48.48818207,554.0200195,49.59182739,554.0200195,46.18071365,554.0200195,43.67711258,554.0200195,42.89778137,554.0200195,39.06362915,554.0200195,36.87634277,554.0200195,33.68127441,554.0200195,32.63280106,554.0200195,29.63467026,554.0200195,26.8985672,554.0200195,25.29912567,554.0200195,22.63207245,554.0200195,22.24358749,554.0200195,19.02561951,
