Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,Sample 26 Rack 1 Tube 26,,Sample 27 Rack 1 Tube 27,,Sample 28 Rack 1 Tube 28,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
267.1999817,1.37608242,267.1999817,0.001315028756,267.1999817,0.2992849052,267.1999817,0.00470150169,267.1999817,0.114181526,267.1999817,0.006392581854,267.1999817,0.001901234617,267.1999817,0.005255432799,267.1999817,0.02446994931,267.1999817,0.00918337144,267.1999817,0.006156716496,267.1999817,0.002685438376,267.1999817,0.08329251409,267.1999817,0.04274572432,267.1999817,0.09334853292,267.1999817,0.07329175621,267.1999817,0.006026744843,267.1999817,0.0316339694,267.1999817,0.03828169033,267.1999817,0.009939184412,267.1999817,0.01147852838,267.1999817,0.003864966799,267.1999817,0.0141398618,267.1999817,0.02714257501,267.1999817,0.01114739757,267.1999817,0.148656249,267.1999817,0.4338320792,267.1999817,0.06092722341,267.1999817,0.004373089876,
266.3999939,1.377309084,266.3999939,0.00285042217,266.3999939,0.3009352684,266.3999939,0.004401513841,266.3999939,0.1162592322,266.3999939,0.004836992826,266.3999939,0.00231854571,266.3999939,0.005143568385,266.3999939,0.02386778407,266.3999939,0.008146028034,266.3999939,0.007271775976,266.3999939,0.003647359321,266.3999939,0.08396677673,266.3999939,0.04298841208,266.3999939,0.09570393711,266.3999939,0.07444094867,266.3999939,0.006156453863,266.3999939,0.03225096315,266.3999939,0.03989967331,266.3999939,0.009522057138,266.3999939,0.01308168843,266.3999939,0.005670158658,266.3999939,0.01435960736,266.3999939,0.02421940863,266.3999939,0.009155240841,266.3999939,0.147978887,266.3999939,0.4383384883,266.3999939,0.06066594273,266.3999939,0.006426628679,
265.5999756,1.376027822,265.5999756,0.004647442605,265.5999756,0.3043880463,265.5999756,0.005445091985,265.5999756,0.1209152192,265.5999756,0.006483826321,265.5999756,0.004607203417,265.5999756,0.009861668572,265.5999756,0.02624673583,265.5999756,0.01212855894,265.5999756,0.008649654686,265.5999756,0.006238851696,265.5999756,0.087576814,265.5999756,0.04605002701,265.5999756,0.09757134318,265.5999756,0.0784239471,265.5999756,0.01057065371,265.5999756,0.03658643365,265.5999756,0.04142251611,265.5999756,0.01180148032,265.5999756,0.01513545308,265.5999756,0.008563155308,265.5999756,0.01612847112,265.5999756,0.02888356708,265.5999756,0.01333797537,265.5999756,0.1518139094,265.5999756,0.4416766465,265.5999756,0.06454887241,265.5999756,0.0105159115,
264.7999878,1.378687501,264.7999878,0.003912790213,264.7999878,0.3059899211,264.7999878,0.004540782887,264.7999878,0.1181484684,264.7999878,0.006178246345,264.7999878,0.004099067766,264.7999878,0.007845866494,264.7999878,0.02665415406,264.7999878,0.01025553234,264.7999878,0.008462260477,264.7999878,0.005072325468,264.7999878,0.08500216156,264.7999878,0.04468094558,264.7999878,0.09811654687,264.7999878,0.07662570477,264.7999878,0.009558228776,264.7999878,0.0349342376,264.7999878,0.04110127687,264.7999878,0.01092815492,264.7999878,0.01301838737,264.7999878,0.006966930348,264.7999878,0.01351998188,264.7999878,0.02851415984,264.7999878,0.01360448264,264.7999878,0.1529058665,264.7999878,0.4466213882,264.7999878,0.06284346431,264.7999878,0.008189550601,
264,1.379897237,264,0.003561040852,264,0.312151432,264,0.005287242122,264,0.12082652,264,0.00833307486,264,0.004069540184,264,0.008335845545,264,0.02710512839,264,0.01242122799,264,0.007121260278,264,0.005590517074,264,0.08554314077,264,0.04522782564,264,0.09956970066,264,0.07574874163,264,0.008220493793,264,0.03367446736,264,0.04354097322,264,0.01231967285,264,0.01375360228,264,0.007366338745,264,0.01449081302,264,0.02754992433,264,0.0133951297,264,0.1521481723,264,0.4502214789,264,0.06484778225,264,0.008912242949,
263.1999817,1.382146597,263.1999817,0.002426638966,263.1999817,0.3093327582,263.1999817,0.003452012548,263.1999817,0.1208630726,263.1999817,0.005664310418,263.1999817,0.003850915935,263.1999817,0.005165572278,263.1999817,0.02475957386,263.1999817,0.009791474789,263.1999817,0.00852841232,263.1999817,0.00309310155,263.1999817,0.08722662181,263.1999817,0.04493372887,263.1999817,0.09837055206,263.1999817,0.07870451361,263.1999817,0.007881741039,263.1999817,0.03314079344,263.1999817,0.04238218069,263.1999817,0.01093378291,263.1999817,0.01277735084,263.1999817,0.007018201053,263.1999817,0.01452638395,263.1999817,0.02782772854,263.1999817,0.01245356631,263.1999817,0.1568874419,263.1999817,0.4533601403,263.1999817,0.06374284625,263.1999817,0.006807580125,
262.3999939,1.382452011,262.3999939,0.003653754713,262.3999939,0.3116834164,262.3999939,0.005275084171,262.3999939,0.1234487817,262.3999939,0.006773293018,262.3999939,0.003659915645,262.3999939,0.006756702438,262.3999939,0.02824749053,262.3999939,0.00963206403,262.3999939,0.009190985933,262.3999939,0.005173876416,262.3999939,0.09047487378,262.3999939,0.04719880596,262.3999939,0.1003979668,262.3999939,0.07836965472,262.3999939,0.01125949062,262.3999939,0.03431330994,262.3999939,0.04309419543,262.3999939,0.01134318113,262.3999939,0.01385848597,262.3999939,0.007093473803,262.3999939,0.01565825939,262.3999939,0.02961318009,262.3999939,0.01287943963,262.3999939,0.1561455727,262.3999939,0.4536008239,262.3999939,0.06546472758,262.3999939,0.008946329355,
261.5999756,1.384536028,261.5999756,0.002795785433,261.5999756,0.3142718375,261.5999756,0.002195519162,261.5999756,0.123869963,261.5999756,0.004984571598,261.5999756,0.002113624709,261.5999756,0.006707855035,261.5999756,0.02598739043,261.5999756,0.00897759106,261.5999756,0.00784025155,261.5999756,0.003353707027,261.5999756,0.08826433122,261.5999756,0.04561046511,261.5999756,0.1005208567,261.5999756,0.07825782895,261.5999756,0.007343485951,261.5999756,0.03461882845,261.5999756,0.04222127423,261.5999756,0.01066373475,261.5999756,0.009783929214,261.5999756,0.006166089792,261.5999756,0.01330639794,261.5999756,0.0270004943,261.5999756,0.01265268493,261.5999756,0.1543172598,261.5999756,0.4573927522,261.5999756,0.06182995066,261.5999756,0.006582133472,
260.7999878,1.382051706,260.7999878,0.004153581336,260.7999878,0.3183375895,260.7999878,0.005051347893,260.7999878,0.1260981113,260.7999878,0.007137391251,260.7999878,0.003768839408,260.7999878,0.007450414356,260.7999878,0.0272700917,260.7999878,0.0107673984,260.7999878,0.008830631152,260.7999878,0.005660979543,260.7999878,0.09108871222,260.7999878,0.048204422,260.7999878,0.1021692008,260.7999878,0.08063149452,260.7999878,0.01271777228,260.7999878,0.03791940212,260.7999878,0.04302139208,260.7999878,0.01311965194,260.7999878,0.01396393031,260.7999878,0.009276949801,260.7999878,0.01684031449,260.7999878,0.02865021117,260.7999878,0.0132331904,260.7999878,0.1590819359,260.7999878,0.4617079794,260.7999878,0.065823704,260.7999878,0.00784744788,
260,1.383213162,260,0.004519647919,260,0.3211749196,260,0.005775364581,260,0.1282281876,260,0.008698879741,260,0.004301947542,260,0.008233578876,260,0.03015932441,260,0.01379726268,260,0.00885118451,260,0.006278926972,260,0.09121854603,260,0.04939326271,260,0.1031685546,260,0.08067451417,260,0.01305783913,260,0.03601339459,260,0.04207640141,260,0.01238018181,260,0.01458377484,260,0.007924841717,260,0.01844281889,260,0.02919982187,260,0.01561108325,260,0.1607992649,260,0.4645418525,260,0.0680231303,260,0.009251378477,
259.1999817,1.385693192,259.1999817,0.004989965819,259.1999817,0.3223170638,259.1999817,0.004273138009,259.1999817,0.1275880337,259.1999817,0.007006757427,259.1999817,0.005615742877,259.1999817,0.006889023352,259.1999817,0.02739009261,259.1999817,0.01191185322,259.1999817,0.008458934724,259.1999817,0.005665779114,259.1999817,0.0904494971,259.1999817,0.0485095419,259.1999817,0.1011322439,259.1999817,0.08120016754,259.1999817,0.01125577185,259.1999817,0.03663324192,259.1999817,0.0430098176,259.1999817,0.009732595645,259.1999817,0.01445548609,259.1999817,0.007563717663,259.1999817,0.01676505432,259.1999817,0.02889482677,259.1999817,0.01536273025,259.1999817,0.1622199714,259.1999817,0.4690946937,259.1999817,0.06603295356,259.1999817,0.007130312733,
258.3999939,1.388158441,258.3999939,0.004529482685,258.3999939,0.3211298585,258.3999939,0.004485907033,258.3999939,0.1278304905,258.3999939,0.006453243084,258.3999939,0.003690041834,258.3999939,0.006268054247,258.3999939,0.02674182877,258.3999939,0.01094578207,258.3999939,0.007798187435,258.3999939,0.003414988751,258.3999939,0.08954454958,258.3999939,0.0482170321,258.3999939,0.1029618904,258.3999939,0.07970007509,258.3999939,0.00941258017,258.3999939,0.03422639146,258.3999939,0.04384601116,258.3999939,0.01208352204,258.3999939,0.01269434299,258.3999939,0.007395485416,258.3999939,0.0152859306,258.3999939,0.02853149176,258.3999939,0.0133339446,258.3999939,0.1602309793,258.3999939,0.4675539732,258.3999939,0.06685227156,258.3999939,0.007368813735,
257.5999756,1.389540315,257.5999756,0.001780743478,257.5999756,0.3212323785,257.5999756,0.00542446319,257.5999756,0.1278501898,257.5999756,0.00557129737,257.5999756,0.003727428382,257.5999756,0.006938943174,257.5999756,0.0269122459,257.5999756,0.01079682726,257.5999756,0.008550271392,257.5999756,0.003420233028,257.5999756,0.0915203467,257.5999756,0.04750275612,257.5999756,0.1049909592,257.5999756,0.08183221519,257.5999756,0.009340422228,257.5999756,0.0367998369,257.5999756,0.04152179509,257.5999756,0.01206167042,257.5999756,0.01264330372,257.5999756,0.007029776461,257.5999756,0.01475232467,257.5999756,0.02842463553,257.5999756,0.01203580108,257.5999756,0.1619217247,257.5999756,0.4716127515,257.5999756,0.065919891,257.5999756,0.006425209809,
256.7999878,1.390984416,256.7999878,0.003120763693,256.7999878,0.3223922551,256.7999878,0.00491427118,256.7999878,0.1302501261,256.7999878,0.004040667787,256.7999878,0.002503515454,256.7999878,0.007124918047,256.7999878,0.02666590735,256.7999878,0.01174323261,256.7999878,0.008101454005,256.7999878,0.00456139585,256.7999878,0.09261393547,256.7999878,0.04815094545,256.7999878,0.1057631969,256.7999878,0.08251404017,256.7999878,0.008814199828,256.7999878,0.03636545315,256.7999878,0.04376102611,256.7999878,0.01061932743,256.7999878,0.01267763134,256.7999878,0.006707224064,256.7999878,0.01669973508,256.7999878,0.03024526685,256.7999878,0.01263786759,256.7999878,0.1643021405,256.7999878,0.476093173,256.7999878,0.06703038514,256.7999878,0.008205641992,
255.9999847,1.39364028,255.9999847,0.002886485774,255.9999847,0.3239153028,255.9999847,0.003023627913,255.9999847,0.1277614832,255.9999847,0.00443943264,255.9999847,0.0009119876777,255.9999847,0.007119655143,255.9999847,0.02597801946,255.9999847,0.01080680545,255.9999847,0.005113812629,255.9999847,0.001162436442,255.9999847,0.09172336757,255.9999847,0.04664050788,255.9999847,0.1031653732,255.9999847,0.08161912113,255.9999847,0.007435957436,255.9999847,0.03599733487,255.9999847,0.04209077358,255.9999847,0.01154514123,255.9999847,0.01182193495,255.9999847,0.007524260785,255.9999847,0.01528158691,255.9999847,0.02807315253,255.9999847,0.01285445504,255.9999847,0.1631111801,255.9999847,0.4757271409,255.9999847,0.06792135537,255.9999847,0.00775401853,
255.1999969,1.393288851,255.1999969,0.004250290338,255.1999969,0.3294691741,255.1999969,0.004831522238,255.1999969,0.1337799281,255.1999969,0.007261167746,255.1999969,0.003903517732,255.1999969,0.008271331899,255.1999969,0.02789855376,255.1999969,0.0144854337,255.1999969,0.007675021421,255.1999969,0.003873690031,255.1999969,0.09396918118,255.1999969,0.05155542865,255.1999969,0.1081844419,255.1999969,0.0846003741,255.1999969,0.01145407651,255.1999969,0.03819100559,255.1999969,0.04373563081,255.1999969,0.0126508465,255.1999969,0.01477490179,255.1999969,0.007085606456,255.1999969,0.01533457264,255.1999969,0.03113774769,255.1999969,0.01422911044,255.1999969,0.1662211418,255.1999969,0.480052948,255.1999969,0.0682105422,255.1999969,0.009241647087,
254.3999939,1.393136263,254.3999939,0.004777839407,254.3999939,0.3317204714,254.3999939,0.007564824075,254.3999939,0.1342842877,254.3999939,0.01163231675,254.3999939,0.004704458639,254.3999939,0.01138593629,254.3999939,0.02927491441,254.3999939,0.01440151036,254.3999939,0.01158741117,254.3999939,0.004931838717,254.3999939,0.09592887014,254.3999939,0.05209700018,254.3999939,0.1093266532,254.3999939,0.08434960991,254.3999939,0.01201437786,254.3999939,0.03945174813,254.3999939,0.04591865838,254.3999939,0.01362729352,254.3999939,0.01789078303,254.3999939,0.009491126053,254.3999939,0.01860111952,254.3999939,0.03065828793,254.3999939,0.01454006229,254.3999939,0.1680518389,254.3999939,0.4819079041,254.3999939,0.06986211985,254.3999939,0.009549072944,
253.5999908,1.396170378,253.5999908,0.00487748906,253.5999908,0.3327411115,253.5999908,0.004815110471,253.5999908,0.1334262788,253.5999908,0.008368144743,253.5999908,0.003902316326,253.5999908,0.007094263099,253.5999908,0.03040434793,253.5999908,0.01367452182,253.5999908,0.009644344449,253.5999908,0.004458053038,253.5999908,0.09411907196,253.5999908,0.04947642609,253.5999908,0.1086399034,253.5999908,0.08413043618,253.5999908,0.009093037806,253.5999908,0.03749837726,253.5999908,0.04328739643,253.5999908,0.01239182148,253.5999908,0.0171035137,253.5999908,0.00685336208,253.5999908,0.01630554907,253.5999908,0.03052752279,253.5999908,0.01313107088,253.5999908,0.1674671769,253.5999908,0.4865724146,253.5999908,0.07104665041,253.5999908,0.009952824563,
252.7999878,1.396881461,252.7999878,0.004868667107,252.7999878,0.3347258568,252.7999878,0.007668013219,252.7999878,0.1350795031,252.7999878,0.00990207959,252.7999878,0.003891319968,252.7999878,0.008754132316,252.7999878,0.02867222205,252.7999878,0.01346726995,252.7999878,0.00895076897,252.7999878,0.007057190873,252.7999878,0.09762974828,252.7999878,0.05137966946,252.7999878,0.1106426045,252.7999878,0.08668736368,252.7999878,0.01292274613,252.7999878,0.03914349154,252.7999878,0.04582696781,252.7999878,0.01444427297,252.7999878,0.01503832638,252.7999878,0.01070305333,252.7999878,0.01753459498,252.7999878,0.02954795025,252.7999878,0.01594091021,252.7999878,0.1680677682,252.7999878,0.4890398383,252.7999878,0.07136663795,252.7999878,0.009838684462,
251.9999847,1.398387432,251.9999847,0.004462342244,251.9999847,0.3366184831,251.9999847,0.00465890253,251.9999847,0.1356567591,251.9999847,0.009126398712,251.9999847,0.001940729679,251.9999847,0.006735616829,251.9999847,0.0298841279,251.9999847,0.01460987702,251.9999847,0.0104355095,251.9999847,0.006892836653,251.9999847,0.09736344218,251.9999847,0.05109337717,251.9999847,0.1109933108,251.9999847,0.08416780084,251.9999847,0.01045218762,251.9999847,0.03852025419,251.9999847,0.04741442576,251.9999847,0.01509878691,251.9999847,0.01478033792,251.9999847,0.008901145309,251.9999847,0.01933930442,251.9999847,0.03040137701,251.9999847,0.01544370223,251.9999847,0.1671732962,251.9999847,0.4904132187,251.9999847,0.07177852094,251.9999847,0.00931114424,
251.1999969,1.397450328,251.1999969,0.009454827756,251.1999969,0.3403441012,251.1999969,0.009581568651,251.1999969,0.1401565224,251.1999969,0.01236033998,251.1999969,0.006553645246,251.1999969,0.01083698031,251.1999969,0.03296528757,251.1999969,0.01732484624,251.1999969,0.0125350887,251.1999969,0.008882465772,251.1999969,0.1001838818,251.1999969,0.05339411274,251.1999969,0.1149786264,251.1999969,0.08813232929,251.1999969,0.01483291481,251.1999969,0.04187854752,251.1999969,0.04822085053,251.1999969,0.01704508997,251.1999969,0.01791473664,251.1999969,0.01087336801,251.1999969,0.02130102366,251.1999969,0.03241490945,251.1999969,0.01753149554,251.1999969,0.1739594638,251.1999969,0.4959726632,251.1999969,0.07422659546,251.1999969,0.0128922658,
250.3999939,1.40034759,250.3999939,0.008980313316,250.3999939,0.3407215476,250.3999939,0.007407966536,250.3999939,0.1395333111,250.3999939,0.01109969988,250.3999939,0.004516482819,250.3999939,0.009296731092,250.3999939,0.03221511096,250.3999939,0.01663598605,250.3999939,0.01349976659,250.3999939,0.006109642796,250.3999939,0.09890202433,250.3999939,0.05335714296,250.3999939,0.1146817878,250.3999939,0.08787758648,250.3999939,0.01272278372,250.3999939,0.03982842341,250.3999939,0.04914592952,250.3999939,0.0163723696,250.3999939,0.01703187078,250.3999939,0.01034844108,250.3999939,0.0203595981,250.3999939,0.03037375398,250.3999939,0.01644263975,250.3999939,0.1710061133,250.3999939,0.4972262084,250.3999939,0.07576313615,250.3999939,0.01264730189,
249.5999908,1.403636813,249.5999908,0.004710712936,249.5999908,0.3411953449,249.5999908,0.007484571077,249.5999908,0.1385684311,249.5999908,0.007334034424,249.5999908,0.004737065174,249.5999908,0.00737047242,249.5999908,0.02958280966,249.5999908,0.0136974426,249.5999908,0.008190711029,249.5999908,0.004878195934,249.5999908,0.09759655595,249.5999908,0.05349051952,249.5999908,0.1133323535,249.5999908,0.0883025825,249.5999908,0.01209677663,249.5999908,0.04130788147,249.5999908,0.04777550697,249.5999908,0.01526523102,249.5999908,0.01569891721,249.5999908,0.008629480377,249.5999908,0.01797559857,249.5999908,0.03055351786,249.5999908,0.01488758717,249.5999908,0.1713600606,249.5999908,0.4974194765,249.5999908,0.07225251943,249.5999908,0.009995494969,
248.7999878,1.404007196,248.7999878,0.007761555258,248.7999878,0.34460935,248.7999878,0.007436563261,248.7999878,0.142305851,248.7999878,0.009085346013,248.7999878,0.004408835899,248.7999878,0.008476038463,248.7999878,0.03188751638,248.7999878,0.01712567545,248.7999878,0.009763780981,248.7999878,0.006944572087,248.7999878,0.1000553817,248.7999878,0.05263281986,248.7999878,0.1139352992,248.7999878,0.08805236965,248.7999878,0.0109316064,248.7999878,0.03984278068,248.7999878,0.04848250747,248.7999878,0.01543278527,248.7999878,0.0169683136,248.7999878,0.008418076672,248.7999878,0.01862973347,248.7999878,0.03184614703,248.7999878,0.01542712562,248.7999878,0.1734087467,248.7999878,0.5038899183,248.7999878,0.07557071,248.7999878,0.01114617568,
247.9999847,1.406565189,247.9999847,0.004518967588,247.9999847,0.345236063,247.9999847,0.006028293166,247.9999847,0.1413244307,247.9999847,0.009250478819,247.9999847,0.003444576403,247.9999847,0.007869482972,247.9999847,0.03046831861,247.9999847,0.01455320511,247.9999847,0.01044224389,247.9999847,0.005673673004,247.9999847,0.09918791801,247.9999847,0.05602646247,247.9999847,0.1134726778,247.9999847,0.08931774646,247.9999847,0.01233671699,247.9999847,0.04039601237,247.9999847,0.04857803136,247.9999847,0.01399258804,247.9999847,0.01614754461,247.9999847,0.009249130264,247.9999847,0.01716999896,247.9999847,0.03053704835,247.9999847,0.01637922414,247.9999847,0.17449826,247.9999847,0.5039921403,247.9999847,0.07420482486,247.9999847,0.01116973441,
247.1999969,1.408715963,247.1999969,0.006136342883,247.1999969,0.3474224508,247.1999969,0.005526830442,247.1999969,0.140688926,247.1999969,0.01221712958,247.1999969,0.004690982401,247.1999969,0.008891369216,247.1999969,0.03135243803,247.1999969,0.01338346303,247.1999969,0.008063399233,247.1999969,0.005366434809,247.1999969,0.100847654,247.1999969,0.05290062726,247.1999969,0.1130226701,247.1999969,0.08768934757,247.1999969,0.01231961884,247.1999969,0.03892333061,247.1999969,0.04730362818,247.1999969,0.01296336297,247.1999969,0.01507407613,247.1999969,0.009464219213,247.1999969,0.0180168543,247.1999969,0.03016526252,247.1999969,0.01507874019,247.1999969,0.1738252491,247.1999969,0.5109221935,247.1999969,0.07402981818,247.1999969,0.008865715005,
246.3999939,1.410016298,246.3999939,0.005438722204,246.3999939,0.351233542,246.3999939,0.007413601503,246.3999939,0.142701894,246.3999939,0.009831614792,246.3999939,0.0033136399,246.3999939,0.007835560478,246.3999939,0.03138916939,246.3999939,0.01530754287,246.3999939,0.010962639,246.3999939,0.006322158035,246.3999939,0.1014567465,246.3999939,0.05347266048,246.3999939,0.1150045022,246.3999939,0.08996433765,246.3999939,0.01037709974,246.3999939,0.04048269615,246.3999939,0.04961232841,246.3999939,0.01375256013,246.3999939,0.01491700206,246.3999939,0.008771961555,246.3999939,0.01886041462,246.3999939,0.03137436509,246.3999939,0.01394198369,246.3999939,0.1773373038,246.3999939,0.5140001178,246.3999939,0.07362716645,246.3999939,0.009756500833,
245.5999908,1.411699533,245.5999908,0.004431586713,245.5999908,0.354773134,245.5999908,0.006477677729,245.5999908,0.1427101642,245.5999908,0.009857458062,245.5999908,0.001891406835,245.5999908,0.006757491268,245.5999908,0.02984639071,245.5999908,0.01465563197,245.5999908,0.009884309955,245.5999908,0.005906993058,245.5999908,0.1017524078,245.5999908,0.05546567962,245.5999908,0.1156887636,245.5999908,0.08958943933,245.5999908,0.01155526936,245.5999908,0.04066225886,245.5999908,0.05002778023,245.5999908,0.01368534099,245.5999908,0.01620558091,245.5999908,0.008923472837,245.5999908,0.01876015402,245.5999908,0.02969513461,245.5999908,0.01380215306,245.5999908,0.1784005463,245.5999908,0.517039299,245.5999908,0.07660350204,245.5999908,0.01060367655,
244.7999878,1.411785126,244.7999878,0.007391219959,244.7999878,0.357395947,244.7999878,0.009930205531,244.7999878,0.1473828107,244.7999878,0.01181198657,244.7999878,0.00308486307,244.7999878,0.0080867121,244.7999878,0.03258165345,244.7999878,0.01581485011,244.7999878,0.01094498485,244.7999878,0.006060316693,244.7999878,0.1035068035,244.7999878,0.05658773705,244.7999878,0.1167366877,244.7999878,0.09279444814,244.7999878,0.01303169783,244.7999878,0.04092235491,244.7999878,0.051646851,244.7999878,0.01610442623,244.7999878,0.01731471717,244.7999878,0.01252579037,244.7999878,0.01970036328,244.7999878,0.03078670427,244.7999878,0.01621700078,244.7999878,0.1801016778,244.7999878,0.5205832124,244.7999878,0.07748071104,244.7999878,0.01091936883,
243.9999847,1.414098024,243.9999847,0.006457656622,243.9999847,0.3595924973,243.9999847,0.007474247366,243.9999847,0.1464502066,243.9999847,0.01143988408,243.9999847,0.003050894476,243.9999847,0.006811839994,243.9999847,0.03398743272,243.9999847,0.01674127206,243.9999847,0.01014091633,243.9999847,0.005933968816,243.9999847,0.104028821,243.9999847,0.05571072549,243.9999847,0.1194355711,243.9999847,0.09344771504,243.9999847,0.01169299614,243.9999847,0.04172427207,243.9999847,0.04719874635,243.9999847,0.01453602035,243.9999847,0.01734656096,243.9999847,0.01082893927,243.9999847,0.01894469,243.9999847,0.03188712522,243.9999847,0.01371967047,243.9999847,0.1792467386,243.9999847,0.5250519514,243.9999847,0.07761808485,243.9999847,0.01078605279,
243.1999969,1.415550351,243.1999969,0.004912490956,243.1999969,0.363348335,243.1999969,0.006314409897,243.1999969,0.146882847,243.1999969,0.01127914991,243.1999969,0.003202587366,243.1999969,0.008142071776,243.1999969,0.03359170258,243.1999969,0.01623245142,243.1999969,0.008629585616,243.1999969,0.006986001506,243.1999969,0.1047697589,243.1999969,0.05769472942,243.1999969,0.119199492,243.1999969,0.09213505685,243.1999969,0.01197081618,243.1999969,0.0430884771,243.1999969,0.05021345615,243.1999969,0.01444957126,243.1999969,0.01638787985,243.1999969,0.009009753354,243.1999969,0.01832974702,243.1999969,0.03012891486,243.1999969,0.01585294679,243.1999969,0.1831311136,243.1999969,0.5314474702,243.1999969,0.07796965539,243.1999969,0.009983495809,
242.3999939,1.417223692,242.3999939,0.004213303328,242.3999939,0.3652322292,242.3999939,0.006185362116,242.3999939,0.1499080211,242.3999939,0.01011622045,242.3999939,0.002794092055,242.3999939,0.008267954923,242.3999939,0.03296235576,242.3999939,0.01544726919,242.3999939,0.009991628118,242.3999939,0.005025028717,242.3999939,0.1062945798,242.3999939,0.05614675581,242.3999939,0.1195520386,242.3999939,0.09361165017,242.3999939,0.01117860526,242.3999939,0.0422398746,242.3999939,0.0511472784,242.3999939,0.0149051873,242.3999939,0.0164712742,242.3999939,0.008452652954,242.3999939,0.01736294106,242.3999939,0.03123367578,242.3999939,0.01565321349,242.3999939,0.1850845963,242.3999939,0.5353698134,242.3999939,0.07830088586,242.3999939,0.01092650928,
241.5999908,1.418027997,241.5999908,0.006225222722,241.5999908,0.3706489503,241.5999908,0.008172272705,241.5999908,0.1513764411,241.5999908,0.01276906021,241.5999908,0.003828534624,241.5999908,0.00821231585,241.5999908,0.03338073939,241.5999908,0.01619937457,241.5999908,0.01115703862,241.5999908,0.005382002797,241.5999908,0.1053977162,241.5999908,0.05896911025,241.5999908,0.121976532,241.5999908,0.09400440753,241.5999908,0.01124227606,241.5999908,0.04272727296,241.5999908,0.05150480196,241.5999908,0.01366917882,241.5999908,0.01495526079,241.5999908,0.008398071863,241.5999908,0.02006486617,241.5999908,0.03186739981,241.5999908,0.01543012913,241.5999908,0.1865929216,241.5999908,0.5397626758,241.5999908,0.0789957568,241.5999908,0.009527984075,
240.7999878,1.419372082,240.7999878,0.006340622902,240.7999878,0.3725616634,240.7999878,0.007409440819,240.7999878,0.1528950185,240.7999878,0.009108925238,240.7999878,0.003782052081,240.7999878,0.00877391547,240.7999878,0.03344805911,240.7999878,0.01637962647,240.7999878,0.01016828883,240.7999878,0.006307685748,240.7999878,0.1045152396,240.7999878,0.05809032544,240.7999878,0.1230224743,240.7999878,0.09394401312,240.7999878,0.01278270874,240.7999878,0.04313484579,240.7999878,0.05223784223,240.7999878,0.01537737343,240.7999878,0.01422453672,240.7999878,0.00913308654,240.7999878,0.01819745824,240.7999878,0.03319569305,240.7999878,0.01714382507,240.7999878,0.1885260344,240.7999878,0.5432334542,240.7999878,0.07896604389,240.7999878,0.009976052679,
239.9999847,1.41907537,239.9999847,0.0069046719,239.9999847,0.3770705163,239.9999847,0.01044725534,239.9999847,0.1550503969,239.9999847,0.01190485619,239.9999847,0.004253218416,239.9999847,0.01001009066,239.9999847,0.03450894728,239.9999847,0.02000539191,239.9999847,0.01104606036,239.9999847,0.007370788138,239.9999847,0.1079046205,239.9999847,0.05805694684,239.9999847,0.125585705,239.9999847,0.09725860506,239.9999847,0.01399427187,239.9999847,0.0442093201,239.9999847,0.05397925526,239.9999847,0.0169808045,239.9999847,0.01499649696,239.9999847,0.01080293115,239.9999847,0.02109428681,239.9999847,0.0343342647,239.9999847,0.01738104597,239.9999847,0.1910543293,239.9999847,0.5490115285,239.9999847,0.08257474005,239.9999847,0.01108931657,
