Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
267.1999817,1.473902583,267.1999817,0.002915307647,267.1999817,0.3056783974,267.1999817,0.1548494548,267.1999817,0.0744863078,267.1999817,0.01909181476,267.1999817,0.01056259032,267.1999817,0.04274024069,267.1999817,0.008967496455,267.1999817,0.02017953061,267.1999817,0.004658588674,267.1999817,0.02079324424,267.1999817,0.0271389652,267.1999817,0.01283549797,267.1999817,0.01172432303,267.1999817,0.06778912991,267.1999817,0.1219113022,267.1999817,0.08858180046,267.1999817,0.0006145533407,
266.3999939,1.472430468,266.3999939,0.006731463131,266.3999939,0.3095436096,266.3999939,0.1546141803,266.3999939,0.07695919275,266.3999939,0.02076375484,266.3999939,0.01069270633,266.3999939,0.04546100646,266.3999939,0.01192571595,266.3999939,0.02320763096,266.3999939,0.008784481324,266.3999939,0.02664826438,266.3999939,0.0296783112,266.3999939,0.01419752184,266.3999939,0.01605325378,266.3999939,0.07151783258,266.3999939,0.125993371,266.3999939,0.09232328087,266.3999939,0.003484838177,
265.5999756,1.473851204,265.5999756,0.005386982579,265.5999756,0.3139290512,265.5999756,0.1578623652,265.5999756,0.07905369997,265.5999756,0.02016754448,265.5999756,0.0116604222,265.5999756,0.04504849017,265.5999756,0.01113913767,265.5999756,0.02381495014,265.5999756,0.007706929464,265.5999756,0.02536797151,265.5999756,0.02728006989,265.5999756,0.01404154021,265.5999756,0.01619773544,265.5999756,0.07233408839,265.5999756,0.1273095459,265.5999756,0.09217195958,265.5999756,0.003417884931,
264.7999878,1.474385977,264.7999878,0.008085868321,264.7999878,0.3130351901,264.7999878,0.1602353305,264.7999878,0.08106016368,264.7999878,0.02366135269,264.7999878,0.01161801256,264.7999878,0.04622136801,264.7999878,0.01138003729,264.7999878,0.02511913516,264.7999878,0.01123770699,264.7999878,0.0270149298,264.7999878,0.02879261039,264.7999878,0.01497149747,264.7999878,0.01440803893,264.7999878,0.0717632249,264.7999878,0.1269988269,264.7999878,0.09504044056,264.7999878,0.004593651742,
264,1.475888848,264,0.008292993531,264,0.3173449039,264,0.1606415212,264,0.07985336334,264,0.02315375768,264,0.01236737054,264,0.04602734745,264,0.01442465652,264,0.02362253889,264,0.007730618585,264,0.02619636059,264,0.02911048755,264,0.01429507695,264,0.01497827657,264,0.07276014984,264,0.1279741079,264,0.09464912862,264,0.006676782854,
263.1999817,1.478916645,263.1999817,0.005486116279,263.1999817,0.3131498694,263.1999817,0.1624113917,263.1999817,0.0785369873,263.1999817,0.01950310357,263.1999817,0.00951668527,263.1999817,0.04644097015,263.1999817,0.01012994628,263.1999817,0.0231478326,263.1999817,0.007716388907,263.1999817,0.02462221682,263.1999817,0.03052824549,263.1999817,0.01332927309,263.1999817,0.01512328442,263.1999817,0.07295163721,263.1999817,0.1292604208,263.1999817,0.0936004445,263.1999817,0.00380074908,
262.3999939,1.478523016,262.3999939,0.006912456825,262.3999939,0.3209618628,262.3999939,0.1630717218,262.3999939,0.08146167547,262.3999939,0.02210084721,262.3999939,0.01336296089,262.3999939,0.04725216702,262.3999939,0.01070180628,262.3999939,0.02714979462,262.3999939,0.007350620814,262.3999939,0.02523119003,262.3999939,0.03037478216,262.3999939,0.01519678533,262.3999939,0.01673115604,262.3999939,0.07420218736,262.3999939,0.1341194808,262.3999939,0.09787591547,262.3999939,0.005237144884,
261.5999756,1.47807622,261.5999756,0.008488656022,261.5999756,0.3229746521,261.5999756,0.1663078368,261.5999756,0.0814742595,261.5999756,0.02354959212,261.5999756,0.01337006222,261.5999756,0.04907711968,261.5999756,0.01337217074,261.5999756,0.02725691721,261.5999756,0.008484406397,261.5999756,0.02809060551,261.5999756,0.03092369065,261.5999756,0.01729661599,261.5999756,0.01830563508,261.5999756,0.07707454264,261.5999756,0.1327360719,261.5999756,0.09664456546,261.5999756,0.007399066351,
260.7999878,1.48040092,260.7999878,0.005665411707,260.7999878,0.3201306164,260.7999878,0.1663107276,260.7999878,0.08090214431,260.7999878,0.0207762178,260.7999878,0.01035557222,260.7999878,0.04605877399,260.7999878,0.01154445019,260.7999878,0.02332124114,260.7999878,0.006804793142,260.7999878,0.026867548,260.7999878,0.02852062881,260.7999878,0.01337278448,260.7999878,0.01312280074,260.7999878,0.07316358387,260.7999878,0.1322006583,260.7999878,0.09567732364,260.7999878,0.00453026779,
260,1.485058784,260,0.003916212358,260,0.3203812242,260,0.1645400822,260,0.07815288752,260,0.01770286448,260,0.008333312348,260,0.04540254921,260,0.008010185324,260,0.02113662474,260,0.004590250552,260,0.02226370201,260,0.02667188086,260,0.009346002713,260,0.01327741239,260,0.07123253495,260,0.1291392595,260,0.09443341941,260,0.001502792467,
259.1999817,1.483477354,259.1999817,0.006293371785,259.1999817,0.3233729601,259.1999817,0.1701488197,259.1999817,0.08071194589,259.1999817,0.02100586891,259.1999817,0.009160079062,259.1999817,0.04783575982,259.1999817,0.01191951614,259.1999817,0.02286569215,259.1999817,0.007627677638,259.1999817,0.02548794262,259.1999817,0.02633295208,259.1999817,0.01383948512,259.1999817,0.01779541187,259.1999817,0.07354786992,259.1999817,0.1340482831,259.1999817,0.09893856943,259.1999817,0.004114407115,
258.3999939,1.486410737,258.3999939,0.006396443117,258.3999939,0.3259483874,258.3999939,0.1688527167,258.3999939,0.08163570613,258.3999939,0.02079799585,258.3999939,0.008182296529,258.3999939,0.04783055931,258.3999939,0.009852347896,258.3999939,0.02084956877,258.3999939,0.004776766524,258.3999939,0.02441025153,258.3999939,0.0270556733,258.3999939,0.01079698652,258.3999939,0.01169602759,258.3999939,0.0722040683,258.3999939,0.1361210793,258.3999939,0.09744063765,258.3999939,0.001323804841,
257.5999756,1.487687111,257.5999756,0.004957785364,257.5999756,0.3269886672,257.5999756,0.1694164574,257.5999756,0.08018155396,257.5999756,0.01825773902,257.5999756,0.01021585707,257.5999756,0.04705644399,257.5999756,0.00773204118,257.5999756,0.0222171396,257.5999756,0.006104628555,257.5999756,0.02467134036,257.5999756,0.02616218664,257.5999756,0.0135182729,257.5999756,0.0165940281,257.5999756,0.07496551424,257.5999756,0.1371898353,257.5999756,0.09884810448,257.5999756,0.002808004385,
256.7999878,1.487610221,256.7999878,0.006322683301,256.7999878,0.3296399713,256.7999878,0.1709802598,256.7999878,0.08210695535,256.7999878,0.0211315155,256.7999878,0.01258603577,256.7999878,0.04980482161,256.7999878,0.009959578514,256.7999878,0.02318098024,256.7999878,0.006452927366,256.7999878,0.0267988462,256.7999878,0.02857718989,256.7999878,0.01382729877,256.7999878,0.01827871613,256.7999878,0.07538384944,256.7999878,0.1372501552,256.7999878,0.09881248325,256.7999878,0.005004419945,
255.9999847,1.488470793,255.9999847,0.005529242102,255.9999847,0.3328031898,255.9999847,0.1734380275,255.9999847,0.08346075565,255.9999847,0.0230873879,255.9999847,0.01111005712,255.9999847,0.04855898023,255.9999847,0.010254764,255.9999847,0.0258611571,255.9999847,0.008009447716,255.9999847,0.0245613195,255.9999847,0.03044213541,255.9999847,0.01358624082,255.9999847,0.01829505153,255.9999847,0.07720631361,255.9999847,0.1377601177,255.9999847,0.1002154425,255.9999847,0.006140543148,
255.1999969,1.49229753,255.1999969,0.007654286455,255.1999969,0.3324531317,255.1999969,0.1692224592,255.1999969,0.08233609051,255.1999969,0.02034158446,255.1999969,0.00839756988,255.1999969,0.04721949622,255.1999969,0.007536666468,255.1999969,0.02334404923,255.1999969,0.006111322902,255.1999969,0.02338139154,255.1999969,0.029361872,255.1999969,0.01151393354,255.1999969,0.01571402885,255.1999969,0.07335650921,255.1999969,0.1351266652,255.1999969,0.1011355072,255.1999969,0.00154851214,
254.3999939,1.493162274,254.3999939,0.007288886234,254.3999939,0.3352788091,254.3999939,0.1717127115,254.3999939,0.08269125223,254.3999939,0.02030341886,254.3999939,0.008151645772,254.3999939,0.04713895917,254.3999939,0.009747631848,254.3999939,0.02269554697,254.3999939,0.007273881696,254.3999939,0.025101142,254.3999939,0.02975137718,254.3999939,0.01181012485,254.3999939,0.01721599884,254.3999939,0.07488071173,254.3999939,0.1403757036,254.3999939,0.1006643772,254.3999939,0.001970762853,
253.5999908,1.494621634,253.5999908,0.003973498009,253.5999908,0.3336726427,253.5999908,0.1722870767,253.5999908,0.08474508673,253.5999908,0.01978090033,253.5999908,0.009221524931,253.5999908,0.04898380488,253.5999908,0.01104000583,253.5999908,0.02511200309,253.5999908,0.008348220959,253.5999908,0.02596625872,253.5999908,0.02830354683,253.5999908,0.01230260264,253.5999908,0.017352622,253.5999908,0.07692300528,253.5999908,0.1402557343,253.5999908,0.1016677022,253.5999908,0.002523094648,
252.7999878,1.496829391,252.7999878,0.006856780965,252.7999878,0.3374529183,252.7999878,0.1728876978,252.7999878,0.08259684592,252.7999878,0.01933654398,252.7999878,0.008478282951,252.7999878,0.04732605815,252.7999878,0.009602793492,252.7999878,0.02503535151,252.7999878,0.006033254322,252.7999878,0.02511831187,252.7999878,0.02809993923,252.7999878,0.01201634761,252.7999878,0.01791265979,252.7999878,0.07592990249,252.7999878,0.1402316988,252.7999878,0.1009881124,252.7999878,0.003589620348,
251.9999847,1.499120116,251.9999847,0.002829290926,251.9999847,0.3387535214,251.9999847,0.1745261252,251.9999847,0.08419635892,251.9999847,0.01959303021,251.9999847,0.008816761896,251.9999847,0.0470578596,251.9999847,0.01015591342,251.9999847,0.02313382551,251.9999847,0.004648201168,251.9999847,0.02476590499,251.9999847,0.02879662067,251.9999847,0.01219005324,251.9999847,0.01480254158,251.9999847,0.07642283291,251.9999847,0.1406182796,251.9999847,0.1008572802,251.9999847,0.002288150135,
251.1999969,1.499798417,251.1999969,0.003260848578,251.1999969,0.3448788226,251.1999969,0.1783457547,251.1999969,0.08256710321,251.1999969,0.02092784829,251.1999969,0.009791157208,251.1999969,0.04840943217,251.1999969,0.01019680314,251.1999969,0.0231117662,251.1999969,0.005829328205,251.1999969,0.02618530765,251.1999969,0.0295459833,251.1999969,0.01471515559,251.1999969,0.01525032427,251.1999969,0.07709708065,251.1999969,0.1445503831,251.1999969,0.1019046158,251.1999969,0.003053110326,
250.3999939,1.501358986,250.3999939,0.003306962317,250.3999939,0.3425394595,250.3999939,0.1779994071,250.3999939,0.08556867391,250.3999939,0.02057382837,250.3999939,0.009520098567,250.3999939,0.0490305163,250.3999939,0.009920776822,250.3999939,0.02322483435,250.3999939,0.005686943885,250.3999939,0.02437632531,250.3999939,0.02847350016,250.3999939,0.01275687758,250.3999939,0.01770771854,250.3999939,0.07716043293,250.3999939,0.1456920505,250.3999939,0.1039028615,250.3999939,0.001407835749,
249.5999908,1.503049254,249.5999908,0.004049472976,249.5999908,0.343791455,249.5999908,0.1807483882,249.5999908,0.08525292575,249.5999908,0.02113080956,249.5999908,0.01047806907,249.5999908,0.05132472143,249.5999908,0.01014918275,249.5999908,0.02263879217,249.5999908,0.004199214745,249.5999908,0.02565358393,249.5999908,0.02963130549,249.5999908,0.01341608725,249.5999908,0.01645917445,249.5999908,0.07844676822,249.5999908,0.1465896815,249.5999908,0.1047541425,249.5999908,0.002445303602,
248.7999878,1.504650235,248.7999878,0.004518784583,248.7999878,0.3455914557,248.7999878,0.1817995608,248.7999878,0.08641409874,248.7999878,0.02080595307,248.7999878,0.009237575345,248.7999878,0.05063420162,248.7999878,0.01117570978,248.7999878,0.02302706055,248.7999878,0.002971132519,248.7999878,0.02494558133,248.7999878,0.02945004031,248.7999878,0.01501000207,248.7999878,0.0186928045,248.7999878,0.07810163498,248.7999878,0.1452287436,248.7999878,0.1043074727,248.7999878,0.002013853285,
247.9999847,1.505807757,247.9999847,0.007773071527,247.9999847,0.3516221344,247.9999847,0.1839276999,247.9999847,0.08753684908,247.9999847,0.02335661463,247.9999847,0.01054847986,247.9999847,0.05088279024,247.9999847,0.01102726068,247.9999847,0.02545826882,247.9999847,0.004638023209,247.9999847,0.02634574287,247.9999847,0.02987741865,247.9999847,0.01386781316,247.9999847,0.01976776123,247.9999847,0.08000291139,247.9999847,0.1493691057,247.9999847,0.1056942865,247.9999847,0.005980708636,
247.1999969,1.507345319,247.1999969,0.00634716358,247.1999969,0.3532008231,247.1999969,0.1843267977,247.1999969,0.08935994655,247.1999969,0.02280394919,247.1999969,0.01155130845,247.1999969,0.05403509736,247.1999969,0.01182079129,247.1999969,0.02386280708,247.1999969,0.006693107076,247.1999969,0.02653523721,247.1999969,0.0292101223,247.1999969,0.01420915686,247.1999969,0.01702656783,247.1999969,0.08178999275,247.1999969,0.1510481238,247.1999969,0.1071928367,247.1999969,0.002962818136,
246.3999939,1.510858893,246.3999939,0.006441183388,246.3999939,0.3532747328,246.3999939,0.1863971204,246.3999939,0.08728703856,246.3999939,0.02010859735,246.3999939,0.00845761504,246.3999939,0.04859974235,246.3999939,0.009842047468,246.3999939,0.02427251078,246.3999939,0.003785420675,246.3999939,0.0251766257,246.3999939,0.02827000618,246.3999939,0.0130898254,246.3999939,0.01518228278,246.3999939,0.07708199322,246.3999939,0.1505226195,246.3999939,0.1057764739,246.3999939,-0.001103823306,
245.5999908,1.513480902,245.5999908,0.003687822726,245.5999908,0.3544051945,245.5999908,0.1812928468,245.5999908,0.08750907332,245.5999908,0.0179755725,245.5999908,0.006663954817,245.5999908,0.04892596975,245.5999908,0.01002492476,245.5999908,0.0218227338,245.5999908,0.00350219151,245.5999908,0.02510654554,245.5999908,0.02730975859,245.5999908,0.0127927335,245.5999908,0.01467440091,245.5999908,0.08086038381,245.5999908,0.1499278396,245.5999908,0.1059306636,245.5999908,0.0006070099189,
244.7999878,1.514143825,244.7999878,0.00377445342,244.7999878,0.3573757112,244.7999878,0.1857548207,244.7999878,0.09061045945,244.7999878,0.01988364756,244.7999878,0.007888567634,244.7999878,0.0514340736,244.7999878,0.01043434255,244.7999878,0.02514606901,244.7999878,0.004804641008,244.7999878,0.0248578582,244.7999878,0.02886146121,244.7999878,0.01392901968,244.7999878,0.0158757139,244.7999878,0.07927274704,244.7999878,0.151475057,244.7999878,0.1078862995,244.7999878,-7.304405881E-5,
243.9999847,1.515160084,243.9999847,0.005387978163,243.9999847,0.3606408834,243.9999847,0.1863921136,243.9999847,0.09081987292,243.9999847,0.02361701615,243.9999847,0.008461864665,243.9999847,0.05125742778,243.9999847,0.01073730737,243.9999847,0.02467533946,243.9999847,0.003795708995,243.9999847,0.02567692474,243.9999847,0.02965954691,243.9999847,0.01359032746,243.9999847,0.01622229442,243.9999847,0.08123169094,243.9999847,0.1534427553,243.9999847,0.1090787053,243.9999847,0.001097630826,
243.1999969,1.515751839,243.1999969,0.005538234953,243.1999969,0.3665855527,243.1999969,0.1908874512,243.1999969,0.09175287932,243.1999969,0.02411349677,243.1999969,0.009769896977,243.1999969,0.05447276309,243.1999969,0.01327749249,243.1999969,0.02753817476,243.1999969,0.00511787273,243.1999969,0.02641005442,243.1999969,0.02918634005,243.1999969,0.01251952909,243.1999969,0.01979357935,243.1999969,0.08370190114,243.1999969,0.1563473642,243.1999969,0.1112928614,243.1999969,0.002679994563,
242.3999939,1.518366933,242.3999939,0.002618634142,242.3999939,0.3670164049,242.3999939,0.1912023276,242.3999939,0.0921876058,242.3999939,0.02222997136,242.3999939,0.006968850736,242.3999939,0.05426367372,242.3999939,0.01196254045,242.3999939,0.02279759385,242.3999939,0.004687973298,242.3999939,0.02662242018,242.3999939,0.02677211165,242.3999939,0.01214469038,242.3999939,0.01667132974,242.3999939,0.08136460185,242.3999939,0.1583403647,242.3999939,0.11190065,242.3999939,0.001523651415,
241.5999908,1.519655824,241.5999908,0.002777287969,241.5999908,0.3721890152,241.5999908,0.191571638,241.5999908,0.0921445936,241.5999908,0.02203910425,241.5999908,0.006831798702,241.5999908,0.05359423533,241.5999908,0.01186635997,241.5999908,0.0240103472,241.5999908,0.004012137186,241.5999908,0.02832037397,241.5999908,0.02827986889,241.5999908,0.01226023678,241.5999908,0.01664340869,241.5999908,0.08147010952,241.5999908,0.1579067856,241.5999908,0.1101552099,241.5999908,-0.0006473395624,
240.7999878,1.518572569,240.7999878,0.005962468684,240.7999878,0.3775404096,240.7999878,0.1967681646,240.7999878,0.09565938264,240.7999878,0.02365014516,240.7999878,0.01260783337,240.7999878,0.05609906465,240.7999878,0.01644307002,240.7999878,0.02782008424,240.7999878,0.007340458222,240.7999878,0.02880945615,240.7999878,0.03205631301,240.7999878,0.01610147208,240.7999878,0.01795075089,240.7999878,0.0825002715,240.7999878,0.1595944613,240.7999878,0.1152010486,240.7999878,0.002858734457,
239.9999847,1.522346616,239.9999847,0.002353237709,239.9999847,0.3769570291,239.9999847,0.1975618303,239.9999847,0.09377995133,239.9999847,0.02122332901,239.9999847,0.007435983978,239.9999847,0.05399631336,239.9999847,0.01362486277,239.9999847,0.02604857087,239.9999847,0.00246946211,239.9999847,0.02577028051,239.9999847,0.03082994372,239.9999847,0.01407990884,239.9999847,0.01676890254,239.9999847,0.08172893524,239.9999847,0.1583421528,239.9999847,0.1124781668,239.9999847,0.0009310801979,
239.1999969,1.521674633,239.1999969,0.003523590276,239.1999969,0.3826011419,239.1999969,0.1998760998,239.1999969,0.09459077567,239.1999969,0.02122531272,239.1999969,0.009518379346,239.1999969,0.05680863559,239.1999969,0.01438890677,239.1999969,0.02874716558,239.1999969,0.006029107142,239.1999969,0.02847919427,239.1999969,0.03379085287,239.1999969,0.01523126196,239.1999969,0.01649980061,239.1999969,0.08382304758,239.1999969,0.1628160477,239.1999969,0.1162542924,239.1999969,0.002212118357,
238.3999939,1.522193909,238.3999939,0.00567333214,238.3999939,0.3874731064,238.3999939,0.2032442689,238.3999939,0.09925359488,238.3999939,0.02232332528,238.3999939,0.01070475206,238.3999939,0.05877550319,238.3999939,0.01529571787,238.3999939,0.02941172943,238.3999939,0.005280901212,238.3999939,0.02686771378,238.3999939,0.03276822343,238.3999939,0.01434358116,238.3999939,0.01878683269,238.3999939,0.08608873934,238.3999939,0.1669968665,238.3999939,0.117819339,238.3999939,0.003400821937,
237.5999908,1.525754809,237.5999908,0.0008826500853,237.5999908,0.3873833418,237.5999908,0.2033455074,237.5999908,0.09736762196,237.5999908,0.02020106092,237.5999908,0.008020654321,237.5999908,0.05402046815,237.5999908,0.01410007011,237.5999908,0.02513729222,237.5999908,0.0032551107,237.5999908,0.02630924433,237.5999908,0.0297690928,237.5999908,0.01353830099,237.5999908,0.01713534258,237.5999908,0.08382754028,237.5999908,0.1642419845,237.5999908,0.1158601642,237.5999908,0.0008113246877,
236.7999878,1.526042104,236.7999878,0.002601498505,236.7999878,0.3938056231,236.7999878,0.2045674026,236.7999878,0.09792407602,236.7999878,0.0238740202,236.7999878,0.008020732552,236.7999878,0.05474062264,236.7999878,0.01207439229,236.7999878,0.02536113933,236.7999878,0.002568843542,236.7999878,0.02882132307,236.7999878,0.03155919164,236.7999878,0.01446712762,236.7999878,0.01766902767,236.7999878,0.0856378749,236.7999878,0.1668760478,236.7999878,0.1180240586,236.7999878,0.0009744046838,
235.9999847,1.526255369,235.9999847,0.003004990518,235.9999847,0.3988991976,235.9999847,0.2073858678,235.9999847,0.09838821739,235.9999847,0.02242700011,235.9999847,0.007818797603,235.9999847,0.05596815795,235.9999847,0.01297024358,235.9999847,0.02749151178,235.9999847,0.005593217909,235.9999847,0.02796038985,235.9999847,0.03109075129,235.9999847,0.01456209179,235.9999847,0.01861073822,235.9999847,0.08815582842,235.9999847,0.1696493179,235.9999847,0.1207190454,235.9999847,0.001186938956,
235.1999969,1.52849412,235.1999969,0.001356340246,235.1999969,0.4026116729,235.1999969,0.208802253,235.1999969,0.1006501168,235.1999969,0.022207167,235.1999969,0.007783428766,235.1999969,0.05512116104,235.1999969,0.01376698818,235.1999969,0.02751840092,235.1999969,0.004513291642,235.1999969,0.02481989563,235.1999969,0.03088989109,235.1999969,0.01714495569,235.1999969,0.01614725031,235.1999969,0.08835356683,235.1999969,0.168759793,235.1999969,0.1219035909,235.1999969,-0.0002740459167,
234.3999939,1.527955174,234.3999939,0.002811131068,234.3999939,0.4094210565,234.3999939,0.213734895,234.3999939,0.1007447466,234.3999939,0.02255897596,234.3999939,0.009919214994,234.3999939,0.05663223937,234.3999939,0.01371112093,234.3999939,0.0277316682,234.3999939,0.003883850062,234.3999939,0.0286226701,234.3999939,0.03234903514,234.3999939,0.016517682,234.3999939,0.01803126186,234.3999939,0.08866532147,234.3999939,0.1739200056,234.3999939,0.1228888258,234.3999939,0.001856439631,
233.5999908,1.528428078,233.5999908,0.004112368915,233.5999908,0.4133448899,233.5999908,0.2183762044,233.5999908,0.1043015495,233.5999908,0.02293216437,233.5999908,0.00937261153,233.5999908,0.05954952165,233.5999908,0.01694664732,233.5999908,0.029872315,233.5999908,0.006356383208,233.5999908,0.03123717941,233.5999908,0.03605049103,233.5999908,0.0173161719,233.5999908,0.017310353,233.5999908,0.09232398123,233.5999908,0.1749744415,233.5999908,0.1241442785,233.5999908,0.003388455836,
232.7999878,1.529076099,232.7999878,0.004066352267,232.7999878,0.4224942327,232.7999878,0.2185922712,232.7999878,0.1028802991,232.7999878,0.02445584536,232.7999878,0.0104203159,232.7999878,0.06106041372,232.7999878,0.01541261468,232.7999878,0.0300041046,232.7999878,0.004914375953,232.7999878,0.03068623506,232.7999878,0.03608106822,232.7999878,0.01903636754,232.7999878,0.01827760972,232.7999878,0.09035925567,232.7999878,0.1783825606,232.7999878,0.125268206,232.7999878,0.002227703575,
231.9999847,1.531306386,231.9999847,0.003448072588,231.9999847,0.423391521,231.9999847,0.219428286,231.9999847,0.1060717478,231.9999847,0.02363880165,231.9999847,0.009040913545,231.9999847,0.06061174348,231.9999847,0.01543511823,231.9999847,0.02872280031,231.9999847,0.004794642329,231.9999847,0.0288293995,231.9999847,0.03347982094,231.9999847,0.01799936965,231.9999847,0.01866529323,231.9999847,0.09372527897,231.9999847,0.1804842502,231.9999847,0.1268746257,231.9999847,0.00275425869,
231.1999969,1.531972647,231.1999969,0.004645375535,231.1999969,0.426494211,231.1999969,0.2233261764,231.1999969,0.1058909521,231.1999969,0.02545234002,231.1999969,0.0103326682,231.1999969,0.05962108076,231.1999969,0.01757928357,231.1999969,0.02925303765,231.1999969,0.006349002011,231.1999969,0.03069498762,231.1999969,0.03527144343,231.1999969,0.01991307735,231.1999969,0.02127321064,231.1999969,0.09585233033,231.1999969,0.1835342199,231.1999969,0.1282657087,231.1999969,0.0035806417,
230.3999939,1.534245968,230.3999939,0.003315752605,230.3999939,0.428992331,230.3999939,0.2282585353,230.3999939,0.1092299744,230.3999939,0.02488905191,230.3999939,0.00971472729,230.3999939,0.06147050858,230.3999939,0.01713962294,230.3999939,0.03120157681,230.3999939,0.005556351971,230.3999939,0.02914971299,230.3999939,0.03603637218,230.3999939,0.01807435788,230.3999939,0.02009655908,230.3999939,0.09420417994,230.3999939,0.1836180538,230.3999939,0.1313501149,230.3999939,0.001903912518,
229.5999908,1.535956383,229.5999908,0.005424882285,229.5999908,0.4364954829,229.5999908,0.2275618613,229.5999908,0.1102893054,229.5999908,0.0237958096,229.5999908,0.01011208724,229.5999908,0.06160777062,229.5999908,0.01905256696,229.5999908,0.03115379438,229.5999908,0.004341948777,229.5999908,0.03044213541,229.5999908,0.0362040326,229.5999908,0.01669892855,229.5999908,0.01928769611,229.5999908,0.09479223937,229.5999908,0.1855695248,229.5999908,0.1313659549,229.5999908,0.003239514772,
228.7999878,1.53757441,228.7999878,0.005672361702,228.7999878,0.4403759539,228.7999878,0.2329633236,228.7999878,0.1100366712,228.7999878,0.02732693218,228.7999878,0.01194066834,228.7999878,0.06265901029,228.7999878,0.02001276426,228.7999878,0.0311879199,228.7999878,0.005266961642,228.7999878,0.0290740896,228.7999878,0.03613302112,228.7999878,0.02005225979,228.7999878,0.02027265914,228.7999878,0.09549676627,228.7999878,0.1873504519,228.7999878,0.1339471042,228.7999878,0.001873779926,
227.9999847,1.542003632,227.9999847,0.0003022979654,227.9999847,0.439011842,227.9999847,0.2330057323,227.9999847,0.1079717949,227.9999847,0.02247890271,227.9999847,0.009345262311,227.9999847,0.06112197042,227.9999847,0.01807325147,227.9999847,0.02740442939,227.9999847,0.004421440419,227.9999847,0.02805810422,227.9999847,0.03369824588,227.9999847,0.01607087441,227.9999847,0.01637457311,227.9999847,0.0935125649,227.9999847,0.1893538088,227.9999847,0.1345399618,227.9999847,-0.0004247362958,
227.1999969,1.542075276,227.1999969,0.002569182077,227.1999969,0.4488544762,227.1999969,0.2365124375,227.1999969,0.1118085161,227.1999969,0.02624351904,227.1999969,0.00977778621,227.1999969,0.06444754452,227.1999969,0.01981755905,227.1999969,0.03008211032,227.1999969,0.004715109244,227.1999969,0.03025509231,227.1999969,0.03660859913,227.1999969,0.01787343808,227.1999969,0.01918849908,227.1999969,0.09611687064,227.1999969,0.1918728501,227.1999969,0.1356749088,227.1999969,0.002510206541,
226.3999939,1.543769002,226.3999939,0.00500884559,226.3999939,0.4511256218,226.3999939,0.2397567481,226.3999939,0.1124598533,226.3999939,0.02656539716,226.3999939,0.01043903548,226.3999939,0.0641316548,226.3999939,0.02071648277,226.3999939,0.02990489826,226.3999939,0.004515358247,226.3999939,0.03250325471,226.3999939,0.03591769934,226.3999939,0.0197732877,226.3999939,0.0177752655,226.3999939,0.09637630731,226.3999939,0.194833681,226.3999939,0.1392736435,226.3999939,0.002292079385,
225.5999908,1.546046376,225.5999908,0.002544184914,225.5999908,0.4565629363,225.5999908,0.2418744117,225.5999908,0.1128613427,225.5999908,0.02813208662,225.5999908,0.009601470083,225.5999908,0.06447862834,225.5999908,0.01924475096,225.5999908,0.03212587908,225.5999908,0.004841443151,225.5999908,0.02830666862,225.5999908,0.03802379221,225.5999908,0.01948469318,225.5999908,0.0176226031,225.5999908,0.1001841426,225.5999908,0.1942049712,225.5999908,0.1401194483,225.5999908,0.003374576801,
224.7999878,1.546940923,224.7999878,0.002393398667,224.7999878,0.4590840936,224.7999878,0.2429638356,224.7999878,0.1159464642,224.7999878,0.02559295297,224.7999878,0.01379531249,224.7999878,0.06645706296,224.7999878,0.02072109841,224.7999878,0.03545875102,224.7999878,0.004865735304,224.7999878,0.03297520429,224.7999878,0.03791996837,224.7999878,0.0187322069,224.7999878,0.01763573289,224.7999878,0.1001108959,224.7999878,0.1987764984,224.7999878,0.140756309,224.7999878,0.002169944812,
