Wavelength (nm),DOMBlank1,DOMSTD6,DOM11409,DOM11502,DOM11558,DOM11605,DOM11608,DOM11613,DOM11614,DOMBlank2,DOM11621,DOM11786,DOM11827,DOM11831,DOM11870,DOM12743,DOM12781,DOMBlank3
288,0.007541566,0.242832512,0.113153786,0.05945209,0.018135997,0.011348841,0.033577945,0.009493217,0.022139363,0.008409816,0.021125212,0.023753867,0.016273459,0.013812414,0.057096034,0.095298044,0.067189001,0.003128846
287.1999817,0.008015512,0.245559871,0.115895048,0.060020458,0.019290185,0.010059603,0.034837995,0.009158545,0.022991413,0.008266187,0.019624472,0.02328101,0.015621199,0.015099565,0.057741385,0.096097142,0.071902767,0.004802233
286.3999939,0.008631091,0.247802809,0.118371494,0.05909704,0.020483755,0.011117387,0.034551777,0.01158749,0.025619835,0.009780169,0.022154508,0.024479972,0.014021755,0.015039613,0.055781007,0.098658428,0.069646977,0.005443912
285.5999756,0.005916072,0.245587483,0.118012577,0.056758657,0.017090995,0.011154622,0.031901501,0.007004074,0.01968885,0.006299833,0.019908741,0.020107051,0.012522007,0.012885306,0.055209044,0.097856715,0.072521664,0.003558353
284.7999878,0.007978809,0.253378153,0.124506965,0.061122239,0.017688116,0.012931147,0.033374086,0.010379194,0.021011576,0.007169575,0.020688981,0.023076467,0.014532541,0.014124779,0.055935148,0.101494387,0.071246356,0.00476758
284,0.010084427,0.257133126,0.125078753,0.065410376,0.021575565,0.013373559,0.037067749,0.013773454,0.026750501,0.012955789,0.02194407,0.024507031,0.016162537,0.014075523,0.060432903,0.103038773,0.076283649,0.007258036
283.1999817,0.009427632,0.254392445,0.123995923,0.061856128,0.019755868,0.011346317,0.034167521,0.010005958,0.023789629,0.00899802,0.021372505,0.021391511,0.01347002,0.011351817,0.059854578,0.1009271,0.074229397,0.004504529
282.3999939,0.006192636,0.257565409,0.124659225,0.063555822,0.017214894,0.008274736,0.035919838,0.010203508,0.022203216,0.0082483,0.022366874,0.02404594,0.013247414,0.011292354,0.058949392,0.104018852,0.073896155,0.00321015
281.5999756,0.006078009,0.259338498,0.127457514,0.062500849,0.016280474,0.009484221,0.034869973,0.010929828,0.022854697,0.007245664,0.019723821,0.024090594,0.011035758,0.011851197,0.056853689,0.103758894,0.071100891,0.003594841
280.7999878,0.006785178,0.264590114,0.127732202,0.061438508,0.01618704,0.006346848,0.033849753,0.006263931,0.021110808,0.005356555,0.02036467,0.02097805,0.012002482,0.009742603,0.059998404,0.104146853,0.075237975,0.003652685
280,0.006961512,0.267842233,0.128826246,0.066340059,0.017350709,0.009875518,0.036432616,0.008595867,0.020861764,0.00762391,0.021225095,0.021969447,0.012344494,0.011931356,0.062209796,0.106539026,0.078483954,0.005538104
279.1999817,0.007363811,0.26887846,0.133356765,0.06440407,0.019356437,0.009255186,0.037966438,0.009342221,0.021589765,0.008813513,0.023686912,0.02389382,0.013638112,0.013318463,0.062279314,0.107991412,0.078236073,0.00323722
278.3999939,0.006830931,0.270615906,0.13428925,0.067718849,0.018282361,0.010303853,0.038216133,0.009919533,0.024940208,0.009871678,0.022215068,0.023475593,0.015624259,0.012564345,0.062163226,0.107944876,0.078710623,0.006063729
277.5999756,0.007069609,0.272992909,0.134719327,0.066705011,0.020083735,0.009851051,0.036041688,0.008961947,0.021908594,0.008950663,0.022379112,0.024001073,0.014273836,0.01369739,0.063409582,0.111585818,0.081677474,0.004260904
276.7999878,0.007053376,0.27613008,0.138766065,0.066161506,0.019828614,0.010802029,0.038290963,0.011911561,0.024847908,0.006917033,0.023009947,0.025489781,0.015589697,0.013312805,0.063842624,0.111044154,0.080790699,0.003238185
276,0.007635976,0.281344146,0.142639726,0.068956792,0.021427788,0.012596135,0.041411664,0.010713534,0.024231261,0.010253889,0.023494093,0.026606649,0.015761644,0.015907478,0.066816367,0.111395858,0.08264982,0.004815189
275.1999817,0.009029232,0.282619476,0.142382622,0.070880346,0.020194825,0.011458701,0.040304229,0.011442914,0.024156954,0.008466483,0.02615655,0.026467221,0.01635135,0.014761002,0.065280631,0.113468036,0.082469091,0.006634279
274.3999939,0.007081713,0.284091562,0.144015357,0.069442965,0.021139452,0.009473612,0.040417034,0.010985869,0.023977684,0.007219844,0.023120476,0.027037822,0.016008453,0.015195284,0.064668454,0.116031773,0.084846005,0.005521665
273.5999756,0.009874803,0.290100306,0.144853294,0.073193364,0.021742171,0.011834385,0.042644624,0.014924048,0.02589866,0.007680554,0.0246723,0.027818235,0.015628176,0.01621254,0.067003325,0.116577976,0.086974874,0.005359097
272.7999878,0.006077432,0.288228482,0.145171538,0.069419578,0.017477082,0.007610923,0.040976714,0.012078385,0.02167109,0.007260747,0.022953723,0.024692602,0.011702836,0.014668671,0.066403523,0.117293514,0.083393529,0.005149803
272,0.009095232,0.291698545,0.148264572,0.070075974,0.019632787,0.01157332,0.042412117,0.011463777,0.024658244,0.0077999,0.023167437,0.027055645,0.011545646,0.013373853,0.066816099,0.119325027,0.088718191,0.004376515
271.1999817,0.010652566,0.297625035,0.154385954,0.077067345,0.021000138,0.013746575,0.044733539,0.014041646,0.02783587,0.00876121,0.027329993,0.028023837,0.017190386,0.015087745,0.070705518,0.121193424,0.089363188,0.008780546
270.3999939,0.007437169,0.295517564,0.149689063,0.074093945,0.019324176,0.008765067,0.040906001,0.011702277,0.024629613,0.007764428,0.026175108,0.026022047,0.013722155,0.015370964,0.068370946,0.118892983,0.087789901,0.005374874
269.5999756,0.004770537,0.300462753,0.151997238,0.07297831,0.019273868,0.007806515,0.041721221,0.011546976,0.022583406,0.005424882,0.024387551,0.025259476,0.01345448,0.014653223,0.068335257,0.124181666,0.088195026,0.003512499
268.7999878,0.007105656,0.301323354,0.155148849,0.075486489,0.019320115,0.009383191,0.043494731,0.010611529,0.025707329,0.006977926,0.024571454,0.027820885,0.013007824,0.014191612,0.068303868,0.123129249,0.089375272,0.005337581
268,0.005973281,0.306224734,0.154786751,0.075373776,0.021530354,0.011253036,0.043972198,0.012012568,0.023773635,0.007030355,0.024295121,0.026264446,0.01487355,0.015293278,0.070568606,0.124619246,0.091281235,0.004270655
267.1999817,0.002915308,0.305678397,0.154849455,0.074486308,0.019091815,0.01056259,0.042740241,0.008967496,0.020179531,0.004658589,0.020793244,0.027138965,0.012835498,0.011724323,0.06778913,0.121911302,0.0885818,0.000614553
266.3999939,0.006731463,0.30954361,0.15461418,0.076959193,0.020763755,0.010692706,0.045461006,0.011925716,0.023207631,0.008784481,0.026648264,0.029678311,0.014197522,0.016053254,0.071517833,0.125993371,0.092323281,0.003484838
265.5999756,0.005386983,0.313929051,0.157862365,0.0790537,0.020167544,0.011660422,0.04504849,0.011139138,0.02381495,0.007706929,0.025367972,0.02728007,0.01404154,0.016197735,0.072334088,0.127309546,0.09217196,0.003417885
264.7999878,0.008085868,0.31303519,0.160235331,0.081060164,0.023661353,0.011618013,0.046221368,0.011380037,0.025119135,0.011237707,0.02701493,0.02879261,0.014971497,0.014408039,0.071763225,0.126998827,0.095040441,0.004593652
264,0.008292994,0.317344904,0.160641521,0.079853363,0.023153758,0.012367371,0.046027347,0.014424657,0.023622539,0.007730619,0.026196361,0.029110488,0.014295077,0.014978277,0.07276015,0.127974108,0.094649129,0.006676783
263.1999817,0.005486116,0.313149869,0.162411392,0.078536987,0.019503104,0.009516685,0.04644097,0.010129946,0.023147833,0.007716389,0.024622217,0.030528245,0.013329273,0.015123284,0.072951637,0.129260421,0.093600445,0.003800749
262.3999939,0.006912457,0.320961863,0.163071722,0.081461675,0.022100847,0.013362961,0.047252167,0.010701806,0.027149795,0.007350621,0.02523119,0.030374782,0.015196785,0.016731156,0.074202187,0.134119481,0.097875915,0.005237145
261.5999756,0.008488656,0.322974652,0.166307837,0.08147426,0.023549592,0.013370062,0.04907712,0.013372171,0.027256917,0.008484406,0.028090606,0.030923691,0.017296616,0.018305635,0.077074543,0.132736072,0.096644565,0.007399066
260.7999878,0.005665412,0.320130616,0.166310728,0.080902144,0.020776218,0.010355572,0.046058774,0.01154445,0.023321241,0.006804793,0.026867548,0.028520629,0.013372784,0.013122801,0.073163584,0.132200658,0.095677324,0.004530268
260,0.003916212,0.320381224,0.164540082,0.078152888,0.017702864,0.008333312,0.045402549,0.008010185,0.021136625,0.004590251,0.022263702,0.026671881,0.009346003,0.013277412,0.071232535,0.12913926,0.094433419,0.001502792
259.1999817,0.006293372,0.32337296,0.17014882,0.080711946,0.021005869,0.009160079,0.04783576,0.011919516,0.022865692,0.007627678,0.025487943,0.026332952,0.013839485,0.017795412,0.07354787,0.134048283,0.098938569,0.004114407
258.3999939,0.006396443,0.325948387,0.168852717,0.081635706,0.020797996,0.008182297,0.047830559,0.009852348,0.020849569,0.004776767,0.024410252,0.027055673,0.010796987,0.011696028,0.072204068,0.136121079,0.097440638,0.001323805
257.5999756,0.004957785,0.326988667,0.169416457,0.080181554,0.018257739,0.010215857,0.047056444,0.007732041,0.02221714,0.006104629,0.02467134,0.026162187,0.013518273,0.016594028,0.074965514,0.137189835,0.098848104,0.002808004
256.7999878,0.006322683,0.329639971,0.17098026,0.082106955,0.021131516,0.012586036,0.049804822,0.009959579,0.02318098,0.006452927,0.026798846,0.02857719,0.013827299,0.018278716,0.075383849,0.137250155,0.098812483,0.00500442
255.9999847,0.005529242,0.33280319,0.173438028,0.083460756,0.023087388,0.011110057,0.04855898,0.010254764,0.025861157,0.008009448,0.02456132,0.030442135,0.013586241,0.018295052,0.077206314,0.137760118,0.100215443,0.006140543
255.1999969,0.007654286,0.332453132,0.169222459,0.082336091,0.020341584,0.00839757,0.047219496,0.007536666,0.023344049,0.006111323,0.023381392,0.029361872,0.011513934,0.015714029,0.073356509,0.135126665,0.101135507,0.001548512
254.3999939,0.007288886,0.335278809,0.171712712,0.082691252,0.020303419,0.008151646,0.047138959,0.009747632,0.022695547,0.007273882,0.025101142,0.029751377,0.011810125,0.017215999,0.074880712,0.140375704,0.100664377,0.001970763
253.5999908,0.003973498,0.333672643,0.172287077,0.084745087,0.0197809,0.009221525,0.048983805,0.011040006,0.025112003,0.008348221,0.025966259,0.028303547,0.012302603,0.017352622,0.076923005,0.140255734,0.101667702,0.002523095
252.7999878,0.006856781,0.337452918,0.172887698,0.082596846,0.019336544,0.008478283,0.047326058,0.009602793,0.025035352,0.006033254,0.025118312,0.028099939,0.012016348,0.01791266,0.075929902,0.140231699,0.100988112,0.00358962
251.9999847,0.002829291,0.338753521,0.174526125,0.084196359,0.01959303,0.008816762,0.04705786,0.010155913,0.023133826,0.004648201,0.024765905,0.028796621,0.012190053,0.014802542,0.076422833,0.14061828,0.10085728,0.00228815
251.1999969,0.003260849,0.344878823,0.178345755,0.082567103,0.020927848,0.009791157,0.048409432,0.010196803,0.023111766,0.005829328,0.026185308,0.029545983,0.014715156,0.015250324,0.077097081,0.144550383,0.101904616,0.00305311
250.3999939,0.003306962,0.34253946,0.177999407,0.085568674,0.020573828,0.009520099,0.049030516,0.009920777,0.023224834,0.005686944,0.024376325,0.0284735,0.012756878,0.017707719,0.077160433,0.145692051,0.103902862,0.001407836
249.5999908,0.004049473,0.343791455,0.180748388,0.085252926,0.02113081,0.010478069,0.051324721,0.010149183,0.022638792,0.004199215,0.025653584,0.029631305,0.013416087,0.016459174,0.078446768,0.146589682,0.104754143,0.002445304
248.7999878,0.004518785,0.345591456,0.181799561,0.086414099,0.020805953,0.009237575,0.050634202,0.01117571,0.023027061,0.002971133,0.024945581,0.02945004,0.015010002,0.018692805,0.078101635,0.145228744,0.104307473,0.002013853
247.9999847,0.007773072,0.351622134,0.1839277,0.087536849,0.023356615,0.01054848,0.05088279,0.011027261,0.025458269,0.004638023,0.026345743,0.029877419,0.013867813,0.019767761,0.080002911,0.149369106,0.105694287,0.005980709
247.1999969,0.006347164,0.353200823,0.184326798,0.089359947,0.022803949,0.011551308,0.054035097,0.011820791,0.023862807,0.006693107,0.026535237,0.029210122,0.014209157,0.017026568,0.081789993,0.151048124,0.107192837,0.002962818
246.3999939,0.006441183,0.353274733,0.18639712,0.087287039,0.020108597,0.008457615,0.048599742,0.009842047,0.024272511,0.003785421,0.025176626,0.028270006,0.013089825,0.015182283,0.077081993,0.15052262,0.105776474,-0.001103823
245.5999908,0.003687823,0.354405195,0.181292847,0.087509073,0.017975573,0.006663955,0.04892597,0.010024925,0.021822734,0.003502192,0.025106546,0.027309759,0.012792734,0.014674401,0.080860384,0.14992784,0.105930664,0.00060701
244.7999878,0.003774453,0.357375711,0.185754821,0.090610459,0.019883648,0.007888568,0.051434074,0.010434343,0.025146069,0.004804641,0.024857858,0.028861461,0.01392902,0.015875714,0.079272747,0.151475057,0.1078863,-7.30E-05
243.9999847,0.005387978,0.360640883,0.186392114,0.090819873,0.023617016,0.008461865,0.051257428,0.010737307,0.024675339,0.003795709,0.025676925,0.029659547,0.013590327,0.016222294,0.081231691,0.153442755,0.109078705,0.001097631
243.1999969,0.005538235,0.366585553,0.190887451,0.091752879,0.024113497,0.009769897,0.054472763,0.013277492,0.027538175,0.005117873,0.026410054,0.02918634,0.012519529,0.019793579,0.083701901,0.156347364,0.111292861,0.002679995
242.3999939,0.002618634,0.367016405,0.191202328,0.092187606,0.022229971,0.006968851,0.054263674,0.01196254,0.022797594,0.004687973,0.02662242,0.026772112,0.01214469,0.01667133,0.081364602,0.158340365,0.11190065,0.001523651
241.5999908,0.002777288,0.372189015,0.191571638,0.092144594,0.022039104,0.006831799,0.053594235,0.01186636,0.024010347,0.004012137,0.028320374,0.028279869,0.012260237,0.016643409,0.08147011,0.157906786,0.11015521,-0.00064734
240.7999878,0.005962469,0.37754041,0.196768165,0.095659383,0.023650145,0.012607833,0.056099065,0.01644307,0.027820084,0.007340458,0.028809456,0.032056313,0.016101472,0.017950751,0.082500272,0.159594461,0.115201049,0.002858734
239.9999847,0.002353238,0.376957029,0.19756183,0.093779951,0.021223329,0.007435984,0.053996313,0.013624863,0.026048571,0.002469462,0.025770281,0.030829944,0.014079909,0.016768903,0.081728935,0.158342153,0.112478167,0.00093108
239.1999969,0.00352359,0.382601142,0.1998761,0.094590776,0.021225313,0.009518379,0.056808636,0.014388907,0.028747166,0.006029107,0.028479194,0.033790853,0.015231262,0.016499801,0.083823048,0.162816048,0.116254292,0.002212118
238.3999939,0.005673332,0.387473106,0.203244269,0.099253595,0.022323325,0.010704752,0.058775503,0.015295718,0.029411729,0.005280901,0.026867714,0.032768223,0.014343581,0.018786833,0.086088739,0.166996867,0.117819339,0.003400822
237.5999908,0.00088265,0.387383342,0.203345507,0.097367622,0.020201061,0.008020654,0.054020468,0.01410007,0.025137292,0.003255111,0.026309244,0.029769093,0.013538301,0.017135343,0.08382754,0.164241985,0.115860164,0.000811325
236.7999878,0.002601499,0.393805623,0.204567403,0.097924076,0.02387402,0.008020733,0.054740623,0.012074392,0.025361139,0.002568844,0.028821323,0.031559192,0.014467128,0.017669028,0.085637875,0.166876048,0.118024059,0.000974405
235.9999847,0.003004991,0.398899198,0.207385868,0.098388217,0.022427,0.007818798,0.055968158,0.012970244,0.027491512,0.005593218,0.02796039,0.031090751,0.014562092,0.018610738,0.088155828,0.169649318,0.120719045,0.001186939
235.1999969,0.00135634,0.402611673,0.208802253,0.100650117,0.022207167,0.007783429,0.055121161,0.013766988,0.027518401,0.004513292,0.024819896,0.030889891,0.017144956,0.01614725,0.088353567,0.168759793,0.121903591,-0.000274046
234.3999939,0.002811131,0.409421057,0.213734895,0.100744747,0.022558976,0.009919215,0.056632239,0.013711121,0.027731668,0.00388385,0.02862267,0.032349035,0.016517682,0.018031262,0.088665321,0.173920006,0.122888826,0.00185644
233.5999908,0.004112369,0.41334489,0.218376204,0.10430155,0.022932164,0.009372612,0.059549522,0.016946647,0.029872315,0.006356383,0.031237179,0.036050491,0.017316172,0.017310353,0.092323981,0.174974442,0.124144279,0.003388456
232.7999878,0.004066352,0.422494233,0.218592271,0.102880299,0.024455845,0.010420316,0.061060414,0.015412615,0.030004105,0.004914376,0.030686235,0.036081068,0.019036368,0.01827761,0.090359256,0.178382561,0.125268206,0.002227704
231.9999847,0.003448073,0.423391521,0.219428286,0.106071748,0.023638802,0.009040914,0.060611743,0.015435118,0.0287228,0.004794642,0.0288294,0.033479821,0.01799937,0.018665293,0.093725279,0.18048425,0.126874626,0.002754259
231.1999969,0.004645376,0.426494211,0.223326176,0.105890952,0.02545234,0.010332668,0.059621081,0.017579284,0.029253038,0.006349002,0.030694988,0.035271443,0.019913077,0.021273211,0.09585233,0.18353422,0.128265709,0.003580642
230.3999939,0.003315753,0.428992331,0.228258535,0.109229974,0.024889052,0.009714727,0.061470509,0.017139623,0.031201577,0.005556352,0.029149713,0.036036372,0.018074358,0.020096559,0.09420418,0.183618054,0.131350115,0.001903913
229.5999908,0.005424882,0.436495483,0.227561861,0.110289305,0.02379581,0.010112087,0.061607771,0.019052567,0.031153794,0.004341949,0.030442135,0.036204033,0.016698929,0.019287696,0.094792239,0.185569525,0.131365955,0.003239515
228.7999878,0.005672362,0.440375954,0.232963324,0.110036671,0.027326932,0.011940668,0.06265901,0.020012764,0.03118792,0.005266962,0.02907409,0.036133021,0.02005226,0.020272659,0.095496766,0.187350452,0.133947104,0.00187378
227.9999847,0.000302298,0.439011842,0.233005732,0.107971795,0.022478903,0.009345262,0.06112197,0.018073251,0.027404429,0.00442144,0.028058104,0.033698246,0.016070874,0.016374573,0.093512565,0.189353809,0.134539962,-0.000424736
227.1999969,0.002569182,0.448854476,0.236512438,0.111808516,0.026243519,0.009777786,0.064447545,0.019817559,0.03008211,0.004715109,0.030255092,0.036608599,0.017873438,0.019188499,0.096116871,0.19187285,0.135674909,0.002510207
226.3999939,0.005008846,0.451125622,0.239756748,0.112459853,0.026565397,0.010439035,0.064131655,0.020716483,0.029904898,0.004515358,0.032503255,0.035917699,0.019773288,0.017775266,0.096376307,0.194833681,0.139273644,0.002292079
225.5999908,0.002544185,0.456562936,0.241874412,0.112861343,0.028132087,0.00960147,0.064478628,0.019244751,0.032125879,0.004841443,0.028306669,0.038023792,0.019484693,0.017622603,0.100184143,0.194204971,0.140119448,0.003374577
224.7999878,0.002393399,0.459084094,0.242963836,0.115946464,0.025592953,0.013795312,0.066457063,0.020721098,0.035458751,0.004865735,0.032975204,0.037919968,0.018732207,0.017635733,0.100110896,0.198776498,0.140756309,0.002169945
223.9999847,-0.000536802,0.46134308,0.246956974,0.114667021,0.024858544,0.00883256,0.065517016,0.020715153,0.030581485,0.002784062,0.028498044,0.035993174,0.017488858,0.016621677,0.099383548,0.196543023,0.140967056,0.000524274
223.1999969,0.001939014,0.469013423,0.251655936,0.118723095,0.02750246,0.011350409,0.070149161,0.026411347,0.03515191,0.004563227,0.034197796,0.038497962,0.021449409,0.019002046,0.102811873,0.205710217,0.145628557,0.003885104
222.3999939,0.002206915,0.477606714,0.25510174,0.118638791,0.028733974,0.012873759,0.070331529,0.024718607,0.033597689,0.00388022,0.034481566,0.03875009,0.02057562,0.020705488,0.10362637,0.202578351,0.147718072,0.003285704
221.5999908,0.001315444,0.476039469,0.257902026,0.118398935,0.027065896,0.010731019,0.068532228,0.025000528,0.033265024,0.00201778,0.032861438,0.039542865,0.021245891,0.017630152,0.103223279,0.204398766,0.147700548,0.000174869
220.7999878,0.002185841,0.482795954,0.261393696,0.123530448,0.03059729,0.013383436,0.069742985,0.02683175,0.033844717,0.004478976,0.036364101,0.040761225,0.021078959,0.018375166,0.106768251,0.209080294,0.150535658,0.002192033
219.9999847,0.003073809,0.483092994,0.262109131,0.124608629,0.029872565,0.012205148,0.070925303,0.028578322,0.034509819,0.004917832,0.031530436,0.042047966,0.020524895,0.018559378,0.107297517,0.212959245,0.150815994,0.001981372
219.1999969,0.004915606,0.493484229,0.267152786,0.125983536,0.030518359,0.013291664,0.07308425,0.027848871,0.036507759,0.004761875,0.033911463,0.040314484,0.020965906,0.020822627,0.108145453,0.215337172,0.154270187,0.003244261
218.3999939,0.003753382,0.502382755,0.273882449,0.130773306,0.031990826,0.014749941,0.07347928,0.033023439,0.037881214,0.006463174,0.034375001,0.04477486,0.020593861,0.021850852,0.113158725,0.219816908,0.15822424,0.005063238
217.5999908,0.002825383,0.503356576,0.276619852,0.131538153,0.031240629,0.013496563,0.072602458,0.033361617,0.038138971,0.004032255,0.036374938,0.043278389,0.022156877,0.020370422,0.111429311,0.22065118,0.157407701,0.002567281
216.7999878,0.000428728,0.503588378,0.277386516,0.129511446,0.02957868,0.014154918,0.073669404,0.032588825,0.037184484,0.00295354,0.035244603,0.043424379,0.020045673,0.020392451,0.112827443,0.217127264,0.160280958,0.000521708
215.9999847,0.003591526,0.51142931,0.284288585,0.131511599,0.032075457,0.01257106,0.076752953,0.032722052,0.038801488,0.002989325,0.033466734,0.046086956,0.020547964,0.018106364,0.1113621,0.224689633,0.163090825,0.001500481
215.1999969,0.000726035,0.514027596,0.28548801,0.134526134,0.032032095,0.010379883,0.078333221,0.035980068,0.040499687,0.005309542,0.034872189,0.044357777,0.020783957,0.016591823,0.112379305,0.22695303,0.164349556,-0.000237982
214.3999939,-0.001369329,0.519207001,0.286383182,0.131907806,0.030363316,0.011805072,0.076589234,0.033952497,0.037950505,0.000272535,0.035872459,0.041930776,0.021011384,0.014917403,0.112158194,0.229466826,0.166059509,-0.001351782
213.5999908,0.000238527,0.526023686,0.292945415,0.135183528,0.030519387,0.012591551,0.079041123,0.036913086,0.040026676,0.001906486,0.035045207,0.044621445,0.021290284,0.014173238,0.116279431,0.229876459,0.166710109,-0.002969301
212.7999878,0.002200332,0.532714367,0.296384215,0.141240105,0.035484534,0.014531363,0.0788721,0.041451588,0.042268634,0.005322539,0.039644413,0.047741238,0.022972118,0.020577684,0.120087706,0.236978576,0.176308319,0.002483182
211.9999847,0.004865369,0.53804636,0.301282287,0.143215209,0.034446619,0.01474255,0.080892354,0.043483317,0.043467406,0.005796561,0.039414782,0.049784411,0.022996109,0.018979277,0.121867053,0.238769129,0.173986152,0.002698879
211.1999969,0.004997429,0.546018958,0.310178638,0.147473067,0.03790107,0.017751968,0.08336439,0.04523854,0.044127334,0.007358019,0.040500455,0.053596932,0.027850527,0.021360839,0.123556316,0.24635917,0.179395124,0.004927283
210.3999939,0.00404119,0.549270809,0.312991142,0.143590793,0.035232306,0.016172854,0.081704065,0.046375033,0.040803906,0.00210876,0.039693423,0.05373117,0.026089637,0.018061835,0.123774223,0.242781699,0.176850274,-0.000249314
209.5999908,0.004744968,0.55094564,0.319778323,0.149888724,0.038378928,0.016813567,0.089506373,0.048303906,0.048885409,0.006606655,0.042971522,0.055569664,0.024925485,0.023386173,0.127183601,0.25003913,0.183337078,0.003701398
208.7999878,0.000174869,0.553546548,0.32096988,0.148191482,0.035577774,0.013077954,0.089132093,0.04874371,0.044038914,0.005191428,0.042601448,0.053134691,0.023629263,0.021520481,0.12483272,0.249625444,0.185239941,0.001197867
207.9999847,0.004372332,0.562517881,0.327222139,0.157078028,0.041385554,0.018319298,0.093929268,0.055105232,0.048535302,0.006442471,0.042077627,0.056757182,0.028451554,0.024257619,0.130309597,0.252513498,0.185231462,0.004745753
207.1999969,0.00257176,0.566469431,0.329210013,0.156504631,0.044808123,0.020075141,0.091933385,0.053355008,0.049828019,0.007144128,0.043930836,0.054519281,0.027465809,0.023318347,0.130864412,0.259594232,0.188670456,0.007339563
206.3999939,0.003497834,0.57160908,0.337880492,0.158629522,0.042423505,0.018791832,0.094310083,0.05592452,0.049791146,0.00679467,0.046084248,0.056901991,0.031146592,0.022584444,0.133696243,0.260095596,0.19215335,0.006026482
205.5999908,0.00593208,0.570475221,0.343168557,0.163109794,0.038683783,0.019511281,0.095976815,0.057614442,0.050226185,0.006983187,0.046234872,0.057313968,0.027902169,0.024082111,0.134902328,0.263442159,0.193077505,0.002722426
204.7999878,0.002133082,0.575325131,0.346563697,0.165253341,0.041906714,0.021766964,0.096164353,0.056012858,0.053345114,0.007157049,0.045043062,0.058548898,0.028795099,0.020908047,0.134726062,0.262129635,0.194537059,0.004540312
203.9999847,0.004387942,0.576243758,0.357645184,0.165619373,0.048378903,0.021208731,0.102015652,0.059520308,0.055847943,0.006703254,0.048795439,0.058807425,0.027609173,0.026155176,0.139467821,0.271022379,0.199460328,0.00553189
203.1999969,0.006925056,0.582650065,0.361895114,0.171007276,0.046693742,0.024908325,0.105823606,0.062067892,0.057637174,0.009027672,0.047992371,0.060285721,0.031290203,0.027540436,0.139187649,0.271675944,0.203374028,0.003963545
202.3999939,0.006296471,0.582269251,0.367092162,0.17359443,0.04802287,0.022437358,0.102318183,0.061906692,0.057042718,0.004590826,0.050559569,0.06244098,0.032013703,0.026343349,0.143383607,0.27604869,0.203532919,0.008923816
201.5999908,0.006040079,0.57944423,0.369711578,0.180537552,0.05087959,0.024467457,0.106250636,0.060475301,0.057594519,0.007554419,0.050985482,0.063308887,0.032446902,0.026546437,0.144487128,0.275807828,0.205026314,0.003383212
200.7999878,0.004132935,0.579323947,0.38465935,0.178803936,0.055383716,0.023373006,0.110872731,0.063191563,0.060082402,0.005425774,0.05192709,0.065377787,0.030351657,0.026246324,0.144153252,0.276038915,0.206613511,0.003570698
199.9999847,0.005801545,0.580606401,0.390950829,0.186461985,0.053810097,0.026481995,0.112915993,0.065780446,0.062326971,0.006100507,0.056098122,0.067310758,0.035230398,0.024970915,0.153255373,0.283228278,0.206118077,0.003557152
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New: 900.00,,,,,,,,,,,,,,,,,,
 New:    0.800,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1.0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:    10.00,,,,,,,,,,,,,,,,,,
 New:0,,,,,,,,,,,,,,,,,,
 New:1,,,,,,,,,,,,,,,,,,
 New:30,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
 New:ON,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 New:EMS,,,,,,,,,,,,,,,,,,
 New:18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
