wavelength (nm),DOMBlank1,DOMSTD7,DOM11447,DOM11485,DOM11496,DOM11499,DOM11603,DOM11743,DOM11840,DOMBlank2,DOM11850,DOM11895,DOM12157,DOM12258,DOM12660,DOM12758,DOM12823,DOMBlank3
816,-0.006042575,-0.009534606,-0.01335859,-0.017478533,-0.018232476,-0.021108804,-0.02239232,-0.022125982,-0.022702325,-0.025099829,-0.024950668,-0.025605625,-0.027384339,-0.028321564,-0.029850367,-0.027304273,-0.02726387,-0.02839504
815.2000122,-0.008890548,-0.010759564,-0.017286483,-0.01870562,-0.020997336,-0.022263622,-0.024355913,-0.023602137,-0.026422435,-0.027597288,-0.028082229,-0.027302912,-0.028620679,-0.028076939,-0.029462224,-0.028654218,-0.028013311,-0.028529061
814.4000244,-0.005770256,-0.008764889,-0.016977515,-0.017165769,-0.018571656,-0.022964923,-0.02262095,-0.020878192,-0.025682539,-0.027720189,-0.027558418,-0.030427225,-0.027245151,-0.026917644,-0.029485056,-0.026971605,-0.026336638,-0.028876185
813.5999756,-0.005625958,-0.012527275,-0.017001862,-0.018886285,-0.021259733,-0.022837328,-0.02456947,-0.025463669,-0.025687907,-0.02676896,-0.029749194,-0.03018504,-0.026631424,-0.030066989,-0.030257093,-0.02765918,-0.027837083,-0.030402172
812.7999878,-0.004579128,-0.009138258,-0.01282912,-0.015841782,-0.016885549,-0.020553004,-0.022972533,-0.020946229,-0.02355271,-0.024780039,-0.027930547,-0.026327671,-0.026634883,-0.027158203,-0.028780309,-0.026887132,-0.027564736,-0.026375227
812,-0.011729187,-0.013708469,-0.017931335,-0.020840295,-0.021923523,-0.023899816,-0.025211958,-0.025746461,-0.026864747,-0.029705586,-0.029611245,-0.031464972,-0.030946914,-0.031856142,-0.032564085,-0.029178308,-0.028636577,-0.030723156
811.2000122,-0.007956751,-0.012417959,-0.016746143,-0.017169353,-0.02122261,-0.024277246,-0.023142746,-0.02424082,-0.02534003,-0.027446261,-0.0308364,-0.029355541,-0.028363129,-0.028395137,-0.030880716,-0.030225849,-0.028589657,-0.03048191
810.4000244,-0.006679957,-0.01266774,-0.016444018,-0.018466184,-0.022104874,-0.022093901,-0.02457221,-0.025063228,-0.026430814,-0.027471144,-0.028866546,-0.031794026,-0.02953014,-0.029790526,-0.030865623,-0.028824737,-0.027754042,-0.029916143
809.5999756,-0.008189398,-0.012955116,-0.015719168,-0.019478079,-0.02145166,-0.022956133,-0.025767831,-0.026844889,-0.026948834,-0.027080139,-0.02893436,-0.029757461,-0.030172,-0.029773993,-0.029370058,-0.029786853,-0.03057389,-0.028317392
808.7999878,-0.004365553,-0.011772271,-0.015460745,-0.015638571,-0.019713394,-0.019601963,-0.022733133,-0.021895269,-0.023942737,-0.025442868,-0.028339898,-0.028248802,-0.026749002,-0.026152611,-0.026720621,-0.02685545,-0.027046526,-0.028183063
808,-0.004857212,-0.009789643,-0.015216515,-0.016345456,-0.018316267,-0.020454977,-0.022337295,-0.022947343,-0.023916721,-0.024919676,-0.028659016,-0.028876912,-0.026234545,-0.02727695,-0.028093634,-0.025915833,-0.02707221,-0.02836279
807.2000122,-0.008645944,-0.011706258,-0.018345103,-0.018350661,-0.019079808,-0.023099303,-0.02465141,-0.024946611,-0.027513666,-0.027976032,-0.030242702,-0.028973058,-0.028559698,-0.0287241,-0.030410428,-0.028207419,-0.027641594,-0.029907927
806.4000244,-0.007505636,-0.01198425,-0.015090823,-0.016995091,-0.020287314,-0.022922101,-0.024075739,-0.022997184,-0.027762346,-0.026259255,-0.027880151,-0.029489169,-0.027675016,-0.028723907,-0.028214503,-0.028611712,-0.027907098,-0.029565109
805.5999756,-0.005634288,-0.011259529,-0.014938835,-0.017628342,-0.020330891,-0.020857714,-0.023219362,-0.023163214,-0.023881685,-0.02471788,-0.027999138,-0.028797945,-0.026493456,-0.026708888,-0.028673701,-0.028233521,-0.027911516,-0.027550304
804.7999878,-0.007671439,-0.01317581,-0.01578632,-0.016418645,-0.019161701,-0.021887885,-0.023104802,-0.024140289,-0.025635105,-0.025477486,-0.028020058,-0.025765294,-0.026427453,-0.027769826,-0.030523608,-0.027578583,-0.026383851,-0.029905705
804,-0.006922511,-0.013817912,-0.016517887,-0.016491471,-0.01928721,-0.022153828,-0.024882277,-0.02558044,-0.02514527,-0.026710056,-0.029114066,-0.028282905,-0.028572205,-0.026659422,-0.029784484,-0.027272914,-0.027296543,-0.030152971
803.2000122,-0.007023183,-0.00948431,-0.015330376,-0.016272854,-0.017611142,-0.02091199,-0.022468036,-0.022623997,-0.024917036,-0.026048915,-0.026867276,-0.027643295,-0.026487855,-0.02717289,-0.028324038,-0.026691215,-0.027364019,-0.027904136
802.4000244,-0.006074331,-0.011349768,-0.016558753,-0.020389481,-0.019869111,-0.02312213,-0.024825513,-0.025160857,-0.025697472,-0.027748602,-0.028699145,-0.027660638,-0.028129447,-0.029622803,-0.031550772,-0.028104553,-0.02855582,-0.028663863
801.5999756,-0.005136499,-0.010467597,-0.013028174,-0.017512994,-0.018078754,-0.020070156,-0.022815518,-0.023512889,-0.025359174,-0.025375582,-0.025579073,-0.026926499,-0.027394108,-0.026942801,-0.027870975,-0.027245248,-0.026169769,-0.026275922
800.7999878,-0.004672969,-0.01058372,-0.015258154,-0.018043045,-0.019905264,-0.020976864,-0.024352388,-0.024020828,-0.024174569,-0.026354032,-0.028167391,-0.025860082,-0.027789105,-0.026936814,-0.028454928,-0.027006537,-0.027412629,-0.027141375
800,-0.008459951,-0.01136737,-0.017651906,-0.018441575,-0.021344567,-0.024167567,-0.023140341,-0.026128724,-0.025666485,-0.027349923,-0.029339233,-0.027610017,-0.028139493,-0.027737724,-0.030288575,-0.029183295,-0.027830819,-0.029734304
799.2000122,-0.007049723,-0.011818675,-0.016063159,-0.015579736,-0.019982254,-0.022769537,-0.022216501,-0.022945918,-0.024565263,-0.025983721,-0.028298184,-0.027328728,-0.028182531,-0.026425406,-0.02908027,-0.027826838,-0.027734615,-0.02734234
798.4000244,-0.00475747,-0.011559937,-0.013952244,-0.015796205,-0.019036701,-0.021658769,-0.022523928,-0.022891799,-0.022261212,-0.025635298,-0.028643992,-0.027797362,-0.026140472,-0.028167926,-0.027521003,-0.027190689,-0.025423827,-0.026868347
797.5999756,-0.006895862,-0.01211457,-0.016012466,-0.018390065,-0.020860575,-0.023179118,-0.02349175,-0.024680221,-0.026385652,-0.027881075,-0.029011171,-0.027569836,-0.027768126,-0.028973784,-0.02820611,-0.026555603,-0.027712807,-0.029770803
796.7999878,-0.00301208,-0.009599176,-0.015924187,-0.016587557,-0.020549795,-0.022797883,-0.02191614,-0.024076523,-0.025510196,-0.026886791,-0.027484121,-0.026789598,-0.026149247,-0.024762237,-0.028315986,-0.025949633,-0.026133647,-0.027180186
796,-0.004409988,-0.01185248,-0.015823063,-0.017929893,-0.01951847,-0.021252388,-0.023960033,-0.02190285,-0.025980599,-0.025653649,-0.02756872,-0.028884469,-0.027506329,-0.027340395,-0.029509146,-0.027841162,-0.027268248,-0.027638145
795.2000122,-0.003751145,-0.010254877,-0.014755018,-0.015405284,-0.018025117,-0.02158045,-0.023149472,-0.022747086,-0.024913175,-0.024612423,-0.025601672,-0.028297262,-0.025718406,-0.026711371,-0.027833538,-0.025818765,-0.025870327,-0.026843917
794.4000244,-0.006970099,-0.01148164,-0.01575906,-0.01770057,-0.019698353,-0.020673966,-0.022357408,-0.024193715,-0.025989328,-0.025916614,-0.028361091,-0.026274215,-0.027635764,-0.026265979,-0.028679274,-0.027594469,-0.028305508,-0.028259426
793.5999756,-0.007467725,-0.012967628,-0.01876428,-0.019943092,-0.021177348,-0.024188526,-0.026347991,-0.024693672,-0.025777834,-0.02836502,-0.028795717,-0.030563081,-0.028396349,-0.028861072,-0.029174918,-0.029220179,-0.02818937,-0.028961387
792.7999878,-0.006771664,-0.011782701,-0.01478249,-0.016283227,-0.019348515,-0.021718213,-0.023134254,-0.023028608,-0.025233598,-0.025858765,-0.028384419,-0.028228426,-0.027290078,-0.026596559,-0.027792117,-0.027201388,-0.026223531,-0.027147017
792,-0.004524104,-0.011956801,-0.01482347,-0.016177248,-0.020214727,-0.021240605,-0.022752292,-0.023140881,-0.024685161,-0.026208226,-0.027641691,-0.027518429,-0.026420096,-0.025808178,-0.026591593,-0.025475288,-0.027269462,-0.026434077
791.2000122,-0.005033853,-0.011355115,-0.016496306,-0.016438784,-0.019076191,-0.021266043,-0.0211914,-0.021930957,-0.024597552,-0.026532324,-0.026372109,-0.028337764,-0.026391206,-0.025157142,-0.027735585,-0.026894335,-0.026609221,-0.026247557
790.4000244,-0.006288955,-0.010432774,-0.016249416,-0.016945202,-0.020360829,-0.021247359,-0.023051977,-0.023443142,-0.025362153,-0.026820116,-0.026896086,-0.027329262,-0.0266621,-0.025761977,-0.027858982,-0.028026804,-0.026481036,-0.02587335
789.5999756,-0.006710596,-0.012615894,-0.015210766,-0.01787604,-0.021140365,-0.023225006,-0.023139408,-0.023134746,-0.025596106,-0.026630403,-0.028231047,-0.029095668,-0.02808092,-0.025383445,-0.029358542,-0.026361438,-0.028588589,-0.026449179
788.7999878,-0.006783998,-0.012342584,-0.015805041,-0.017498773,-0.01963027,-0.023166798,-0.023304943,-0.023167141,-0.024956485,-0.027743842,-0.028768584,-0.028012631,-0.026734982,-0.02708442,-0.027686674,-0.027941275,-0.02731283,-0.027321143
788,-0.003919824,-0.011176787,-0.013381281,-0.015774988,-0.018719602,-0.022637021,-0.022808149,-0.023690684,-0.02368686,-0.026110442,-0.026211979,-0.026749829,-0.025078377,-0.027332811,-0.027975013,-0.025957776,-0.026151001,-0.027807267
787.2000122,-0.005231397,-0.011732514,-0.015651755,-0.017568385,-0.020467818,-0.023922747,-0.023215435,-0.02417643,-0.025157142,-0.027309183,-0.029047925,-0.028718771,-0.028581368,-0.026362851,-0.029346831,-0.029590741,-0.028664153,-0.029286243
786.4000244,-0.007631406,-0.010587156,-0.01572426,-0.01777979,-0.021293748,-0.022178426,-0.023063073,-0.024274552,-0.025433348,-0.027068513,-0.027631003,-0.028678209,-0.026973551,-0.027201096,-0.028477376,-0.026492482,-0.02800074,-0.027802752
785.5999756,-0.004975715,-0.010329705,-0.014146926,-0.017214039,-0.019497484,-0.022195151,-0.022402596,-0.022578783,-0.02547358,-0.026145639,-0.026728556,-0.026789501,-0.02809776,-0.026644425,-0.02828305,-0.027297564,-0.027465945,-0.026411181
784.7999878,-0.005426191,-0.011168462,-0.016168868,-0.016119136,-0.020064767,-0.020460015,-0.022960601,-0.02192943,-0.024494609,-0.027207272,-0.028241234,-0.026492093,-0.026879735,-0.027523872,-0.028437616,-0.024744878,-0.026694527,-0.028731564
784,-0.003320198,-0.009684902,-0.013731744,-0.01573899,-0.016882014,-0.021339294,-0.022004537,-0.020665377,-0.023909273,-0.025577072,-0.026757764,-0.027133789,-0.026626069,-0.024912832,-0.027122309,-0.025220213,-0.026148954,-0.027593741
783.2000122,-0.004313424,-0.011298522,-0.014233912,-0.015041317,-0.020667253,-0.0224407,-0.022478113,-0.022184722,-0.023012012,-0.025786322,-0.026328549,-0.027194481,-0.027754284,-0.0271334,-0.028422002,-0.026180638,-0.02462622,-0.027511772
782.4000244,-0.003515338,-0.009202382,-0.013716946,-0.015657349,-0.019494662,-0.019408476,-0.020617785,-0.021992873,-0.023156637,-0.025063325,-0.026573915,-0.02566253,-0.026332837,-0.024984688,-0.02696202,-0.026035165,-0.024893327,-0.024873674
781.5999756,-0.003441432,-0.010748301,-0.015083473,-0.017956173,-0.019700432,-0.022539215,-0.02331559,-0.022560351,-0.024619468,-0.027023418,-0.028137404,-0.026541773,-0.026432032,-0.027056158,-0.028114647,-0.027383367,-0.027373353,-0.02760681
780.7999878,-0.004190177,-0.010568259,-0.013757326,-0.01475777,-0.017598266,-0.021100026,-0.022312755,-0.019776767,-0.024171386,-0.023566145,-0.025929686,-0.025601232,-0.025191978,-0.025161393,-0.0254665,-0.024976134,-0.026185025,-0.025976699
780,-0.00265867,-0.008942586,-0.013676062,-0.0158305,-0.019017473,-0.020801704,-0.021036353,-0.021156637,-0.024938937,-0.024654932,-0.026605422,-0.025150938,-0.026404556,-0.025425194,-0.026235033,-0.024818717,-0.025240829,-0.025702985
779.2000122,-0.003165113,-0.00915012,-0.012749745,-0.013505762,-0.017071005,-0.019097297,-0.020356778,-0.021655519,-0.023768183,-0.02349175,-0.025231451,-0.024596084,-0.024473568,-0.023226084,-0.025943145,-0.024475869,-0.024714654,-0.025142193
778.4000244,-0.00471896,-0.01027763,-0.014974649,-0.016818367,-0.018144401,-0.02109682,-0.02237088,-0.021977913,-0.024652926,-0.02526154,-0.026397442,-0.02603141,-0.026484933,-0.024967777,-0.02687482,-0.026268465,-0.025904225,-0.026401097
777.5999756,-0.004191972,-0.010831527,-0.015202768,-0.016831465,-0.019679304,-0.022229781,-0.022170899,-0.022507166,-0.024530672,-0.024709469,-0.027834849,-0.02653997,-0.027162531,-0.026474655,-0.027294064,-0.025637057,-0.025842913,-0.027002061
776.7999878,-0.002760901,-0.010036133,-0.013471885,-0.015805939,-0.018556826,-0.020677224,-0.021526504,-0.02186583,-0.024081958,-0.025564967,-0.026733765,-0.026085287,-0.026634932,-0.025085267,-0.026287617,-0.0254624,-0.026946547,-0.026101815
776,-0.003317424,-0.011741231,-0.013958361,-0.016198296,-0.019267945,-0.022336803,-0.021230696,-0.021711221,-0.023257639,-0.024725365,-0.027173523,-0.025763586,-0.025381003,-0.024621425,-0.025753535,-0.025291726,-0.025393797,-0.026252432
775.2000122,-0.003284335,-0.010581447,-0.013142058,-0.015914505,-0.018375922,-0.022432342,-0.022887181,-0.022122636,-0.024535809,-0.024683107,-0.026460821,-0.025887642,-0.024450274,-0.024866926,-0.025731677,-0.026283475,-0.02548852,-0.025374215
774.4000244,-0.00479823,-0.011966169,-0.014671889,-0.016355578,-0.020541253,-0.022374077,-0.022169326,-0.022559123,-0.025930611,-0.025812179,-0.026699346,-0.027700711,-0.02699131,-0.026060812,-0.02877561,-0.026686639,-0.027243741,-0.027780607
773.5999756,-0.004741698,-0.009081122,-0.014493466,-0.016320227,-0.018859863,-0.021357825,-0.022358146,-0.02287839,-0.025169162,-0.025755635,-0.02611756,-0.026055351,-0.025725724,-0.024234405,-0.026343996,-0.025611872,-0.02437833,-0.025056727
772.7999878,-0.004290869,-0.008246143,-0.015406383,-0.015971299,-0.01888351,-0.021498518,-0.022325836,-0.022828339,-0.025064791,-0.024122464,-0.026105568,-0.026073536,-0.025591178,-0.023988154,-0.026768085,-0.02519227,-0.027000455,-0.025966311
772,-0.005752988,-0.010115754,-0.014336961,-0.017100522,-0.020117067,-0.023123946,-0.021943213,-0.022719964,-0.023815872,-0.025400437,-0.027902583,-0.026603961,-0.026362607,-0.024780136,-0.026428621,-0.026023414,-0.024860913,-0.025815692
771.2000122,-0.005033291,-0.011411247,-0.015020362,-0.017363144,-0.020385776,-0.021985196,-0.022024913,-0.023439463,-0.026115853,-0.026521852,-0.028227262,-0.026710641,-0.027098281,-0.026174936,-0.028245358,-0.026574304,-0.026452638,-0.026972869
770.4000244,-0.00334378,-0.009503304,-0.014786243,-0.016957799,-0.019209007,-0.020983376,-0.022307739,-0.02263879,-0.025007319,-0.024586104,-0.027350264,-0.026396468,-0.026014538,-0.025530308,-0.026916184,-0.025408056,-0.026346773,-0.026407819
769.5999756,-0.002793669,-0.008543769,-0.012866566,-0.015906969,-0.019179039,-0.020856284,-0.020790897,-0.021319428,-0.024138575,-0.023857821,-0.026244488,-0.026015952,-0.025128903,-0.024203656,-0.026228355,-0.026159288,-0.025690347,-0.02624283
768.7999878,-0.004100745,-0.009187276,-0.014727093,-0.015015812,-0.018912209,-0.021580301,-0.021044688,-0.021554438,-0.024150966,-0.025489885,-0.026247216,-0.024442639,-0.026015123,-0.025677659,-0.026262958,-0.025451316,-0.025927393,-0.027548604
768,-0.002346477,-0.008449339,-0.013430877,-0.015729802,-0.018362125,-0.021325393,-0.021164773,-0.021820536,-0.023702253,-0.025337489,-0.026502663,-0.024230244,-0.025213912,-0.024442494,-0.026023023,-0.025265155,-0.026539776,-0.026154561
767.2000122,-0.005063483,-0.008008088,-0.013051838,-0.015284846,-0.02007683,-0.021960784,-0.022008082,-0.022204893,-0.024822384,-0.025291629,-0.026240394,-0.025578437,-0.025540119,-0.024407696,-0.02650086,-0.025730506,-0.02611878,-0.026050914
766.4000244,-0.004017757,-0.010066334,-0.012365681,-0.016454436,-0.01802,-0.021525567,-0.021509359,-0.022082781,-0.024384057,-0.024747372,-0.025865156,-0.026070027,-0.02501983,-0.024189308,-0.025925687,-0.025405614,-0.02544824,-0.025829447
765.5999756,-0.004050482,-0.00934727,-0.01401125,-0.015436962,-0.018053524,-0.019902691,-0.021346441,-0.021244006,-0.024641383,-0.024327815,-0.0260318,-0.025633689,-0.02544697,-0.023407137,-0.026814228,-0.02498674,-0.025464987,-0.025203899
764.7999878,-0.004302916,-0.009111491,-0.01292788,-0.015366008,-0.018514359,-0.021570992,-0.020832153,-0.021797001,-0.024287673,-0.023953859,-0.026013076,-0.025278978,-0.025583759,-0.023627929,-0.025639154,-0.02374745,-0.026110979,-0.026249848
764,-0.004040685,-0.009393731,-0.012520584,-0.017149197,-0.019567816,-0.021677338,-0.020688184,-0.021785086,-0.024604253,-0.02462524,-0.026848296,-0.025709134,-0.025235994,-0.023473652,-0.025815204,-0.024969926,-0.025639985,-0.025990937
763.2000122,-0.002109442,-0.008526052,-0.012616497,-0.01364867,-0.016318232,-0.019816784,-0.020160612,-0.020031942,-0.022728466,-0.022627732,-0.024530672,-0.024008827,-0.023803128,-0.023196835,-0.024749083,-0.022934821,-0.023712548,-0.025703572
762.4000244,-0.002433697,-0.008253814,-0.01353482,-0.013700794,-0.017401643,-0.0209447,-0.020245215,-0.020866448,-0.023424208,-0.02324385,-0.024338584,-0.023597725,-0.023211755,-0.023429997,-0.025062593,-0.023914712,-0.023832386,-0.02529075
761.5999756,-0.003751864,-0.007647073,-0.013125532,-0.01616363,-0.018735867,-0.020316614,-0.020332078,-0.021805372,-0.02380548,-0.023878353,-0.025579853,-0.024782581,-0.025690055,-0.023340613,-0.025475483,-0.024563991,-0.024711622,-0.025984159
760.7999878,-0.004141258,-0.009936309,-0.013446889,-0.016001837,-0.019049335,-0.02087982,-0.023129493,-0.022240702,-0.024193471,-0.024643585,-0.026734982,-0.025680246,-0.024779061,-0.025537094,-0.027329553,-0.024353219,-0.024597013,-0.026596414
760,-0.005056933,-0.009072402,-0.014419753,-0.016801283,-0.019805258,-0.020648394,-0.022933837,-0.021593701,-0.02444675,-0.025347501,-0.026054375,-0.026464475,-0.025370698,-0.024541827,-0.027131163,-0.025413182,-0.025621098,-0.027123526
759.2000122,-0.002667211,-0.008496353,-0.011525655,-0.015085673,-0.017985579,-0.020303175,-0.020801064,-0.020961769,-0.023325551,-0.023908734,-0.025783103,-0.02421247,-0.023942199,-0.023101659,-0.025610505,-0.023742154,-0.024578668,-0.02570967
758.4000244,-0.003661366,-0.007537184,-0.012284962,-0.015132424,-0.018377114,-0.021295521,-0.021096278,-0.021600943,-0.024438675,-0.023790091,-0.025601085,-0.02468927,-0.02437368,-0.023434706,-0.025918078,-0.023335706,-0.023851451,-0.025805056
757.5999756,-0.005309345,-0.009395504,-0.013653587,-0.015915554,-0.019057263,-0.020968724,-0.02163429,-0.022576177,-0.024462068,-0.025249524,-0.02586218,-0.02567805,-0.026616232,-0.025048567,-0.026305111,-0.025510048,-0.024931164,-0.026439631
756.7999878,-0.003365305,-0.008251477,-0.012299406,-0.016031677,-0.01858753,-0.01980976,-0.020258311,-0.020324074,-0.022648027,-0.024019457,-0.025448289,-0.024312297,-0.024629056,-0.023385994,-0.025009615,-0.023023795,-0.024006378,-0.0250255
756,-0.004282462,-0.008756466,-0.011277891,-0.014719786,-0.017810501,-0.020718688,-0.021815909,-0.021428401,-0.023238795,-0.023923973,-0.024377791,-0.024758717,-0.025338711,-0.022057785,-0.024991971,-0.023222895,-0.024152679,-0.0249383
755.2000122,-0.003858046,-0.007949024,-0.012315561,-0.015094924,-0.019210938,-0.019704934,-0.020925557,-0.01988464,-0.022936048,-0.023546236,-0.02541572,-0.024138723,-0.024820527,-0.023526914,-0.024878317,-0.024756858,-0.024445673,-0.025393991
754.4000244,-0.003076343,-0.007289424,-0.012575359,-0.015913008,-0.019027879,-0.019365896,-0.020736655,-0.020709755,-0.022689009,-0.023179214,-0.025106132,-0.024202529,-0.024308773,-0.023027087,-0.025932757,-0.023081778,-0.025924418,-0.025019145
753.5999756,-0.004245345,-0.008492901,-0.014725042,-0.016975474,-0.019561086,-0.021060817,-0.021856477,-0.022975285,-0.024496909,-0.02515514,-0.026634542,-0.025931539,-0.025327966,-0.02481016,-0.02611756,-0.024646714,-0.026283864,-0.02595919
752.7999878,-0.004142489,-0.008861229,-0.013555695,-0.016555065,-0.020377675,-0.02114786,-0.020478979,-0.021417065,-0.023564136,-0.024654198,-0.025931343,-0.024652291,-0.024687754,-0.024607483,-0.025047882,-0.023807833,-0.026102448,-0.025364986
752,-0.004087718,-0.007487928,-0.012102888,-0.014464073,-0.018157857,-0.019417685,-0.02040015,-0.020231577,-0.02274625,-0.022899607,-0.024972077,-0.024263488,-0.023995111,-0.023191435,-0.025139358,-0.022722865,-0.025220849,-0.02475285
