wavelength (nm),DOMBlank1,DOMSTD13,DOM11196,DOM11311,DOM11312,DOM11313,DOM11315,DOM11316,DOM11317,DOMBlank2,DOM11528,DOM11529,DOM11530,DOM11531,DOM11532,DOM11533,DOM11534,DOM11535,DOM11536,DOMBlank3,DOM11537,DOM11548,DOM11549,DOM11550,DOM11551,DOM11552,DOM13663,DOM12011,DOM12068,DOMBlank4,DOM12094,DOM12098,DOM12099,DOM12211,DOM12389,DOM12415,DOM12417,DOM12985,DOM13062,DOMBlank5,DOM11441,DOM11593,DOM11739,DOM11752,DOM11756,DOM11787,DOM11859,DOM11894,DOM11917,DOMBlank6,DOM11918,DOM11927,DOM11959,DOM11979,DOM11984,DOMBlank7
508,0.000238605,0.011134623,0.000309655,0.003842637,0.003986769,-0.001225988,0.00024767,-0.001104959,0.000322581,-0.002580449,-0.000108449,-5.14E-05,-0.001381148,-0.00047211,0.002085298,-0.000715003,-0.000621233,-0.000597348,0.000654139,3.67E-05,-0.000990819,0.001821397,6.55E-06,0.001335282,-0.000672669,0.001753218,0.000442876,0.000275566,0.008553915,-0.00135555,0.007542172,0.000738455,0.001146838,0.00026694,0.002904024,-0.001535582,0.004228255,0.002090422,0.001173597,-0.000776919,-0.000231566,0.001223955,-0.002226018,-0.000358631,0.002335254,0.000733295,-0.001122517,-0.000835571,-0.000585353,-0.001756276,-0.001508651,-0.00137929,-0.001533982,-0.001578811,0.000403879,-0.00163261
507.1999817,-5.32E-05,0.010629885,0.000504267,0.003670436,0.003797668,-0.001634518,8.30E-05,-0.00163261,0.000359265,-0.002705749,-8.25E-05,-8.61E-05,-0.001538625,-0.000535561,0.001624298,-0.000795833,-0.001026924,-0.001092307,0.00041712,0.00020939,-0.000824152,0.001528301,5.38E-05,0.000950796,-0.000698876,0.001500636,0.000429635,-0.000273529,0.008179131,-0.001098608,0.007488627,0.000306624,0.000909264,0.000310043,0.002727453,-0.001155925,0.00440894,0.001343798,0.000355767,-0.001096852,-0.000453286,0.001243321,-0.001887638,-0.000742137,0.002419585,-0.000178421,-0.00090243,-0.000818829,-0.000748236,-0.001589386,-0.001518454,-0.001481358,-0.001551161,-0.001978713,7.91E-05,-0.002194031
506.3999939,0.000314292,0.010888843,0.000810417,0.003972375,0.003996122,-0.001278075,0.000554313,-0.001612907,0.000389474,-0.002195628,0.00015234,0.000384318,-0.001104185,9.03E-06,0.001553136,-0.000778521,-0.000128582,-0.000642584,0.001086264,0.000573546,-0.000577598,0.002060745,-8.41E-05,0.001375141,-0.000303329,0.00165275,0.000631844,0.000447177,0.0082793,-0.001038597,0.007943084,0.000635577,0.00154329,0.000667257,0.003318283,-0.001142552,0.00470056,0.001694457,0.000488639,-0.000874324,8.65E-05,0.001632119,-0.001784789,0.000111531,0.002302931,0.000269401,-0.000392358,-0.000269855,-0.000453234,-0.001304917,-0.001480429,-0.001019125,-0.001089157,-0.00120069,4.91E-05,-0.001857585
505.6000061,0.000122639,0.010739642,0.000262796,0.003629765,0.003866978,-0.001364736,0.000411523,-0.002082753,-0.000199742,-0.00247133,-0.000356717,-3.47E-06,-0.00157324,-0.000360804,0.001732141,-0.001024651,-0.000624955,-0.001534653,0.000964935,0.000283388,-0.000838,0.001989746,-0.000359614,0.000942521,-0.00036339,0.001180658,-6.45E-05,-0.000351079,0.00799919,-0.001867844,0.007141128,0.000633762,0.000896087,0.000490816,0.002694893,-0.001377226,0.004079313,0.001314432,0.000331208,-0.000893596,0.000172901,0.001078661,-0.002100632,0.000110107,0.001909815,7.61E-05,-0.001379496,-0.001143481,-0.000486953,-0.001784067,-0.001697026,-0.00185542,-0.002132986,-0.001944646,-0.000323092,-0.002494649
504.7999878,0.000432304,0.0106835,0.000184036,0.003843734,0.00365613,-0.00128747,0.000352995,-0.001072218,9.98E-05,-0.002478794,0.000297817,-3.89E-05,-0.001553225,-0.000424167,0.001897855,-0.000709214,-0.000343837,-0.001062612,0.001045238,0.000485115,-0.000485039,0.001664781,9.92E-05,0.000966829,-0.000588972,0.001533445,0.000177588,-2.04E-05,0.008120101,-0.001316943,0.007394432,0.000746001,0.000535626,0.000190614,0.002708125,-0.001265067,0.004340694,0.001696536,0.000754299,-0.00098834,0.000337892,0.001347901,-0.002553275,-0.000326713,0.00196564,0.000587543,-0.00123719,-0.000930535,-0.000563121,-0.001536665,-0.001447149,-0.001232957,-0.002135356,-0.001812476,-0.000347975,-0.002139838
504,0.000265594,0.011283294,0.000289346,0.00401859,0.0034529,-0.001331395,2.35E-05,-0.001160986,0.000364368,-0.002583743,0.000308593,0.000139833,-0.001339292,1.27E-05,0.0017711,-0.000819036,-0.000196068,-0.000719138,0.000628941,0.000645973,-0.000672566,0.001746175,2.77E-05,0.001470298,-0.000457837,0.001538303,0.000474801,0.000143018,0.008667057,-0.001334285,0.007700711,0.000488018,0.000650769,0.000539306,0.003346533,-0.001298877,0.004212022,0.001364052,0.000392401,-0.00035082,-2.61E-05,0.001711921,-0.002004068,-0.000370012,0.001871518,0.000207396,-0.001182362,-0.00071154,-0.000528063,-0.001542185,-0.001726471,-0.001445498,-0.002127783,-0.002093315,-0.000513843,-0.0021182
503.1999817,0.000148948,0.011064169,-0.000262353,0.003354855,0.003525652,-0.001629464,0.000445623,-0.001140435,0.000232441,-0.00278086,-0.00016776,-0.000152028,-0.0015086,-0.000237775,0.001523807,-0.001117301,-0.000558364,-0.000885742,0.000604003,0.000416731,-0.000861975,0.001666366,-1.01E-05,0.001411264,-0.000575685,0.001134847,0.000113085,-0.000277823,0.008849758,-0.001472741,0.007578021,0.000360923,0.00068468,0.000168447,0.002745454,-0.001745654,0.004294235,0.001419289,-0.000239534,-0.001030384,-5.86E-05,0.001288831,-0.002249968,-0.000558829,0.001552019,0.000349524,-0.001070359,-0.001223406,-0.000479609,-0.002116242,-0.002023805,-0.001622552,-0.002329742,-0.002126598,-0.000392616,-0.002333655
502.3999939,0.00021659,0.011512338,7.17E-05,0.00355616,0.003300963,-0.00146139,0.000341078,-0.0011915,0.000675968,-0.002545092,2.89E-05,0.000111635,-0.001408602,-0.000378288,0.00172016,-0.00098586,-0.000723428,-0.00095683,0.000986599,0.00027598,-0.001067312,0.001774271,-0.000283411,0.001122753,-0.000494244,0.001437209,0.000805775,-1.83E-05,0.009291706,-0.001687021,0.007874254,0.000976273,0.000707159,0.000162594,0.002822517,-0.001250819,0.004756405,0.001329543,0.000359783,-0.000772216,3.09E-05,0.001217829,-0.002033029,-0.000614616,0.001584468,5.28E-05,-0.001453805,-0.001080481,-0.000855671,-0.001806031,-0.002232044,-0.001532177,-0.00232073,-0.002198306,0.000245391,-0.002046427
501.6000061,-0.000303847,0.011743046,0.000376934,0.003571011,0.003433879,-0.001147612,2.37E-05,-0.001150091,0.000458838,-0.002590485,-0.000262974,0.000396314,-0.001398229,-0.000334628,0.001634301,-0.000883831,-0.000669258,-0.000885329,0.001328141,0.000514089,-0.000773818,0.001817342,-0.000173815,0.001279147,8.16E-05,0.001230081,0.000280902,-0.000366442,0.008633283,-0.00170703,0.008271965,0.000605377,0.000971525,0.000473764,0.003180735,-0.001480274,0.004589885,0.001608189,0.000127533,-0.00085283,-0.000164138,0.000961225,-0.001769372,-0.000517256,0.00244684,0.00029577,-0.001349201,-0.001092514,-0.000530235,-0.001564522,-0.001821704,-0.001496527,-0.002529084,-0.002267789,0.00017202,-0.00203035
500.7999878,-0.000191617,0.011108809,-4.33E-05,0.003473748,0.003306675,-0.001515049,0.00027813,-0.001150762,-0.000149906,-0.002793926,0.000191132,-0.000107724,-0.00203777,-0.00082565,0.001584676,-0.000936476,-0.000878354,-0.001132276,0.001138169,0.000102339,-0.000948254,0.001260455,-0.000256454,0.000929368,-0.000640102,0.000829842,0.000216953,-6.89E-06,0.008870312,-0.002224731,0.008317348,0.000651909,0.000819494,-0.000370632,0.00259366,-0.001500087,0.004398847,0.001457831,3.74E-05,-0.000948822,-0.000284135,0.001090105,-0.002267222,-0.001218089,0.002138519,-0.000327231,-0.001489665,-0.00136742,-0.000977905,-0.00153522,-0.002112327,-0.001950882,-0.002790737,-0.002568201,-0.000204037,-0.002306105
500,0.000281316,0.012045861,0.000700288,0.004146028,0.004117308,-0.00079325,0.000365353,-0.000809528,0.00037854,-0.002628721,7.67E-05,0.000622408,-0.001478881,-0.000181267,0.002199005,-0.000654939,-0.000450958,-0.000625679,0.001185979,0.000547419,-0.000668896,0.002060407,0.000122303,0.001055747,-0.000392306,0.001334866,0.000989842,0.000216927,0.009586703,-0.001329021,0.008822124,0.000808342,0.001021652,0.000202475,0.003335916,-0.001349356,0.004818566,0.001642278,0.000837286,-0.000749787,-0.000114711,0.001648021,-0.002276389,-0.000601536,0.002329112,0.000141101,-0.001034723,-0.00128396,-0.000368512,-0.001256601,-0.001729565,-0.001421297,-0.00265126,-0.001916813,-1.40E-05,-0.002266553
499.1999817,0.000437849,0.011823771,0.000401599,0.003157528,0.003763121,-0.001280605,0.000664457,-0.000466215,0.000526425,-0.002309349,0.000436372,0.000578911,-0.001602591,-0.00046425,0.002023892,-0.00083986,-0.000822446,-0.000592126,0.000851758,0.000295563,-0.000773818,0.001690014,7.14E-05,0.001054372,-0.00020471,0.001369142,0.001174817,0.000648306,0.009543411,-0.001275236,0.008801757,0.000313774,0.000855078,0.00015133,0.003324387,-0.001531351,0.004476883,0.001989174,0.000651339,-0.00059254,0.000113344,0.001109517,-0.002015251,-0.000712625,0.001918213,-0.00047904,-0.00150344,-0.001267958,-0.000694328,-0.001808248,-0.002181771,-0.001711104,-0.002397143,-0.002196864,-9.18E-05,-0.002307135
498.3999939,4.18E-05,0.011674223,0.00036455,0.003835194,0.003109083,-0.001211894,0.000307427,-0.001361485,0.000190822,-0.002574479,-0.00020176,0.000123545,-0.001608213,9.91E-06,0.001701864,-0.001463454,-0.000600398,-0.001082185,0.000421084,9.31E-05,-0.000247244,0.001549577,-4.10E-05,0.001664703,-0.00078865,0.001250616,0.001005305,0.000158166,0.009369304,-0.001317717,0.009000292,0.000292947,0.000158037,-9.85E-05,0.003278323,-0.002043181,0.00449106,0.002001006,0.000179634,-0.001030849,-0.000241035,0.001391968,-0.002493001,-0.000453958,0.00211516,-0.000299397,-0.001646433,-0.001371291,-0.000567671,-0.001954748,-0.002227152,-0.002117479,-0.002349979,-0.00247936,-0.000318591,-0.002285814
497.6000061,0.00015682,0.011646914,0.00022739,0.003496894,0.003138102,-0.00096587,0.000995212,-0.000637414,0.000347011,-0.001857534,-0.00013205,0.000418726,-0.001651848,-0.00019198,0.002247686,-0.000554796,-0.000133241,-0.000874686,0.000743719,0.000254042,-0.000299397,0.001494844,-3.00E-05,0.00092776,-0.000478471,0.001098902,0.000701921,0.000135923,0.009123835,-0.001191707,0.009120662,0.000654891,0.000873286,0.00049841,0.003226501,-0.001552915,0.005234368,0.001805437,0.000320742,-0.000777798,-0.000405392,0.001988342,-0.002256046,-0.000540783,0.002411723,0.000391313,-0.00119341,-0.001264705,-0.000887447,-0.001714972,-0.002088678,-0.001269093,-0.002410787,-0.00211243,-0.000424478,-0.0023283
496.7999878,8.52E-05,0.011599002,-4.63E-05,0.00395354,0.003836369,-0.001005695,0.000371959,-0.000278651,0.000267899,-0.002116655,-0.000726322,0.000440466,-0.00133666,-0.000533803,0.001671537,-0.000639844,-4.89E-05,-0.000730302,0.000799188,0.000187869,-0.00039903,0.001547187,-0.00025723,0.000708689,-0.000652664,0.001252563,0.000152806,0.000271836,0.009582945,-0.001741528,0.00880292,0.000459045,0.000799421,-0.000221786,0.003577953,-0.001760555,0.004850709,0.001707399,9.09E-05,-0.001115184,6.46E-05,0.001569062,-0.002106608,-0.00068032,0.002243679,-0.000142608,-0.001713115,-0.000864094,-0.000955176,-0.001384141,-0.001750965,-0.001279675,-0.002201552,-0.00163849,-0.000329766,-0.00222643
496,0.001063428,0.012699408,0.000448058,0.004688287,0.003716228,-0.000274201,0.000809198,0.000156716,0.001006369,-0.001501944,4.19E-05,0.000714911,-0.000999032,4.91E-05,0.002458866,0.000112877,0.000249353,-0.00062723,0.001547603,0.000439948,-9.63E-05,0.002581629,0.000412611,0.001687467,-0.000205538,0.001743004,0.001316587,0.000733295,0.010499178,-0.000927074,0.00935817,0.001328037,0.001412355,0.000480321,0.003794873,-0.000877631,0.005270027,0.002035491,0.000970773,-0.000839653,0.00038209,0.001582181,-0.001343937,0.000200999,0.002152879,0.000867813,-0.001384502,-0.000224322,-0.000342026,-0.001196663,-0.001456746,-0.000477489,-0.001926916,-0.001545487,0.000558694,-0.001735753
495.1999817,-8.46E-05,0.012225755,3.40E-05,0.003732468,0.003044768,-0.000912195,0.000334886,-0.000581734,0.000418208,-0.002208557,-0.000311917,0.000416187,-0.001273481,-0.000698256,0.001934489,-0.000629556,7.43E-05,-0.001163929,0.000354342,-0.000427012,-0.000479402,0.001621492,-0.000677011,0.00109078,-0.000920667,0.000925814,0.000676357,-0.000559966,0.009598691,-0.00179309,0.009368246,0.000642784,0.001039192,-0.000183648,0.00336435,-0.00166861,0.004592919,0.001557994,7.05E-05,-0.00130631,-0.00031378,0.001123453,-0.002055805,-0.00099552,0.00167029,0.000193593,-0.001724254,-0.000687246,-0.000438649,-0.001845935,-0.002241985,-0.00161724,-0.002395959,-0.002553996,-0.000246261,-0.002623884
494.3999939,0.000273468,0.012539379,-0.000214386,0.003470565,0.003003427,-0.001043451,0.000523911,-0.00067453,0.000838323,-0.002004481,-0.000296707,0.000536222,-0.001720902,-0.00047211,0.002283102,-0.000925007,-6.43E-05,-0.000802603,0.000301003,-0.000433839,-0.000448424,0.001657765,-0.000365977,0.001045238,-0.000776712,0.000893207,0.00075671,-0.000141728,0.009423426,-0.001733175,0.008768898,0.000474257,0.000532153,0.000384266,0.003159509,-0.001563697,0.004781661,0.001689988,0.000509398,-0.00091421,-0.000255057,0.001022456,-0.001901659,-0.000861303,0.002116148,0.000434584,-0.001710124,-0.001122414,-0.000771028,-0.001345434,-0.001854698,-0.001850162,-0.002462578,-0.00223292,-0.000134327,-0.002361358
493.6000061,0.000176604,0.012288702,0.000452412,0.003662787,0.003435888,-0.000833659,0.000608021,-0.000290861,0.00101833,-0.002090791,-1.92E-06,0.000699795,-0.001791337,-0.000511413,0.001993153,-0.000433736,-0.000563482,-0.001046757,0.000676487,-0.000475731,0.000285383,0.002104859,-0.000269752,0.00138719,-0.000487521,0.000822477,0.001057641,-0.000451475,0.010134318,-0.002010562,0.009232445,0.000754636,8.95E-05,0.000349472,0.003285183,-0.001787161,0.00476902,0.001844949,0.00046669,-0.000765963,-5.28E-06,0.000953676,-0.002221589,-0.000537216,0.002332365,0.000329783,-0.001498952,-0.001084406,-0.000980385,-0.001637561,-0.001915576,-0.001209932,-0.00253454,-0.002353274,-0.000536233,-0.001970158
492.7999878,0.000253549,0.012530986,-5.26E-05,0.003314683,0.003577666,-0.001025581,-9.46E-05,-0.000655973,0.000773229,-0.002376239,-2.51E-05,0.000357166,-0.001879958,-0.00040772,0.001704748,-0.00080653,-0.000622112,-0.001339343,0.000416239,-0.000289878,-0.00019762,0.001465961,-0.000153735,0.000789463,-0.00061689,0.000940808,0.000625182,-0.000528425,0.009755045,-0.00206137,0.009096131,0.00037455,0.000892922,-0.000169002,0.003582103,-0.001943358,0.004736568,0.001668913,-0.000126719,-0.001595679,0.00023314,0.000667672,-0.002649407,-0.000848076,0.001775753,0.000112256,-0.002086308,-0.001232854,-0.001229911,-0.001113687,-0.002610556,-0.001458913,-0.002613077,-0.002638035,-0.000639223,-0.002525224
492,0.000396443,0.012473039,0.000139936,0.003642164,0.003365368,-0.001022998,0.00055478,-0.000564206,1.42E-05,-0.00214875,5.75E-05,0.000499576,-0.002094243,-0.000409013,0.002103402,-9.86E-05,-0.000959206,-0.000952439,0.00064001,-0.000237568,0.000139056,0.001449052,-0.000463422,0.000993111,-0.000964423,0.001084993,0.000770532,-0.000319833,0.009805692,-0.001384347,0.009673406,0.000884025,0.000412611,-0.000417857,0.003316535,-0.001914958,0.004688706,0.001471441,0.000273856,-0.000993247,-0.00032392,0.001320689,-0.002944825,-0.00043265,0.001819916,0.000446996,-0.001808918,-0.001285715,-0.001007761,-0.000966541,-0.002622237,-0.001834335,-0.002179093,-0.001847893,-0.000377254,-0.001829644
491.1999817,0.00027598,0.012428633,7.43E-06,0.003399387,0.003396961,-0.001146528,0.000308411,-0.000413513,0.000363617,-0.002496707,-0.000284445,0.00028774,-0.002024681,-0.000628781,0.001937323,-0.000347458,-0.000326196,-0.001073819,0.000574142,-0.000585301,-0.000188668,0.001653712,-0.000421271,0.001044485,-0.000473455,0.000862315,0.001010131,-0.000523926,0.009710306,-0.001889803,0.009308209,0.000384447,0.000713304,-0.000206883,0.003145247,-0.001536974,0.004665078,0.001594678,-0.000475213,-0.001200277,-0.000434925,0.00130145,-0.002627126,-0.000758934,0.00172463,0.000292066,-0.001953614,-0.001261453,-0.001338208,-0.001615744,-0.002218962,-0.001915782,-0.002817691,-0.002268767,-0.000763792,-0.001883772
490.3999939,0.000109589,0.013229747,0.000594127,0.003253963,0.003567983,-0.000741776,0.000530287,-0.000125581,0.000911547,-0.001792575,0.000169042,0.00080606,-0.001504163,-0.000173919,0.002071357,-0.000172573,0.000130537,-0.000528218,0.000907137,0.000450468,0.000644028,0.002037832,-0.000163569,0.001315314,-0.000304519,0.000842265,0.000812103,-0.000146749,0.009977298,-0.001200071,0.00997902,0.00090239,0.000988389,0.000314369,0.003789416,-0.001473877,0.00500827,0.002053931,0.000612324,-0.001116785,0.000196985,0.001389683,-0.002270776,-0.000245795,0.002228796,0.000105679,-0.001462577,-0.00065039,-0.000992937,-0.000851693,-0.002136232,-0.001304813,-0.002363572,-0.002057196,-0.000110778,-0.001723996
489.6000061,0.000157622,0.013183636,0.000214751,0.003672968,0.003471948,-0.000777953,0.000452153,-0.000383978,0.000520438,-0.001938667,-0.000264733,0.000751706,-0.001784944,-0.000749373,0.001994661,-0.000134638,-0.000123717,-0.001269506,0.000903557,0.000136829,0.000163552,0.00200691,-0.000213403,0.001200982,-0.000365615,0.000571913,0.000756736,-0.000472369,0.010241088,-0.001310336,0.009225042,0.000764282,0.000569113,9.94E-05,0.003407162,-0.002102126,0.005289994,0.001629546,0.000140868,-0.001073251,-0.000504949,0.00139215,-0.002665616,-0.0006889,0.002214538,-3.12E-05,-0.001477179,-0.001095819,-0.001151588,-0.00142914,-0.00210939,-0.001859132,-0.002450532,-0.00211073,-0.00021123,-0.002003708
488.7999878,-0.000244812,0.012959176,-0.000324696,0.00246816,0.002945252,-0.000944793,-0.000404306,-0.000585508,0.000362477,-0.002872314,-8.77E-05,0.000310302,-0.002673232,-0.00094159,0.001546642,-0.000471283,-0.000856395,-0.001400706,0.00075448,-0.000216456,-0.000117144,0.001756181,-0.000479868,0.001032238,-0.000870449,0.000472028,0.000632026,-0.000445476,0.009935158,-0.002093212,0.00899202,6.37E-05,0.00018963,-0.000263232,0.002955625,-0.00197325,0.004591925,0.001225642,-0.000390237,-0.001331085,-0.000908268,0.00078342,-0.00285349,-0.001559931,0.001316119,-5.95E-05,-0.002161011,-0.001746685,-0.001724924,-0.002213296,-0.003105438,-0.002729879,-0.002807918,-0.002287359,-0.000826374,-0.002763679
488,-0.000139969,0.013155698,-0.000180853,0.00290001,0.003259205,-0.00158562,0.000640425,-0.000490211,0.000440932,-0.002834356,-6.46E-05,0.000568077,-0.001975724,-0.000261732,0.001592782,-0.000392668,-0.00095466,-0.001346259,0.000624171,-0.000138416,9.20E-05,0.001696225,-0.00021687,0.000826108,-0.000737899,0.000459538,0.000792445,-0.000594918,0.009818905,-0.002390604,0.009315059,0.000921352,-2.49E-06,-0.000517101,0.003160266,-0.002151893,0.004872358,0.001695705,-5.59E-06,-0.001463351,-0.000130808,0.001204382,-0.002252647,-0.001131966,0.00171005,0.000293594,-0.001751532,-0.001127164,-0.001566947,-0.00166469,-0.002868559,-0.001677429,-0.002604174,-0.002177702,-0.000368098,-0.002430248
487.1999817,-0.000260283,0.013191,5.50E-05,0.002633166,0.003264787,-0.001260731,0.000481176,-0.000233894,-3.08E-05,-0.002616577,-0.000231307,0.000477211,-0.002234568,-0.000381857,0.001846613,-0.00042484,-0.001160934,-0.001440492,0.000210608,-0.000655714,-8.60E-05,0.001572725,-0.000668172,0.000775148,-0.00089995,0.00032455,0.000658468,-0.001052076,0.009723119,-0.002439052,0.009058306,0.000552032,0.00039064,-0.000551487,0.003316013,-0.002337002,0.004905789,0.001423418,-0.000279375,-0.001195063,-0.000343112,0.000982914,-0.002441523,-0.001604551,0.001437053,7.26E-05,-0.002182493,-0.00150344,-0.001483112,-0.001984176,-0.002940351,-0.001730906,-0.00285277,-0.002504583,-0.001231099,-0.002872828
486.3999939,-0.000520565,0.013082248,-0.000166363,0.002486358,0.003545434,-0.001280811,5.64E-05,-0.000102703,-0.000308503,-0.002727975,-0.000348544,0.000505251,-0.002167399,-0.001025581,0.001935113,-0.000531217,-0.001502873,-0.001682122,0.000168654,-0.000255471,0.000341933,0.001861535,-0.000451165,0.000734332,-0.001038183,0.000112127,0.000803959,-0.000801621,0.010219886,-0.002311872,0.008974552,0.000676565,0.000406211,-0.000683628,0.00332916,-0.001812424,0.004823277,0.001469571,-1.08E-05,-0.001806959,-0.0003278,0.000901015,-0.003171331,-0.001619096,0.001804891,-0.000232497,-0.002471278,-0.001169195,-0.001276991,-0.001878205,-0.0031114,-0.001378206,-0.00311726,-0.002666594,-0.000831179,-0.002827052
485.6000061,-0.000592901,0.012747334,-0.000351751,0.002525229,0.003285809,-0.001291031,-0.000302036,-0.000229393,-7.50E-05,-0.002837597,-0.000334784,0.000444327,-0.002376342,-0.001045672,0.001969437,-0.000828492,-0.000949752,-0.001183239,0.000170777,-0.000519893,0.000457024,0.001458844,-0.000192394,0.000643614,-0.001021346,0.000613154,0.000431138,-0.000572065,0.009638125,-0.002411662,0.009015753,0.00068022,-2.18E-05,-0.000311348,0.003367011,-0.001933977,0.005182285,0.001308512,-0.000154046,-0.001676346,-0.000523306,0.00073454,-0.003350407,-0.001435693,0.001626532,-0.000321385,-0.001756327,-0.002183626,-0.001793245,-0.001988814,-0.002799533,-0.00131333,-0.003236136,-0.002901268,-0.000849833,-0.003064519
