Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,
476.7999878,1.228846908,476.7999878,0.002416018397,476.7999878,0.01676301099,476.7999878,0.009560584091,476.7999878,0.005845384672,476.7999878,0.05348167568,476.7999878,0.002530072583,476.7999878,-0.003670811653,476.7999878,0.004013103899,476.7999878,0.005887864158,476.7999878,0.0002077586978,476.7999878,0.001763458829,476.7999878,0.002123847604,476.7999878,0.0008300496847,476.7999878,0.001968890661,476.7999878,-0.002376341959,476.7999878,-0.002941173967,476.7999878,0.007283331826,476.7999878,-0.002279685577,
476,1.229670525,476,0.00337882922,476,0.0171555113,476,0.01016134582,476,0.006279872265,476,0.05509541929,476,0.002539393958,476,-0.003461155342,476,0.003605516162,476,0.006031128112,476,-0.0004345632333,476,0.002867593896,476,0.003290529829,476,0.0009870656068,476,0.003536743345,476,-0.002446053084,476,-0.003847166896,476,0.007975354791,476,-0.001220979844,
475.1999817,1.230427504,475.1999817,0.003673855914,475.1999817,0.0182610061,475.1999817,0.009929675609,475.1999817,0.006858647801,475.1999817,0.05559452251,475.1999817,0.00251127407,475.1999817,-0.001869441709,475.1999817,0.003556499723,475.1999817,0.007179707754,475.1999817,0.0005086204619,475.1999817,0.003919869196,475.1999817,0.003530479968,475.1999817,0.001600186224,475.1999817,0.003618097398,475.1999817,-0.002091151429,475.1999817,-0.004369038157,475.1999817,0.008373607881,475.1999817,-0.0005489531322,
474.3999939,1.232209444,474.3999939,0.002542935079,474.3999939,0.01696842164,474.3999939,0.009036711417,474.3999939,0.005734679755,474.3999939,0.05452506244,474.3999939,0.001637211535,474.3999939,-0.001700532506,474.3999939,0.003670932027,474.3999939,0.005578927696,474.3999939,-0.0002795302426,474.3999939,0.002587618539,474.3999939,0.002892844146,474.3999939,0.001178529114,474.3999939,0.002787709003,474.3999939,-0.001750603784,474.3999939,-0.003969023935,474.3999939,0.007773440797,474.3999939,-0.001520156162,
473.6000061,1.233686209,473.6000061,0.002766242018,473.6000061,0.01813243516,473.6000061,0.009673327208,473.6000061,0.006730148569,473.6000061,0.05575881526,473.6000061,0.002275815466,473.6000061,-0.001111259568,473.6000061,0.003356550587,473.6000061,0.005892692134,473.6000061,-0.0003335937508,473.6000061,0.002985076746,473.6000061,0.002549626864,473.6000061,0.0008378304192,473.6000061,0.001938467496,473.6000061,-0.001529132947,473.6000061,-0.003999906126,473.6000061,0.008282545023,473.6000061,-0.001372993574,
472.7999878,1.234671116,472.7999878,0.004448768683,472.7999878,0.01929002255,472.7999878,0.0105733322,472.7999878,0.006971770432,472.7999878,0.0570624955,472.7999878,0.002748683793,472.7999878,-0.001715229591,472.7999878,0.003086870536,472.7999878,0.007335166447,472.7999878,0.0009605248342,472.7999878,0.003883249359,472.7999878,0.003284400329,472.7999878,0.002375543118,472.7999878,0.002512055216,472.7999878,-0.002255942905,472.7999878,-0.004048892297,472.7999878,0.00859547127,472.7999878,-0.0015381095,
472,1.235178351,472,0.005014265887,472,0.01921758428,472,0.01046327222,472,0.006744161248,472,0.05841259658,472,0.002413597656,472,0.0001282321318,472,0.00406185817,472,0.006655963603,472,0.0008164078463,472,0.004134947434,472,0.004051537253,472,0.002018040279,472,0.002821344184,472,-0.00166360708,472,-0.001330001513,472,0.01001591887,472,-0.001054245629,
471.1999817,1.236106992,471.1999817,0.005048074294,471.1999817,0.01823803037,471.1999817,0.01100333873,471.1999817,0.007988802157,471.1999817,0.05861321092,471.1999817,0.002238553483,471.1999817,-0.0009227339178,471.1999817,0.003699309891,471.1999817,0.006753757596,471.1999817,0.0007184636197,471.1999817,0.003569523338,471.1999817,0.003939486109,471.1999817,0.002463917015,471.1999817,0.003287243424,471.1999817,-0.001508754329,471.1999817,-0.002301521366,471.1999817,0.01008063834,471.1999817,0.0003287985746,
470.3999939,1.23715663,470.3999939,0.005419849884,470.3999939,0.01802049577,470.3999939,0.01142157242,470.3999939,0.007790992502,470.3999939,0.05725259334,470.3999939,0.002538690809,470.3999939,-0.0008104061126,470.3999939,0.004352302756,470.3999939,0.007159759291,470.3999939,0.001403784379,470.3999939,0.004160716198,470.3999939,0.004905579146,470.3999939,0.001307499129,470.3999939,0.004230006132,470.3999939,-0.00199582288,470.3999939,-0.002398481825,470.3999939,0.009863363579,470.3999939,0.001133211656,
469.6000061,1.239906192,469.6000061,0.003477036022,469.6000061,0.01720546745,469.6000061,0.01053328253,469.6000061,0.00602128543,469.6000061,0.05687522888,469.6000061,0.001642927993,469.6000061,-0.001534910873,469.6000061,0.001599640702,469.6000061,0.005346150603,469.6000061,-0.0001074652464,469.6000061,0.002613529796,469.6000061,0.002156807343,469.6000061,0.001102094422,469.6000061,0.003644827055,469.6000061,-0.003013622249,469.6000061,-0.003976000939,469.6000061,0.00833003968,469.6000061,-0.001031365711,
468.7999878,1.240709782,468.7999878,0.003447107272,468.7999878,0.01826735027,468.7999878,0.01120593771,468.7999878,0.006417565048,468.7999878,0.05913610384,468.7999878,0.003653754713,468.7999878,-0.001950573176,468.7999878,0.002850813093,468.7999878,0.006296155974,468.7999878,0.0001911840664,468.7999878,0.002738081617,468.7999878,0.00245985575,468.7999878,0.001965770265,468.7999878,0.003995311912,468.7999878,-0.002944310661,468.7999878,-0.002997375093,468.7999878,0.008890471421,468.7999878,-0.001654117368,
468,1.240488291,468,0.005030423403,468,0.01939592883,468,0.01152111031,468,0.007581050042,468,0.0615911819,468,0.003277618904,468,0.0004021434579,468,0.004190615844,468,0.008372261189,468,0.002973999362,468,0.00403716648,468,0.004515201319,468,0.002577593084,468,0.005307707004,468,-0.0006447031046,468,-0.0006852301885,468,0.01063529681,468,0.001696952269,
467.1999817,1.242083788,467.1999817,0.003033324843,467.1999817,0.01875547878,467.1999817,0.0116329547,467.1999817,0.008096997626,467.1999817,0.06168432534,467.1999817,0.002420001198,467.1999817,-0.000391116133,467.1999817,0.003772260156,467.1999817,0.006955803838,467.1999817,0.001320195734,467.1999817,0.004767763428,467.1999817,0.004737876356,467.1999817,0.001065607881,467.1999817,0.004745570477,467.1999817,-0.0007980038063,467.1999817,-0.001675675274,467.1999817,0.01067792904,467.1999817,1.154529491E-5,
466.3999939,1.243645906,466.3999939,0.003434217768,466.3999939,0.01853392832,466.3999939,0.01117626764,466.3999939,0.008572685532,466.3999939,0.06207022071,466.3999939,0.002840963891,466.3999939,0.0001597458031,466.3999939,0.003542302176,466.3999939,0.007105551194,466.3999939,0.0005475225626,466.3999939,0.003712128848,466.3999939,0.005655131303,466.3999939,0.001354756183,466.3999939,0.005249616224,466.3999939,-0.001781592378,466.3999939,-0.001661234768,466.3999939,0.009031055495,466.3999939,0.0002986714244,
465.6000061,1.244700551,465.6000061,0.002077026991,465.6000061,0.01945280284,465.6000061,0.01062893029,465.6000061,0.008101454005,465.6000061,0.06237807125,465.6000061,0.003641485702,465.6000061,0.0001813172858,465.6000061,0.004503770731,465.6000061,0.007337351795,465.6000061,0.0006646646652,465.6000061,0.003568322631,465.6000061,0.005609003827,465.6000061,0.002450301778,465.6000061,0.00416672742,465.6000061,-0.001202858519,465.6000061,-0.001894700341,465.6000061,0.0108744828,465.6000061,0.0006646128022,
464.7999878,1.244732857,464.7999878,0.003517196747,464.7999878,0.02095137164,464.7999878,0.01249744277,464.7999878,0.009992899373,464.7999878,0.06393261999,464.7999878,0.003737715539,464.7999878,0.0007115925546,464.7999878,0.005919326097,464.7999878,0.007523312699,464.7999878,0.001144242124,464.7999878,0.005218464416,464.7999878,0.005299269687,464.7999878,0.002893782454,464.7999878,0.005188939627,464.7999878,-0.0009223723318,464.7999878,-0.0003222642408,464.7999878,0.01132049039,464.7999878,0.0009090045351,
464,1.246234059,464,0.003898006631,464,0.0209370032,464,0.01201685239,464,0.009341427125,464,0.06214458868,464,0.004125748761,464,0.0008450147579,464,0.005427556112,464,0.008102905005,464,0.002543455921,464,0.005655891728,464,0.002992870053,464,0.003282600781,464,0.005390678067,464,-0.001196972909,464,-0.0001105707779,464,0.01101908367,464,0.0006311700563,
463.1999817,1.24716711,463.1999817,0.005182757042,463.1999817,0.02099603415,463.1999817,0.01256871503,463.1999817,0.009453240782,463.1999817,0.06381153315,463.1999817,0.004838014022,463.1999817,0.00170877669,463.1999817,0.004849007819,463.1999817,0.008861673065,463.1999817,0.001837722375,463.1999817,0.00639515603,463.1999817,0.005128061865,463.1999817,0.003002618439,463.1999817,0.00564251747,463.1999817,-0.000361942075,463.1999817,-0.0004293911916,463.1999817,0.01185633056,463.1999817,0.001680996385,
462.3999939,1.248659611,462.3999939,0.003443219466,462.3999939,0.02025150508,462.3999939,0.01348014083,462.3999939,0.008744860999,462.3999939,0.06431628764,462.3999939,0.003629034385,462.3999939,9.542616317E-5,462.3999939,0.003686569631,462.3999939,0.009262510575,462.3999939,0.002542596543,462.3999939,0.005307261832,462.3999939,0.005479143001,462.3999939,0.00250158878,462.3999939,0.005175893661,462.3999939,-0.0009447414195,462.3999939,-0.001285456703,462.3999939,0.01214881614,462.3999939,0.000435283524,
461.6000061,1.25032413,461.6000061,0.003799390979,461.6000061,0.02049683407,461.6000061,0.01263389643,461.6000061,0.00821418874,461.6000061,0.0646174103,461.6000061,0.00342795602,461.6000061,-0.001657108776,461.6000061,0.003924204968,461.6000061,0.007856198587,461.6000061,0.001853632042,461.6000061,0.00528040342,461.6000061,0.005033985246,461.6000061,0.002189222956,461.6000061,0.005477858707,461.6000061,-0.000897418824,461.6000061,-0.001102532377,461.6000061,0.01151031815,461.6000061,0.001104326337,
460.7999878,1.25082159,460.7999878,0.004458575975,460.7999878,0.02105724812,460.7999878,0.01347164903,460.7999878,0.008744517341,460.7999878,0.06692033261,460.7999878,0.004320352804,460.7999878,-0.001221341314,460.7999878,0.005849556532,460.7999878,0.00883501675,460.7999878,0.002480057767,460.7999878,0.005020603538,460.7999878,0.005723348819,460.7999878,0.003268281696,460.7999878,0.006410813425,460.7999878,-0.0004897451145,460.7999878,-0.0005723238573,460.7999878,0.01273149997,460.7999878,0.0008559341077,
460,1.251524329,460,0.004140696954,460,0.02092812024,460,0.01475058403,460,0.0100283958,460,0.06729595363,460,0.00476307841,460,-0.0001698305132,460,0.005528246053,460,0.008329168893,460,0.002328617265,460,0.005139167886,460,0.005680937786,460,0.003711475991,460,0.006208863109,460,-1.967289063E-5,460,-0.0007343849284,460,0.01328328438,460,0.0004631397605,
459.1999817,1.252957225,459.1999817,0.003750196192,459.1999817,0.0212188717,459.1999817,0.0129195461,459.1999817,0.008326108567,459.1999817,0.06742113084,459.1999817,0.005000989884,459.1999817,0.001350263949,459.1999817,0.005552104674,459.1999817,0.008660138585,459.1999817,0.002964043058,459.1999817,0.005614012014,459.1999817,0.006186044775,459.1999817,0.0041356273,459.1999817,0.006310233381,459.1999817,0.000215631866,459.1999817,-0.001106870128,459.1999817,0.01312421449,459.1999817,-0.000104411447,
458.3999939,1.253440499,458.3999939,0.00448501762,458.3999939,0.02128305286,458.3999939,0.01202230807,458.3999939,0.008541691117,458.3999939,0.06871595234,458.3999939,0.005542430095,458.3999939,0.001969410805,458.3999939,0.006580031011,458.3999939,0.009833468124,458.3999939,0.003463415196,458.3999939,0.006628101692,458.3999939,0.00704095792,458.3999939,0.005584879778,458.3999939,0.007257035468,458.3999939,0.0002493534412,458.3999939,0.0005276434822,458.3999939,0.01267349999,458.3999939,0.0009456076659,
457.6000061,1.255182385,457.6000061,0.004618008621,457.6000061,0.02131290361,457.6000061,0.01228081994,457.6000061,0.008519911207,457.6000061,0.06832874566,457.6000061,0.005174243357,457.6000061,0.0002922214335,457.6000061,0.004885708913,457.6000061,0.008791138418,457.6000061,0.002242092276,457.6000061,0.005825261585,457.6000061,0.005863698199,457.6000061,0.003991915844,457.6000061,0.006506817881,457.6000061,-0.0005822508829,457.6000061,-9.370619409E-6,457.6000061,0.01377040893,457.6000061,0.001875781803,
456.7999878,1.256674647,456.7999878,0.004596502986,456.7999878,0.02038243972,456.7999878,0.01377585903,456.7999878,0.009115163237,456.7999878,0.06803729385,456.7999878,0.005557295866,456.7999878,0.0008243179764,456.7999878,0.005735545419,456.7999878,0.009049318731,456.7999878,0.002618972678,456.7999878,0.005089218728,456.7999878,0.005644772667,456.7999878,0.003045889549,456.7999878,0.006027217023,456.7999878,-0.0006250585429,456.7999878,-0.0001128481599,456.7999878,0.01262739394,456.7999878,0.0006525834906,
456,1.257567525,456,0.004174646456,456,0.02064388804,456,0.01404017583,456,0.009727724828,456,0.06926257908,456,0.004910160787,456,0.0005139592686,456,0.005661110859,456,0.008801915683,456,0.002604310866,456,0.006174938288,456,0.005665831268,456,0.002239906695,456,0.005451618694,456,-0.0003625110839,456,0.0004184411082,456,0.01411576662,456,0.0003005883191,
455.1999817,1.258607864,455.1999817,0.004446388688,455.1999817,0.02199553326,455.1999817,0.01490092836,455.1999817,0.009420383722,455.1999817,0.07072208822,455.1999817,0.004859845154,455.1999817,0.001695652842,455.1999817,0.004534557462,455.1999817,0.008574428037,455.1999817,0.002071174793,455.1999817,0.005524759181,455.1999817,0.00515666604,455.1999817,0.00322107668,455.1999817,0.004922884516,455.1999817,-0.0008990204078,455.1999817,0.0001274812093,455.1999817,0.01339851972,455.1999817,0.001822697115,
454.3999939,1.259390831,454.3999939,0.004202978685,454.3999939,0.02239750884,454.3999939,0.01551264245,454.3999939,0.009864607826,454.3999939,0.07081470639,454.3999939,0.005744148977,454.3999939,0.001411367673,454.3999939,0.004726623185,454.3999939,0.00988923572,454.3999939,0.002377729397,454.3999939,0.005569488276,454.3999939,0.006062810309,454.3999939,0.004022927489,454.3999939,0.005221948959,454.3999939,0.000243810704,454.3999939,-0.0001681744616,454.3999939,0.01348972693,454.3999939,0.001463025459,
453.6000061,1.26031661,453.6000061,0.004674916156,453.6000061,0.02257582732,453.6000061,0.01524767,453.6000061,0.009885025211,453.6000061,0.07193031907,453.6000061,0.005014449358,453.6000061,0.001505675842,453.6000061,0.005541328806,453.6000061,0.01031151414,453.6000061,0.003093127627,453.6000061,0.005973832682,453.6000061,0.005837723613,453.6000061,0.003968012054,453.6000061,0.005591330118,453.6000061,0.0004431608249,453.6000061,0.0006790795014,453.6000061,0.01413911209,453.6000061,0.001731386757,
452.7999878,1.261660337,452.7999878,0.003475992242,452.7999878,0.02145036124,452.7999878,0.0151878316,452.7999878,0.009720947593,452.7999878,0.07141136378,452.7999878,0.004391943105,452.7999878,0.001090234611,452.7999878,0.005123713519,452.7999878,0.009957008995,452.7999878,0.00241026585,452.7999878,0.006849154364,452.7999878,0.004599092994,452.7999878,0.004185963422,452.7999878,0.006394998636,452.7999878,-0.0004121161182,452.7999878,-0.0007102476084,452.7999878,0.01399884373,452.7999878,0.001884413185,
452,1.262944818,452,0.002596498467,452,0.02158021741,452,0.01363346353,452,0.01016685739,452,0.07207851112,452,0.004008949734,452,0.001028138329,452,0.005604729522,452,0.008874354884,452,0.004123788793,452,0.005462837871,452,0.005573421251,452,0.004116367083,452,0.006117912475,452,0.0002775344765,452,-0.0008366564289,452,0.01391009614,452,0.001922788681,
451.1999817,1.263890147,451.1999817,0.002243106952,451.1999817,0.02227007784,451.1999817,0.01444146223,451.1999817,0.009866011329,451.1999817,0.07422226667,451.1999817,0.0044287364,451.1999817,0.001205238863,451.1999817,0.004901547451,451.1999817,0.009795790538,451.1999817,0.002813084982,451.1999817,0.00610738527,451.1999817,0.006486926693,451.1999817,0.005044905469,451.1999817,0.005761776119,451.1999817,-0.0009879781865,451.1999817,-0.001809949521,451.1999817,0.01427771524,451.1999817,0.002479380928,
450.3999939,1.264366865,450.3999939,0.002788594691,450.3999939,0.02237935737,450.3999939,0.01626983285,450.3999939,0.009931132197,450.3999939,0.0754000172,450.3999939,0.006697970442,450.3999939,0.002492190106,450.3999939,0.00658986019,450.3999939,0.01103894413,450.3999939,0.003070055274,450.3999939,0.005977716763,450.3999939,0.005793885328,450.3999939,0.003989930265,450.3999939,0.00726103643,450.3999939,-0.0008167621563,450.3999939,0.0004646427406,450.3999939,0.01543742511,450.3999939,0.001857505529,
449.6000061,1.264914155,449.6000061,0.004769202787,449.6000061,0.02353478037,449.6000061,0.01600509509,449.6000061,0.01034618728,449.6000061,0.07699028403,449.6000061,0.006930210628,449.6000061,0.003072297201,449.6000061,0.007214132231,449.6000061,0.01208235044,449.6000061,0.004205488134,449.6000061,0.007500557229,449.6000061,0.00625783857,449.6000061,0.005379748531,449.6000061,0.007837247103,449.6000061,0.0006933393306,449.6000061,0.001506117405,449.6000061,0.01616637968,449.6000061,0.003691347083,
448.7999878,1.266460061,448.7999878,0.004209434614,448.7999878,0.02282490209,448.7999878,0.0151826581,448.7999878,0.01036580559,448.7999878,0.07699321955,448.7999878,0.006300226785,448.7999878,0.003405231284,448.7999878,0.006317167543,448.7999878,0.01280257106,448.7999878,0.003463336965,448.7999878,0.008002196439,448.7999878,0.006450563204,448.7999878,0.005054097623,448.7999878,0.006691713817,448.7999878,-0.0001210776827,448.7999878,-0.000163982535,448.7999878,0.01669225655,448.7999878,0.003268881468,
448,1.268237829,448,0.003944475204,448,0.02278119698,448,0.01486460306,448,0.01010975614,448,0.07659887522,448,0.006133192219,448,0.002046778332,448,0.005583857186,448,0.01134262327,448,0.002891775686,448,0.006508525927,448,0.005821378902,448,0.004746224731,448,0.005758523475,448,-0.0002982592268,448,-0.001123136492,448,0.01605897583,448,0.003090051236,
447.1999817,1.268713593,447.1999817,0.004997192882,447.1999817,0.0241293963,447.1999817,0.01730895229,447.1999817,0.01051638927,447.1999817,0.07724948227,447.1999817,0.006413676776,447.1999817,0.003070915584,447.1999817,0.006931578275,447.1999817,0.0127220368,447.1999817,0.003736201208,447.1999817,0.008078351617,447.1999817,0.006275328808,447.1999817,0.005285067484,447.1999817,0.007939288393,447.1999817,-0.0004620257823,447.1999817,0.0002450798347,447.1999817,0.01663878188,447.1999817,0.003113254905,
446.3999939,1.269625306,446.3999939,0.005232612137,446.3999939,0.02426980063,446.3999939,0.01763821207,446.3999939,0.01027148869,446.3999939,0.07704276592,446.3999939,0.007260720246,446.3999939,0.003575839335,446.3999939,0.007693175226,446.3999939,0.01275322493,446.3999939,0.003651405452,446.3999939,0.007691120263,446.3999939,0.00666106306,446.3999939,0.00551581895,446.3999939,0.007587530185,446.3999939,0.0003854577662,446.3999939,0.001073574414,446.3999939,0.01734957844,446.3999939,0.002581290668,
445.6000061,1.271244049,445.6000061,0.004918904975,445.6000061,0.02381929755,445.6000061,0.01717134565,445.6000061,0.009697441012,445.6000061,0.07830172777,445.6000061,0.006028765813,445.6000061,0.00286040199,445.6000061,0.006974374875,445.6000061,0.01251747739,445.6000061,0.004137717653,445.6000061,0.007790597156,445.6000061,0.00629920233,445.6000061,0.004562024027,445.6000061,0.008108153008,445.6000061,-6.782070614E-6,445.6000061,0.0002196202986,445.6000061,0.01694161259,445.6000061,0.002643296961,
444.7999878,1.272010684,444.7999878,0.004288222175,444.7999878,0.02460013516,444.7999878,0.01741090044,444.7999878,0.008464925922,444.7999878,0.07957929373,444.7999878,0.007167391479,444.7999878,0.003266612533,444.7999878,0.006725127343,444.7999878,0.0126225967,444.7999878,0.004977004137,444.7999878,0.008258352056,444.7999878,0.007854300551,444.7999878,0.005680911709,444.7999878,0.009142842144,444.7999878,0.0003427359916,444.7999878,0.0004689444322,444.7999878,0.01702578738,444.7999878,0.003502243664,
444,1.273314595,444,0.002615092322,444,0.02483285964,444,0.01778662018,444,0.007883665152,444,0.08080073446,444,0.00638769567,444,0.002553089987,444,0.006047139876,444,0.01189631596,444,0.004267334472,444,0.00900840573,444,0.007793127093,444,0.005684478208,444,0.009284353815,444,0.0005082057905,444,0.0001249954366,444,0.01779605821,444,0.003610475454,
443.1999817,1.274783254,443.1999817,0.00248122937,443.1999817,0.02549919672,443.1999817,0.01772101037,443.1999817,0.009740960784,443.1999817,0.08227101713,443.1999817,0.00598346442,443.1999817,0.001559345284,443.1999817,0.00553291291,443.1999817,0.01270476449,443.1999817,0.004478766583,443.1999817,0.007770779077,443.1999817,0.006396443117,443.1999817,0.00598034123,443.1999817,0.008185171522,443.1999817,0.001110944082,443.1999817,-0.0003931334068,443.1999817,0.01721923053,443.1999817,0.003168322844,
442.3999939,1.275500655,442.3999939,0.003594135866,442.3999939,0.02592951804,442.3999939,0.01730211079,442.3999939,0.01071700919,442.3999939,0.08326178044,442.3999939,0.007703741547,442.3999939,0.00403896952,442.3999939,0.005404726136,442.3999939,0.01245007664,442.3999939,0.005427477416,442.3999939,0.008842308074,442.3999939,0.007368365768,442.3999939,0.005996875931,442.3999939,0.009475516155,442.3999939,0.0009103015182,442.3999939,0.002004361013,442.3999939,0.01764144748,442.3999939,0.004280666821,
441.6000061,1.277369857,441.6000061,0.002335097641,441.6000061,0.02456504479,441.6000061,0.01647605933,441.6000061,0.00878017582,441.6000061,0.0826979205,441.6000061,0.008309036493,441.6000061,0.003431869671,441.6000061,0.004345583264,441.6000061,0.01152996253,441.6000061,0.004942154512,441.6000061,0.006891837344,441.6000061,0.006841055118,441.6000061,0.005012616515,441.6000061,0.009442103095,441.6000061,-0.0004072541196,441.6000061,0.0005037482479,441.6000061,0.0188840162,441.6000061,0.002512159292,
440.7999878,1.278841972,440.7999878,0.002732038032,440.7999878,0.02498264983,440.7999878,0.01738357916,440.7999878,0.009216500446,440.7999878,0.08235783875,440.7999878,0.006931630895,440.7999878,0.002922604559,440.7999878,0.004542273935,440.7999878,0.01208961662,440.7999878,0.003384333802,440.7999878,0.007827468216,440.7999878,0.005294526462,440.7999878,0.004184656776,440.7999878,0.008643396199,440.7999878,-0.0003941679024,440.7999878,0.0004641762935,440.7999878,0.01738045365,440.7999878,0.001830001711,
440,1.279828429,440,0.001792336116,440,0.02523354813,440,0.01661635004,440,0.01034799032,440,0.08372252434,440,0.007765850984,440,0.002614753786,440,0.005816210527,440,0.01345538814,440,0.00242460845,440,0.008007100783,440,0.005481843371,440,0.004451200832,440,0.009064226411,440,0.00106527051,440,0.0003362076241,440,0.01747314632,440,0.002312664175,
439.1999817,1.28021121,439.1999817,0.003855434014,439.1999817,0.02510561235,439.1999817,0.01855886355,439.1999817,0.01234300155,439.1999817,0.08532188088,439.1999817,0.008134844713,439.1999817,0.003613868728,439.1999817,0.007066399325,439.1999817,0.01385757793,439.1999817,0.002747772029,439.1999817,0.008055593818,439.1999817,0.008036897518,439.1999817,0.005539074074,439.1999817,0.0101098353,439.1999817,0.001436040038,439.1999817,0.002300016582,439.1999817,0.01843101531,439.1999817,0.002572593279,
438.3999939,1.281632304,438.3999939,0.002613035031,438.3999939,0.02583774924,438.3999939,0.01857488416,438.3999939,0.01135638729,438.3999939,0.08575599641,438.3999939,0.007672729436,438.3999939,0.003736044513,438.3999939,0.007758788299,438.3999939,0.01319372188,438.3999939,0.003841618542,438.3999939,0.0074791722,438.3999939,0.008496655151,438.3999939,0.006012492348,438.3999939,0.009864475578,438.3999939,0.000442409364,438.3999939,0.002015569713,438.3999939,0.01790154539,438.3999939,0.002285443712,
437.6000061,1.283153057,437.6000061,0.001975807594,437.6000061,0.02536248229,437.6000061,0.01848700643,437.6000061,0.01162484568,437.6000061,0.08565754443,437.6000061,0.008360017091,437.6000061,0.00278437417,437.6000061,0.0075765457,437.6000061,0.01273504552,437.6000061,0.003681243863,437.6000061,0.007786802016,437.6000061,0.007770752534,437.6000061,0.005571690854,437.6000061,0.009207722731,437.6000061,0.0007480235072,437.6000061,0.0003192136064,437.6000061,0.01932561025,437.6000061,0.002516950015,
436.7999878,1.283754706,436.7999878,0.003131088568,436.7999878,0.02553911321,436.7999878,0.01830317825,436.7999878,0.01141665597,436.7999878,0.08712705225,436.7999878,0.0086141387,436.7999878,0.00402269233,436.7999878,0.007473378442,436.7999878,0.01280030422,436.7999878,0.004249009769,436.7999878,0.009024553932,436.7999878,0.00808660686,436.7999878,0.004792679567,436.7999878,0.009450171143,436.7999878,0.0005621668533,436.7999878,0.001222527237,436.7999878,0.01899769343,436.7999878,0.002526453231,
436,1.283173203,436,0.004838799126,436,0.02791975439,436,0.02122599259,436,0.01278828084,436,0.08981593698,436,0.009999548085,436,0.005749972071,436,0.009577493183,436,0.01395807602,436,0.006278139073,436,0.01148836315,436,0.008652902208,436,0.006652467884,436,0.01052036695,436,0.0031177653,436,0.002645588946,436,0.02203362994,436,0.004883274436,
435.1999817,1.285586238,435.1999817,0.003741266439,435.1999817,0.02721507847,435.1999817,0.02041307092,435.1999817,0.0114294393,435.1999817,0.09078487754,435.1999817,0.00980921369,435.1999817,0.00407847669,435.1999817,0.009612188675,435.1999817,0.01352358703,435.1999817,0.004393459763,435.1999817,0.009632752277,435.1999817,0.008950451389,435.1999817,0.005723060109,435.1999817,0.009690956213,435.1999817,0.00249297102,435.1999817,0.002090526512,435.1999817,0.02062665112,435.1999817,0.003430434503,
434.3999939,1.286697149,434.3999939,0.00363905821,434.3999939,0.02755585499,434.3999939,0.02093401365,434.3999939,0.01300035603,434.3999939,0.09113238752,434.3999939,0.0100181438,434.3999939,0.004588210024,434.3999939,0.009214729071,434.3999939,0.01434325986,434.3999939,0.005525047425,434.3999939,0.00930432044,434.3999939,0.008161379024,434.3999939,0.005980209913,434.3999939,0.01084475685,434.3999939,0.001730061369,434.3999939,0.001468999428,434.3999939,0.02061142214,434.3999939,0.003701711772,
433.6000061,1.288421035,433.6000061,0.003970284946,433.6000061,0.0274238959,433.6000061,0.01979368925,433.6000061,0.01257511042,433.6000061,0.09073854983,433.6000061,0.009215364233,433.6000061,0.003141961293,433.6000061,0.007541144267,433.6000061,0.01439551637,433.6000061,0.004708331544,433.6000061,0.009288029745,433.6000061,0.007532267831,433.6000061,0.004783466458,433.6000061,0.009346372448,433.6000061,0.001861301134,433.6000061,0.0007783115143,433.6000061,0.02088685893,433.6000061,0.004080096725,
432.7999878,1.290207982,432.7999878,0.003552115057,432.7999878,0.02654467523,432.7999878,0.02032061666,432.7999878,0.01206095144,432.7999878,0.09247715026,432.7999878,0.008069886826,432.7999878,0.002865248593,432.7999878,0.00770574389,432.7999878,0.01415676344,432.7999878,0.004835082218,432.7999878,0.008971856907,432.7999878,0.007549520116,432.7999878,0.003682653653,432.7999878,0.009125632234,432.7999878,0.0006202822551,432.7999878,0.0005428313161,432.7999878,0.02073198557,432.7999878,0.002560823457,
432,1.292733312,432,0.002355319913,432,0.0261655394,432,0.01836179942,432,0.009846998379,432,0.09238555282,432,0.0069525945,432,0.001581817749,432,0.007133128121,432,0.01306125429,432,0.002570197685,432,0.007428347133,432,0.005693159532,432,0.003927025944,432,0.007943796925,432,0.0005980668357,432,-0.0007264254382,432,0.01881178282,432,0.001979058143,
431.1999817,1.29334712,431.1999817,0.003461640794,431.1999817,0.02723172493,431.1999817,0.02115170844,431.1999817,0.01016884483,431.1999817,0.09406033903,431.1999817,0.008284999058,431.1999817,0.00325367623,431.1999817,0.00881990511,431.1999817,0.01422057766,431.1999817,0.003751684446,431.1999817,0.007954052649,431.1999817,0.006730095949,431.1999817,0.003738237778,431.1999817,0.008276398294,431.1999817,0.001136066625,431.1999817,0.0003242133243,431.1999817,0.01944903843,431.1999817,0.003406979144,
