wavelength (nm),DOMBlank1,DOMSTD34,DOM12929,DOM13266,DOM13331,DOM13342,DOM13394,DOM13422,DOM13482,DOMBlank2,DOM13484,DOM13492,DOM13523,DOM13536,DOM13537,DOM13547,DOM13548,DOMBlank3
293.6000061,0.000711748,0.218769878,0.275949717,0.096662611,0.013092279,0.07472904,0.032879282,0.084259778,0.199155986,0.00299214,0.07894592,0.241058067,0.115513444,0.084546253,0.161025509,0.040170811,0.071670555,0.002445642
292.7999878,-0.002349361,0.217763349,0.280029565,0.095013797,0.008299353,0.073211811,0.032122254,0.083453916,0.199739128,0.002579885,0.078784421,0.241400704,0.116062209,0.084943041,0.162677035,0.03795477,0.072130218,0.001994141
292,-0.001352247,0.220376805,0.281120777,0.093847647,0.009816972,0.072797492,0.032808144,0.08350718,0.202584207,0.001437235,0.080424227,0.244021803,0.116796032,0.084893435,0.160717741,0.040686592,0.070294917,0.001481467
291.1999817,-0.00140855,0.222418293,0.285543978,0.097365871,0.011153506,0.07500308,0.034293953,0.086528361,0.205107838,0.000764801,0.081720874,0.249780983,0.118376941,0.086369254,0.167059839,0.041282177,0.070154093,0.002393529
290.3999939,-0.001812837,0.225569859,0.290718347,0.098191276,0.010036237,0.077839881,0.034417618,0.085946172,0.208310306,0.001931681,0.081244454,0.248510048,0.119538501,0.087929502,0.164453432,0.041781638,0.072829604,0.002716904
289.6000061,-0.000239327,0.229040831,0.294045895,0.100416593,0.012509565,0.078734919,0.037265595,0.089411937,0.210214183,0.001037583,0.08594387,0.253859699,0.122585051,0.088868916,0.16952844,0.043270096,0.076056205,0.004074897
288.7999878,-0.000923354,0.231128365,0.295270771,0.098152786,0.009091108,0.079328239,0.037039727,0.090229586,0.211592302,0.001083072,0.081831343,0.25281921,0.124131225,0.087481782,0.169015542,0.04255525,0.074523151,0.001793194
288,-0.002429115,0.231436253,0.299375922,0.101545334,0.010355121,0.077937871,0.037376314,0.090552673,0.215111285,0.002733106,0.084204309,0.258162111,0.124605209,0.090107948,0.169778571,0.044072952,0.075792566,0.000376442
287.1999817,0.001786514,0.235289127,0.303458512,0.104251884,0.012057758,0.082441457,0.038471829,0.095029518,0.217404157,0.004391838,0.087505467,0.262907177,0.126172528,0.094862469,0.1726612,0.044695981,0.077628978,0.003093858
286.3999939,-0.000348079,0.238276467,0.305995017,0.102818891,0.013050716,0.080770336,0.03752245,0.095572919,0.219463512,0.003826994,0.08898744,0.265840948,0.126627922,0.093109474,0.174614459,0.04498041,0.076328859,0.000741956
285.5999756,-0.000914106,0.241880521,0.311595678,0.10578879,0.014189713,0.08553914,0.040126178,0.097442351,0.222441584,0.004638521,0.090398937,0.269090772,0.131839171,0.095156312,0.177884027,0.048601307,0.079210736,0.001532328
284.7999878,-0.0012105,0.240360394,0.312670231,0.105913416,0.013219046,0.082930937,0.040229052,0.098040685,0.225734815,0.001769359,0.089342929,0.270253629,0.129086047,0.094454557,0.177241802,0.047341559,0.076867014,0.002544003
284,0.001797561,0.245072886,0.317881852,0.108311117,0.016469741,0.085653357,0.038982593,0.097985119,0.226379812,0.004717072,0.090677209,0.272669107,0.131690309,0.096145138,0.179458857,0.048764504,0.078665912,0.004645009
283.1999817,-0.000101306,0.24782604,0.318734855,0.107294172,0.013135127,0.083807476,0.041236889,0.097670168,0.229850039,0.003733695,0.092143729,0.27509445,0.132132471,0.096927509,0.17991972,0.047720868,0.082088478,0.002651892
282.3999939,0.000538348,0.250234723,0.32440716,0.110264078,0.015676374,0.088363335,0.043409761,0.10186331,0.232390657,0.003400718,0.093340673,0.278930247,0.134535551,0.099970751,0.183754891,0.050111618,0.081919111,0.002857249
281.5999756,0.000156716,0.253147006,0.325471312,0.109422289,0.014720189,0.087154768,0.042536147,0.100489438,0.234817192,0.001604317,0.093073651,0.280133009,0.132956356,0.098980799,0.181349829,0.048902735,0.082254402,0.001558462
280.7999878,0.001628741,0.259162962,0.330594242,0.111970089,0.015804971,0.089606211,0.04300293,0.10279157,0.23791723,0.004843223,0.097297825,0.282977164,0.13697499,0.100307949,0.188153878,0.051168595,0.084860891,0.003396778
280,0.001070642,0.259946644,0.334008187,0.113875911,0.015706539,0.089095861,0.044231046,0.104339726,0.240111038,0.004625334,0.096645691,0.284760386,0.136669189,0.102427028,0.189171448,0.050086256,0.085231282,0.003609692
279.1999817,-0.001302026,0.257594347,0.335416824,0.113303021,0.015423129,0.088226967,0.042541888,0.103754424,0.240384609,0.002098954,0.095475353,0.287403494,0.137709037,0.100578092,0.188065261,0.050877027,0.082678258,0.001726995
278.3999939,0.000488173,0.262832999,0.340501398,0.113794498,0.016566383,0.091473408,0.043565039,0.104334496,0.242312059,0.003151504,0.09768381,0.294463068,0.138707995,0.102786414,0.191649228,0.051358517,0.085168861,0.003313796
277.5999756,-0.001901144,0.263460726,0.34120959,0.115085542,0.014591271,0.090755843,0.043800022,0.106439129,0.245111525,0.002323516,0.097178496,0.292683184,0.13996844,0.100686967,0.19041802,0.051724933,0.085767508,0.000358746
276.7999878,0.000185254,0.26894328,0.342611373,0.117228814,0.014434478,0.092561968,0.043443948,0.107465774,0.243522421,0.00151404,0.098591283,0.296154827,0.141434014,0.10348358,0.195817515,0.052933436,0.086654626,0.003441706
276,0.000215451,0.270030886,0.348786235,0.117409371,0.013734045,0.092149012,0.044055533,0.110692196,0.247569159,0.000591509,0.098702617,0.298423082,0.140015245,0.105323672,0.196603179,0.051974442,0.087271847,0.001892707
275.1999817,-0.001701822,0.272416979,0.353547633,0.117957138,0.012073914,0.093018584,0.043927141,0.110248461,0.247184351,0.000126135,0.099706486,0.301232249,0.143808693,0.104269199,0.196920082,0.052206635,0.086472698,0.002239699
274.3999939,-0.003609871,0.272230893,0.355926454,0.115058176,0.011554233,0.09226194,0.040930007,0.106593087,0.249639899,0.000539669,0.100330845,0.301415414,0.143625245,0.106118783,0.19749786,0.05082031,0.088590562,0.001300255
273.5999756,-0.002349412,0.275341898,0.356926382,0.118846454,0.010571608,0.094828241,0.042167645,0.110478483,0.252606809,0.000183907,0.102051012,0.304423899,0.144503012,0.108448029,0.199601427,0.052146241,0.08604525,0.000646517
272.7999878,0.00062653,0.280738771,0.363006204,0.122993745,0.013933377,0.097489983,0.044536538,0.112500437,0.257520914,0.002626811,0.105293326,0.312128604,0.147423148,0.110516012,0.204404116,0.054872748,0.091533706,0.000903739
272,-0.000956571,0.283565134,0.365610451,0.122428782,0.013480621,0.095763832,0.045060176,0.112331227,0.258028865,0.001765044,0.104117706,0.312686652,0.147196114,0.11018277,0.204187289,0.055697657,0.0909217,0.003369855
271.1999817,-0.000526409,0.284893245,0.369921684,0.122247733,0.014086513,0.098008186,0.045841295,0.114308178,0.259814113,0.002317661,0.105818287,0.315415651,0.148126379,0.110871062,0.205824211,0.052742619,0.091280699,0.003728133
270.3999939,-0.001186182,0.286327362,0.371435493,0.123445578,0.013349934,0.0981341,0.044022299,0.116150066,0.260635495,0.002502864,0.107157387,0.315625817,0.149577856,0.114750087,0.208178133,0.055351574,0.091411285,0.001459285
269.5999756,0.000155603,0.287898779,0.374533802,0.123397015,0.013753121,0.099364445,0.044736896,0.116191842,0.263473451,0.000837441,0.108310223,0.322011322,0.151375786,0.113483504,0.209858224,0.054948505,0.091929451,0.003334299
268.7999878,0.001373271,0.293082744,0.377782613,0.125937015,0.014191638,0.10040544,0.046809975,0.117267735,0.26701954,0.002931439,0.110757902,0.322897613,0.153849468,0.114418164,0.211763322,0.056176335,0.093872003,0.002950178
268,-0.001186182,0.293294877,0.383321554,0.126198798,0.015153681,0.101187006,0.047839113,0.117371276,0.265807807,0.00052189,0.107718676,0.326638818,0.154695407,0.11487367,0.211787224,0.05607827,0.091407165,0.004039753
267.1999817,0.002080382,0.297969699,0.388007551,0.131307736,0.017640449,0.105228111,0.049074307,0.12285021,0.27272445,0.002766086,0.113733105,0.332235813,0.157747448,0.11984697,0.216020778,0.058535833,0.094729513,0.005905471
266.3999939,0.000848646,0.301846534,0.387597501,0.131235525,0.016521178,0.106832773,0.048479091,0.119617902,0.273906857,0.002597462,0.114005335,0.332921267,0.157553375,0.119024113,0.21754685,0.059377145,0.097224891,0.00541065
265.5999756,0.000953313,0.30218187,0.391573101,0.130366802,0.016585503,0.106247,0.049349498,0.122301899,0.274102002,0.000403258,0.113602482,0.334553808,0.158544198,0.119743966,0.218574747,0.057959851,0.097579218,0.005373197
264.7999878,-0.001080171,0.301797837,0.392984986,0.130908847,0.014314793,0.106851704,0.049174223,0.123984315,0.276633889,0.001288234,0.113418289,0.336535931,0.159021527,0.118875347,0.218874037,0.059444133,0.098349646,0.003853554
264,0.001097605,0.304504752,0.397296339,0.13226068,0.014300346,0.10781008,0.04914077,0.123189852,0.27927506,0.002246984,0.11444471,0.337803841,0.159852475,0.119648926,0.221222922,0.061275516,0.097328074,0.003540893
263.1999817,0.00019209,0.306407064,0.398156136,0.134438768,0.014333334,0.10782335,0.049027272,0.123199441,0.281041563,0.001580077,0.114746749,0.340852916,0.16015178,0.119993746,0.222274244,0.058569249,0.10072764,0.003189236
262.3999939,0.001183902,0.308331013,0.403855056,0.137166753,0.017063424,0.109787181,0.051109508,0.124202266,0.285219967,0.002332729,0.118343726,0.344293326,0.164162859,0.122139566,0.225910366,0.060399733,0.100963682,0.005182154
261.5999756,-8.20E-05,0.313182324,0.40576306,0.137288928,0.01711504,0.110885963,0.05177515,0.127002046,0.285502821,0.002442935,0.119004466,0.345309854,0.165331975,0.124650396,0.226912186,0.061347391,0.102416121,0.006718029
260.7999878,-0.000128479,0.309840769,0.407448947,0.13627179,0.016713239,0.112554602,0.051375736,0.125392258,0.286626726,0.000378618,0.118795402,0.34713468,0.166389808,0.12220373,0.227724597,0.060650136,0.101331435,0.003653024
260,-0.002777568,0.312111139,0.408983767,0.136426747,0.013906541,0.109390251,0.051553391,0.127407953,0.286581934,0.001649216,0.11911241,0.348999172,0.164685905,0.123871371,0.227270559,0.060139421,0.100634158,0.003006059
259.1999817,0.002168774,0.315237552,0.414328426,0.139828041,0.018264731,0.113329232,0.054292388,0.129843101,0.291376174,0.004232646,0.122157671,0.351164609,0.169460475,0.127819642,0.232702181,0.062623762,0.102121092,0.007035249
258.3999939,0.000171632,0.316664517,0.417361677,0.138168126,0.01832756,0.112364754,0.053590812,0.129140198,0.292968184,0.003072949,0.123053469,0.354138315,0.169521973,0.126066864,0.231828839,0.065132611,0.103381947,0.004402377
257.5999756,-8.13E-06,0.318961173,0.420269728,0.140253589,0.017721226,0.113698363,0.05226085,0.129753605,0.292673171,0.002525438,0.121734105,0.355581254,0.168576032,0.125360087,0.233168349,0.063110195,0.103881918,0.005716608
256.7999878,-0.001122207,0.321827084,0.421508938,0.139583573,0.017862758,0.112852752,0.053174656,0.129541308,0.296438515,0.00273506,0.121773437,0.355697036,0.168750972,0.127391771,0.233345702,0.062512331,0.104013853,0.005373092
255.9999847,0.00010353,0.321396411,0.425209701,0.142018125,0.018069824,0.115160652,0.052768663,0.131000862,0.295797885,0.002071981,0.123072952,0.359159201,0.171260089,0.126916185,0.236010388,0.064140417,0.104821883,0.004423192
255.1999969,-0.001186595,0.320347577,0.427907676,0.141828582,0.017980915,0.114252448,0.05263095,0.129369259,0.298209935,0.002703801,0.123327136,0.359200537,0.171016246,0.126691714,0.235567913,0.065105937,0.102977477,0.004056685
254.3999939,0.001169367,0.322838426,0.429734588,0.142982617,0.017665118,0.115931898,0.052122891,0.131852642,0.299494565,0.002236472,0.122315176,0.361213505,0.172103018,0.127096281,0.238088772,0.064468414,0.105472654,0.00355877
253.5999908,0.00035486,0.327497542,0.430391818,0.143293798,0.017401874,0.117478885,0.055325698,0.133120388,0.304674119,0.003008353,0.124326982,0.364387959,0.174199581,0.12925446,0.239262164,0.065184012,0.108191378,0.005752438
252.7999878,-0.00013412,0.328098983,0.432618618,0.145383701,0.017315958,0.120802969,0.056527913,0.135722697,0.303615063,0.004022222,0.126688808,0.364691824,0.176133528,0.131042853,0.241148233,0.067014471,0.108622648,0.007315685
251.9999847,0.000434377,0.328740269,0.436214835,0.144506544,0.017941605,0.119167715,0.052321754,0.134140804,0.305002481,0.002459517,0.126765952,0.365516365,0.175641805,0.130478904,0.240702421,0.065996759,0.105684705,0.005370366
251.1999969,0.000767731,0.331472784,0.438891828,0.146717772,0.018316327,0.118780911,0.056276307,0.136475012,0.305857152,0.002675332,0.128514946,0.370255739,0.177447215,0.131186321,0.241674185,0.067113645,0.107779384,0.006185572
250.3999939,-3.34E-05,0.330713004,0.441259831,0.147129625,0.018137967,0.120070055,0.055644721,0.135922298,0.307238162,0.00244382,0.127105296,0.372090459,0.176357731,0.131835282,0.243551537,0.067376927,0.106668532,0.004811158
249.5999908,0.001316067,0.335574538,0.446746826,0.148784071,0.019916546,0.121889815,0.055253021,0.138378441,0.307787448,0.002851882,0.12936312,0.375466853,0.178929731,0.131392613,0.246097639,0.067542411,0.108222932,0.005767626
248.7999878,-0.000781519,0.336188614,0.447224379,0.148737103,0.017678464,0.122471884,0.055481445,0.137699977,0.310460419,0.002270793,0.129146189,0.375321031,0.178341225,0.132240251,0.246217504,0.06758076,0.10808602,0.004197829
247.9999847,0.001288416,0.339907765,0.452310264,0.149496883,0.018729126,0.124351524,0.056054413,0.139093936,0.312681168,0.002662414,0.131057352,0.380040497,0.181450188,0.134205297,0.247715533,0.068276815,0.108295336,0.003421381
247.1999969,0.000902986,0.341094583,0.454327196,0.151313722,0.019319277,0.125425533,0.057252917,0.139921635,0.315654159,0.001743576,0.132679537,0.382259011,0.183574557,0.135609031,0.250844508,0.069411524,0.108545169,0.00449425
246.3999939,5.08E-05,0.343765646,0.45809859,0.153589457,0.020957159,0.125804156,0.057258766,0.141454086,0.317932457,0.002165184,0.131552458,0.383001268,0.183280543,0.135790318,0.251657039,0.070984431,0.111935854,0.005808733
245.5999908,-0.000122113,0.344958693,0.459562063,0.150779918,0.017320806,0.126432717,0.057305787,0.143043101,0.318155915,0.001332867,0.132631332,0.385596603,0.185408786,0.136862055,0.251368851,0.070592821,0.112315029,0.003204022
244.7999878,0.000178779,0.34669435,0.466990501,0.15441452,0.019274246,0.127575532,0.058784604,0.143784136,0.321135134,0.002062279,0.134439796,0.389685869,0.1873568,0.136023626,0.25438121,0.072630391,0.111435972,0.004799668
243.9999847,0.000272639,0.350745827,0.471274525,0.155478314,0.020217523,0.128934324,0.059651192,0.14506571,0.324153185,0.002618894,0.136253581,0.392221391,0.188852876,0.137446478,0.257852733,0.072802633,0.111234568,0.004560193
243.1999969,-0.000991491,0.356307566,0.473787725,0.156358346,0.020077989,0.129882827,0.060440045,0.146651179,0.324814141,0.00078438,0.137857854,0.394489527,0.18871443,0.139578477,0.259570897,0.072968178,0.114578851,0.005531235
242.3999939,7.85E-05,0.355899245,0.476338953,0.157245815,0.020329025,0.130986929,0.060489047,0.14721112,0.327829659,0.000174481,0.135098651,0.396937341,0.189912498,0.139157876,0.259611934,0.072426595,0.114047006,0.002964304
241.5999908,-0.000314452,0.361121804,0.480999649,0.159972042,0.019346964,0.131366447,0.060014542,0.149065465,0.332246065,0.00064535,0.13775149,0.4022789,0.192302898,0.139348283,0.263795137,0.074486457,0.114898823,0.003910518
240.7999878,0.001454273,0.364088625,0.488539279,0.161369532,0.020882133,0.133992806,0.060988884,0.151798114,0.335098863,0.002611238,0.140592009,0.40713343,0.195190594,0.142374784,0.268216997,0.074858442,0.115869731,0.006213485
239.9999847,0.002341786,0.366954655,0.492692053,0.16547586,0.0226539,0.136749834,0.063652262,0.154080749,0.338638574,0.00430268,0.140949801,0.41252476,0.198869541,0.143494606,0.270259053,0.077046938,0.118201956,0.007289702
239.1999969,0.000572276,0.373252273,0.499283195,0.166602194,0.021604866,0.137594953,0.06232515,0.153973326,0.341836602,0.004043228,0.142913371,0.41414246,0.20160684,0.145751029,0.272390902,0.078690737,0.119124733,0.006116626
238.3999939,-0.001124995,0.375896484,0.500667691,0.165977448,0.019720949,0.136834711,0.062601544,0.153385043,0.342592269,0.001077856,0.142818004,0.417277396,0.201624796,0.146313429,0.273955256,0.07805457,0.118490912,0.004091856
237.5999908,4.10E-05,0.379523397,0.508458674,0.169869229,0.020475017,0.139486447,0.061793957,0.155977339,0.347323656,0.000916813,0.144268096,0.424732775,0.204873934,0.147452891,0.274781942,0.077116586,0.12118727,0.004776321
236.7999878,-0.001277869,0.382579237,0.514918149,0.167518035,0.019357979,0.141132295,0.064010277,0.15893276,0.349189252,0.000312193,0.145466164,0.426884055,0.204195499,0.149284735,0.279415846,0.079933167,0.119881533,0.003333438
235.9999847,-0.00205699,0.385256589,0.519431293,0.17281501,0.021431623,0.14438583,0.067373335,0.162168339,0.355294019,0.003710771,0.148543552,0.431681752,0.209000737,0.150534511,0.282376796,0.080573156,0.121710978,0.005928065
235.1999969,0.001330037,0.391407847,0.525955737,0.173881486,0.023981733,0.144693464,0.067857705,0.161641941,0.359733284,0.003488309,0.149263859,0.436053306,0.210918382,0.153493881,0.284049302,0.084824823,0.123946987,0.004891913
234.3999939,0.000449354,0.394589812,0.530140638,0.17403318,0.021269649,0.14659299,0.069796242,0.163120151,0.362960309,0.002457461,0.15095526,0.440279305,0.212551624,0.15489468,0.285937309,0.083170168,0.124427527,0.004766559
233.5999908,0.001258248,0.400832474,0.53771466,0.177296147,0.022825776,0.149297908,0.068909705,0.165652514,0.368439555,0.004097239,0.153321147,0.444259852,0.217295662,0.156357423,0.290465891,0.08498387,0.12916477,0.006795669
232.7999878,0.001200437,0.405725271,0.543412387,0.180679709,0.0230822,0.151910856,0.071826503,0.169918954,0.37018165,0.002374138,0.155517891,0.452319801,0.217992365,0.160472661,0.294545502,0.087641418,0.128923759,0.005503917
231.9999847,-0.001162483,0.408915728,0.550735652,0.180210203,0.023709111,0.153583303,0.071527116,0.169386178,0.372288227,0.002470061,0.155971006,0.455485582,0.219225362,0.159351289,0.296909869,0.084054664,0.129805923,0.004256799
231.1999969,0.000863741,0.413528115,0.555958271,0.18315506,0.02455828,0.156327188,0.073211201,0.174760491,0.377616286,0.002774318,0.160059556,0.458491504,0.224091187,0.162977532,0.299651384,0.088991322,0.133582711,0.006180872
230.3999939,0.001255237,0.419231534,0.561602652,0.186309189,0.025403429,0.161386237,0.075946763,0.178429604,0.384305954,0.001730191,0.161858544,0.462688357,0.228845775,0.163870037,0.30537191,0.090033509,0.135729745,0.006254162
229.5999908,-0.000530907,0.424250782,0.571053684,0.187653735,0.024786623,0.161606148,0.075896569,0.177561745,0.38620773,0.002747043,0.162728846,0.468767583,0.230324999,0.167725608,0.307472169,0.091547802,0.136386126,0.005901535
228.7999878,0.001394929,0.428976715,0.574718654,0.191610396,0.028029386,0.164759845,0.078966908,0.182984725,0.394064277,0.003877738,0.167629868,0.474080116,0.234266177,0.171188057,0.311106592,0.094109938,0.139577121,0.007776893
227.9999847,-0.001097058,0.430250555,0.583688855,0.191004545,0.026715979,0.16676943,0.078617394,0.184320867,0.395730048,0.003683541,0.169011995,0.477293134,0.236714587,0.172522932,0.312619239,0.094444744,0.139029071,0.006897124
227.1999969,0.002413077,0.437972426,0.591281831,0.19477661,0.029078407,0.17076084,0.082470097,0.187054917,0.402028114,0.003025453,0.171501234,0.483923137,0.240888953,0.17587328,0.319710881,0.097652793,0.142479956,0.006653756
226.3999939,0.001283976,0.438739568,0.593566299,0.195252806,0.028497797,0.172221109,0.084667221,0.188937619,0.404011071,0.001984389,0.171175271,0.490565747,0.243547097,0.176995471,0.320161253,0.097060107,0.144204199,0.006367101
225.5999908,-1.59E-05,0.442163825,0.601996183,0.197453931,0.02860962,0.174439192,0.085933618,0.190064326,0.411047489,0.001373609,0.173669383,0.49447304,0.246089518,0.178782955,0.322461605,0.09922152,0.144340351,0.005344735
224.7999878,-0.001091843,0.446485102,0.609552443,0.198987111,0.027170517,0.176481888,0.085970566,0.193225756,0.411410898,-0.000295103,0.174479693,0.499559045,0.248086825,0.180216745,0.324218094,0.098613143,0.145422712,0.003312701
223.9999847,0.002469644,0.450753421,0.615675449,0.203955829,0.028590571,0.181956574,0.090760596,0.196959153,0.418884903,0.001981269,0.180660591,0.503174961,0.25173682,0.185770303,0.329542428,0.102312475,0.14901574,0.005756451
223.1999969,8.75E-06,0.454984933,0.626778901,0.20633696,0.029439013,0.185179547,0.091838934,0.202307358,0.424046338,0.000449691,0.182765603,0.510787904,0.255544394,0.188402504,0.334837884,0.104747415,0.15027763,0.004901547
222.3999939,0.000484182,0.45756346,0.632495523,0.207911655,0.031674981,0.189568996,0.093678899,0.203581095,0.42951864,-0.000595125,0.185469374,0.513397396,0.260548085,0.192660764,0.336037457,0.107410744,0.153592125,0.005239372
221.5999908,-0.000131688,0.464656919,0.643919587,0.210417479,0.032696292,0.193304241,0.097842157,0.208926901,0.434911072,0.001376932,0.187932596,0.521225333,0.265714437,0.194939137,0.34129262,0.109990612,0.156710282,0.004934483
220.7999878,0.000197555,0.466329932,0.649142921,0.212075189,0.033416271,0.19943665,0.101184487,0.212608084,0.439562827,0.000762623,0.192966476,0.526126266,0.270148367,0.199058592,0.344437629,0.113126978,0.158311442,0.005981076
219.9999847,-9.29E-05,0.474741817,0.657666028,0.216114491,0.035462204,0.201722443,0.104323074,0.21582,0.451047152,0.002747538,0.194891661,0.535720348,0.270840138,0.202183604,0.349093199,0.114356212,0.159708351,0.005558214
219.1999969,-0.002263153,0.47631979,0.666372716,0.217292801,0.036298864,0.208183229,0.106429502,0.221786439,0.45166111,0.003207386,0.197966889,0.540420055,0.278010815,0.206409559,0.35232684,0.116489485,0.163864985,0.004895448
218.3999939,-0.000731956,0.481653631,0.676219404,0.223110348,0.037333488,0.210895076,0.10998378,0.223283589,0.458313376,0.001554072,0.201836929,0.547595859,0.281739861,0.209610179,0.356595963,0.120558836,0.167981789,0.00668388
217.5999908,-2.56E-05,0.485329658,0.68748194,0.224455878,0.039884944,0.216305405,0.113897242,0.22858195,0.468398452,0.001330296,0.207893357,0.551123917,0.28766945,0.213760689,0.361202002,0.118932597,0.169156611,0.008424543
216.7999878,-0.001882999,0.492136776,0.697495759,0.227651179,0.041723959,0.221139044,0.117916219,0.232790351,0.470902532,0.002864597,0.210160762,0.558545649,0.290156394,0.21767126,0.362413049,0.123480424,0.17211552,0.00453372
215.9999847,-0.001932276,0.496152341,0.704137981,0.228474096,0.040040672,0.224500105,0.120148219,0.235052362,0.476964027,-4.70E-05,0.212389156,0.566660225,0.292924374,0.222180545,0.369087279,0.124994412,0.174900129,0.004008192
215.1999969,-0.000102859,0.501333237,0.714531958,0.231623694,0.043561377,0.229804248,0.123132519,0.239515618,0.486421555,0.001313627,0.215949833,0.571689606,0.29884854,0.230113655,0.372230589,0.127859354,0.17821911,0.005759494
214.3999939,-0.000756505,0.50740993,0.726116717,0.234189063,0.042781089,0.235357165,0.126411274,0.245442927,0.491731972,-0.00019348,0.219306678,0.575528503,0.303200275,0.231643111,0.374301106,0.132817149,0.180832073,0.005845359
213.5999908,-0.000729423,0.511500955,0.735136151,0.241306931,0.046209849,0.238461599,0.130628869,0.251468688,0.498798847,0.00276197,0.224099815,0.587235272,0.310704678,0.235955745,0.380981535,0.134016737,0.186036915,0.005936147
212.7999878,-0.001242301,0.520039201,0.747252464,0.242322236,0.04770261,0.246394098,0.134879261,0.256322414,0.502580762,0.002055647,0.228530556,0.591653705,0.31510219,0.239405856,0.384044588,0.135792762,0.186672598,0.005927776
211.9999847,-0.000937251,0.517655194,0.75308615,0.242735714,0.046107419,0.247596175,0.13520582,0.257362723,0.507118106,0.001065426,0.231903315,0.595577002,0.31679073,0.24261047,0.390517265,0.138785064,0.189382628,0.003696908
211.1999969,-0.002766251,0.527922034,0.76428771,0.24668777,0.048199996,0.253994733,0.141561806,0.262286574,0.517531574,0.0016369,0.236288354,0.604283869,0.324500203,0.249226227,0.3922562,0.142066628,0.191126883,0.005365911
210.3999939,0.000310484,0.530400634,0.771118045,0.252745509,0.051313389,0.260025203,0.145867974,0.268665284,0.522891343,0.002893991,0.239683345,0.61044246,0.330486625,0.252188444,0.399093628,0.14688386,0.197657302,0.005765291
209.5999908,-5.57E-05,0.538831353,0.787523627,0.256242961,0.051031388,0.266248852,0.152931601,0.274931639,0.530641854,0.005640655,0.245759949,0.620226204,0.336410224,0.257718533,0.40546158,0.151197597,0.199822381,0.007813816
208.7999878,-0.003694888,0.540860713,0.797191083,0.254281104,0.050386276,0.266778946,0.153020069,0.274364978,0.53315407,0.003424095,0.245586664,0.621091723,0.339183718,0.259807617,0.406751335,0.146999687,0.200664997,0.007256851
207.9999847,-0.002541952,0.542588711,0.798736215,0.256166905,0.053926673,0.27101475,0.153465167,0.279055417,0.542093396,0.00128408,0.249596342,0.626984775,0.341908991,0.266858846,0.409462452,0.149763361,0.200342864,0.005336245
207.1999969,-0.002605306,0.54723084,0.805744708,0.26046893,0.05502313,0.275653571,0.155997694,0.282951385,0.543890178,0.003464798,0.252887189,0.633886337,0.347633749,0.269327551,0.413932622,0.156304956,0.201798081,0.006923819
206.3999939,-0.002088524,0.54993403,0.819411933,0.263665438,0.056675684,0.275917798,0.158512309,0.285144389,0.550101936,0.001905967,0.254681647,0.640354157,0.349813908,0.272942364,0.417635769,0.157585859,0.205566749,0.006474577
205.5999908,-0.005617116,0.556513488,0.819396138,0.266575038,0.055720817,0.27846241,0.159712419,0.289594233,0.552864254,0.002141459,0.255522072,0.643080175,0.350412846,0.274979025,0.417058319,0.157045841,0.210499302,0.004647024
204.7999878,-0.003026013,0.556747019,0.830494106,0.270069867,0.057292376,0.284204543,0.164743245,0.293568164,0.55856359,-0.00014975,0.262547284,0.639589489,0.355992317,0.275933504,0.426791072,0.160851866,0.207741261,0.004516378
203.9999847,-0.002178681,0.555506051,0.838446736,0.269246399,0.061264906,0.287732005,0.167350411,0.296672136,0.563544631,0.002899698,0.262169212,0.649913609,0.362019062,0.282197744,0.428380609,0.163074061,0.212967575,0.005683456
203.1999969,-0.002281334,0.560431659,0.840270519,0.270626754,0.059672784,0.287994832,0.170027807,0.301012874,0.562830508,0.00018414,0.263346136,0.655295551,0.363620669,0.282976627,0.431628615,0.164147645,0.216445744,0.005269346
202.3999939,-7.86E-05,0.564149141,0.84584862,0.278410018,0.061107311,0.289607644,0.172296226,0.306122214,0.564023316,0.002412296,0.268224806,0.653573871,0.368506938,0.285153359,0.427436769,0.163016379,0.217044056,0.007584053
201.5999908,0.000500535,0.560174167,0.854290426,0.278107852,0.061346289,0.292773187,0.175322846,0.304129481,0.568557024,0.004306235,0.270496488,0.661423266,0.374297291,0.288128436,0.433852673,0.167555079,0.217559844,0.006942468
200.7999878,-0.00160584,0.562024355,0.853258848,0.278741151,0.059125572,0.294032902,0.17790103,0.311473399,0.570968628,0.003385977,0.268139601,0.655593693,0.369313926,0.290342212,0.434584618,0.169621036,0.219726488,0.0061501
199.9999847,-0.000436632,0.564664483,0.851896286,0.27806896,0.062368598,0.296608836,0.180154935,0.311882019,0.577195466,1.89E-06,0.272926509,0.657575786,0.378665358,0.294547081,0.439445674,0.169958234,0.222321883,0.006957882
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
