DOMSTD1_EX_200.00,,DOMSTD1_EX_205.00,,DOMSTD1_EX_210.00,,DOMSTD1_EX_215.00,,DOMSTD1_EX_220.00,,DOMSTD1_EX_225.00,,DOMSTD1_EX_230.00,,DOMSTD1_EX_235.00,,DOMSTD1_EX_240.00,,DOMSTD1_EX_245.00,,DOMSTD1_EX_250.00,,DOMSTD1_EX_255.00,,DOMSTD1_EX_260.00,,DOMSTD1_EX_265.00,,DOMSTD1_EX_270.00,,DOMSTD1_EX_275.00,,DOMSTD1_EX_280.00,,DOMSTD1_EX_285.00,,DOMSTD1_EX_290.00,,DOMSTD1_EX_295.00,,DOMSTD1_EX_300.00,,DOMSTD1_EX_305.00,,DOMSTD1_EX_310.00,,DOMSTD1_EX_315.00,,DOMSTD1_EX_320.00,,DOMSTD1_EX_325.00,,DOMSTD1_EX_330.00,,DOMSTD1_EX_335.00,,DOMSTD1_EX_340.00,,DOMSTD1_EX_345.00,,DOMSTD1_EX_350.00,,DOMSTD1_EX_355.00,,DOMSTD1_EX_360.00,,DOMSTD1_EX_365.00,,DOMSTD1_EX_370.00,,DOMSTD1_EX_375.00,,DOMSTD1_EX_380.00,,DOMSTD1_EX_385.00,,DOMSTD1_EX_390.00,,DOMSTD1_EX_395.00,,DOMSTD1_EX_400.00,,DOMSTD1_EX_405.00,,DOMSTD1_EX_410.00,,DOMSTD1_EX_415.00,,DOMSTD1_EX_420.00,,DOMSTD1_EX_425.00,,DOMSTD1_EX_430.00,,DOMSTD1_EX_435.00,,DOMSTD1_EX_440.00,,DOMSTD1_EX_445.00,,DOMSTD1_EX_450.00,
423.9299927,214.0275116,423.9299927,199.9004517,423.9299927,342.537323,423.9299927,283.1757202,423.9299927,276.5858154,423.9299927,258.7754822,423.9299927,269.6093445,423.9299927,258.1864014,423.9299927,248.0304718,423.9299927,230.6111755,423.9299927,213.9896088,423.9299927,205.4989166,423.9299927,195.3730927,423.9299927,171.8041687,423.9299927,160.4764099,423.9299927,147.7124176,423.9299927,142.8089142,423.9299927,136.6457825,423.9299927,135.8623199,423.9299927,145.4313965,423.9299927,146.3276215,423.9299927,152.1311035,423.9299927,164.0340576,423.9299927,165.9836426,423.9299927,172.7483368,423.9299927,186.3403473,423.9299927,188.2674408,423.9299927,190.6143799,423.9299927,185.9614563,423.9299927,174.8056946,423.9299927,166.4116516,423.9299927,150.0112152,423.9299927,134.5146332,423.9299927,124.9793549,423.9299927,126.8864822,423.9299927,91.01465607,423.9299927,73.05879974,423.9299927,61.0989418,423.9299927,49.37253571,423.9299927,37.80530167,423.9299927,29.27013016,423.9299927,20.13508987,423.9299927,14.41488361,423.9299927,14.26995373,423.9299927,575.1591797,423.9299927,998.4905396,423.9299927,54.75696945,423.9299927,0.430808663,423.9299927,-0.36264503,423.9299927,-0.683152914,423.9299927,-0.794756413
426.0599976,191.0556183,426.0599976,176.0425873,426.0599976,318.1567383,426.0599976,305.9100952,426.0599976,254.3729248,426.0599976,280.1021118,426.0599976,276.0900269,426.0599976,261.9119263,426.0599976,248.2425079,426.0599976,239.3222656,426.0599976,221.8811798,426.0599976,208.8685913,426.0599976,200.0580444,426.0599976,176.3596039,426.0599976,164.4032745,426.0599976,151.8843384,426.0599976,147.0635223,426.0599976,142.302948,426.0599976,136.5882568,426.0599976,143.0005188,426.0599976,150.293457,426.0599976,154.4866791,426.0599976,165.3932343,426.0599976,173.6891632,426.0599976,178.6058197,426.0599976,184.791214,426.0599976,193.1696167,426.0599976,194.424408,426.0599976,188.2052612,426.0599976,183.4203339,426.0599976,172.8937225,426.0599976,150.4268036,426.0599976,140.5574799,426.0599976,125.3343735,426.0599976,125.7203903,426.0599976,103.9166412,426.0599976,80.69284821,426.0599976,66.35934448,426.0599976,54.14690018,426.0599976,39.89086533,426.0599976,28.74662399,426.0599976,22.64662552,426.0599976,17.21100807,426.0599976,12.06498528,426.0599976,146.0394745,426.0599976,998.4905396,426.0599976,298.7770996,426.0599976,1.256498814,426.0599976,-0.293130875,426.0599976,-0.632682741,426.0599976,-0.931529522
428.0299988,150.0278931,428.0299988,192.9629211,428.0299988,259.8335876,428.0299988,381.5751343,428.0299988,260.9141541,428.0299988,273.5813293,428.0299988,284.8323364,428.0299988,263.8197327,428.0299988,254.4592285,428.0299988,239.2631073,428.0299988,224.3363953,428.0299988,214.3840027,428.0299988,202.9572601,428.0299988,179.9484711,428.0299988,168.7998962,428.0299988,154.9883728,428.0299988,151.2599335,428.0299988,147.6378784,428.0299988,142.380249,428.0299988,148.4689178,428.0299988,151.7316742,428.0299988,157.3442993,428.0299988,168.5289459,428.0299988,174.6311035,428.0299988,181.4229279,428.0299988,195.0126648,428.0299988,192.7988892,428.0299988,198.7463989,428.0299988,195.8909607,428.0299988,183.5327759,428.0299988,171.4753113,428.0299988,156.9650421,428.0299988,144.8695068,428.0299988,133.7286072,428.0299988,124.23526,428.0299988,113.8298569,428.0299988,89.48298645,428.0299988,70.46141052,428.0299988,56.20985031,428.0299988,44.2877121,428.0299988,34.70573807,428.0299988,24.68505669,428.0299988,19.0132122,428.0299988,12.82834721,428.0299988,21.45917702,428.0299988,685.6925049,428.0299988,762.0466309,428.0299988,19.10637856,428.0299988,-0.067338467,428.0299988,-0.553113461,428.0299988,-1.088074446
430,203.4085999,430,182.3583069,430,223.0777283,430,382.5180054,430,288.5752869,430,282.3364563,430,283.0296631,430,268.3790894,430,253.9926147,430,244.2037964,430,225.7171631,430,216.9087524,430,209.6651306,430,181.5863647,430,174.2751617,430,157.004425,430,151.8860931,430,151.1537323,430,147.2589111,430,150.7533569,430,152.018158,430,163.5395813,430,173.3864899,430,174.8684692,430,188.2446899,430,185.6218567,430,203.8845367,430,196.8643646,430,199.7429199,430,192.6985016,430,179.0012817,430,162.1562042,430,150.593811,430,134.1016235,430,127.7506332,430,119.8973694,430,93.53109741,430,76.81408691,430,60.59049225,430,46.62430191,430,37.36912537,430,28.48937798,430,20.77946091,430,14.21308899,430,10.45118999,430,258.0780945,430,998.4905396,430,130.7173615,430,0.113306284,430,-0.642543078,430,-0.813792169
431.9599915,240.3895874,431.9599915,186.0532532,431.9599915,229.5441742,431.9599915,384.655426,431.9599915,310.0265503,431.9599915,280.317749,431.9599915,284.5055847,431.9599915,265.752533,431.9599915,256.9811401,431.9599915,250.4276276,431.9599915,237.7300568,431.9599915,219.3266602,431.9599915,206.9824219,431.9599915,184.8517151,431.9599915,175.5980988,431.9599915,162.5889893,431.9599915,156.2249146,431.9599915,151.0455017,431.9599915,151.4064941,431.9599915,152.6842804,431.9599915,157.0603485,431.9599915,164.3840027,431.9599915,174.401062,431.9599915,178.368576,431.9599915,193.813858,431.9599915,195.9512482,431.9599915,196.0207672,431.9599915,201.4194641,431.9599915,199.5574951,431.9599915,191.6369476,431.9599915,180.7478943,431.9599915,168.7178192,431.9599915,155.0039673,431.9599915,139.8596191,431.9599915,126.9355545,431.9599915,125.8164368,431.9599915,105.3794785,431.9599915,81.60495758,431.9599915,66.13420105,431.9599915,51.85375977,431.9599915,40.09190369,431.9599915,30.80863571,431.9599915,24.06036758,431.9599915,17.02646255,431.9599915,11.55492496,431.9599915,50.4993782,431.9599915,996.557373,431.9599915,533.9816284,431.9599915,5.566631317,431.9599915,-0.272417069,431.9599915,-0.660253406
433.9299927,234.3251801,433.9299927,215.7524872,433.9299927,268.592926,433.9299927,409.6526184,433.9299927,301.6045227,433.9299927,285.2557068,433.9299927,284.0622253,433.9299927,264.4257507,433.9299927,263.023407,433.9299927,255.1695557,433.9299927,233.1774139,433.9299927,220.7026062,433.9299927,215.6218262,433.9299927,188.1277008,433.9299927,176.20047,433.9299927,162.1461792,433.9299927,156.4723969,433.9299927,154.8874664,433.9299927,151.0519867,433.9299927,156.4212341,433.9299927,157.1759796,433.9299927,166.3895264,433.9299927,172.889801,433.9299927,179.4575806,433.9299927,187.1493225,433.9299927,203.1939087,433.9299927,208.6169281,433.9299927,205.1764526,433.9299927,206.5953827,433.9299927,196.8313599,433.9299927,177.9873505,433.9299927,170.981308,433.9299927,163.2089691,433.9299927,141.3286591,433.9299927,129.0139618,433.9299927,130.2171173,433.9299927,111.4287567,433.9299927,83.13415527,433.9299927,69.0207901,433.9299927,54.03539276,433.9299927,43.9171524,433.9299927,33.48754501,433.9299927,25.23391533,433.9299927,18.60788536,433.9299927,12.91848564,433.9299927,14.25025368,433.9299927,578.6630859,433.9299927,998.4905396,433.9299927,59.05419159,433.9299927,0.294236302,433.9299927,-0.275200605
436.0599976,242.1187592,436.0599976,183.3981171,436.0599976,241.6640015,436.0599976,394.0601807,436.0599976,362.9526978,436.0599976,288.0582886,436.0599976,288.2605286,436.0599976,272.0102539,436.0599976,260.3816833,436.0599976,253.2805786,436.0599976,240.579834,436.0599976,226.7128296,436.0599976,216.6997986,436.0599976,193.3973083,436.0599976,182.3308258,436.0599976,167.786499,436.0599976,158.947403,436.0599976,157.4278259,436.0599976,152.3220367,436.0599976,157.9244232,436.0599976,161.1238861,436.0599976,168.7226563,436.0599976,178.9796448,436.0599976,183.2025604,436.0599976,188.6816101,436.0599976,204.7552643,436.0599976,212.3101501,436.0599976,214.7422638,436.0599976,207.7141724,436.0599976,202.0070343,436.0599976,191.5300598,436.0599976,176.0793152,436.0599976,164.3325653,436.0599976,150.4997864,436.0599976,134.2265472,436.0599976,127.3342209,436.0599976,120.669754,436.0599976,90.12612152,436.0599976,73.76180267,436.0599976,59.15855789,436.0599976,45.77838135,436.0599976,35.9708519,436.0599976,29.29504776,436.0599976,20.32053757,436.0599976,15.31278419,436.0599976,12.67215347,436.0599976,200.9528656,436.0599976,998.4905396,436.0599976,297.4610596,436.0599976,1.405472994,436.0599976,-0.295152426
438.0299988,189.9957886,438.0299988,247.8671417,438.0299988,236.7048492,438.0299988,314.5661621,438.0299988,400.3697815,438.0299988,291.6563416,438.0299988,293.7184753,438.0299988,272.7976685,438.0299988,268.5758972,438.0299988,253.3780975,438.0299988,241.7972107,438.0299988,227.645462,438.0299988,221.4228973,438.0299988,194.8086395,438.0299988,187.6681061,438.0299988,171.2356262,438.0299988,163.375351,438.0299988,159.7886505,438.0299988,155.0854034,438.0299988,157.7458649,438.0299988,160.216568,438.0299988,168.5986786,438.0299988,176.2778931,438.0299988,186.190979,438.0299988,193.1503143,438.0299988,206.0863495,438.0299988,208.8453674,438.0299988,214.1426544,438.0299988,210.7355499,438.0299988,212.6894226,438.0299988,193.4334106,438.0299988,181.2068481,438.0299988,165.7084198,438.0299988,149.0478821,438.0299988,139.6863708,438.0299988,124.4524612,438.0299988,123.2623978,438.0299988,98.40717316,438.0299988,77.12265015,438.0299988,65.67917633,438.0299988,51.46486664,438.0299988,38.4932518,438.0299988,31.32172012,438.0299988,23.31006622,438.0299988,17.46850777,438.0299988,13.59169388,438.0299988,36.0302887,438.0299988,876.7788086,438.0299988,842.3066406,438.0299988,22.8364048,438.0299988,-0.029547572
440,191.6043396,440,248.6131744,440,236.7930756,440,302.9689941,440,426.4156799,440,289.9899902,440,299.9512329,440,278.5190125,440,270.7504883,440,253.1859894,440,245.0148621,440,225.9816284,440,227.750061,440,205.1015015,440,186.2602844,440,172.056839,440,166.4514618,440,159.7817841,440,158.3691101,440,162.2734833,440,166.7164307,440,169.6508026,440,179.7891083,440,182.8197327,440,193.6564026,440,204.1826935,440,213.0357056,440,214.8143005,440,212.1419525,440,212.1495667,440,190.1475067,440,186.2529755,440,170.9177704,440,155.4954529,440,143.2687988,440,127.6442184,440,121.7157745,440,105.6036758,440,82.10237122,440,65.89483643,440,53.53210068,440,44.21299744,440,35.28316879,440,25.9944725,440,19.46620178,440,15.42058945,440,12.02906227,440,380.0714722,440,998.4905396,440,155.9392548,440,0.54313159
441.9599915,191.065979,441.9599915,264.5914307,441.9599915,227.4591217,441.9599915,267.842865,441.9599915,457.8131409,441.9599915,309.596344,441.9599915,301.6007385,441.9599915,281.9247742,441.9599915,270.2020264,441.9599915,257.9053955,441.9599915,246.062088,441.9599915,237.7355194,441.9599915,229.6225586,441.9599915,205.9773102,441.9599915,188.5772247,441.9599915,172.4930725,441.9599915,166.77034,441.9599915,164.9568939,441.9599915,162.1460266,441.9599915,165.5475311,441.9599915,165.3373108,441.9599915,171.0441589,441.9599915,181.2011414,441.9599915,191.4959869,441.9599915,200.4447021,441.9599915,206.6665497,441.9599915,214.1588135,441.9599915,226.08461,441.9599915,214.5657654,441.9599915,210.3309631,441.9599915,200.0818024,441.9599915,185.9296875,441.9599915,176.3547516,441.9599915,159.0799866,441.9599915,143.93367,441.9599915,127.676796,441.9599915,121.4139786,441.9599915,116.1697235,441.9599915,85.8031311,441.9599915,71.14764404,441.9599915,57.47517395,441.9599915,45.37540054,441.9599915,37.86641312,441.9599915,29.54903793,441.9599915,21.14706612,441.9599915,16.74059868,441.9599915,12.14253235,441.9599915,91.49027252,441.9599915,998.4905396,441.9599915,515.6968384,441.9599915,4.690494537
443.9299927,193.1673737,443.9299927,230.1009064,443.9299927,263.4942017,443.9299927,256.8152161,443.9299927,474.9154053,443.9299927,343.7954102,443.9299927,299.6202698,443.9299927,278.2392883,443.9299927,273.0484619,443.9299927,267.473877,443.9299927,249.4209747,443.9299927,240.7095032,443.9299927,230.306366,443.9299927,213.2247467,443.9299927,197.0397949,443.9299927,182.9761505,443.9299927,168.3344421,443.9299927,169.2400818,443.9299927,163.5424194,443.9299927,165.995636,443.9299927,165.0205536,443.9299927,173.993515,443.9299927,184.0261078,443.9299927,183.4866486,443.9299927,201.5473785,443.9299927,209.5065308,443.9299927,210.1355743,443.9299927,221.695282,443.9299927,216.4123383,443.9299927,211.6163177,443.9299927,202.618103,443.9299927,187.454483,443.9299927,176.2188263,443.9299927,158.7710266,443.9299927,145.7849426,443.9299927,133.6628571,443.9299927,120.9817047,443.9299927,116.8227768,443.9299927,92.33583069,443.9299927,72.69947052,443.9299927,57.97227097,443.9299927,49.36612701,443.9299927,39.72452545,443.9299927,31.63265991,443.9299927,23.23367691,443.9299927,19.32536697,443.9299927,13.41343212,443.9299927,15.81110764,443.9299927,538.7362671,443.9299927,998.4905396,443.9299927,83.14399719
446.0599976,207.7569733,446.0599976,236.8453674,446.0599976,254.4620667,446.0599976,276.2395325,446.0599976,451.3299255,446.0599976,372.4371338,446.0599976,296.4183044,446.0599976,280.6004028,446.0599976,271.2866516,446.0599976,264.7171326,446.0599976,243.537674,446.0599976,237.4455872,446.0599976,237.2837067,446.0599976,207.5235596,446.0599976,192.0340118,446.0599976,179.1968231,446.0599976,179.4968719,446.0599976,167.7285309,446.0599976,166.7974091,446.0599976,169.8002319,446.0599976,168.2048798,446.0599976,175.0484009,446.0599976,183.1835785,446.0599976,188.6249542,446.0599976,202.1087189,446.0599976,216.3083038,446.0599976,217.5830078,446.0599976,215.320694,446.0599976,227.3829498,446.0599976,217.4789124,446.0599976,206.2741241,446.0599976,193.8313141,446.0599976,181.5037231,446.0599976,166.442749,446.0599976,152.0614014,446.0599976,133.3408661,446.0599976,123.2705002,446.0599976,122.4867554,446.0599976,102.1610413,446.0599976,78.23904419,446.0599976,64.50228119,446.0599976,53.66565704,446.0599976,41.6111908,446.0599976,33.94797134,446.0599976,26.62985039,446.0599976,21.58213234,446.0599976,15.74771881,446.0599976,11.68206596,446.0599976,131.549057,446.0599976,998.4905396,446.0599976,404.6199341
448.0299988,195.5875854,448.0299988,233.6684265,448.0299988,254.7382507,448.0299988,281.8150635,448.0299988,354.2211609,448.0299988,422.9282837,448.0299988,297.90979,448.0299988,278.4940491,448.0299988,277.1753235,448.0299988,262.8945618,448.0299988,255.8634644,448.0299988,244.516983,448.0299988,239.0991821,448.0299988,214.4533234,448.0299988,198.3256683,448.0299988,182.2755737,448.0299988,179.6510773,448.0299988,171.1732178,448.0299988,168.5005951,448.0299988,172.7698975,448.0299988,169.9369507,448.0299988,176.9033661,448.0299988,186.2309723,448.0299988,190.7421265,448.0299988,203.6268311,448.0299988,215.1223602,448.0299988,222.0507202,448.0299988,226.4820251,448.0299988,226.3225708,448.0299988,218.1290131,448.0299988,208.3403778,448.0299988,200.2373352,448.0299988,182.4599304,448.0299988,167.1816559,448.0299988,155.9230194,448.0299988,140.4911499,448.0299988,125.2663498,448.0299988,122.5155869,448.0299988,111.8405228,448.0299988,84.68785095,448.0299988,68.45368958,448.0299988,54.35116196,448.0299988,47.56132126,448.0299988,35.56602097,448.0299988,29.35108566,448.0299988,23.39801025,448.0299988,16.48370361,448.0299988,11.77273846,448.0299988,21.44434357,448.0299988,814.3851318,448.0299988,919.4812012
450,189.2899628,450,236.4198914,450,288.165863,450,280.4025574,450,324.6473999,450,472.6418457,450,298.9824219,450,280.5418701,450,278.6328125,450,271.5803528,450,259.3408508,450,254.1365356,450,238.0475159,450,216.8778534,450,201.3239594,450,187.1109314,450,177.1420593,450,175.8661346,450,169.4326935,450,175.8541718,450,172.0704956,450,176.656601,450,184.1149597,450,196.1059723,450,208.058136,450,220.2360687,450,222.5066223,450,231.2595825,450,230.2727661,450,224.6629333,450,209.2743683,450,201.9708862,450,188.3381348,450,172.2000732,450,156.9072113,450,142.423996,450,128.0226746,450,122.9286423,450,116.4681396,450,93.5161972,450,75.07583618,450,59.82599258,450,50.86227417,450,38.63399506,450,31.31053162,450,25.02356529,450,19.4250164,450,13.42878723,450,10.87906265,450,295.3802185,450,998.4905396
451.9599915,213.5681763,451.9599915,219.0713043,451.9599915,269.871521,451.9599915,277.1790771,451.9599915,300.2666931,451.9599915,482.2558289,451.9599915,315.304718,451.9599915,280.6465759,451.9599915,278.7809143,451.9599915,270.7369995,451.9599915,256.7670593,451.9599915,254.9795837,451.9599915,242.4690399,451.9599915,220.9387817,451.9599915,204.8788757,451.9599915,185.7794189,451.9599915,181.25914,451.9599915,176.9462891,451.9599915,175.3438416,451.9599915,173.0900726,451.9599915,172.3904877,451.9599915,178.988205,451.9599915,187.7746735,451.9599915,191.2576752,451.9599915,202.0900879,451.9599915,216.0249634,451.9599915,222.4164581,451.9599915,227.4555817,451.9599915,229.0283051,451.9599915,218.4547272,451.9599915,213.293457,451.9599915,203.744812,451.9599915,189.9126129,451.9599915,177.895813,451.9599915,159.6700287,451.9599915,146.383316,451.9599915,131.4512482,451.9599915,120.8381424,451.9599915,113.8565445,451.9599915,101.2709579,451.9599915,72.93563843,451.9599915,61.15502167,451.9599915,52.32574844,451.9599915,42.21051407,451.9599915,35.0132103,451.9599915,27.92778587,451.9599915,20.60568428,451.9599915,15.15381241,451.9599915,10.80269909,451.9599915,64.3143692,451.9599915,981.1890869
453.9299927,183.0008087,453.9299927,201.5362549,453.9299927,291.0750122,453.9299927,267.0334473,453.9299927,303.1355896,453.9299927,517.6463013,453.9299927,360.6468201,453.9299927,282.5410767,453.9299927,281.5324097,453.9299927,267.9646912,453.9299927,259.9369812,453.9299927,247.8400574,453.9299927,247.5183563,453.9299927,225.7463531,453.9299927,209.2951202,453.9299927,194.6642914,453.9299927,186.3045044,453.9299927,178.5707855,453.9299927,175.7255859,453.9299927,172.9961395,453.9299927,174.0693512,453.9299927,172.8387756,453.9299927,187.9946747,453.9299927,196.8844452,453.9299927,208.9528656,453.9299927,220.1840668,453.9299927,225.0887299,453.9299927,234.1028595,453.9299927,227.3959961,453.9299927,226.2065735,453.9299927,218.7033691,453.9299927,199.9143372,453.9299927,193.3667297,453.9299927,175.5502777,453.9299927,161.8864899,453.9299927,148.5564575,453.9299927,138.4184723,453.9299927,121.7726517,453.9299927,120.2255859,453.9299927,108.1095505,453.9299927,80.51787567,453.9299927,67.09924316,453.9299927,55.68819046,453.9299927,45.85188293,453.9299927,37.13037109,453.9299927,29.65122414,453.9299927,22.49622536,453.9299927,16.60083008,453.9299927,12.60014343,453.9299927,12.63807201,453.9299927,501.9385071
456.0599976,211.6425018,456.0599976,273.5951843,456.0599976,326.7033997,456.0599976,275.9150696,456.0599976,274.6486511,456.0599976,499.0799255,456.0599976,464.4986267,456.0599976,287.5400696,456.0599976,281.2055664,456.0599976,267.6048889,456.0599976,258.7732239,456.0599976,252.8789063,456.0599976,245.2393646,456.0599976,223.651474,456.0599976,211.2806549,456.0599976,191.6727295,456.0599976,187.8112793,456.0599976,177.6446228,456.0599976,175.8753052,456.0599976,177.6182556,456.0599976,174.197113,456.0599976,176.7918854,456.0599976,186.0792236,456.0599976,199.0218964,456.0599976,204.5990143,456.0599976,221.0649719,456.0599976,227.4361267,456.0599976,226.4027557,456.0599976,225.3901825,456.0599976,224.9830475,456.0599976,220.5918732,456.0599976,201.253418,456.0599976,196.7161713,456.0599976,180.2825775,456.0599976,169.4510651,456.0599976,152.9972534,456.0599976,142.659729,456.0599976,126.9317398,456.0599976,118.5311432,456.0599976,112.9343262,456.0599976,87.3766098,456.0599976,69.34928131,456.0599976,58.16352463,456.0599976,47.388134,456.0599976,39.47400284,456.0599976,32.43824387,456.0599976,25.2880764,456.0599976,18.83457756,456.0599976,13.92910194,456.0599976,10.610425,456.0599976,115.6286621
458.0299988,221.5388947,458.0299988,227.812027,458.0299988,257.9316406,458.0299988,310.1612854,458.0299988,290.6741943,458.0299988,456.7897034,458.0299988,560.0421143,458.0299988,299.3708191,458.0299988,277.8921509,458.0299988,272.1432495,458.0299988,260.7088013,458.0299988,253.5269165,458.0299988,245.9204712,458.0299988,219.3721771,458.0299988,209.2587738,458.0299988,195.8524933,458.0299988,187.0201111,458.0299988,183.5406799,458.0299988,175.3364716,458.0299988,182.3246307,458.0299988,173.0046692,458.0299988,180.6541748,458.0299988,186.7239838,458.0299988,202.5429993,458.0299988,208.7763214,458.0299988,219.673111,458.0299988,222.5583496,458.0299988,234.1545563,458.0299988,227.5480042,458.0299988,221.7607727,458.0299988,215.7093811,458.0299988,203.7142334,458.0299988,197.4040222,458.0299988,179.0874634,458.0299988,164.8771362,458.0299988,155.252243,458.0299988,138.2950134,458.0299988,126.1532364,458.0299988,116.4136505,458.0299988,111.4624329,458.0299988,93.14399719,458.0299988,71.90647125,458.0299988,61.36420441,458.0299988,51.880867,458.0299988,42.01091003,458.0299988,34.20527267,458.0299988,27.76539421,458.0299988,20.27941895,458.0299988,16.30660057,458.0299988,12.24346638,458.0299988,22.82691574
460,178.1490784,460,202.3835144,460,253.350174,460,264.3800964,460,290.0197144,460,401.8725281,460,604.5544434,460,305.6490173,460,281.4884644,460,273.6144409,460,262.3797913,460,255.5861511,460,249.2021332,460,228.3988037,460,209.1585999,460,198.7073212,460,186.8802032,460,184.8425598,460,180.1466217,460,178.0501709,460,177.0079193,460,181.1186371,460,191.3485107,460,195.0597687,460,208.0029907,460,218.7645721,460,226.325058,460,226.4411469,460,237.9260101,460,228.9558258,460,218.2847748,460,205.3664246,460,199.0926208,460,179.1746063,460,170.2319183,460,153.085556,460,145.4187927,460,127.2948837,460,116.5915985,460,113.3823853,460,96.48220062,460,76.46368408,460,64.90283966,460,54.14196777,460,42.38822556,460,35.95427704,460,28.02529716,460,22.52742958,460,18.89404678,460,13.30985832,460,11.81990147
461.9599915,195.5986328,461.9599915,214.912262,461.9599915,249.6451111,461.9599915,298.5971985,461.9599915,289.980957,461.9599915,321.0141907,461.9599915,557.8201904,461.9599915,317.6024475,461.9599915,276.2914429,461.9599915,276.0447083,461.9599915,264.3726501,461.9599915,251.1448822,461.9599915,246.51828,461.9599915,226.6274109,461.9599915,209.7457733,461.9599915,201.493927,461.9599915,191.8062134,461.9599915,186.1131439,461.9599915,179.3863678,461.9599915,178.7028961,461.9599915,181.213501,461.9599915,178.8681335,461.9599915,190.8881378,461.9599915,197.5314331,461.9599915,207.624939,461.9599915,218.3297119,461.9599915,222.240036,461.9599915,231.3158722,461.9599915,231.906723,461.9599915,222.7589722,461.9599915,214.5742645,461.9599915,208.0530853,461.9599915,196.4755859,461.9599915,181.2642975,461.9599915,174.1595764,461.9599915,156.5501404,461.9599915,144.4256439,461.9599915,130.022049,461.9599915,116.3402786,461.9599915,110.4934158,461.9599915,102.9560089,461.9599915,79.90233612,461.9599915,67.85610962,461.9599915,56.133358,461.9599915,46.93893051,461.9599915,38.00033951,461.9599915,29.4082489,461.9599915,22.98309898,461.9599915,19.43309402,461.9599915,15.03575325,461.9599915,11.83012676
463.9299927,184.4502411,463.9299927,249.7468567,463.9299927,228.3042297,463.9299927,281.5884399,463.9299927,287.9802551,463.9299927,304.0278931,463.9299927,473.4719238,463.9299927,371.1939697,463.9299927,281.6062622,463.9299927,267.9150085,463.9299927,262.934845,463.9299927,254.4454651,463.9299927,249.4014435,463.9299927,229.8196106,463.9299927,216.7126312,463.9299927,195.7930145,463.9299927,191.8721008,463.9299927,182.4043579,463.9299927,180.3216095,463.9299927,178.8197937,463.9299927,177.7806854,463.9299927,181.6314087,463.9299927,183.9208832,463.9299927,195.469574,463.9299927,205.9102936,463.9299927,217.097229,463.9299927,223.7545929,463.9299927,226.8129425,463.9299927,228.8587952,463.9299927,229.8149567,463.9299927,215.6619873,463.9299927,210.8573914,463.9299927,194.0549622,463.9299927,183.7505188,463.9299927,169.2235413,463.9299927,159.2804413,463.9299927,147.9119415,463.9299927,135.9610596,463.9299927,120.549118,463.9299927,107.783287,463.9299927,105.9712753,463.9299927,84.39431763,463.9299927,67.65448761,463.9299927,59.14038086,463.9299927,47.65912247,463.9299927,40.69773102,463.9299927,32.07550812,463.9299927,25.39328957,463.9299927,20.92557526,463.9299927,16.63265038,463.9299927,12.79761219
466.0599976,200.1213989,466.0599976,248.7423401,466.0599976,222.0907135,466.0599976,313.4988098,466.0599976,283.989502,466.0599976,287.4977722,466.0599976,391.4006348,466.0599976,427.893219,466.0599976,272.3338318,466.0599976,271.9810486,466.0599976,258.6763,466.0599976,252.9295349,466.0599976,247.7459869,466.0599976,227.6871338,466.0599976,211.7871399,466.0599976,197.7763824,466.0599976,191.5428162,466.0599976,181.6326904,466.0599976,180.8759918,466.0599976,177.7736359,466.0599976,177.2366028,466.0599976,181.750946,466.0599976,188.8396606,466.0599976,192.964859,466.0599976,200.9330139,466.0599976,211.9737091,466.0599976,217.7627716,466.0599976,228.9949188,466.0599976,227.1157074,466.0599976,224.5328369,466.0599976,215.5077362,466.0599976,207.352005,466.0599976,198.1977081,466.0599976,181.4194031,466.0599976,170.0482483,466.0599976,155.54953,466.0599976,146.4075317,466.0599976,133.6565857,466.0599976,122.8589172,466.0599976,109.6104507,466.0599976,106.1321411,466.0599976,91.58840942,466.0599976,74.22035217,466.0599976,60.58436584,466.0599976,50.164505,466.0599976,41.55395889,466.0599976,34.22867203,466.0599976,28.35574532,466.0599976,23.29188728,466.0599976,18.09565735,466.0599976,14.49607849
468.0299988,205.4876556,468.0299988,229.9812012,468.0299988,253.1668243,468.0299988,306.1423035,468.0299988,270.0238647,468.0299988,284.4238586,468.0299988,332.8288879,468.0299988,506.1934509,468.0299988,272.9043579,468.0299988,274.538269,468.0299988,258.7944031,468.0299988,248.7083588,468.0299988,240.3196564,468.0299988,228.9657745,468.0299988,216.1072998,468.0299988,199.9946747,468.0299988,192.0273895,468.0299988,185.483429,468.0299988,178.2277527,468.0299988,176.5661469,468.0299988,179.5085754,468.0299988,182.9186401,468.0299988,187.0770721,468.0299988,189.492218,468.0299988,201.6049805,468.0299988,211.3364563,468.0299988,220.5043335,468.0299988,221.4175568,468.0299988,223.1868134,468.0299988,226.0894318,468.0299988,210.0316162,468.0299988,206.9790192,468.0299988,192.8834686,468.0299988,180.9041595,468.0299988,167.7032318,468.0299988,154.2100372,468.0299988,149.7181549,468.0299988,135.7312622,468.0299988,121.303421,468.0299988,110.8267975,468.0299988,102.8272934,468.0299988,93.78337097,468.0299988,76.7436676,468.0299988,62.89832687,468.0299988,52.81761932,468.0299988,44.6956749,468.0299988,37.10866547,468.0299988,29.15262222,468.0299988,22.93394089,468.0299988,18.52030945,468.0299988,16.07667542
