Baseline 100%T,,Sample 1 Rack 1 Tube 1,,Sample 2 Rack 1 Tube 2,,Sample 3 Rack 1 Tube 3,,Sample 4 Rack 1 Tube 4,,Sample 5 Rack 1 Tube 5,,Sample 6 Rack 1 Tube 6,,Sample 7 Rack 1 Tube 7,,Sample 8 Rack 1 Tube 8,,Sample 9 Rack 1 Tube 9,,Sample 10 Rack 1 Tube 10,,Sample 11 Rack 1 Tube 11,,Sample 12 Rack 1 Tube 12,,Sample 13 Rack 1 Tube 13,,Sample 14 Rack 1 Tube 14,,Sample 15 Rack 1 Tube 15,,Sample 16 Rack 1 Tube 16,,Sample 17 Rack 1 Tube 17,,Sample 18 Rack 1 Tube 18,,Sample 19 Rack 1 Tube 19,,Sample 20 Rack 1 Tube 20,,Sample 21 Rack 1 Tube 21,,Sample 22 Rack 1 Tube 22,,Sample 23 Rack 1 Tube 23,,Sample 24 Rack 1 Tube 24,,Sample 25 Rack 1 Tube 25,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
871.2000122,0.7115734816,871.2000122,-0.006427014247,871.2000122,-0.005443830043,871.2000122,-0.00769381877,871.2000122,-0.01398828998,871.2000122,-0.01436466072,871.2000122,-0.01912400126,871.2000122,-0.01873720624,871.2000122,-0.01804259792,871.2000122,-0.0186992716,871.2000122,-0.01799491793,871.2000122,-0.01864060201,871.2000122,-0.01977058314,871.2000122,-0.02369690873,871.2000122,-0.02028365806,871.2000122,-0.0234970469,871.2000122,-0.0223400984,871.2000122,-0.02404306829,871.2000122,-0.02071153186,871.2000122,-0.02216971852,871.2000122,-0.02138715051,871.2000122,-0.0216254238,871.2000122,-0.02531780861,871.2000122,-0.02174554579,871.2000122,-0.02994354255,871.2000122,-0.02301250398,
870.4000244,0.7105971575,870.4000244,-0.004753783345,870.4000244,-0.009859996848,870.4000244,-0.009801234119,870.4000244,-0.01185202692,870.4000244,-0.01179549936,870.4000244,-0.01680327579,870.4000244,-0.01503786631,870.4000244,-0.01851991564,870.4000244,-0.01625749469,870.4000244,-0.01981045306,870.4000244,-0.01623789594,870.4000244,-0.01745142974,870.4000244,-0.02028291672,870.4000244,-0.01604494825,870.4000244,-0.02235155553,870.4000244,-0.01923347451,870.4000244,-0.02180015296,870.4000244,-0.02167975157,870.4000244,-0.01777357794,870.4000244,-0.02184224874,870.4000244,-0.0194943659,870.4000244,-0.02130814083,870.4000244,-0.02170151845,870.4000244,-0.02174288593,870.4000244,-0.02255543694,
869.5999756,0.7090554237,869.5999756,0.0007372365217,869.5999756,-0.007527770475,869.5999756,-0.01406388078,869.5999756,-0.01141558308,869.5999756,-0.01403796673,869.5999756,-0.01304520573,869.5999756,-0.01574593037,869.5999756,-0.0173258353,869.5999756,-0.01626467705,869.5999756,-0.01843035966,869.5999756,-0.01244839747,869.5999756,-0.01778555475,869.5999756,-0.01917031966,869.5999756,-0.02585783973,869.5999756,-0.02095875889,869.5999756,-0.0219876077,869.5999756,-0.02039165422,869.5999756,-0.01955281943,869.5999756,-0.02148925513,869.5999756,-0.02098505199,869.5999756,-0.02369029075,869.5999756,-0.01753357984,869.5999756,-0.02179030515,869.5999756,-0.01845521852,869.5999756,-0.01795587502,
868.7999878,0.7065249085,868.7999878,-0.0004079265345,868.7999878,-0.003361555049,868.7999878,-0.009371337481,868.7999878,-0.01051484887,868.7999878,-0.006299007684,868.7999878,-0.01330285985,868.7999878,-0.01703596115,868.7999878,-0.01535666268,868.7999878,-0.01547253504,868.7999878,-0.01609094813,868.7999878,-0.01852889545,868.7999878,-0.01830177382,868.7999878,-0.01680606417,868.7999878,-0.02042193338,868.7999878,-0.01739388518,868.7999878,-0.01984166354,868.7999878,-0.01670952886,868.7999878,-0.01439831778,868.7999878,-0.01611813717,868.7999878,-0.01632586122,868.7999878,-0.01932103373,868.7999878,-0.01792954654,868.7999878,-0.01924100332,868.7999878,-0.01656996645,868.7999878,-0.01975613832,
868,0.7126495242,868,-0.00854843948,868,-0.009920723736,868,-0.01366878767,868,-0.01639282145,868,-0.01092549134,868,-0.01842331327,868,-0.01713162847,868,-0.02172008529,868,-0.02150467783,868,-0.01901023835,868,-0.02124933153,868,-0.02371862531,868,-0.0221405942,868,-0.02430955507,868,-0.02184707299,868,-0.02118454501,868,-0.02226037532,868,-0.02434460446,868,-0.02670226619,868,-0.02316718921,868,-0.0221221447,868,-0.02373190969,868,-0.02974295802,868,-0.0270585902,868,-0.02723951079,
867.2000122,0.7101885676,867.2000122,-0.006085102912,867.2000122,-0.007022368256,867.2000122,-0.01297395956,867.2000122,-0.01541098021,867.2000122,-0.01557813771,867.2000122,-0.01706856675,867.2000122,-0.01563312672,867.2000122,-0.02020370588,867.2000122,-0.02180512622,867.2000122,-0.02146989107,867.2000122,-0.02061946318,867.2000122,-0.0191289559,867.2000122,-0.01990016922,867.2000122,-0.02397752367,867.2000122,-0.02210280672,867.2000122,-0.01811783388,867.2000122,-0.02487509139,867.2000122,-0.0250427518,867.2000122,-0.02193819173,867.2000122,-0.02301451564,867.2000122,-0.02375141904,867.2000122,-0.02577929758,867.2000122,-0.02332545258,867.2000122,-0.02461115271,867.2000122,-0.02860923856,
866.4000244,0.7098922133,866.4000244,-0.005205922294,866.4000244,-0.006305181887,866.4000244,-0.009911058471,866.4000244,-0.01125216298,866.4000244,-0.01647656783,866.4000244,-0.01651479676,866.4000244,-0.01930682175,866.4000244,-0.01662333496,866.4000244,-0.02042385936,866.4000244,-0.02188823,866.4000244,-0.02022693306,866.4000244,-0.02286350913,866.4000244,-0.02029265091,866.4000244,-0.0211030338,866.4000244,-0.02281546965,866.4000244,-0.02099363506,866.4000244,-0.02252338827,866.4000244,-0.02321312949,866.4000244,-0.0245046895,866.4000244,-0.02384949103,866.4000244,-0.02715309709,866.4000244,-0.02355702594,866.4000244,-0.02224030904,866.4000244,-0.02481157891,866.4000244,-0.02121984772,
865.5999756,0.7111982107,865.5999756,-0.006905186921,865.5999756,-0.008102004416,865.5999756,-0.01102614868,865.5999756,-0.01450923923,865.5999756,-0.01681707241,865.5999756,-0.01793133467,865.5999756,-0.0213910453,865.5999756,-0.01932123117,865.5999756,-0.02122354694,865.5999756,-0.0183432661,865.5999756,-0.0218475163,865.5999756,-0.02429966629,865.5999756,-0.02558287978,865.5999756,-0.02322770469,865.5999756,-0.02591276169,865.5999756,-0.02386041917,865.5999756,-0.02380719595,865.5999756,-0.02560704015,865.5999756,-0.0235137213,865.5999756,-0.0217889268,865.5999756,-0.02578241937,865.5999756,-0.02642676979,865.5999756,-0.02343975753,865.5999756,-0.02666833252,865.5999756,-0.02552733012,
864.7999878,0.7084200978,864.7999878,-0.006075505167,864.7999878,-0.00566781126,864.7999878,-0.01164260507,864.7999878,-0.009817685001,864.7999878,-0.01269584708,864.7999878,-0.01321935281,864.7999878,-0.01463970449,864.7999878,-0.01805834286,864.7999878,-0.0170167964,864.7999878,-0.02050179616,864.7999878,-0.02223445475,864.7999878,-0.02035549283,864.7999878,-0.0226985421,864.7999878,-0.02159296162,864.7999878,-0.02138991095,864.7999878,-0.02322353236,864.7999878,-0.0220532082,864.7999878,-0.02239812165,864.7999878,-0.02125253528,864.7999878,-0.02151802927,864.7999878,-0.02279690094,864.7999878,-0.01801995002,864.7999878,-0.02256792039,864.7999878,-0.02030801587,864.7999878,-0.02467371523,
864,0.7105971575,864,-0.007781344932,864,-0.009401584044,864,-0.01251449808,864,-0.01570188999,864,-0.0154171763,864,-0.01913767494,864,-0.01746813953,864,-0.01955816522,864,-0.01802476868,864,-0.01885589771,864,-0.02113908157,864,-0.02163123526,864,-0.02436129563,864,-0.02690192498,864,-0.02396547049,864,-0.02422955818,864,-0.02440353669,864,-0.02235716209,864,-0.02171855979,864,-0.02023202181,864,-0.02211909369,864,-0.02393509448,864,-0.02551415004,864,-0.02788937651,864,-0.02613428049,
863.2000122,0.7105656266,863.2000122,-0.009501328692,863.2000122,-0.008125480264,863.2000122,-0.01176395733,863.2000122,-0.01338770706,863.2000122,-0.01248637866,863.2000122,-0.01952099428,863.2000122,-0.01741179079,863.2000122,-0.02012413554,863.2000122,-0.02107058279,863.2000122,-0.0214545168,863.2000122,-0.02110283636,863.2000122,-0.02264906093,863.2000122,-0.02194188349,863.2000122,-0.02589281276,863.2000122,-0.02024165727,863.2000122,-0.02376847714,863.2000122,-0.02173820883,863.2000122,-0.02562822215,863.2000122,-0.02197431959,863.2000122,-0.02419562452,863.2000122,-0.02693720348,863.2000122,-0.02326926962,863.2000122,-0.02468696982,863.2000122,-0.02717546746,863.2000122,-0.02641654015,
862.4000244,0.7095068693,862.4000244,-0.001516802702,862.4000244,-0.008937311359,862.4000244,-0.01261373144,862.4000244,-0.01189761702,862.4000244,-0.0133918738,862.4000244,-0.01991436258,862.4000244,-0.01883016899,862.4000244,-0.01849754155,862.4000244,-0.01885257661,862.4000244,-0.02027081139,862.4000244,-0.02192313038,862.4000244,-0.019552771,862.4000244,-0.02289725095,862.4000244,-0.02332559973,862.4000244,-0.02415351197,862.4000244,-0.02596226335,862.4000244,-0.02455122024,862.4000244,-0.02653096057,862.4000244,-0.02272163518,862.4000244,-0.02609245293,862.4000244,-0.02380102128,862.4000244,-0.02563934959,862.4000244,-0.02445453219,862.4000244,-0.02324453741,862.4000244,-0.02591090836,
861.5999756,0.7103322744,861.5999756,-0.003766440554,861.5999756,-0.006182907149,861.5999756,-0.01252807956,861.5999756,-0.01603467017,861.5999756,-0.01653737389,861.5999756,-0.01732678153,861.5999756,-0.02021102048,861.5999756,-0.01729155891,861.5999756,-0.02163404413,861.5999756,-0.02231275477,861.5999756,-0.02342847548,861.5999756,-0.02175755985,861.5999756,-0.02431802452,861.5999756,-0.02179739624,861.5999756,-0.02675065771,861.5999756,-0.02603331208,861.5999756,-0.02426338941,861.5999756,-0.02635486051,861.5999756,-0.02164778672,861.5999756,-0.02648668736,861.5999756,-0.02510212548,861.5999756,-0.02809174173,861.5999756,-0.02449715324,861.5999756,-0.02503825538,861.5999756,-0.02823876031,
860.7999878,0.7049569488,860.7999878,0.001265750965,860.7999878,-0.005668628961,860.7999878,-0.007009072229,860.7999878,-0.008166890591,860.7999878,-0.01024370175,860.7999878,-0.0142664779,860.7999878,-0.01386254374,860.7999878,-0.01551769674,860.7999878,-0.01687957346,860.7999878,-0.01558218338,860.7999878,-0.01740368269,860.7999878,-0.01620488055,860.7999878,-0.01710704155,860.7999878,-0.02025796473,860.7999878,-0.01847903617,860.7999878,-0.01878292114,860.7999878,-0.01823575236,860.7999878,-0.01918869838,860.7999878,-0.0186220035,860.7999878,-0.01898952387,860.7999878,-0.0235226471,860.7999878,-0.02026122622,860.7999878,-0.01998383552,860.7999878,-0.02291974425,860.7999878,-0.01800216921,
860,0.7113701105,860,-0.006562632509,860,-0.01244412083,860,-0.01362248044,860,-0.01932395436,860,-0.01541162934,860,-0.01866297051,860,-0.02208322473,860,-0.02421442792,860,-0.02400108613,860,-0.02314569056,860,-0.02271343023,860,-0.0242663268,860,-0.02486316115,860,-0.02706700563,860,-0.02448996156,860,-0.02357124537,860,-0.02905150875,860,-0.02517272905,860,-0.0241760388,860,-0.02757931128,860,-0.02740737796,860,-0.02601088211,860,-0.02607153729,860,-0.0264153704,860,-0.02605993301,
859.2000122,0.708989799,859.2000122,-0.00783107616,859.2000122,-0.005253340118,859.2000122,-0.01198626403,859.2000122,-0.0141081363,859.2000122,-0.01472103782,859.2000122,-0.01501726173,859.2000122,-0.01911211014,859.2000122,-0.02169674262,859.2000122,-0.02045374177,859.2000122,-0.02282087319,859.2000122,-0.02211422287,859.2000122,-0.02437431552,859.2000122,-0.02561719157,859.2000122,-0.02290756442,859.2000122,-0.02350229397,859.2000122,-0.0250339061,859.2000122,-0.02457333542,859.2000122,-0.02467679791,859.2000122,-0.02174963243,859.2000122,-0.02517595328,859.2000122,-0.02613359876,859.2000122,-0.02518679947,859.2000122,-0.02360753156,859.2000122,-0.02554949187,859.2000122,-0.02540810406,
858.4000244,0.707438767,858.4000244,-0.003400956281,858.4000244,-0.008509959094,858.4000244,-0.01156296209,858.4000244,-0.0121883722,858.4000244,-0.01571916789,858.4000244,-0.01955014654,858.4000244,-0.01944179274,858.4000244,-0.01769808307,858.4000244,-0.01837939583,858.4000244,-0.02003555186,858.4000244,-0.01872654445,858.4000244,-0.02335601859,858.4000244,-0.02120988816,858.4000244,-0.02256231755,858.4000244,-0.01947580278,858.4000244,-0.02234147489,858.4000244,-0.02467645518,858.4000244,-0.02282190509,858.4000244,-0.02324816957,858.4000244,-0.02595840953,858.4000244,-0.02270802483,858.4000244,-0.02207116969,858.4000244,-0.02151472867,858.4000244,-0.02630082332,858.4000244,-0.0256290026,
857.5999756,0.704664886,857.5999756,-1.770564086E-5,857.5999756,-0.005840701517,857.5999756,-0.006496078335,857.5999756,-0.01166654564,857.5999756,-0.01273018774,857.5999756,-0.01452701446,857.5999756,-0.01425094716,857.5999756,-0.01667794213,857.5999756,-0.01638090611,857.5999756,-0.01614572294,857.5999756,-0.01674434915,857.5999756,-0.0169726368,857.5999756,-0.02169280313,857.5999756,-0.02178075351,857.5999756,-0.02179488353,857.5999756,-0.01805779524,857.5999756,-0.01948995888,857.5999756,-0.02124785073,857.5999756,-0.02040321194,857.5999756,-0.02213562466,857.5999756,-0.02154892124,857.5999756,-0.02218949422,857.5999756,-0.02232155763,857.5999756,-0.02019238845,857.5999756,-0.02090661041,
856.7999878,0.7045286298,856.7999878,0.0001709845965,856.7999878,-0.003495309036,856.7999878,-0.004890129436,856.7999878,-0.0126428986,856.7999878,-0.01055380795,856.7999878,-0.01356588118,856.7999878,-0.01739786379,856.7999878,-0.01541927457,856.7999878,-0.01362885255,856.7999878,-0.02000420727,856.7999878,-0.0189938359,856.7999878,-0.01996801421,856.7999878,-0.02132381685,856.7999878,-0.01938273013,856.7999878,-0.02154936455,856.7999878,-0.01944011077,856.7999878,-0.01969370246,856.7999878,-0.02113819495,856.7999878,-0.02178006433,856.7999878,-0.02315418236,856.7999878,-0.02418269776,856.7999878,-0.02117320523,856.7999878,-0.01946634799,856.7999878,-0.01874052733,856.7999878,-0.01915704459,
856,0.7071404457,856,-0.002643953077,856,-0.007970577106,856,-0.01087631565,856,-0.01242495235,856,-0.01384183299,856,-0.01685093902,856,-0.02019564994,856,-0.0200293716,856,-0.02069514245,856,-0.02026992291,856,-0.02133761719,856,-0.02296654321,856,-0.02569678798,856,-0.022804318,856,-0.02195733972,856,-0.02255209349,856,-0.02329733782,856,-0.02146427333,856,-0.02498390712,856,-0.02494602464,856,-0.02474658936,856,-0.02499182522,856,-0.02379513904,856,-0.02618721873,856,-0.02477162704,
855.2000122,0.7047070861,855.2000122,-0.003264860716,855.2000122,-0.008094585501,855.2000122,-0.009702824987,855.2000122,-0.01016562246,855.2000122,-0.01233946439,855.2000122,-0.01644506492,855.2000122,-0.01676283032,855.2000122,-0.01798205264,855.2000122,-0.01791086607,855.2000122,-0.01973605342,855.2000122,-0.01792721078,855.2000122,-0.0189105738,855.2000122,-0.01998769306,855.2000122,-0.01897891983,855.2000122,-0.02241090499,855.2000122,-0.01965367422,855.2000122,-0.01978977583,855.2000122,-0.0202293545,855.2000122,-0.0197016187,855.2000122,-0.02114149928,855.2000122,-0.02399658039,855.2000122,-0.01938258111,855.2000122,-0.02175923437,855.2000122,-0.02028074302,855.2000122,-0.02085189149,
854.4000244,0.7061159611,854.4000244,-0.003553903429,854.4000244,-0.009127155878,854.4000244,-0.01100202184,854.4000244,-0.01549831405,854.4000244,-0.01563866995,854.4000244,-0.0163116008,854.4000244,-0.01951639168,854.4000244,-0.01810785383,854.4000244,-0.01902416348,854.4000244,-0.02423621714,854.4000244,-0.01943110116,854.4000244,-0.02253892086,854.4000244,-0.02151645347,854.4000244,-0.02365268953,854.4000244,-0.02119800635,854.4000244,-0.0227810815,854.4000244,-0.02203170396,854.4000244,-0.02354025282,854.4000244,-0.01978186145,854.4000244,-0.02473005839,854.4000244,-0.02412403002,854.4000244,-0.02341626212,854.4000244,-0.02238666452,854.4000244,-0.02171230502,854.4000244,-0.02336725406,
853.5999756,0.7051492333,853.5999756,-0.007509350777,853.5999756,-0.005904291756,853.5999756,-0.007916642353,853.5999756,-0.01272480749,853.5999756,-0.01402663812,853.5999756,-0.01386495028,853.5999756,-0.01932633109,853.5999756,-0.01745491102,853.5999756,-0.02011439763,853.5999756,-0.02025964484,853.5999756,-0.01965698972,853.5999756,-0.01992286742,853.5999756,-0.02080535702,853.5999756,-0.02118671499,853.5999756,-0.02062094398,853.5999756,-0.02242133021,853.5999756,-0.02304608561,853.5999756,-0.02063486725,853.5999756,-0.02274035476,853.5999756,-0.02290397882,853.5999756,-0.020821888,853.5999756,-0.02145574987,853.5999756,-0.02084068954,853.5999756,-0.02450072579,853.5999756,-0.02382180095,
852.7999878,0.7053129673,852.7999878,-0.005951174069,852.7999878,-0.007555602584,852.7999878,-0.01091584843,852.7999878,-0.01491162274,852.7999878,-0.01215836965,852.7999878,-0.01614457555,852.7999878,-0.01808217913,852.7999878,-0.01558238361,852.7999878,-0.01854119822,852.7999878,-0.02076651528,852.7999878,-0.02108014934,852.7999878,-0.02379626781,852.7999878,-0.02204139717,852.7999878,-0.02342631854,852.7999878,-0.02214138024,852.7999878,-0.02262778208,852.7999878,-0.02132179588,852.7999878,-0.02261210419,852.7999878,-0.02254481986,852.7999878,-0.02284705453,852.7999878,-0.02187030949,852.7999878,-0.02258246951,852.7999878,-0.02141672,852.7999878,-0.02326907404,852.7999878,-0.02469499223,
852,0.7052081823,852,-0.008080559783,852,-0.007742797025,852,-0.009633509442,852,-0.01423175819,852,-0.01409645937,852,-0.01573599316,852,-0.0171118211,852,-0.01788701862,852,-0.01720523275,852,-0.01960062794,852,-0.02075866796,852,-0.02143727057,852,-0.02199848555,852,-0.02255445346,852,-0.02086590417,852,-0.02131873928,852,-0.02393097803,852,-0.02316179127,852,-0.02600732259,852,-0.02271514945,852,-0.02409400791,852,-0.02341807634,852,-0.02428527363,852,-0.02499724925,852,-0.0229701288,
851.2000122,0.7041833997,851.2000122,-0.004734170157,851.2000122,-0.007422686089,851.2000122,-0.00902484078,851.2000122,-0.01302174293,851.2000122,-0.01376665477,851.2000122,-0.01609913073,851.2000122,-0.0167996902,851.2000122,-0.01766145043,851.2000122,-0.01867973246,851.2000122,-0.01926725172,851.2000122,-0.01736886427,851.2000122,-0.02300597355,851.2000122,-0.02282087319,851.2000122,-0.02387198247,851.2000122,-0.02068931796,851.2000122,-0.02415556833,851.2000122,-0.02217577025,851.2000122,-0.02323472314,851.2000122,-0.02238027379,851.2000122,-0.02407838404,851.2000122,-0.02196841314,851.2000122,-0.02164088935,851.2000122,-0.020564707,851.2000122,-0.02563910559,851.2000122,-0.02534950338,
850.4000244,0.7034595013,850.4000244,-0.004755984992,850.4000244,-0.004754499998,850.4000244,-0.008947252296,850.4000244,-0.01216662582,850.4000244,-0.01359132212,850.4000244,-0.01537410263,850.4000244,-0.01668068394,850.4000244,-0.01748982072,850.4000244,-0.01730160788,850.4000244,-0.01982984133,850.4000244,-0.01897961274,850.4000244,-0.02104133368,850.4000244,-0.02100858279,850.4000244,-0.02311339229,850.4000244,-0.01951758005,850.4000244,-0.02287151478,850.4000244,-0.02396174707,850.4000244,-0.02183973789,850.4000244,-0.02100192383,850.4000244,-0.02159685455,850.4000244,-0.02359787188,850.4000244,-0.02231280506,850.4000244,-0.02252732031,850.4000244,-0.0237256363,850.4000244,-0.02144963853,
849.5999756,0.7063037157,849.5999756,-0.005795135163,849.5999756,-0.009523817338,849.5999756,-0.01164366305,849.5999756,-0.01492843032,849.5999756,-0.01567432657,849.5999756,-0.01914475858,849.5999756,-0.01976578496,849.5999756,-0.01862889715,849.5999756,-0.02292789519,849.5999756,-0.02277061902,849.5999756,-0.02171826363,849.5999756,-0.02346359566,849.5999756,-0.02721748315,849.5999756,-0.02223406173,849.5999756,-0.02351602726,849.5999756,-0.02405688167,849.5999756,-0.02595977671,849.5999756,-0.02418357879,849.5999756,-0.02483274974,849.5999756,-0.02593402565,849.5999756,-0.02653962933,849.5999756,-0.02542299591,849.5999756,-0.0232738331,849.5999756,-0.02686197124,849.5999756,-0.02199700847,
848.7999878,0.7031582594,848.7999878,-0.004361452535,848.7999878,-0.006580123212,848.7999878,-0.01082890201,848.7999878,-0.01456536539,848.7999878,-0.01407215092,848.7999878,-0.01605632342,848.7999878,-0.01753382944,848.7999878,-0.01858718321,848.7999878,-0.01638349704,848.7999878,-0.01825521328,848.7999878,-0.02010668628,848.7999878,-0.02018883079,848.7999878,-0.01903749257,848.7999878,-0.0218316149,848.7999878,-0.01897649094,848.7999878,-0.02162685245,848.7999878,-0.02248632349,848.7999878,-0.02128147334,848.7999878,-0.02191958576,848.7999878,-0.02220690809,848.7999878,-0.02396659739,848.7999878,-0.02132928744,848.7999878,-0.01950238459,848.7999878,-0.02412995696,848.7999878,-0.02456193604,
848,0.7019257545,848,-0.00114926463,848,-0.008471730165,848,-0.006498424336,848,-0.01035048254,848,-0.01451674942,848,-0.01512572449,848,-0.01514342427,848,-0.01655720919,848,-0.01636450179,848,-0.01630137861,848,-0.01989893429,848,-0.01895329729,848,-0.01967460476,848,-0.02171924897,848,-0.01907579415,848,-0.02099945582,848,-0.02129345201,848,-0.02015957236,848,-0.02044919878,848,-0.020968033,848,-0.02224488184,848,-0.02277282812,848,-0.02128447965,848,-0.02140991949,848,-0.02172254771,
847.2000122,0.7036598921,847.2000122,-0.002850506688,847.2000122,-0.007896306925,847.2000122,-0.01152419299,847.2000122,-0.01600178704,847.2000122,-0.01639725827,847.2000122,-0.01791260578,847.2000122,-0.01855057478,847.2000122,-0.01992039569,847.2000122,-0.01897510327,847.2000122,-0.02141455188,847.2000122,-0.02100833505,847.2000122,-0.02084064111,847.2000122,-0.02347826213,847.2000122,-0.0231938418,847.2000122,-0.02055023983,847.2000122,-0.02302016318,847.2000122,-0.02152482979,847.2000122,-0.0228990186,847.2000122,-0.02248135768,847.2000122,-0.0245613493,847.2000122,-0.02307721227,847.2000122,-0.02179837972,847.2000122,-0.02289754525,847.2000122,-0.02417349257,847.2000122,-0.02405599877,
